Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,43,1,2023-03-30,CHW,@,HOU,W 3-2,GS-7,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,.500,1.32,0.100,1.24,0.06%,0.80,9,RF
2,44,3,2023-04-01,CHW,@,HOU,L 4-6,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,0,,0,0,,,,,,,,,4,PR DH
3,45,7,2023-04-06,CHW,,SFG,L 6-16,CG,4,4,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,.500,0.91,0.001,0.80,0.00%,-0.37,9,3B RF
4,46,8,2023-04-07,CHW,@,PIT,L 9-13,CG,4,4,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,0,0,0,0,0,0,.000,0.56,-0.061,0.48,-0.03%,-1.07,8,LF
5,47,10,2023-04-09,CHW,@,PIT,L 0-1,CG,3,3,0,1,0,0,0,0,1,0,0,1,.231,.231,.231,.462,1,0,0,0,0,0,.500,1.84,0.026,1.61,0.01%,0.28,7,RF
6,48,11,2023-04-10,CHW,@,MIN,W 4-3,6-GF,2,2,0,0,0,0,0,0,0,0,0,2,.200,.200,.200,.400,0,0,0,0,0,0,,0.71,-0.038,0.67,-0.02%,-0.41,1,2B
7,49,12,2023-04-11,CHW,@,MIN,L 3-4 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,2,.158,.158,.158,.316,0,0,0,0,0,0,.000,2.29,-0.244,2.35,-0.15%,-1.11,8,2B
8,50,13,2023-04-12,CHW,@,MIN,L 1-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.158,.158,.158,.316,0,,0,0,,,,,,,,,3,PR RF
9,51,15,2023-04-15,CHW,,BAL,W 7-6 (10),10-GF(10),0,0,1,0,0,0,0,0,0,0,0,0,.158,.158,.158,.316,0,,0,0,,,,,0.000,,0.00%,0.00,4,PR DH
10,52,17,2023-04-18 (1),CHW,,PHI,L 4-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.150,.150,.150,.300,0,0,0,0,0,0,,0.94,-0.025,0.70,-0.01%,-0.24,7,PH
11,53,18,2023-04-18 (2),CHW,,PHI,W 3-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,.130,.130,.130,.261,0,0,0,0,0,0,.000,0.19,-0.014,0.13,-0.01%,-0.46,9,2B LF
12,54,19,2023-04-19,CHW,,PHI,L 2-5,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.125,.125,.125,.250,0,0,0,0,0,0,.000,2.70,-0.062,2.05,-0.03%,-0.48,7,PH RF
13,55,20,2023-04-21,CHW,@,TBR,L 7-8,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.125,.125,.125,.250,0,,0,0,,,,,,,,,6,2B
14,56,21,2023-04-22,CHW,@,TBR,L 3-4 (10),GS-8,2,2,0,0,0,0,0,0,0,0,0,2,.115,.115,.115,.231,0,0,0,0,0,0,,0.95,-0.048,0.69,-0.02%,-0.40,9,2B
15,57,23,2023-04-24,CHW,@,TOR,L 2-5,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.115,.115,.115,.231,0,,0,0,,,,,,,,,6,2B
16,58,24,2023-04-25,CHW,@,TOR,L 0-7,CG,3,3,0,0,0,0,0,0,0,0,0,1,.103,.103,.103,.207,0,0,0,0,0,0,.000,0.58,-0.035,0.33,-0.01%,-0.94,9,2B
17,59,25,2023-04-26,CHW,@,TOR,L 0-8,GS-8,2,2,0,1,0,0,0,0,0,0,0,1,.129,.129,.129,.258,1,0,0,0,0,0,1.000,0.82,-0.017,0.40,-0.01%,-0.32,9,RF
18,60,26,2023-04-27,CHW,,TBR,L 5-14,9-GF,1,1,1,1,0,1,0,1,0,0,0,0,.156,.156,.219,.375,3,0,0,0,0,0,1.000,0.00,0.000,0.00,0.00%,1.26,1,PH
19,61,27,2023-04-28,CHW,,TBR,L 2-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.156,.156,.219,.375,0,,0,0,,,,,,,,,2,PR
20,62,28,2023-04-29,CHW,,TBR,L 3-12,CG,3,3,0,0,0,0,0,0,0,0,0,2,.143,.143,.200,.343,0,0,0,0,0,0,.000,0.64,-0.046,0.22,-0.01%,-0.95,9,2B
21,63,29,2023-04-30,CHW,,TBR,W 12-9,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.139,.139,.194,.333,0,0,0,0,0,0,.000,0.46,-0.012,0.14,0.00%,-0.24,3,PR LF
22,64,46,2023-05-19,CHW,,KCR,W 2-0,CG,3,2,0,0,0,0,0,1,0,0,0,1,.132,.128,.184,.312,0,0,0,0,1,0,.000,0.87,-0.012,0.23,0.00%,-0.45,8,2B
23,65,48,2023-05-21,CHW,,KCR,W 5-2,CG,3,3,1,3,0,1,0,2,1,0,0,0,.195,.190,.293,.483,5,0,0,0,0,0,1.000,1.01,0.245,0.33,0.05%,1.96,9,SS 2B
24,66,49,2023-05-22,CHW,@,CLE,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,3,.182,.178,.273,.451,0,0,0,0,0,0,,0.93,-0.072,0.40,-0.02%,-0.59,9,2B
25,67,50,2023-05-23,CHW,@,CLE,W 4-2,CG,4,3,0,1,1,0,0,2,0,0,1,0,.191,.204,.298,.502,2,0,0,0,0,0,.333,1.25,0.112,0.51,0.03%,1.54,9,2B CF
26,68,51,2023-05-24,CHW,@,CLE,W 6-0,CG,3,3,1,1,1,0,0,2,0,0,0,0,.200,.212,.320,.532,2,0,0,0,0,0,.333,1.11,0.060,0.52,0.02%,1.14,8,2B
27,69,52,2023-05-25,CHW,@,DET,L 2-7,CG,3,3,0,0,0,0,0,0,0,0,0,2,.189,.200,.302,.502,0,0,0,0,0,0,.000,0.99,-0.071,0.54,-0.02%,-0.69,8,2B
28,70,53,2023-05-26,CHW,@,DET,W 12-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.189,.200,.302,.502,0,,0,0,,,,,,,,,4,2B
29,71,54,2023-05-27,CHW,@,DET,L 3-7,CG,3,3,0,1,0,0,0,0,0,0,0,0,.196,.207,.304,.510,1,0,0,0,0,0,.333,0.79,-0.031,0.43,-0.01%,-0.22,9,2B
30,72,55,2023-05-28,CHW,@,DET,L 5-6 (10),CG(10),4,4,1,1,0,0,1,1,0,0,0,2,.200,.210,.350,.560,4,0,0,0,0,0,.000,1.16,0.017,0.56,0.01%,0.01,9,2B
31,73,56,2023-05-29,CHW,,LAA,L 4-6,GS-9,3,3,1,1,0,0,1,1,0,0,0,1,.206,.215,.397,.612,4,0,0,0,0,0,.000,1.40,0.055,0.49,0.01%,0.59,8,2B
32,74,57,2023-05-30,CHW,,LAA,W 7-3,CG,4,4,2,2,1,0,1,2,1,0,0,1,.224,.232,.463,.695,6,0,0,0,0,0,.500,0.75,0.127,0.23,0.02%,1.69,8,2B
33,75,58,2023-05-31,CHW,,LAA,L 5-12,CG,4,4,0,0,0,0,0,0,0,0,0,2,.211,.219,.437,.656,0,0,0,0,0,0,.000,0.53,-0.055,0.18,-0.01%,-1.18,9,SS 2B
34,76,59,2023-06-02,CHW,,DET,W 3-0,CG,3,3,1,1,0,0,0,0,0,0,0,0,.216,.224,.432,.656,1,0,0,0,0,0,.333,0.87,0.019,0.30,0.00%,-0.08,9,2B
35,77,60,2023-06-03,CHW,,DET,W 2-1 (10),8-GF(10),1,0,0,0,0,0,0,0,1,0,0,0,.216,.224,.432,.656,0,0,0,1,0,0,,2.61,0.060,0.97,0.01%,-0.03,6,PR 2B
36,78,61,2023-06-04,CHW,,DET,W 6-2,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.208,.215,.416,.631,0,0,0,0,0,0,.000,1.16,-0.089,0.51,-0.02%,-0.65,8,2B
37,79,62,2023-06-06,CHW,@,NYY,W 3-2,CG,3,3,1,1,0,0,0,0,0,0,0,1,.213,.220,.413,.632,1,0,0,0,0,0,.500,0.61,-0.023,0.25,-0.01%,-0.35,8,2B
38,80,63,2023-06-08 (1),CHW,@,NYY,W 6-5,CG,4,3,0,0,0,0,0,0,2,0,1,1,.205,.221,.398,.619,0,0,0,0,0,0,.000,1.40,0.071,0.72,0.02%,0.07,8,2B
39,81,64,2023-06-08 (2),CHW,@,NYY,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,2,.198,.213,.384,.597,0,0,0,0,0,0,.000,0.60,-0.047,0.34,-0.02%,-0.46,8,2B
40,82,67,2023-06-11,CHW,,MIA,L 5-6,CG,4,4,0,1,1,0,0,2,0,0,0,2,.200,.215,.389,.604,2,0,0,0,0,0,.500,1.31,0.206,0.62,0.06%,1.30,7,2B
41,83,68,2023-06-13,CHW,@,LAD,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,2,.194,.208,.376,.585,0,0,0,0,0,0,.000,0.42,-0.032,0.19,-0.01%,-0.53,9,2B
42,84,69,2023-06-14,CHW,@,LAD,W 8-4,9-GF,0,0,1,0,0,0,0,0,1,0,0,0,.194,.208,.376,.585,0,,0,0,,,,0.68,0.002,0.28,0.00%,0.11,4,PR DH
43,85,70,2023-06-15,CHW,@,LAD,L 4-5 (11),11-GF(11),0,0,0,0,0,0,0,0,0,0,0,0,.194,.208,.376,.585,0,,0,0,,,,,,,,,4,PR DH
