Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,221,1,2020-07-24,LAA,@,OAK,L 3-7 (10),CG(10),5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,0,0,0,0,0,.250,2.37,-0.231,2.79,-0.16%,-1.23,3,DH
2,222,3,2020-07-26,LAA,@,OAK,L 4-6,,,,,,,,,,,,,,.200,.200,.200,.400,,,,,,,,,,,,,,P
3,223,4,2020-07-27,LAA,@,OAK,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.111,.111,.111,.222,0,0,0,0,0,0,.000,1.18,-0.122,1.41,-0.09%,-1.20,3,DH
4,224,5,2020-07-28,LAA,,SEA,W 10-2,CG,5,5,0,1,1,0,0,1,0,0,0,1,.143,.143,.214,.357,2,0,0,0,0,0,.250,0.64,-0.060,0.73,-0.04%,-0.22,5,DH
5,225,6,2020-07-29,LAA,,SEA,L 7-10,CG,5,5,1,1,0,0,1,3,0,0,0,1,.158,.158,.368,.526,4,0,0,0,0,0,.000,1.56,0.112,1.88,0.08%,0.90,4,DH
6,226,7,2020-07-30,LAA,,SEA,L 5-8,CG,4,4,1,1,0,0,1,3,1,0,0,1,.174,.174,.478,.652,4,0,0,0,0,0,.000,1.69,-0.056,2.01,-0.04%,1.73,5,DH
7,227,8,2020-07-31,LAA,,HOU,L 6-9,CG,5,4,1,0,0,0,0,0,0,0,1,2,.148,.179,.407,.586,0,1,0,0,0,0,.000,1.85,-0.252,2.15,-0.18%,-1.54,4,DH
8,228,10,2020-08-02,LAA,,HOU,L 5-6 (11),,,,,,,,,,,,,,.148,.179,.407,.586,,,,,,,,,,,,,,P
9,229,13,2020-08-06,LAA,@,SEA,W 6-1,CG,4,3,2,1,0,0,1,1,0,0,1,0,.167,.219,.500,.719,4,0,0,0,0,0,.000,0.97,0.143,1.10,0.10%,1.23,4,DH
10,230,14,2020-08-07,LAA,@,TEX,L 3-4,CG,4,4,0,0,0,0,0,0,0,0,0,3,.147,.194,.441,.636,0,0,0,0,0,0,.000,1.40,-0.135,1.70,-0.10%,-1.01,3,DH
11,231,15,2020-08-08,LAA,@,TEX,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.132,.175,.395,.570,0,0,0,0,0,0,.000,1.34,-0.143,1.59,-0.10%,-1.13,4,DH
12,232,16,2020-08-09,LAA,@,TEX,L 3-7,CG,4,3,1,2,1,0,0,0,0,0,1,1,.171,.227,.439,.666,3,0,0,0,0,0,1.000,1.01,0.089,1.14,0.06%,1.15,4,DH
13,233,17,2020-08-10,LAA,,OAK,W 10-9,CG,5,4,1,2,1,0,1,2,0,0,1,0,.200,.265,.533,.799,6,0,0,0,0,0,.333,1.23,0.333,1.17,0.19%,2.45,5,DH
14,234,18,2020-08-11,LAA,,OAK,W 6-0,CG,5,4,1,2,0,0,0,0,1,0,1,1,.224,.296,.531,.827,2,0,0,0,0,0,.667,0.47,0.065,0.50,0.04%,0.46,5,DH
15,235,19,2020-08-12,LAA,,OAK,L 4-8,CG,4,3,0,0,0,0,0,0,0,0,1,1,.212,.293,.500,.793,0,0,0,0,0,0,.000,0.85,-0.046,0.99,-0.03%,-0.62,5,DH
16,236,20,2020-08-14,LAA,,LAD,L 4-7,CG,4,4,1,1,1,0,0,0,0,0,0,0,.214,.290,.500,.790,2,1,0,0,0,0,.250,0.89,-0.114,0.81,-0.06%,-0.89,5,DH
17,237,21,2020-08-15,LAA,,LAD,L 5-6 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,1,.200,.273,.467,.739,0,0,0,0,0,0,.000,1.32,-0.151,1.06,-0.07%,-1.25,5,DH
18,238,22,2020-08-16,LAA,,LAD,L 3-8,CG,4,4,1,1,0,0,0,0,0,0,0,0,.203,.271,.453,.725,1,0,0,0,0,0,.250,0.57,0.002,0.38,0.00%,-0.33,5,DH
