Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,563,1,2024-03-28,SEA,,BOS,L 4-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.60,-0.155,1.52,-0.09%,-0.90,0.00,0.00,8,1B
2,564,2,2024-03-29,SEA,,BOS,W 1-0,CG,3,3,0,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,1,0,0,0,0,0,1.000,0.65,-0.025,0.60,-0.01%,-0.19,3.00,3.00,6,1B
3,565,3,2024-03-30,SEA,,BOS,W 4-3 (10),CG(10),4,4,1,1,0,0,0,0,0,0,0,0,.182,.182,.182,.364,1,0,0,0,0,0,.250,1.11,-0.064,1.07,-0.04%,-0.07,5.00,6.20,6,1B
4,566,4,2024-03-31,SEA,,BOS,L 1-5,CG,4,4,0,2,0,0,0,0,0,0,0,1,.267,.267,.267,.533,2,0,0,0,0,0,.667,0.80,0.082,0.79,0.05%,0.74,6.00,6.00,5,1B
5,567,5,2024-04-01,SEA,,CLE,W 5-4,CG,4,3,1,2,0,0,0,1,0,0,1,0,.333,.368,.333,.702,2,0,0,0,0,0,.667,0.94,0.164,0.89,0.09%,1.81,12.00,15.70,7,1B
6,568,6,2024-04-02,SEA,,CLE,L 2-5,CG,4,3,1,1,1,0,0,0,0,0,1,1,.333,.391,.381,.772,2,1,0,0,0,0,.500,0.95,-0.017,0.91,-0.01%,0.27,9.00,12.20,7,1B
7,569,7,2024-04-03,SEA,,CLE,L 0-8,CG,4,4,0,1,0,0,0,0,0,0,0,1,.320,.370,.360,.730,1,0,0,0,0,0,.333,0.15,-0.013,0.15,-0.01%,-0.45,3.00,3.00,6,1B
8,570,11,2024-04-08,SEA,@,TOR,L 2-5,CG,4,4,0,3,0,0,0,0,0,0,0,0,.379,.419,.414,.833,3,0,0,0,0,0,.750,0.35,0.029,0.30,0.02%,0.35,9.00,9.00,7,1B
9,571,12,2024-04-09,SEA,@,TOR,L 3-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.333,.371,.364,.735,0,0,0,0,0,0,.000,0.75,-0.074,0.61,-0.04%,-1.13,0.00,0.00,4,1B
10,572,13,2024-04-10,SEA,@,TOR,W 6-1 (10),CG(10),5,5,1,1,1,0,0,1,0,0,0,2,.316,.350,.368,.718,2,0,0,0,0,0,.333,0.80,0.009,0.61,0.00%,0.39,9.00,12.70,3,1B
11,573,14,2024-04-12,SEA,,CHC,W 4-2,CG,4,4,0,2,0,0,0,1,0,0,0,1,.333,.364,.381,.745,2,0,0,0,0,0,.667,0.48,0.055,0.36,0.03%,0.88,8.00,9.50,3,1B
12,574,15,2024-04-13,SEA,,CHC,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.304,.333,.348,.681,0,0,0,0,0,0,.000,0.77,-0.079,0.62,-0.04%,-0.60,0.00,0.00,3,1B
13,575,16,2024-04-14,SEA,,CHC,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.280,.308,.320,.628,0,2,0,0,0,0,.000,2.47,-0.486,1.96,-0.23%,-2.28,0.00,0.00,4,1B
14,576,17,2024-04-15,SEA,,CIN,W 9-3,CG,4,3,1,1,1,0,0,1,0,0,0,0,.283,.304,.340,.643,2,1,0,0,1,0,.250,0.31,-0.023,0.23,-0.01%,-0.60,9.00,12.70,5,1B
15,577,18,2024-04-16,SEA,,CIN,W 3-1,7-GF,1,0,0,0,0,0,0,0,0,0,1,0,.283,.316,.340,.655,0,0,0,0,0,0,,0.26,0.010,0.20,0.00%,0.24,2.00,3.00,7,PH 1B
16,578,19,2024-04-17,SEA,,CIN,W 5-1,CG,4,1,0,0,0,0,0,0,0,0,3,1,.278,.344,.333,.678,0,0,0,0,0,0,,0.55,0.029,0.44,0.01%,0.54,6.00,9.00,5,1B
17,579,20,2024-04-20,SEA,@,COL,W 7-0,CG,5,5,1,2,0,0,0,0,0,0,0,0,.288,.348,.339,.687,2,1,0,0,0,0,.400,0.48,0.039,0.40,0.02%,-0.11,8.00,9.20,6,1B
18,580,21,2024-04-21 (1),SEA,@,COL,L 1-2 (10),CG(10),4,3,0,0,0,0,0,0,0,0,1,0,.274,.343,.323,.665,0,0,0,0,0,0,.000,1.36,-0.055,1.31,-0.03%,-0.50,2.00,3.00,5,1B
19,581,22,2024-04-21 (2),SEA,@,COL,W 10-2,CG,5,5,1,1,1,0,0,0,0,0,0,0,.269,.333,.328,.662,2,0,0,0,0,0,.200,0.43,0.024,0.39,0.01%,-0.51,7.00,9.20,4,1B
20,582,23,2024-04-23,SEA,@,TEX,W 4-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.254,.316,.310,.626,0,0,0,0,0,0,.000,0.34,-0.033,0.37,-0.02%,-0.83,0.00,0.00,6,1B
21,583,24,2024-04-24,SEA,@,TEX,L 1-5,CG,4,4,0,2,0,0,0,0,0,0,0,1,.267,.325,.320,.645,2,0,0,0,0,0,.667,1.27,-0.053,1.42,-0.04%,-0.31,6.00,6.00,5,1B
22,584,25,2024-04-25,SEA,@,TEX,W 4-3,CG,4,4,1,1,0,0,1,2,0,0,0,1,.266,.322,.354,.676,4,0,0,0,0,0,.000,0.60,0.152,0.66,0.10%,1.42,16.00,22.20,4,1B
23,585,26,2024-04-26,SEA,,ARI,W 6-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,.256,.311,.341,.653,0,0,0,0,0,0,.000,0.30,-0.022,0.30,-0.01%,-0.57,0.00,0.00,6,1B
24,586,27,2024-04-27,SEA,,ARI,W 3-1,CG,3,3,1,1,0,0,1,2,0,0,0,1,.259,.312,.376,.688,4,0,0,0,0,0,.000,0.90,0.083,0.93,0.05%,1.33,16.00,22.20,6,1B
