Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,250,1,2024-03-28,CHC,@,TEX,L 3-4 (10),CG(10),5,5,1,1,1,0,0,0,0,0,0,0,.200,.200,.400,.600,2,0,0,0,0,0,.200,1.52,-0.106,1.37,-0.06%,-0.62,7.00,9.20,2,RF
2,251,2,2024-03-30,CHC,@,TEX,L 2-11,CG,4,4,0,0,0,0,0,0,0,0,0,2,.111,.111,.222,.333,0,0,0,0,0,0,.000,0.48,-0.047,0.42,-0.03%,-0.69,0.00,0.00,2,RF
3,252,3,2024-03-31,CHC,@,TEX,W 9-5,CG,6,6,1,2,0,0,0,2,0,0,0,0,.200,.200,.267,.467,2,0,0,0,0,0,.333,1.71,-0.028,1.35,-0.01%,0.33,12.00,16.20,2,RF
4,253,4,2024-04-01,CHC,,COL,W 5-0,CG,4,3,1,1,0,0,0,0,0,0,1,0,.222,.263,.278,.541,1,0,0,0,0,0,.333,1.10,0.035,0.98,0.02%,0.48,7.00,9.20,2,DH
5,254,5,2024-04-02,CHC,,COL,W 12-2,CG,5,4,2,2,0,0,1,2,0,0,1,1,.273,.333,.455,.788,5,0,0,0,0,0,.500,0.51,0.162,0.46,0.09%,1.62,23.00,31.40,2,RF
6,255,6,2024-04-03,CHC,,COL,W 9-8,CG,5,5,1,3,0,0,1,4,0,0,0,1,.333,.379,.593,.972,6,0,0,0,0,0,.667,0.95,0.181,0.91,0.10%,3.23,26.00,35.20,2,RF
7,256,7,2024-04-05,CHC,,LAD,W 9-7,CG,4,2,0,1,1,0,0,3,0,0,1,1,.345,.394,.621,1.015,2,0,0,0,1,0,.500,0.78,0.156,0.77,0.09%,1.99,13.00,19.50,2,RF
8,257,8,2024-04-06,CHC,,LAD,L 1-4,CG,4,3,0,0,0,0,0,0,0,0,1,2,.313,.378,.563,.941,0,0,0,0,0,0,.000,1.05,0.029,1.08,0.02%,0.31,2.00,3.00,2,RF
9,258,9,2024-04-07,CHC,,LAD,W 8-1,CG,5,3,1,0,0,0,0,1,0,0,0,2,.286,.357,.514,.871,0,0,1,0,1,0,.000,0.51,-0.018,0.51,-0.01%,-0.25,6.00,9.70,2,RF
10,259,10,2024-04-08,CHC,@,SDP,L 8-9,CG,5,3,1,1,1,0,0,0,0,0,2,2,.289,.383,.526,.909,2,0,0,0,0,0,1.000,1.13,0.004,1.17,0.00%,0.95,11.00,15.20,2,DH
11,260,11,2024-04-09,CHC,@,SDP,W 5-1,CG,5,5,1,3,0,0,0,0,0,0,0,1,.326,.404,.535,.939,3,0,0,0,0,0,.750,0.61,0.102,0.59,0.06%,0.74,11.00,12.20,2,RF
12,261,12,2024-04-10,CHC,@,SDP,L 2-10,CG,4,4,0,0,0,0,0,0,0,0,0,3,.298,.375,.489,.864,0,0,0,0,0,0,.000,0.94,-0.097,0.99,-0.06%,-0.95,0.00,0.00,2,RF
13,262,13,2024-04-12,CHC,@,SEA,L 2-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.294,.367,.471,.837,1,0,0,0,0,0,.333,0.58,-0.033,0.56,-0.02%,-0.45,3.00,3.00,2,RF
14,263,14,2024-04-13,CHC,@,SEA,W 4-1,CG,4,4,1,1,0,0,1,1,0,0,0,3,.291,.359,.509,.868,4,0,0,0,0,0,,0.47,0.095,0.43,0.05%,0.57,14.00,18.70,2,RF
15,264,15,2024-04-14,CHC,@,SEA,W 3-2,CG,4,4,1,2,1,0,0,0,0,1,0,1,.305,.368,.525,.893,3,0,0,0,0,0,.667,0.55,0.007,0.52,0.00%,0.08,10.00,12.20,2,DH
16,265,40,2024-05-11,CHC,@,PIT,L 9-10,CG,6,5,1,2,0,0,0,1,1,0,1,2,.313,.378,.516,.894,2,0,0,0,0,0,.667,2.00,0.079,2.53,0.06%,1.04,17.00,21.70,2,RF
17,266,41,2024-05-12,CHC,@,PIT,W 5-4 (10),CG(10),5,5,1,0,0,0,0,0,0,0,0,0,.290,.354,.478,.833,0,0,0,0,0,0,.000,2.29,-0.298,2.83,-0.22%,-1.92,2.00,3.20,2,DH
18,267,42,2024-05-13,CHC,@,ATL,L 0-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.288,.349,.466,.815,1,0,0,0,0,0,.250,1.35,-0.098,1.65,-0.07%,-0.59,3.00,3.00,2,RF
19,268,43,2024-05-14,CHC,@,ATL,L 0-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.273,.333,.442,.775,0,0,0,0,0,0,.000,0.53,-0.052,0.65,-0.04%,-0.95,0.00,0.00,2,RF
20,269,44,2024-05-15,CHC,@,ATL,W 7-1,CG,5,5,2,2,1,0,1,1,0,0,0,0,.280,.337,.488,.825,6,0,0,0,0,0,.250,0.36,0.042,0.44,0.03%,0.93,21.00,27.90,2,RF
21,270,45,2024-05-16,CHC,,PIT,L 4-5,CG,4,3,1,1,0,0,0,0,0,0,0,1,.282,.344,.482,.826,1,0,1,0,0,0,.500,1.19,0.045,1.44,0.03%,0.19,7.00,9.20,2,RF
22,271,47,2024-05-18,CHC,,PIT,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,.270,.330,.461,.791,0,0,0,0,0,0,.000,1.20,-0.120,1.47,-0.09%,-0.70,0.00,0.00,2,RF
23,272,48,2024-05-19,CHC,,PIT,L 2-3,CG,4,1,1,0,0,0,0,1,0,0,1,1,.267,.337,.456,.792,0,0,1,0,1,0,.000,1.38,0.063,1.66,0.05%,0.65,8.00,12.70,2,DH
24,273,49,2024-05-21,CHC,,ATL,W 4-3 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,2,.253,.321,.432,.753,0,0,0,0,0,0,.000,2.08,-0.264,2.41,-0.18%,-2.01,0.00,0.00,2,RF
25,274,50,2024-05-22,CHC,,ATL,L 2-9,CG,4,4,0,0,0,0,0,0,0,0,0,2,.242,.310,.414,.724,0,0,0,0,0,0,.000,0.39,-0.038,0.48,-0.03%,-0.70,0.00,0.00,2,RF
26,275,51,2024-05-23,CHC,,ATL,L 0-3,CG,4,4,0,2,0,0,0,0,0,0,0,0,.252,.316,.417,.734,2,0,0,0,0,0,.500,0.96,-0.007,1.13,-0.01%,0.07,6.00,6.00,2,RF
27,276,52,2024-05-25,CHC,@,STL,L 6-7,CG,5,5,0,1,0,0,0,0,0,0,0,1,.250,.311,.407,.719,1,0,0,0,0,0,.250,1.74,-0.207,1.99,-0.14%,-1.62,3.00,3.00,2,RF
28,277,53,2024-05-26,CHC,@,STL,L 3-4,CG,5,5,0,1,0,0,0,0,0,0,0,0,.248,.307,.398,.705,1,0,0,0,0,0,.200,1.87,-0.133,2.12,-0.09%,-0.54,3.00,3.00,2,RF
29,278,54,2024-05-27,CHC,@,MIL,L 1-5,CG,4,3,1,1,0,0,0,0,0,0,1,1,.250,.313,.397,.710,1,0,0,0,0,0,.500,1.03,0.010,1.21,0.01%,0.24,7.00,9.20,2,RF
30,279,55,2024-05-28,CHC,@,MIL,W 6-3 (10),CG(10),5,5,1,1,0,0,0,0,0,0,0,3,.248,.309,.388,.697,1,0,0,0,0,0,.500,1.17,0.028,1.30,0.02%,-0.05,5.00,6.20,2,DH
31,280,56,2024-05-29,CHC,@,MIL,L 6-10,CG,5,5,0,2,0,0,0,0,1,0,0,0,.254,.312,.389,.701,2,0,0,0,0,0,.400,0.67,0.035,0.78,0.02%,0.53,11.00,12.00,2,RF
32,281,57,2024-05-30,CHC,@,MIL,L 4-6,7-GF,2,2,1,1,0,0,1,2,0,0,0,0,.258,.315,.414,.729,4,0,0,0,0,0,.000,1.97,0.219,2.21,0.15%,1.43,16.00,22.20,8,PH RF
33,282,58,2024-05-31,CHC,,CIN,L 4-5,CG,5,4,0,1,1,0,0,1,0,0,0,2,.258,.318,.417,.734,2,0,1,0,0,0,.500,2.01,-0.132,1.79,-0.07%,-0.10,9.00,12.50,2,RF
34,283,59,2024-06-01,CHC,,CIN,W 7-5,CG,4,4,1,2,0,1,1,4,0,0,0,2,.265,.322,.456,.778,7,0,0,0,0,0,1.000,1.37,0.296,1.19,0.15%,3.47,28.00,38.20,2,RF
35,284,60,2024-06-02,CHC,,CIN,L 2-5,CG,5,4,0,1,0,0,0,0,0,0,1,3,.264,.325,.450,.775,1,0,0,0,0,0,1.000,0.65,0.014,0.59,0.01%,0.42,5.00,6.00,2,RF
