Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,386,1,2020-07-24,OAK,,LAA,W 7-3 (10),CG(10),5,5,0,1,0,1,0,1,0,0,0,1,.200,.200,.600,.800,3,0,0,0,0,0,.250,1.66,0.005,1.95,0.00%,-0.80,3,3B
2,387,2,2020-07-25,OAK,,LAA,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.111,.111,.333,.444,0,1,0,0,0,0,.000,1.47,-0.226,1.73,-0.16%,-1.72,3,3B
3,388,3,2020-07-26,OAK,,LAA,W 6-4,CG,4,3,1,0,0,0,0,0,0,0,1,2,.083,.154,.250,.404,0,0,0,0,0,0,.000,0.79,0.037,0.95,0.03%,0.09,3,3B
4,389,4,2020-07-27,OAK,,LAA,W 3-0,CG,4,4,0,3,1,0,0,1,0,0,0,1,.250,.294,.438,.732,4,0,0,0,0,0,1.000,0.56,0.125,0.68,0.09%,1.28,3,3B
5,390,5,2020-07-28,OAK,,COL,L 3-8,CG,4,3,0,1,0,0,0,0,0,0,1,1,.263,.333,.421,.754,1,0,0,0,0,0,.500,1.09,0.037,1.14,0.02%,0.31,3,3B
6,391,6,2020-07-29,OAK,,COL,L 1-5,CG,4,4,1,1,0,0,1,1,0,0,0,2,.261,.320,.522,.842,4,0,0,0,0,0,.000,1.87,-0.080,2.04,-0.05%,-0.07,3,3B
7,392,7,2020-07-31,OAK,@,SEA,L 3-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.222,.276,.444,.720,0,0,0,0,0,0,.000,0.69,-0.084,0.86,-0.06%,-0.89,3,3B
8,393,8,2020-08-01,OAK,@,SEA,W 3-2 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,3,.188,.235,.375,.610,0,0,0,0,0,0,.000,1.58,-0.209,1.93,-0.15%,-1.36,2,3B
9,394,9,2020-08-02,OAK,@,SEA,W 3-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.194,.237,.361,.598,1,0,0,0,0,0,.333,0.73,-0.043,0.92,-0.03%,-0.25,4,3B
10,395,10,2020-08-03,OAK,@,SEA,W 11-1,GS-8,5,5,1,1,0,0,0,0,0,0,0,1,.195,.233,.341,.574,1,1,0,0,0,0,.250,0.51,-0.045,0.65,-0.04%,-2.44,4,3B
11,396,11,2020-08-04,OAK,,TEX,W 5-1,CG,4,4,2,2,0,0,1,1,0,0,0,1,.222,.255,.422,.678,5,0,0,0,0,0,.500,1.80,0.276,2.24,0.21%,1.13,4,3B
12,397,12,2020-08-05,OAK,,TEX,W 6-4,CG,4,4,0,0,0,0,0,0,0,0,0,3,.204,.235,.388,.623,0,0,0,0,0,0,.000,1.02,-0.100,1.25,-0.07%,-1.12,4,3B
13,398,13,2020-08-06,OAK,,TEX,W 6-4,CG,4,2,1,0,0,0,0,0,0,0,2,1,.196,.255,.373,.627,0,0,0,0,0,0,.000,0.69,0.040,0.78,0.03%,0.57,3,3B
14,399,14,2020-08-07,OAK,,HOU,W 3-2 (13),CG(13),6,6,1,2,1,0,0,0,0,0,0,1,.211,.262,.386,.648,3,0,0,0,0,0,.400,2.59,-0.165,2.84,-0.11%,-0.76,4,3B
