Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,106,5,2024-04-01,OAK,,BOS,L 0-9,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.19,0.00,0.00,2,LF
2,107,7,2024-04-03,OAK,,BOS,L 0-1,GS-7,2,2,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,.500,0.91,0.015,0.68,0.01%,0.03,3.00,3.00,8,LF
3,108,8,2024-04-05,OAK,@,DET,L 4-5,GS-8,3,2,0,0,0,0,0,0,0,0,1,0,.200,.333,.200,.533,0,0,0,0,0,0,.000,1.05,-0.018,0.72,-0.01%,-0.08,2.00,3.00,5,LF
4,109,11,2024-04-09,OAK,@,TEX,W 4-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.111,.200,.111,.311,0,0,0,0,0,0,.000,0.93,-0.093,0.76,-0.05%,-0.71,0.00,0.00,7,LF 1B
5,110,12,2024-04-10,OAK,@,TEX,L 2-6,CG,4,4,0,2,0,0,0,1,0,0,0,1,.231,.286,.231,.516,2,0,0,0,0,0,.667,0.82,0.064,0.70,0.03%,0.52,8.00,9.50,5,LF 1B
6,111,13,2024-04-11,OAK,@,TEX,W 1-0,CG,4,3,0,0,0,0,0,0,0,0,1,2,.188,.278,.188,.465,0,0,0,0,0,0,.000,0.85,-0.056,0.70,-0.03%,-0.50,2.00,3.00,5,1B
7,112,14,2024-04-12,OAK,,WSN,W 2-1 (10),7-GF(10),2,2,0,0,0,0,0,0,0,0,0,1,.167,.250,.167,.417,0,0,0,0,0,0,.000,2.01,-0.126,1.50,-0.06%,-0.78,0.00,0.00,7,PH 1B
8,113,15,2024-04-13,OAK,,WSN,L 1-3,GS-8,3,2,0,1,0,0,0,0,0,0,1,0,.200,.304,.200,.504,1,0,0,0,0,0,.500,1.26,-0.023,1.02,-0.01%,-0.19,5.00,6.00,4,LF
9,114,16,2024-04-14,OAK,,WSN,W 7-6,6-7,2,2,1,2,0,0,0,1,0,0,0,0,.273,.360,.273,.633,2,0,0,0,0,0,1.000,1.26,0.127,0.98,0.06%,2.11,10.00,12.70,5,3B
10,115,17,2024-04-15,OAK,,STL,L 1-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.240,.345,.240,.585,0,0,0,0,0,0,.000,1.31,-0.042,1.05,-0.02%,-0.34,2.00,3.00,4,DH
11,116,18,2024-04-16,OAK,,STL,L 2-3,CG,4,4,1,1,0,0,0,0,0,0,0,1,.241,.333,.241,.575,1,0,0,0,0,0,.333,1.55,-0.100,1.20,-0.05%,-0.30,5.00,6.20,5,DH
12,117,19,2024-04-17,OAK,,STL,W 6-3,GS-6,4,4,1,3,1,0,0,1,0,0,0,0,.303,.378,.333,.712,4,0,0,0,0,0,.750,0.81,0.146,0.59,0.06%,1.47,15.00,18.70,2,RF
13,118,20,2024-04-19,OAK,@,CLE,L 2-10,CG,4,4,0,1,0,0,0,0,0,0,0,1,.297,.366,.324,.690,1,0,0,0,0,0,.333,0.53,0.023,0.44,0.01%,-0.24,3.00,3.00,5,DH
14,119,21,2024-04-20,OAK,@,CLE,L 3-6,CG,4,3,0,1,0,0,0,0,0,0,1,1,.300,.378,.325,.703,1,0,0,0,0,0,.500,1.04,-0.040,0.83,-0.02%,-0.09,5.00,6.00,2,3B RF
15,120,22,2024-04-21,OAK,@,CLE,L 2-6,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.286,.362,.310,.671,0,1,0,0,0,0,.000,1.36,-0.069,1.02,-0.03%,-0.80,0.00,0.00,2,PH RF
16,121,23,2024-04-22,OAK,@,NYY,W 2-0,GS-8,3,2,0,0,0,0,0,0,0,0,0,0,.273,.360,.295,.655,0,0,1,0,0,0,.000,1.51,0.001,1.02,0.00%,0.09,2.00,3.00,2,RF
17,122,24,2024-04-23,OAK,@,NYY,L 3-4,CG,4,4,0,2,0,0,0,0,0,0,0,1,.292,.370,.313,.683,2,0,0,0,0,0,.667,1.16,0.021,0.85,0.01%,0.12,6.00,6.00,5,3B 1B
18,123,25,2024-04-24,OAK,@,NYY,L 3-7,CG,4,4,1,1,1,0,0,0,0,0,0,1,.288,.362,.327,.689,2,0,0,0,0,0,.333,0.52,0.021,0.34,0.01%,0.68,7.00,9.20,2,3B
19,124,26,2024-04-25,OAK,@,NYY,W 3-1,GS-8,4,4,1,1,0,0,1,2,0,0,0,1,.286,.355,.375,.730,4,1,0,0,0,0,.000,0.84,0.125,0.50,0.05%,0.27,16.00,22.20,2,RF
20,125,27,2024-04-26,OAK,@,BAL,W 3-2 (10),CG(10),5,5,0,1,0,0,0,0,1,0,0,1,.279,.343,.361,.704,1,0,0,0,0,0,.250,1.68,-0.007,1.17,0.00%,-0.13,8.00,9.00,2,3B 1B
21,126,28,2024-04-27,OAK,@,BAL,L 0-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,.277,.338,.354,.692,1,0,0,0,0,0,.250,0.43,0.006,0.31,0.00%,-0.52,3.00,3.00,2,RF
22,127,29,2024-04-28,OAK,@,BAL,W 7-6,CG,5,5,2,2,0,0,1,1,0,0,0,2,.286,.342,.400,.742,5,0,0,0,0,0,.500,1.03,0.070,0.74,0.03%,0.67,19.00,24.90,2,3B
23,128,30,2024-04-29,OAK,,PIT,W 5-1,GS-7,4,3,1,2,0,0,1,2,0,0,0,1,.301,.350,.452,.802,5,0,0,0,1,0,.500,0.44,0.115,0.30,0.05%,1.33,19.00,25.20,2,RF
24,129,31,2024-04-30,OAK,,PIT,W 5-2,GS-7,4,3,0,2,0,0,0,1,0,0,0,1,.316,.369,.461,.830,2,0,1,0,0,0,1.000,1.03,0.135,0.73,0.06%,1.34,10.00,12.50,2,3B
25,130,32,2024-05-01,OAK,,PIT,W 4-0,GS-8,4,4,2,2,0,0,1,1,0,0,0,0,.325,.375,.500,.875,5,0,0,0,0,0,.333,0.36,0.096,0.27,0.04%,0.75,19.00,24.90,2,3B
26,131,33,2024-05-03,OAK,,MIA,W 3-1,CG,4,3,0,0,0,0,0,0,0,0,0,2,.313,.370,.482,.852,0,0,1,0,0,0,.000,0.56,-0.018,0.46,-0.01%,-0.43,2.00,3.00,2,RF 1B
27,132,34,2024-05-04,OAK,,MIA,W 20-4,CG,6,3,1,0,0,0,0,0,0,0,3,1,.302,.378,.465,.843,0,1,0,0,0,0,.000,0.41,-0.069,0.35,-0.04%,-0.75,8.00,12.20,2,RF 1B
28,133,35,2024-05-05,OAK,,MIA,L 3-12,CG,4,4,0,0,0,0,0,0,0,0,0,1,.289,.363,.444,.807,0,0,0,0,0,0,.000,0.48,-0.048,0.44,-0.03%,-0.74,0.00,0.00,2,1B
29,134,36,2024-05-06,OAK,,TEX,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.277,.349,.426,.775,0,0,0,0,0,0,.000,0.64,-0.064,0.64,-0.04%,-1.01,0.00,0.00,2,RF 1B
30,135,38,2024-05-08 (1),OAK,,TEX,W 9-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.265,.336,.408,.745,0,0,0,0,0,0,.000,0.58,-0.056,0.49,-0.03%,-0.74,0.00,0.00,2,1B
31,136,39,2024-05-08 (2),OAK,,TEX,L 11-12,5-GF,4,2,0,0,0,0,0,0,0,0,2,1,.260,.342,.400,.742,0,0,0,0,0,0,.000,3.12,-0.092,2.75,-0.05%,-0.07,4.00,6.00,4,PH LF
32,137,41,2024-05-11,OAK,@,SEA,W 8-1,GS-8,4,4,0,1,1,0,0,0,0,0,0,1,.260,.339,.404,.743,2,0,0,0,0,0,.333,1.07,-0.029,0.81,-0.01%,-0.24,5.00,6.00,2,LF
33,138,42,2024-05-12,OAK,@,SEA,L 4-8,CG,4,3,0,0,0,0,0,0,0,0,1,1,.252,.336,.393,.729,0,0,0,0,0,0,.000,0.41,-0.035,0.36,-0.02%,-0.38,2.00,3.00,2,1B
34,139,43,2024-05-13,OAK,@,HOU,L 2-9,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.250,.333,.389,.722,0,0,0,0,0,0,,0.03,-0.001,0.02,0.00%,-0.35,0.00,0.00,9,3B
35,140,44,2024-05-14,OAK,@,HOU,L 1-2 (10),GS-10,4,4,0,0,0,0,0,0,0,0,0,1,.241,.323,.375,.698,0,1,0,0,0,0,.000,1.33,-0.206,0.90,-0.08%,-1.11,0.00,0.00,8,RF
36,141,45,2024-05-15,OAK,@,HOU,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,2,.235,.315,.365,.681,0,0,0,0,0,0,.000,0.87,-0.066,0.56,-0.03%,-0.68,0.00,0.00,6,3B RF
37,142,47,2024-05-17,OAK,@,KCR,L 2-6,CG,3,2,0,0,0,0,0,0,0,0,1,0,.231,.316,.359,.675,0,0,0,0,0,0,.000,0.45,-0.032,0.23,-0.01%,-0.14,2.00,3.00,8,RF
38,143,48,2024-05-18,OAK,@,KCR,L 3-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.229,.313,.356,.669,0,0,0,0,0,0,.000,1.45,-0.037,0.66,-0.01%,-0.24,0.00,0.00,5,PH RF
39,144,51,2024-05-22,OAK,,COL,L 3-4 (12),CG(12),5,4,0,0,0,0,0,0,0,0,1,0,.221,.309,.344,.654,0,0,0,0,0,0,.000,2.46,-0.226,0.90,-0.05%,-1.14,2.00,3.00,7,RF 1B
40,145,55,2024-05-26,OAK,,HOU,L 2-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.220,.307,.341,.649,0,0,0,0,0,0,,0.46,-0.012,0.20,0.00%,-0.15,0.00,0.00,5,PH
41,146,75,2024-06-18,OAK,,KCR,W 7-5,CG,4,3,1,1,1,0,0,0,0,0,1,0,.222,.313,.349,.662,2,0,0,0,0,0,.333,0.36,0.015,0.01,0.00%,0.54,9.00,12.20,7,3B
42,147,76,2024-06-19,OAK,,KCR,W 5-1,CG,4,4,0,1,0,0,0,1,0,0,0,2,.223,.311,.346,.657,1,0,0,0,0,0,.500,1.09,-0.040,0.04,0.00%,-0.15,5.00,6.50,5,3B
43,148,77,2024-06-20,OAK,,KCR,L 2-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.221,.309,.344,.652,0,0,0,0,0,0,.000,5.15,-0.139,0.17,0.00%,-0.48,0.00,0.00,5,PH 1B
44,149,78,2024-06-21,OAK,,MIN,W 6-5,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.220,.307,.341,.648,0,0,0,0,0,0,.000,0.76,-0.021,0.02,0.00%,-0.31,0.00,0.00,1,3B
45,150,79,2024-06-22,OAK,,MIN,L 2-10,CG,3,3,0,0,0,0,0,0,0,0,0,0,.215,.301,.333,.634,0,0,0,0,0,0,.000,0.21,-0.016,0.01,0.00%,-0.62,0.00,0.00,6,3B LF
46,151,80,2024-06-23,OAK,,MIN,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,2,.210,.295,.326,.621,0,0,0,0,0,0,.000,1.09,-0.081,0.03,0.00%,-0.59,0.00,0.00,7,3B
47,152,81,2024-06-24,OAK,@,LAA,L 1-5,CG,4,3,1,1,0,0,1,1,0,0,1,0,.213,.300,.348,.648,4,0,0,0,0,0,.000,0.36,0.080,0.00,0.00%,0.86,16.00,21.70,6,3B
48,153,82,2024-06-25,OAK,@,LAA,L 5-7,GS-7,3,1,0,0,0,0,0,1,0,0,1,0,.211,.307,.345,.652,0,0,1,0,0,0,.000,1.49,0.106,0.02,0.00%,1.03,6.00,9.50,5,1B
49,154,83,2024-06-26,OAK,@,LAA,L 2-5,CG,4,3,0,0,0,0,0,0,0,0,1,2,.207,.305,.338,.643,0,0,0,0,0,0,.000,0.85,-0.029,0.01,0.00%,-0.40,2.00,3.00,5,3B
50,155,86,2024-06-30,OAK,@,ARI,L 1-5,CG,4,3,0,0,0,0,0,0,0,0,1,1,.203,.304,.331,.635,0,0,0,0,0,0,.000,1.42,-0.073,0.01,0.00%,-0.58,2.00,3.00,6,3B
51,156,91,2024-07-06,OAK,,BAL,W 19-8,CG,5,5,3,3,1,0,1,1,0,0,0,1,.216,.313,.366,.679,7,0,0,0,0,0,.667,0.11,0.015,0.00,0.00%,0.92,26.00,34.10,7,RF LF
52,157,94,2024-07-10,OAK,@,BOS,W 5-2,CG,4,3,0,0,0,0,0,1,0,0,0,2,.212,.306,.359,.665,0,0,0,0,1,0,.000,0.91,-0.045,0.01,0.00%,-0.80,2.00,3.50,7,1B
53,158,96,2024-07-12,OAK,@,PHI,W 6-2,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.208,.301,.352,.653,0,0,0,0,0,0,.000,1.16,-0.089,0.00,0.00%,-1.11,0.00,0.00,6,RF
54,159,99,2024-07-19,OAK,,LAA,W 13-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.206,.299,.350,.649,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.31,0.00,0.00,4,PH DH
55,160,100,2024-07-20,OAK,,LAA,W 8-2,5-GF,2,2,0,0,0,0,0,0,0,0,0,0,.204,.296,.346,.641,0,0,0,0,0,0,.000,0.06,-0.003,0.00,0.00%,-0.69,0.00,0.00,5,PH 1B
56,161,105,2024-07-25,OAK,@,LAA,W 6-5,GS-8,3,2,1,1,1,0,0,0,0,0,0,0,.207,.302,.354,.655,2,0,1,0,0,0,.500,1.08,0.128,0.01,0.00%,1.15,9.00,12.20,5,1B
57,162,107,2024-07-27,OAK,@,LAA,W 3-1,GS-9,4,3,0,0,0,0,0,0,0,0,1,2,.204,.301,.347,.648,0,0,0,0,0,0,.000,0.41,-0.025,0.00,0.00%,-0.16,2.00,3.00,5,1B
58,163,108,2024-07-28,OAK,@,LAA,L 6-8,CG,4,4,1,1,1,0,0,0,0,0,0,2,.205,.299,.351,.650,2,0,0,0,0,0,.500,0.99,-0.007,0.01,0.00%,-0.17,7.00,9.20,8,3B
59,164,109,2024-07-30,OAK,@,SFG,W 5-2,GS-5,2,1,0,0,0,0,0,0,0,0,1,1,.203,.302,.349,.650,0,0,0,0,0,0,,0.85,0.006,0.01,0.00%,0.16,2.00,3.00,6,1B
60,165,111,2024-08-02,OAK,,LAD,W 6-5,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,.208,.305,.353,.658,1,0,0,0,0,0,1.000,0.03,0.001,0.00,0.00%,0.25,3.00,3.00,7,PH 1B
61,166,114,2024-08-05,OAK,,CHW,W 5-1,CG,4,2,0,0,0,0,0,1,0,0,1,0,.206,.304,.349,.652,0,0,0,0,1,0,.000,1.05,-0.024,0.00,0.00%,-0.49,4.00,6.50,5,1B
62,167,118,2024-08-10,OAK,@,TOR,W 1-0,CG,3,3,0,0,0,0,0,0,0,0,0,1,.202,.300,.343,.642,0,0,0,0,0,0,.000,1.10,-0.083,0.00,0.00%,-0.74,0.00,0.00,8,1B
63,168,121,2024-08-14,OAK,@,NYM,L 1-9,CG,4,4,0,1,0,0,0,0,0,0,0,0,.203,.299,.341,.639,1,0,0,0,0,0,.250,0.81,-0.082,0.00,0.00%,-0.56,3.00,3.00,7,1B
64,169,122,2024-08-15,OAK,@,NYM,W 7-6,CG,6,4,0,2,1,0,0,1,0,0,2,1,.210,.309,.349,.658,3,0,0,0,0,0,.667,1.59,0.062,0.00,0.00%,0.52,14.00,18.50,5,DH
65,170,123,2024-08-17,OAK,,SFG,W 2-0,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.209,.307,.348,.655,0,0,0,0,0,0,,0.29,-0.007,0.00,0.00%,-0.28,0.00,0.00,6,PH 1B
66,171,124,2024-08-18,OAK,,SFG,L 2-4 (10),GS-7,3,3,0,1,0,0,0,0,0,0,0,1,.211,.308,.347,.655,1,0,0,0,0,0,.500,1.18,0.035,0.00,0.00%,0.09,3.00,3.00,6,1B
67,172,127,2024-08-21,OAK,,TBR,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.206,.302,.340,.642,0,0,0,0,0,0,.000,1.52,0.017,0.00,0.00%,0.06,0.00,0.00,6,3B 1B
68,173,128,2024-08-22,OAK,,TBR,W 3-1,GS-8,4,3,1,1,0,0,0,0,0,0,1,0,.208,.306,.340,.646,1,0,0,0,0,0,.333,0.65,0.075,0.00,0.00%,0.63,7.00,9.20,7,1B
69,174,130,2024-08-24,OAK,,MIL,L 5-9,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.205,.302,.335,.637,0,1,0,0,0,0,.000,1.07,-0.109,0.00,0.00%,-1.06,0.00,0.00,7,3B
70,175,136,2024-08-31,OAK,@,TEX,L 2-3,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.202,.298,.330,.628,0,0,0,0,0,0,.000,1.22,-0.096,0.00,0.00%,-0.69,0.00,0.00,5,1B
71,176,137,2024-09-01,OAK,@,TEX,L 4-6 (10),GS-5,2,2,0,0,0,0,0,0,0,0,0,0,.200,.295,.327,.622,0,0,0,0,0,0,.000,0.92,-0.048,0.00,0.00%,-0.45,0.00,0.00,4,1B
72,177,138,2024-09-02,OAK,,SEA,W 5-4,CG,3,3,0,0,0,0,0,0,0,0,0,2,.197,.292,.322,.614,0,0,0,0,0,0,.000,0.70,-0.052,0.00,0.00%,-0.41,0.00,0.00,8,1B
73,178,140,2024-09-04,OAK,,SEA,L 3-16,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.196,.290,.321,.611,0,0,0,0,0,0,,0.02,-0.001,0.00,0.00%,-0.35,0.00,0.00,1,PH RF
74,179,142,2024-09-06,OAK,,DET,W 7-6 (13),GS-11,4,4,0,0,0,0,0,0,0,0,0,2,.192,.286,.315,.600,0,0,0,0,0,0,.000,1.86,-0.223,0.00,0.00%,-1.55,0.00,0.00,5,1B
75,180,143,2024-09-07,OAK,,DET,L 1-2,9-9,1,1,0,1,0,0,0,0,0,0,0,0,.196,.289,.318,.606,1,0,0,0,0,0,1.000,2.51,0.095,0.00,0.00%,0.25,3.00,3.00,5,PH
76,181,145,2024-09-10,OAK,@,HOU,W 4-3 (12),9-10,1,1,0,0,0,0,0,0,0,0,0,0,.195,.287,.316,.604,0,0,0,0,0,0,.000,2.28,-0.063,0.00,0.00%,-0.22,0.00,0.00,9,PH 1B
77,182,147,2024-09-12,OAK,@,HOU,L 3-6,CG,4,4,1,1,0,0,1,1,0,0,0,1,.196,.287,.329,.616,4,0,0,0,0,0,.000,1.01,-0.079,0.00,0.00%,0.36,14.00,18.70,7,3B 1B
78,183,148,2024-09-13,OAK,@,CHW,W 2-0,GS-7,2,2,1,1,0,0,0,0,0,0,0,0,.199,.289,.330,.619,1,0,0,0,0,0,.500,0.84,0.001,0.00,0.00%,0.03,5.00,6.20,8,1B
79,184,150,2024-09-15,OAK,@,CHW,L 3-4,6-GF,2,2,0,0,0,0,0,0,0,0,0,1,.197,.286,.327,.614,0,0,0,0,0,0,.000,1.25,-0.062,0.00,0.00%,-0.38,0.00,0.00,6,PH 1B
80,185,151,2024-09-16,OAK,@,CHC,L 2-9,CG,4,3,0,0,0,0,0,0,0,0,1,1,.195,.286,.323,.609,0,0,0,0,0,0,.000,0.40,-0.031,0.00,0.00%,-0.82,2.00,3.00,8,LF
81,186,152,2024-09-17,OAK,@,CHC,W 4-3,CG,4,4,0,2,1,0,0,0,0,0,0,1,.200,.289,.330,.619,3,0,0,0,0,0,.667,0.83,0.067,0.00,0.00%,0.64,8.00,9.00,7,1B
82,187,153,2024-09-18,OAK,@,CHC,W 5-3,GS-7,3,3,1,1,0,0,0,0,0,0,0,0,.202,.289,.330,.620,1,0,0,0,0,0,.333,1.26,0.059,0.00,0.00%,0.27,5.00,6.20,8,LF
83,188,155,2024-09-21,OAK,,NYY,L 0-10,CG,3,3,0,0,0,0,0,0,0,0,0,1,.199,.286,.326,.613,0,0,0,0,0,0,.000,0.55,-0.056,0.00,0.00%,-0.81,0.00,0.00,7,1B
84,189,156,2024-09-22,OAK,,NYY,L 4-7,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.199,.286,.326,.613,0,,0,0,,,,,,,,,0.00,0.00,8,3B
85,190,158,2024-09-25,OAK,,TEX,L 1-5,GS-4,2,2,0,1,0,0,0,0,0,0,0,0,.202,.288,.328,.616,1,0,0,0,0,0,.500,0.93,-0.028,0.00,0.00%,-0.24,3.00,3.00,4,LF
