Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,18,3,2024-03-30,STL,@,LAD,W 6-5 (10),7-GF(10),1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.28,-0.007,0.24,0.00%,-0.23,2.00,3.20,7,PR RF
2,19,4,2024-03-31,STL,@,LAD,L 4-5,7-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,,0,0,,,,,,,,,0.00,0.00,7,RF
3,20,5,2024-04-01,STL,@,SDP,W 6-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,,0,0,,,,,,,,,0.00,0.00,7,RF
4,21,6,2024-04-02,STL,@,SDP,W 5-2,CG,4,2,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,1,0,0,,0.88,-0.069,0.79,-0.04%,-0.39,2.00,3.00,8,RF LF
5,22,7,2024-04-03,STL,@,SDP,L 2-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,0,,0,0,,,,,,,,,0.00,0.00,1,LF
6,23,8,2024-04-04,STL,,MIA,W 8-5,CG,4,3,1,0,0,0,0,0,0,0,0,3,.000,.250,.000,.250,0,0,1,0,0,0,,0.86,-0.022,0.78,-0.01%,-0.45,4.00,6.20,9,LF
7,24,9,2024-04-06,STL,,MIA,W 3-1,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,0,,0,0,,,,,,,,,0.00,0.00,6,RF
8,25,10,2024-04-07,STL,,MIA,L 3-10,8-GF,1,1,1,1,0,1,0,0,0,0,0,0,.143,.333,.429,.762,3,0,0,0,0,0,1.000,0.01,0.001,0.01,0.00%,0.92,10.00,12.20,3,LF
9,26,11,2024-04-08,STL,,PHI,L 3-5 (10),9-GF(10),0,0,1,0,0,0,0,0,0,0,0,0,.143,.333,.429,.762,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,6,PR DH
10,27,12,2024-04-09,STL,,PHI,W 3-0,7-GF,0,0,0,0,0,0,0,0,0,0,0,0,.143,.333,.429,.762,0,,0,0,,,,,,,,,0.00,0.00,7,PR RF
11,28,13,2024-04-10,STL,,PHI,L 3-4,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.143,.333,.429,.762,0,,0,0,,,,,,,,,0.00,0.00,6,PR
12,29,14,2024-04-12,STL,@,ARI,W 9-6,8-GF,1,1,1,0,0,0,0,0,0,0,0,0,.125,.300,.375,.675,0,0,0,0,0,0,.000,0.42,-0.011,0.39,-0.01%,-0.78,2.00,3.20,7,PR RF
13,30,16,2024-04-14,STL,@,ARI,L 0-5,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.100,.250,.300,.550,0,0,0,0,0,0,.000,2.09,-0.107,1.81,-0.06%,-1.02,0.00,0.00,9,CF
14,31,17,2024-04-15,STL,@,OAK,W 3-1,7-GF,1,0,0,0,0,0,0,0,0,0,0,0,.100,.250,.300,.550,0,0,0,1,0,0,,0.42,-0.003,0.33,0.00%,-0.19,0.00,0.00,8,RF
15,32,18,2024-04-16,STL,@,OAK,W 3-2,CG,4,3,0,0,0,0,0,0,0,0,0,0,.077,.200,.231,.431,0,0,0,1,0,0,.000,1.41,-0.089,1.17,-0.04%,-0.79,0.00,0.00,9,CF RF
16,33,19,2024-04-17,STL,@,OAK,L 3-6,GS-6,2,2,0,0,0,0,0,0,0,0,0,1,.067,.176,.200,.376,0,1,0,0,0,0,.000,1.47,-0.110,1.27,-0.06%,-1.09,0.00,0.00,9,CF
17,34,20,2024-04-19,STL,,MIL,L 1-2 (10),9-GF(10),0,0,0,0,0,0,0,0,0,0,0,0,.067,.176,.200,.376,0,,0,0,,,,,,,,,0.00,0.00,8,PR CF
18,35,21,2024-04-20,STL,,MIL,L 5-12,CG,4,3,2,2,0,0,0,0,0,0,1,0,.167,.286,.278,.563,2,0,0,0,0,0,.667,0.88,0.128,0.76,0.07%,1.51,12.00,15.40,9,CF
19,36,22,2024-04-21,STL,,MIL,L 0-2,GS-9,3,2,0,1,0,0,0,0,1,0,1,0,.200,.333,.300,.633,1,0,0,0,0,0,.500,1.52,0.048,1.24,0.02%,0.61,10.00,12.00,9,CF
20,37,23,2024-04-22,STL,,ARI,W 5-3,CG,3,1,1,0,0,0,0,0,0,0,2,0,.190,.370,.286,.656,0,0,0,0,0,0,.000,1.53,0.077,1.16,0.04%,0.62,6.00,9.20,9,CF
21,38,24,2024-04-23,STL,,ARI,L 1-14,CG,3,3,0,0,0,0,0,0,0,0,0,0,.167,.333,.250,.583,0,0,0,0,0,0,.000,0.25,-0.019,0.19,-0.01%,-0.77,0.00,0.00,9,CF
22,39,25,2024-04-24,STL,,ARI,W 5-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,.148,.303,.222,.525,0,0,0,0,0,0,.000,0.96,-0.073,0.68,-0.03%,-0.70,0.00,0.00,9,CF
23,40,26,2024-04-26,STL,@,NYM,W 4-2,CG,4,4,0,0,0,0,0,0,0,0,0,3,.129,.270,.194,.464,0,0,0,0,0,0,.000,0.43,-0.042,0.33,-0.02%,-0.84,0.00,0.00,9,CF
24,41,27,2024-04-27,STL,@,NYM,W 7-4,CG,4,3,0,0,0,0,0,0,0,0,0,2,.118,.250,.176,.426,0,0,0,1,0,0,.000,0.61,-0.039,0.49,-0.02%,-0.96,0.00,0.00,9,CF
25,42,28,2024-04-28,STL,@,NYM,L 2-4 (11),CG(11),4,3,1,0,0,0,0,1,1,0,0,1,.108,.233,.162,.395,0,0,0,1,0,0,.000,2.37,-0.128,1.97,-0.07%,-0.29,9.00,12.70,9,CF
26,43,29,2024-04-30 (1),STL,@,DET,W 2-1,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.108,.233,.162,.395,0,,0,0,,,,,,,,,0.00,0.00,9,PR CF
27,44,30,2024-04-30 (2),STL,@,DET,L 6-11,GS-6,2,2,1,1,0,0,0,0,0,0,0,0,.128,.244,.179,.424,1,0,0,0,0,0,.500,0.74,0.008,0.60,0.00%,0.15,5.00,6.20,9,CF
28,45,31,2024-05-01,STL,@,DET,L 1-4,GS-8,2,2,0,2,0,0,0,0,0,1,0,0,.171,.277,.220,.496,2,0,0,0,0,0,1.000,1.11,0.038,0.86,0.02%,0.28,6.00,6.00,9,CF
29,46,32,2024-05-03,STL,,CHW,W 3-0,CG,3,3,0,1,0,0,0,0,0,0,0,1,.182,.280,.227,.507,1,0,0,0,0,0,.500,0.50,-0.024,0.37,-0.01%,-0.48,3.00,3.00,9,CF
30,47,33,2024-05-04,STL,,CHW,L 5-6 (10),GS-9,3,3,1,1,0,0,0,0,0,0,0,1,.191,.283,.234,.517,1,0,0,0,0,0,.500,1.43,0.084,1.12,0.04%,0.77,5.00,6.20,9,CF
31,48,36,2024-05-07,STL,,NYM,L 5-7,GS-7,2,2,0,1,0,0,0,0,0,0,0,0,.204,.291,.245,.536,1,0,0,0,0,0,.500,0.48,0.022,0.32,0.01%,0.51,3.00,3.00,9,CF
32,49,37,2024-05-09,STL,@,MIL,L 1-7,CG,4,4,0,2,0,0,0,0,0,0,0,1,.226,.305,.264,.569,2,0,0,0,0,0,.667,0.57,0.025,0.38,0.01%,0.39,6.00,6.00,9,CF
33,50,38,2024-05-10,STL,@,MIL,L 2-11,CG,3,3,0,1,0,0,0,0,0,0,0,1,.232,.306,.268,.574,1,0,0,0,0,0,.500,0.52,-0.043,0.32,-0.02%,-0.34,3.00,3.00,9,CF
34,51,39,2024-05-11,STL,@,MIL,L 3-5,6-8,0,0,0,0,0,0,0,0,0,0,0,0,.232,.306,.268,.574,0,,0,0,,,,,,,,,0.00,0.00,5,CF
35,52,40,2024-05-12,STL,@,MIL,W 4-3,CG,4,4,1,2,1,0,0,1,1,0,0,0,.250,.318,.300,.618,3,0,0,0,0,0,.500,1.47,0.183,0.73,0.06%,0.52,17.00,21.70,9,CF
36,53,41,2024-05-13,STL,@,LAA,W 10-5,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.242,.309,.290,.599,0,0,0,0,0,0,.000,1.20,-0.052,0.57,-0.02%,-0.47,0.00,0.00,9,CF
37,54,42,2024-05-14,STL,@,LAA,W 7-6,CG,4,4,0,1,0,0,0,0,1,0,0,0,.242,.306,.288,.593,1,0,0,0,0,0,.250,0.84,0.101,0.45,0.03%,0.71,8.00,9.00,9,CF
38,55,43,2024-05-15,STL,@,LAA,L 2-7,CG,4,3,0,0,0,0,0,0,0,0,0,1,.232,.293,.275,.569,0,0,0,1,0,0,.000,0.65,-0.054,0.38,-0.02%,-1.09,0.00,0.00,9,CF
39,56,44,2024-05-17,STL,,BOS,W 10-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.219,.278,.260,.539,0,0,0,0,0,0,.000,0.35,-0.036,0.19,-0.01%,-0.74,0.00,0.00,9,CF
40,57,45,2024-05-18,STL,,BOS,W 7-2,GS-7,2,1,0,1,0,0,0,0,0,1,1,0,.230,.296,.270,.567,1,0,0,0,0,0,1.000,1.14,-0.019,0.71,-0.01%,-0.11,5.00,6.00,9,CF
41,58,46,2024-05-19,STL,,BOS,L 3-11,GS-8,2,2,0,0,0,0,0,0,0,0,0,2,.224,.289,.263,.552,0,0,0,0,0,0,,0.26,-0.013,0.16,-0.01%,-0.27,0.00,0.00,9,CF
42,59,47,2024-05-20,STL,,BAL,W 6-3,CG,4,4,1,2,0,0,1,4,1,0,0,0,.238,.299,.313,.611,5,0,0,0,0,0,.333,0.82,0.176,0.50,0.06%,1.84,28.00,38.20,9,CF
43,60,48,2024-05-21,STL,,BAL,W 3-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.229,.289,.301,.590,0,0,0,0,0,0,.000,1.03,-0.086,0.64,-0.03%,-1.08,0.00,0.00,9,CF
