Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,431,1,2025-03-27,SEA,,ATH,W 4-2,CG,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,.000,1.00,-0.077,1.01,-0.05%,-0.45,2.00,3.00,2,CF
2,432,2,2025-03-28,SEA,,ATH,L 0-7,CG,4,4,0,1,0,0,0,0,0,0,0,3,.143,.250,.143,.393,1,0,0,0,0,0,1.000,0.65,-0.061,0.64,-0.04%,-0.37,3.00,3.00,2,CF
3,433,3,2025-03-29,SEA,,ATH,L 2-4,CG,5,2,0,0,0,0,0,0,2,0,2,2,.111,.385,.111,.496,0,0,1,0,0,0,,1.39,0.031,1.38,0.02%,0.62,16.00,21.00,2,CF
4,434,4,2025-03-30,SEA,,ATH,W 2-1,CG,3,3,1,1,0,0,1,2,0,0,0,0,.167,.375,.417,.792,4,0,0,0,0,0,.000,1.61,0.295,1.49,0.16%,1.22,16.00,22.20,2,CF
5,435,5,2025-03-31,SEA,,DET,L 6-9,CG,5,5,2,2,0,1,0,1,0,0,0,1,.235,.381,.529,.910,4,0,0,0,0,0,.500,0.46,0.002,0.43,0.00%,0.53,17.00,21.90,2,CF
6,436,6,2025-04-01,SEA,,DET,L 1-4,CG,4,2,0,0,0,0,0,0,0,0,1,1,.211,.400,.474,.874,0,0,1,0,0,0,.000,0.77,0.011,0.69,0.01%,0.06,4.00,6.00,2,CF
7,437,7,2025-04-02,SEA,,DET,W 3-2,CG,4,3,0,0,0,0,0,0,0,0,1,1,.182,.379,.409,.788,0,0,0,0,0,0,.000,0.65,-0.037,0.55,-0.02%,-0.33,2.00,3.00,2,CF
8,438,8,2025-04-04,SEA,@,SFG,L 9-10 (11),CG(11),7,6,3,3,0,0,1,1,1,0,1,0,.250,.417,.536,.952,6,0,0,0,0,1,.400,2.00,0.065,1.66,0.03%,0.91,31.00,40.10,2,CF
9,439,9,2025-04-05,SEA,@,SFG,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.219,.375,.469,.844,0,0,0,0,0,0,.000,1.51,-0.152,1.22,-0.07%,-1.30,0.00,0.00,2,CF
10,440,10,2025-04-06,SEA,@,SFG,L 4-5,CG,5,5,1,1,0,0,1,1,0,0,0,0,.216,.356,.514,.869,4,0,0,0,0,0,.000,1.70,-0.052,1.27,-0.02%,0.02,14.00,18.70,2,CF
11,441,11,2025-04-07,SEA,,HOU,W 4-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.195,.327,.463,.790,0,0,0,0,0,0,.000,1.63,-0.270,1.30,-0.13%,-1.29,0.00,0.00,1,CF
12,442,12,2025-04-08,SEA,,HOU,L 1-2 (12),CG(12),5,4,0,0,0,0,0,0,1,0,1,1,.178,.315,.422,.737,0,0,0,0,0,0,.000,1.47,-0.167,1.23,-0.08%,-0.66,7.00,9.00,2,CF
13,443,13,2025-04-09,SEA,,HOU,W 7-6,CG,5,4,2,1,1,0,0,2,0,0,1,2,.184,.322,.429,.751,2,0,0,0,0,0,.500,2.09,0.528,1.68,0.25%,2.04,15.00,22.40,1,CF
