Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,246,2,2025-03-29,CHW,,LAA,L 0-1,GS-8,3,1,0,0,0,0,0,0,0,0,2,0,.000,.667,.000,.667,0,0,0,0,0,0,.000,1.04,0.061,1.01,0.04%,0.22,4.00,6.00,7,C
2,247,3,2025-03-30,CHW,,LAA,L 2-3,CG,4,3,0,2,1,0,0,1,0,0,1,1,.500,.714,.750,1.464,3,0,0,0,0,0,1.000,2.16,0.312,2.04,0.18%,1.99,12.00,15.50,5,C
3,248,4,2025-03-31,CHW,,MIN,W 9-0,CG,4,3,1,0,0,0,0,0,0,0,1,2,.286,.545,.429,.974,0,0,0,0,0,0,.000,0.11,-0.005,0.10,0.00%,0.25,4.00,6.20,5,C
4,249,5,2025-04-01,CHW,,MIN,L 3-8,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.222,.462,.333,.795,0,0,0,0,0,0,.000,0.80,-0.040,0.76,-0.02%,-0.38,0.00,0.00,8,PH C
5,250,6,2025-04-02,CHW,,MIN,L 1-6,GS-9,3,3,0,1,0,0,0,0,0,0,0,0,.250,.438,.333,.771,1,0,0,0,0,0,.333,0.43,0.014,0.41,0.01%,-0.20,3.00,3.00,5,C
6,251,7,2025-04-04,CHW,@,DET,L 4-7,GS-7,2,1,1,0,0,0,0,0,0,0,1,0,.231,.444,.308,.752,0,1,0,0,0,0,.000,1.43,-0.091,1.35,-0.05%,-0.77,4.00,6.20,7,C
7,252,9,2025-04-06,CHW,@,DET,L 3-4,CG,4,3,1,1,0,0,0,1,0,0,0,0,.250,.409,.313,.722,1,0,0,0,1,0,.250,0.81,0.031,0.68,0.02%,0.12,7.00,9.70,5,C
8,253,10,2025-04-08,CHW,@,CLE,L 0-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,.211,.385,.263,.648,0,1,0,0,0,0,.000,2.29,-0.262,1.74,-0.12%,-1.38,2.00,3.00,5,C
9,254,11,2025-04-09,CHW,@,CLE,L 2-3,6-GF,1,0,0,0,0,0,0,0,0,0,1,0,.211,.407,.263,.671,0,0,0,0,0,0,,1.21,0.035,0.89,0.02%,0.21,2.00,3.00,6,C
10,255,12,2025-04-10,CHW,@,CLE,L 1-6,CG,4,3,0,1,1,0,0,0,0,1,1,1,.227,.419,.318,.738,2,0,0,0,0,0,.500,0.64,-0.031,0.44,-0.01%,-0.01,7.00,9.00,4,C
11,256,15,2025-04-13,CHW,,BOS,L 1-3,GS-8,3,3,0,1,0,0,0,1,0,0,0,1,.240,.412,.320,.732,1,0,0,0,0,0,.500,2.27,0.082,1.54,0.03%,0.28,5.00,6.50,8,C
