Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,223,1,2023-03-30,CHW,@,HOU,W 3-2,CG,5,4,1,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,2,0,0,0,0,0,.667,2.15,0.104,2.02,0.06%,0.51,2,CF
2,224,2,2023-03-31,CHW,@,HOU,L 3-6,CG,5,5,0,1,0,0,0,0,0,0,0,4,.333,.333,.333,.667,1,0,0,0,0,0,1.000,1.11,-0.096,1.13,-0.06%,-1.03,2,CF
3,225,3,2023-04-01,CHW,@,HOU,L 4-6,CG,5,5,0,0,0,0,0,0,0,0,0,1,.214,.214,.214,.429,0,0,0,0,0,0,.000,1.23,-0.155,1.19,-0.09%,-1.45,2,CF
4,226,4,2023-04-02,CHW,@,HOU,W 6-3,CG,5,5,1,2,1,0,1,1,0,0,0,0,.263,.263,.474,.737,6,0,0,0,0,0,.250,0.80,0.113,0.71,0.06%,0.04,2,CF
5,227,5,2023-04-03,CHW,,SFG,L 3-12,CG,4,4,1,1,0,0,1,1,0,0,0,1,.261,.261,.565,.826,4,0,0,0,0,0,.000,0.43,-0.031,0.40,-0.02%,0.48,2,CF
6,228,6,2023-04-05,CHW,,SFG,W 7-3,CG,4,4,2,3,1,0,0,1,0,0,0,1,.333,.333,.630,.963,4,0,0,0,0,0,1.000,0.68,0.102,0.61,0.06%,1.98,2,CF
7,229,7,2023-04-06,CHW,,SFG,L 6-16,GS-7,4,4,0,1,0,0,0,0,0,0,0,1,.323,.323,.581,.903,1,0,0,0,0,0,.333,0.85,-0.037,0.75,-0.02%,-0.61,2,CF
8,230,8,2023-04-07,CHW,@,PIT,L 9-13,CG,5,5,2,3,0,0,2,5,0,0,0,1,.361,.361,.750,1.111,9,0,0,0,0,0,.500,0.93,0.328,0.79,0.17%,3.32,2,CF
9,231,9,2023-04-08,CHW,@,PIT,W 11-5,CG,5,5,0,2,1,0,0,2,0,0,0,1,.366,.366,.732,1.098,3,0,0,0,0,0,.500,0.65,-0.013,0.54,-0.01%,0.91,2,CF
10,232,11,2023-04-10,CHW,@,MIN,W 4-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.333,.333,.667,1.000,0,0,0,0,0,0,.000,0.69,-0.073,0.65,-0.04%,-0.76,2,CF
