Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,3,30,2021-05-04 (1),LAD,@,CHC,L 1-7 (7),7-GF(7),1,1,1,1,0,0,1,1,0,0,0,0,1.000,1.000,4.000,5.000,4,0,0,0,0,0,,0.00,0.001,0.00,0.00%,1.00,9,PH
2,4,32,2021-05-05,LAD,@,CHC,L 5-6 (11),7-7,1,1,0,0,0,0,0,0,0,0,0,1,.500,.500,2.000,2.500,0,0,0,0,0,0,,0.73,-0.018,0.85,-0.01%,-0.16,9,PH
3,5,33,2021-05-07,LAD,@,LAA,L 2-9,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.333,.333,1.333,1.667,0,0,0,0,0,0,.000,0.04,-0.001,0.04,0.00%,-0.25,5,C
4,6,34,2021-05-08,LAD,@,LAA,W 14-11,7-GF,2,2,0,0,0,0,0,0,0,0,0,2,.200,.200,.800,1.000,0,0,0,0,0,0,,0.44,-0.023,0.46,-0.01%,-1.26,2,PH C
5,7,35,2021-05-09,LAD,@,LAA,L 1-2,8-8,1,1,0,0,0,0,0,0,0,0,0,1,.167,.167,.667,.833,0,0,0,0,0,0,,2.06,-0.060,2.29,-0.04%,-0.24,8,PH
6,8,40,2021-05-16,LAD,,MIA,L 2-3,7-8,1,1,0,0,0,0,0,0,0,0,0,1,.143,.143,.571,.714,0,0,0,0,0,0,,1.42,-0.036,1.78,-0.03%,-0.17,9,PH
,,,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals,Player went from Los Angeles Dodgers to Washington Nationals
7,9,130,2021-08-30,WSN,,PHI,L 4-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,.182,.182,.455,.636,1,0,0,0,0,0,.250,1.26,-0.038,0.00,0.00%,-0.63,6,C
8,10,131,2021-08-31,WSN,,PHI,L 6-12,CG,5,5,0,1,0,0,0,1,0,0,0,0,.188,.188,.375,.563,1,0,0,0,0,0,.200,0.58,-0.025,0.00,0.00%,-0.24,6,C
9,11,132,2021-09-02,WSN,,PHI,L 6-7,CG,5,5,0,0,0,0,0,0,0,0,0,2,.143,.143,.286,.429,0,0,0,0,0,0,.000,1.45,-0.195,0.00,0.00%,-1.45,6,C
10,12,133,2021-09-03,WSN,,NYM,L 2-6 (10),5-6,1,1,0,0,0,0,0,0,0,0,0,0,.136,.136,.273,.409,0,0,0,0,0,0,.000,2.86,-0.084,0.00,0.00%,-0.59,9,PH
