Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,141,1,2024-03-28,BOS,@,SEA,W 6-4,CG,4,4,0,1,1,0,0,0,0,0,0,0,.250,.250,.500,.750,2,0,0,0,0,0,.250,0.81,0.003,0.75,0.00%,0.11,5.00,6.00,6,DH
2,142,2,2024-03-29,BOS,@,SEA,L 0-1,CG,4,3,0,1,0,0,0,0,0,0,1,1,.286,.375,.429,.804,1,0,0,0,0,0,.500,1.26,0.043,1.26,0.03%,0.19,5.00,6.00,3,DH
3,143,3,2024-03-30,BOS,@,SEA,L 3-4 (10),CG(10),5,5,0,1,0,0,0,1,0,0,0,3,.250,.308,.333,.641,1,0,0,0,0,0,.500,1.62,0.043,1.52,0.02%,-0.04,5.00,6.50,2,DH
4,144,4,2024-03-31,BOS,@,SEA,W 5-1,CG,4,4,1,1,0,0,0,0,0,0,0,0,.250,.294,.313,.607,1,0,0,0,0,0,.250,0.81,-0.052,0.72,-0.03%,-0.39,5.00,6.20,5,DH
5,145,5,2024-04-01,BOS,@,OAK,W 9-0,CG,5,3,2,0,0,0,0,1,0,0,2,0,.211,.318,.263,.581,0,0,0,0,0,0,.000,0.33,0.063,0.32,0.04%,0.43,10.00,15.90,6,DH
6,146,6,2024-04-02,BOS,@,OAK,W 5-4 (11),7-7,1,1,0,1,1,0,0,0,0,0,0,0,.250,.348,.350,.698,2,0,0,0,0,0,1.000,1.46,0.060,1.41,0.04%,0.36,5.00,6.00,5,PH
7,147,7,2024-04-03,BOS,@,OAK,W 1-0,CG,4,4,0,1,0,0,0,0,0,0,0,1,.250,.333,.333,.667,1,0,0,0,0,0,.333,0.79,0.001,0.81,0.00%,-0.09,3.00,3.00,5,DH
8,148,8,2024-04-05,BOS,@,LAA,W 8-6,CG,5,5,0,1,0,0,0,0,0,0,0,1,.241,.313,.310,.623,1,0,0,0,0,0,.250,0.73,-0.077,0.78,-0.05%,-0.73,3.00,3.00,4,DH
9,149,9,2024-04-06,BOS,@,LAA,L 1-2,7-GF,1,0,0,0,0,0,0,0,0,0,0,0,.241,.333,.310,.644,0,0,1,0,0,0,,1.25,0.049,1.38,0.03%,0.26,2.00,3.00,5,PH DH
10,150,10,2024-04-07,BOS,@,LAA,W 12-2,CG,5,4,2,1,0,0,0,1,0,0,1,0,.242,.342,.303,.645,1,0,0,0,0,0,.250,0.41,-0.017,0.45,-0.01%,0.12,11.00,15.90,5,DH
11,151,11,2024-04-09,BOS,,BAL,L 1-7,CG,3,3,0,0,0,0,0,0,0,0,0,0,.222,.317,.278,.595,0,0,0,0,0,0,.000,1.23,-0.093,1.41,-0.06%,-0.85,0.00,0.00,5,DH
12,152,12,2024-04-10,BOS,,BAL,L 5-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,.225,.311,.275,.586,1,1,0,0,0,0,.250,1.01,-0.083,1.09,-0.05%,-0.70,3.00,3.00,7,DH
13,153,13,2024-04-11,BOS,,BAL,L 4-9 (10),CG(10),5,5,0,1,0,0,0,1,0,0,0,0,.222,.300,.267,.567,1,0,0,0,0,0,.200,1.12,-0.062,1.23,-0.04%,-0.46,5.00,6.50,3,LF DH
14,154,14,2024-04-12,BOS,,LAA,L 0-7,CG,3,3,0,1,0,0,0,0,0,0,0,1,.229,.302,.271,.573,1,0,0,0,0,0,.500,0.32,-0.003,0.31,0.00%,-0.22,3.00,3.00,6,DH
15,155,15,2024-04-13,BOS,,LAA,W 7-2,CG,4,4,1,2,0,0,0,2,0,0,0,1,.250,.316,.288,.604,2,0,0,0,0,0,.667,0.42,0.107,0.39,0.06%,1.43,12.00,16.20,3,DH
16,156,16,2024-04-14,BOS,,LAA,W 5-4,CG,4,3,1,1,0,0,1,2,0,0,1,0,.255,.328,.345,.673,4,0,0,0,0,0,.000,0.80,0.104,0.79,0.06%,1.52,18.00,25.20,6,DH
17,157,17,2024-04-15,BOS,,CLE,L 0-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.237,.308,.322,.630,0,0,0,0,0,0,.000,0.76,-0.078,0.73,-0.05%,-0.83,0.00,0.00,5,DH
18,158,18,2024-04-16,BOS,,CLE,L 7-10 (11),CG(11),6,6,0,0,0,0,0,0,0,0,0,1,.215,.282,.292,.574,0,0,0,0,0,0,.000,1.12,-0.183,1.10,-0.11%,-1.70,0.00,0.00,3,DH
19,159,21,2024-04-19,BOS,@,PIT,W 8-1,CG,5,3,1,1,0,0,0,0,0,0,1,1,.221,.303,.294,.597,1,0,1,0,0,0,.500,0.37,0.006,0.32,0.00%,0.16,9.00,12.20,6,DH
