Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,30,1,2024-03-28,LAA,@,BAL,L 3-11,CG,3,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,.000,0.28,-0.020,0.27,-0.01%,0.07,4.00,6.20,6,1B
2,31,2,2024-03-30,LAA,@,BAL,L 4-13,CG,4,4,0,0,0,0,0,1,0,0,0,2,.000,.143,.000,.143,0,1,0,0,0,0,.000,0.51,-0.087,0.46,-0.05%,0.03,2.00,3.50,6,1B
3,32,3,2024-03-31,LAA,@,BAL,W 4-1,CG,4,4,1,1,0,0,0,0,0,0,0,0,.100,.182,.100,.282,1,0,0,0,0,0,.250,0.39,0.000,0.33,0.00%,-0.28,5.00,6.20,2,1B
4,33,4,2024-04-01,LAA,@,MIA,W 7-4,CG,5,3,1,1,0,0,1,1,0,0,2,1,.154,.313,.385,.697,4,0,0,0,0,0,.000,1.06,0.181,0.94,0.10%,1.37,18.00,24.70,2,1B
5,34,5,2024-04-02,LAA,@,MIA,W 3-1,CG,4,2,0,0,0,0,0,0,0,0,2,0,.133,.350,.333,.683,0,0,0,0,0,0,.000,0.51,0.038,0.48,0.02%,0.03,4.00,6.00,7,1B
6,35,6,2024-04-03,LAA,@,MIA,W 10-2,5-GF,3,1,0,0,0,0,0,1,0,0,0,0,.125,.348,.313,.660,0,0,1,0,1,0,.000,0.10,-0.006,0.10,0.00%,0.08,4.00,6.50,1,1B
7,36,7,2024-04-05,LAA,,BOS,L 6-8,CG,5,4,0,0,0,0,0,1,0,0,1,2,.100,.321,.250,.571,0,0,0,0,0,0,.000,1.30,-0.026,1.35,-0.02%,0.28,4.00,6.50,2,1B
8,37,8,2024-04-06,LAA,,BOS,W 2-1,CG,4,2,0,0,0,0,0,0,0,0,2,0,.091,.344,.227,.571,0,0,0,0,0,0,.000,1.25,0.012,1.28,0.01%,0.19,4.00,6.00,2,1B
9,38,9,2024-04-07,LAA,,BOS,L 2-12,CG,5,5,0,0,0,0,0,0,0,0,0,3,.074,.297,.185,.482,0,0,0,0,0,0,.000,0.49,-0.048,0.52,-0.03%,-0.99,0.00,0.00,2,1B
10,39,11,2024-04-09,LAA,,TBR,L 4-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.065,.268,.161,.430,0,0,0,0,0,0,.000,1.35,0.006,1.41,0.00%,0.16,0.00,0.00,7,1B
11,40,13,2024-04-12,LAA,@,BOS,W 7-0,CG,5,4,2,2,0,0,0,1,0,0,0,0,.114,.304,.200,.504,2,0,1,0,0,0,.500,0.56,0.098,0.53,0.06%,1.45,14.00,18.90,2,1B
12,41,14,2024-04-13,LAA,@,BOS,L 2-7,GS-3,2,2,0,0,0,0,0,0,0,0,0,2,.108,.292,.189,.481,0,0,0,0,0,0,,0.65,-0.032,0.65,-0.02%,-0.53,0.00,0.00,2,1B
13,42,16,2024-04-15,LAA,@,TBR,W 7-3,CG,5,5,0,0,0,0,0,0,0,0,0,0,.095,.264,.167,.431,0,0,0,0,0,0,.000,1.38,-0.162,1.32,-0.09%,-1.56,0.00,0.00,5,1B
14,43,17,2024-04-16,LAA,@,TBR,L 6-7 (13),11-GF(13),1,1,0,0,0,0,0,0,0,0,0,0,.093,.259,.163,.422,0,0,0,0,0,0,.000,3.27,-0.079,3.31,-0.05%,-0.59,0.00,0.00,4,PH 1B
15,44,18,2024-04-17,LAA,@,TBR,W 5-4,GS-9,4,4,1,3,0,0,0,0,0,0,0,1,.149,.293,.213,.506,3,0,0,0,0,0,1.000,1.18,0.111,1.13,0.06%,0.40,11.00,12.20,8,1B
16,45,19,2024-04-18,LAA,@,TBR,L 1-2,GS-9,3,3,0,1,0,0,0,0,0,0,0,1,.160,.295,.220,.515,1,0,0,0,0,0,.500,1.22,-0.048,1.22,-0.03%,-0.43,3.00,3.00,8,1B
17,46,21,2024-04-20,LAA,@,CIN,L 5-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.167,.292,.222,.515,1,0,0,0,0,0,.333,0.91,0.001,0.82,0.00%,-0.14,3.00,3.00,9,1B
18,47,22,2024-04-21,LAA,@,CIN,L 0-3,CG,4,4,0,2,0,0,0,0,0,0,0,0,.190,.304,.241,.546,2,1,0,0,0,0,.500,1.23,0.020,1.04,0.01%,0.19,6.00,6.00,8,1B
19,48,23,2024-04-22,LAA,,BAL,L 2-4,CG,5,4,0,1,0,0,0,1,0,0,0,0,.194,.301,.242,.543,1,0,0,1,0,0,.250,2.47,-0.162,2.02,-0.08%,-0.69,5.00,6.50,1,1B
20,49,24,2024-04-23,LAA,,BAL,W 7-4,CG,4,4,0,1,0,0,0,1,0,0,0,1,.197,.299,.242,.541,1,0,0,0,0,0,.333,0.44,-0.036,0.33,-0.02%,-0.21,5.00,6.50,2,1B
21,50,25,2024-04-24,LAA,,BAL,L 5-6,GS-8,3,3,1,1,0,0,0,0,0,0,0,0,.203,.300,.246,.546,1,0,0,0,0,0,.333,0.70,-0.032,0.59,-0.02%,-0.13,5.00,6.20,2,1B
22,51,26,2024-04-26,LAA,,MIN,L 3-5,CG,4,3,0,1,0,0,0,2,0,0,1,0,.208,.310,.250,.560,1,0,0,0,0,0,.333,1.45,0.095,1.03,0.04%,1.06,9.00,13.00,2,1B
23,52,27,2024-04-27,LAA,,MIN,L 5-16,CG,4,4,0,1,0,0,0,0,0,0,0,0,.211,.307,.250,.557,1,0,0,0,0,0,.250,0.32,0.017,0.23,0.01%,-0.30,3.00,3.00,9,1B
24,53,28,2024-04-28,LAA,,MIN,L 5-11,CG,3,3,1,2,0,0,1,1,0,0,0,1,.228,.319,.304,.622,5,0,0,0,0,0,1.000,0.42,0.121,0.27,0.05%,1.10,17.00,21.70,9,1B
25,54,30,2024-04-30,LAA,,PHI,L 5-7,CG,5,5,0,0,0,0,0,0,0,0,0,0,.214,.302,.286,.588,0,0,0,0,0,0,.000,0.87,-0.116,0.50,-0.04%,-1.12,0.00,0.00,1,1B
26,55,31,2024-05-01,LAA,,PHI,L 1-2,CG,5,4,0,2,1,0,0,0,0,0,1,0,.227,.317,.307,.624,3,0,0,0,0,0,.500,1.83,0.362,0.87,0.10%,1.15,10.00,12.00,1,1B
27,56,32,2024-05-03,LAA,@,CLE,W 6-0,CG,5,4,2,3,0,0,1,1,0,0,1,0,.250,.340,.359,.698,6,0,0,0,0,0,.667,0.32,0.118,0.16,0.04%,2.02,24.00,30.90,1,1B
28,57,33,2024-05-04,LAA,@,CLE,L 1-7,CG,4,3,0,0,0,0,0,0,0,0,1,1,.242,.336,.347,.684,0,0,0,0,0,0,.000,0.99,-0.015,0.53,-0.01%,-0.40,2.00,3.00,1,1B
29,58,34,2024-05-05,LAA,@,CLE,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.232,.325,.333,.658,0,1,0,0,0,0,.000,1.42,-0.182,0.67,-0.05%,-1.52,0.00,0.00,1,1B
30,59,35,2024-05-06,LAA,@,PIT,L 1-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,.233,.322,.330,.652,1,0,0,0,0,0,.250,0.61,-0.015,0.24,0.00%,-0.13,3.00,3.00,1,1B
31,60,36,2024-05-07,LAA,@,PIT,W 9-0,CG,6,6,1,2,1,0,0,1,0,0,0,0,.239,.323,.339,.662,3,0,0,0,0,0,.333,0.34,-0.029,0.12,-0.01%,0.78,12.00,15.70,1,1B
32,61,37,2024-05-08,LAA,@,PIT,W 5-4,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.236,.320,.336,.656,0,0,0,0,0,0,,0.48,-0.013,0.19,0.00%,-0.11,0.00,0.00,6,1B
33,62,38,2024-05-09,LAA,,KCR,L 4-10,CG,5,4,0,1,0,0,0,1,0,0,0,0,.237,.315,.333,.649,1,0,0,0,1,0,.200,0.52,-0.057,0.22,-0.01%,-0.57,5.00,6.50,1,1B
34,63,39,2024-05-10,LAA,,KCR,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.229,.306,.322,.628,0,0,0,0,0,0,.000,0.95,-0.074,0.41,-0.02%,-0.83,0.00,0.00,1,1B
35,64,40,2024-05-11,LAA,,KCR,W 9-3,CG,5,4,0,0,0,0,0,0,0,0,0,0,.221,.297,.311,.609,0,0,0,1,0,0,.000,0.49,-0.043,0.18,-0.01%,-1.02,0.00,0.00,1,1B
36,65,41,2024-05-12,LAA,,KCR,L 2-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.220,.295,.309,.604,0,0,0,0,0,0,.000,0.55,-0.015,0.22,0.00%,-0.10,0.00,0.00,6,PH
37,66,42,2024-05-13,LAA,,STL,L 5-10,CG,4,4,0,2,1,0,0,0,0,0,0,1,.228,.301,.323,.624,3,0,0,0,0,0,.667,0.61,0.112,0.21,0.02%,1.07,8.00,9.00,1,1B
38,67,43,2024-05-14,LAA,,STL,L 6-7,CG,5,4,1,2,0,0,0,1,0,0,1,2,.237,.311,.328,.639,2,0,0,0,0,0,1.000,2.46,0.123,0.74,0.02%,0.91,12.00,15.70,1,1B
39,68,44,2024-05-15,LAA,,STL,W 7-2,CG,5,4,1,2,0,0,1,1,0,0,1,0,.244,.320,.356,.676,5,0,0,0,0,0,.333,0.30,0.081,0.09,0.01%,0.76,19.00,24.70,1,1B
40,69,45,2024-05-17,LAA,@,TEX,W 9-3,CG,6,6,0,0,0,0,0,0,0,0,0,3,.234,.308,.340,.649,0,0,0,0,0,0,.000,0.55,-0.086,0.20,-0.02%,-1.83,0.00,0.00,1,1B
41,70,46,2024-05-18,LAA,@,TEX,L 2-3 (13),CG(13),6,5,0,0,0,0,0,0,0,0,1,0,.226,.303,.329,.632,0,0,0,0,0,0,.000,1.85,-0.090,0.72,-0.02%,-0.86,2.00,3.00,1,1B
42,71,47,2024-05-19,LAA,@,TEX,W 4-1,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.226,.303,.329,.632,0,,0,0,,,,,,,,,0.00,0.00,4,1B
43,72,48,2024-05-20,LAA,@,HOU,W 9-7,CG,5,5,2,2,0,0,1,3,0,0,0,0,.232,.306,.351,.657,5,0,0,0,0,0,.250,0.59,0.143,0.23,0.03%,2.34,23.00,31.90,1,1B
44,73,49,2024-05-21,LAA,@,HOU,L 5-6 (10),CG(10),5,5,1,3,0,0,0,0,0,0,0,0,.244,.314,.359,.673,3,0,0,0,0,0,.600,1.39,-0.065,0.56,-0.02%,-0.05,11.00,12.20,1,1B
45,74,50,2024-05-22,LAA,@,HOU,W 2-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.244,.313,.356,.669,1,0,0,0,0,0,.250,0.89,0.018,0.34,0.00%,0.05,3.00,3.00,1,1B
46,75,51,2024-05-24,LAA,,CLE,L 4-10,CG,5,5,0,0,0,0,0,0,0,0,0,1,.236,.304,.345,.650,0,0,0,0,0,0,.000,0.40,-0.051,0.15,-0.01%,-1.18,0.00,0.00,1,1B
47,76,52,2024-05-25,LAA,,CLE,L 3-4,CG,4,3,0,1,0,0,0,0,0,0,0,1,.238,.309,.345,.654,1,0,1,0,0,0,.500,1.45,0.005,0.52,0.00%,0.18,5.00,6.00,1,1B
48,77,53,2024-05-26,LAA,,CLE,L 4-5,CG,4,4,1,1,1,0,0,0,0,0,0,1,.238,.307,.349,.656,2,1,0,0,0,0,.333,0.92,-0.095,0.32,-0.02%,-0.76,7.00,9.20,1,1B
49,78,54,2024-05-28,LAA,,NYY,W 4-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.233,.301,.341,.642,0,0,0,0,0,0,.000,1.61,-0.157,0.45,-0.03%,-0.92,0.00,0.00,1,1B
50,79,55,2024-05-29,LAA,,NYY,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.228,.295,.333,.628,0,0,0,0,0,0,.000,1.25,-0.125,0.34,-0.02%,-0.86,0.00,0.00,1,1B
51,80,56,2024-05-30,LAA,,NYY,L 3-8,CG,4,3,0,0,0,0,0,0,0,0,0,0,.224,.294,.328,.622,0,0,1,0,0,0,.000,0.58,-0.036,0.14,-0.01%,-0.06,2.00,3.00,1,1B
52,81,60,2024-06-03,LAA,,SDP,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.219,.288,.321,.609,0,0,0,0,0,0,.000,0.85,-0.085,0.09,-0.01%,-0.73,0.00,0.00,1,1B
53,82,61,2024-06-04,LAA,,SDP,W 4-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,.216,.288,.316,.604,0,0,0,0,0,0,.000,1.00,-0.004,0.13,0.00%,-0.41,2.00,3.00,1,1B
54,83,62,2024-06-05,LAA,,SDP,W 3-2,CG,4,4,1,1,0,0,1,1,0,0,0,1,.216,.287,.330,.617,4,0,0,0,0,0,.000,0.59,0.061,0.08,0.01%,0.21,14.00,18.70,1,1B
55,84,63,2024-06-07,LAA,,HOU,L 1-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.212,.282,.323,.605,0,0,0,0,0,0,.000,0.68,-0.067,0.11,-0.01%,-0.78,0.00,0.00,1,1B
56,85,64,2024-06-08,LAA,,HOU,L 1-6,CG,5,4,1,1,0,0,1,1,0,0,1,2,.213,.284,.337,.621,4,0,0,0,0,0,.000,0.71,-0.008,0.10,0.00%,0.05,16.00,21.70,1,1B
57,86,65,2024-06-09,LAA,,HOU,W 9-7,CG,4,2,0,0,0,0,0,2,0,0,0,2,.211,.279,.333,.613,0,0,0,0,2,0,.000,2.41,-0.091,0.36,-0.01%,-0.68,4.00,7.00,7,1B
58,87,66,2024-06-11,LAA,@,ARI,L 4-9,CG,4,4,0,0,0,0,0,0,0,0,0,0,.207,.275,.327,.602,0,0,0,0,0,0,.000,0.80,-0.089,0.11,-0.01%,-1.26,0.00,0.00,7,1B
59,88,67,2024-06-12,LAA,@,ARI,W 8-3,CG,5,5,1,3,1,0,0,0,0,0,0,1,.216,.282,.338,.620,4,0,0,0,0,0,.750,0.34,0.082,0.04,0.01%,0.64,13.00,15.20,1,1B
60,89,68,2024-06-13,LAA,@,ARI,L 1-11,CG,4,3,0,1,0,0,0,0,0,0,1,0,.218,.285,.338,.623,1,2,0,0,0,0,.333,1.16,-0.092,0.15,-0.01%,-0.93,5.00,6.00,1,1B
61,90,69,2024-06-14,LAA,@,SFG,W 8-6,CG,5,3,0,1,0,0,0,0,0,0,2,0,.219,.292,.338,.629,1,0,0,0,0,0,.333,0.72,0.027,0.08,0.00%,-0.16,7.00,9.00,1,1B
62,91,70,2024-06-15,LAA,@,SFG,W 4-3,CG,5,3,1,0,0,0,0,0,1,0,2,0,.216,.294,.333,.627,0,1,0,0,0,0,.000,1.06,-0.017,0.14,0.00%,-0.50,11.00,15.20,1,1B
63,92,71,2024-06-16,LAA,@,SFG,L 6-13,CG,4,2,2,1,0,0,1,1,0,0,2,0,.219,.301,.348,.649,4,0,0,0,0,0,.000,0.20,0.101,0.03,0.01%,1.20,20.00,27.90,7,1B
64,93,72,2024-06-17,LAA,,MIL,W 5-3,CG,4,4,1,2,0,0,0,1,0,0,0,0,.224,.304,.351,.655,2,0,0,0,0,0,.500,0.91,0.032,0.09,0.00%,0.12,10.00,12.70,1,1B
65,94,73,2024-06-18,LAA,,MIL,L 3-6,CG,5,4,0,3,1,0,0,1,0,0,1,0,.233,.313,.362,.675,4,0,0,0,0,0,.750,0.46,0.053,0.06,0.00%,1.78,15.00,18.50,1,1B
66,95,74,2024-06-19,LAA,,MIL,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.229,.309,.356,.664,0,0,0,0,0,0,.000,1.41,-0.141,0.13,-0.01%,-0.99,0.00,0.00,1,1B
67,96,75,2024-06-21,LAA,@,LAD,W 3-2 (10),CG(10),5,3,0,0,0,0,0,0,0,0,1,0,.226,.308,.351,.659,0,0,0,1,0,0,.000,1.50,-0.084,0.13,0.00%,-0.65,2.00,3.00,1,1B
68,97,76,2024-06-22,LAA,@,LAD,L 2-7,CG,4,3,1,0,0,0,0,0,0,0,0,3,.223,.304,.347,.651,0,0,0,0,0,0,,0.45,0.000,0.05,0.00%,-0.22,2.00,3.20,1,1B
69,98,77,2024-06-24,LAA,,OAK,W 5-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.220,.300,.341,.641,0,0,0,0,0,0,.000,0.43,-0.043,0.03,0.00%,-0.72,0.00,0.00,1,1B
70,99,78,2024-06-25,LAA,,OAK,W 7-5,CG,5,5,0,2,0,0,0,0,0,0,0,0,.223,.302,.343,.644,2,0,0,0,0,0,.400,0.49,-0.027,0.05,0.00%,-0.78,6.00,6.00,1,1B
71,100,79,2024-06-26,LAA,,OAK,W 5-2,CG,4,4,0,1,0,0,0,0,0,0,0,2,.224,.301,.341,.642,1,0,0,0,0,0,.500,0.71,-0.015,0.08,0.00%,-0.27,3.00,3.00,1,1B
72,101,80,2024-06-27,LAA,,DET,W 5-0,CG,4,4,1,2,0,0,0,1,1,0,0,0,.228,.304,.344,.647,2,0,0,0,0,0,.500,0.52,0.060,0.07,0.01%,0.69,15.00,18.70,1,1B
73,102,81,2024-06-28,LAA,,DET,W 5-2,CG,4,4,1,1,0,0,0,0,0,0,0,1,.228,.303,.342,.645,1,1,0,0,0,0,.333,1.47,-0.116,0.22,-0.01%,-0.73,5.00,6.20,1,1B
74,103,82,2024-06-29,LAA,,DET,W 6-5 (10),CG(10),5,4,1,2,1,0,0,0,0,0,1,0,.232,.308,.348,.656,3,0,0,0,0,0,.500,1.79,0.172,0.30,0.02%,1.63,12.00,15.20,1,1B
75,104,83,2024-06-30,LAA,,DET,L 6-7,CG,5,5,1,2,0,0,0,0,0,0,0,2,.235,.309,.349,.659,2,0,0,0,0,0,.667,0.81,-0.056,0.14,-0.01%,0.56,8.00,9.20,1,1B
76,105,84,2024-07-02,LAA,@,OAK,L 5-7,CG,5,4,1,2,1,0,0,4,0,0,0,1,.239,.311,.355,.666,3,0,0,0,1,0,.500,0.73,-0.022,0.13,0.00%,1.92,18.00,26.20,1,1B
77,106,85,2024-07-03,LAA,@,OAK,L 0-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,.239,.310,.354,.664,1,0,0,0,0,0,.250,0.70,0.002,0.11,0.00%,-0.34,3.00,3.00,1,1B
78,107,86,2024-07-04,LAA,@,OAK,L 0-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.239,.309,.352,.661,1,0,0,0,0,0,.333,1.11,-0.085,0.14,-0.01%,-0.78,3.00,3.00,1,1B
79,108,87,2024-07-05,LAA,@,CHC,L 1-5,CG,4,3,0,0,0,0,0,0,0,0,1,1,.237,.309,.348,.657,0,0,0,0,0,0,.000,0.65,-0.028,0.06,0.00%,-0.30,2.00,3.00,2,1B
80,109,88,2024-07-06,LAA,@,CHC,W 7-0,CG,5,3,1,2,0,0,0,0,0,0,1,0,.241,.316,.352,.668,2,0,1,0,0,0,.667,0.45,0.057,0.03,0.00%,0.80,12.00,15.20,1,1B
81,110,89,2024-07-07,LAA,@,CHC,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.238,.312,.347,.659,0,0,0,0,0,0,.000,0.45,-0.046,0.04,0.00%,-0.67,0.00,0.00,1,1B
82,111,90,2024-07-08,LAA,,TEX,L 4-9,CG,4,2,0,0,0,0,0,0,0,0,2,0,.236,.315,.345,.659,0,0,0,0,0,0,.000,0.65,0.023,0.06,0.00%,0.40,4.00,6.00,2,1B
83,112,91,2024-07-09,LAA,,TEX,L 4-5,CG,4,4,1,2,2,0,0,1,1,0,0,0,.240,.317,.353,.670,4,0,0,0,0,0,.500,1.69,0.012,0.12,0.00%,0.59,19.00,24.70,2,1B
84,113,92,2024-07-10,LAA,,TEX,W 7-2,CG,4,3,0,1,0,0,0,0,0,0,1,1,.241,.319,.353,.672,1,0,0,0,0,0,.500,0.25,-0.007,0.01,0.00%,0.12,5.00,6.00,2,1B
85,114,93,2024-07-11,LAA,,SEA,L 0-11,CG,4,3,0,0,0,0,0,0,0,0,1,0,.239,.318,.350,.668,0,0,0,0,0,0,.000,0.31,0.001,0.02,0.00%,-0.97,2.00,3.00,2,1B
86,115,94,2024-07-12,LAA,,SEA,W 6-5 (10),CG(10),5,2,0,1,0,0,0,1,1,0,2,0,.240,.325,.351,.676,1,0,1,0,0,0,.500,1.79,0.225,0.06,0.00%,1.33,16.00,21.50,2,1B
87,116,95,2024-07-13,LAA,,SEA,W 2-1,CG,4,3,0,0,0,0,0,0,0,0,1,0,.238,.324,.347,.671,0,0,0,0,0,0,.000,0.76,-0.026,0.04,0.00%,-0.37,2.00,3.00,2,1B
88,117,96,2024-07-14,LAA,,SEA,W 3-2,CG,4,4,0,1,1,0,0,0,0,0,0,1,.238,.323,.349,.672,2,0,0,0,0,0,.333,0.72,0.010,0.05,0.00%,0.20,5.00,6.00,1,1B
89,118,97,2024-07-19,LAA,@,OAK,L 3-13,CG,4,3,1,2,0,0,1,1,0,0,1,0,.242,.328,.362,.690,5,1,0,0,0,0,.500,0.66,0.007,0.04,0.00%,0.63,19.00,24.70,2,1B
90,119,98,2024-07-20,LAA,@,OAK,L 2-8,GS-3,2,2,0,0,0,0,0,0,0,0,0,1,.241,.326,.359,.685,0,0,0,0,0,0,.000,0.51,-0.025,0.03,0.00%,-0.25,0.00,0.00,2,1B
91,120,99,2024-07-21,LAA,@,OAK,W 8-5,8-GF,2,2,0,2,0,0,0,1,0,0,0,0,.245,.330,.363,.693,2,0,0,0,0,0,1.000,2.82,0.190,0.12,0.01%,1.33,8.00,9.50,9,PH 1B
92,121,100,2024-07-22,LAA,@,SEA,W 3-1,GS-8,4,4,0,0,0,0,0,0,0,0,0,2,.242,.326,.359,.685,0,0,0,0,0,0,.000,1.77,-0.190,0.16,-0.01%,-1.05,0.00,0.00,2,1B
93,122,101,2024-07-23,LAA,@,SEA,W 5-1,CG,4,3,1,1,0,0,0,0,0,0,1,0,.243,.328,.359,.687,1,0,0,0,0,0,.333,0.70,0.057,0.08,0.00%,0.73,7.00,9.20,5,1B
94,123,102,2024-07-24,LAA,@,SEA,W 2-1,CG,4,3,1,2,0,0,0,0,0,0,1,0,.247,.332,.361,.694,2,0,0,0,0,0,.667,1.19,0.134,0.20,0.01%,0.86,10.00,12.20,1,1B
95,124,103,2024-07-25,LAA,,OAK,L 5-6,CG,4,3,1,0,0,0,0,0,0,0,1,2,.245,.332,.358,.690,0,0,0,0,0,0,.000,1.63,-0.113,0.22,-0.01%,-0.43,4.00,6.20,7,1B
96,125,104,2024-07-26,LAA,,OAK,L 4-5,CG,4,3,1,1,0,0,1,2,0,0,1,2,.246,.333,.367,.700,4,0,0,0,0,0,,1.97,0.019,0.21,0.00%,1.40,18.00,25.20,6,1B
97,126,105,2024-07-27,LAA,,OAK,L 1-3,CG,4,2,1,1,0,0,1,1,0,0,2,0,.247,.338,.376,.714,4,0,0,0,0,0,.000,1.17,0.160,0.08,0.01%,1.45,18.00,24.70,1,1B
98,127,106,2024-07-28,LAA,,OAK,W 8-6,CG,5,2,2,2,0,0,0,1,0,0,2,0,.251,.346,.380,.726,2,0,1,0,0,0,1.000,1.20,0.204,0.05,0.01%,2.47,18.00,24.90,1,1B
99,128,107,2024-07-30,LAA,,COL,W 10-7,CG,5,5,2,2,1,0,0,0,0,0,0,2,.254,.347,.383,.730,3,0,0,0,0,0,.667,0.90,0.022,0.07,0.00%,0.09,12.00,15.40,1,1B
100,129,108,2024-07-31,LAA,,COL,L 1-2,CG,4,4,0,1,0,0,0,0,0,1,0,1,.254,.346,.382,.727,1,0,0,0,0,0,.333,1.69,-0.145,0.13,-0.01%,-0.73,3.00,3.00,1,1B
101,130,109,2024-08-01,LAA,,COL,L 4-5 (10),CG(10),5,4,1,1,0,0,0,0,0,0,1,0,.254,.346,.380,.727,1,0,0,0,0,0,.250,1.08,-0.035,0.07,0.00%,-0.37,7.00,9.20,1,1B
102,131,110,2024-08-02,LAA,,NYM,L 1-5,CG,4,4,0,2,0,0,0,0,0,0,0,0,.256,.348,.382,.729,2,0,0,0,0,0,.500,0.85,0.029,0.05,0.00%,0.17,6.00,6.00,1,1B
103,132,111,2024-08-03,LAA,,NYM,W 5-4,CG,4,3,1,0,0,0,0,0,0,0,1,1,.254,.347,.378,.725,0,0,0,0,0,0,.000,1.03,-0.035,0.03,0.00%,-0.57,4.00,6.20,1,1B
