Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,195,1,2024-03-28,MIA,,PIT,L 5-6 (12),GS-11,4,3,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,0,0,1,0,0,0,.000,0.68,-0.089,0.63,-0.05%,-0.98,2.00,3.00,9,C
2,196,4,2024-03-31,MIA,,PIT,L 7-9 (10),GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.000,.143,.000,.143,0,0,0,0,0,0,.000,0.39,-0.030,0.32,-0.02%,-0.54,0.00,0.00,8,C
3,197,5,2024-04-01,MIA,,LAA,L 4-7,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.143,.000,.143,0,,0,0,,,,,,,,,0.00,0.00,9,C
4,198,6,2024-04-02,MIA,,LAA,L 1-3,CG,3,3,0,1,1,0,0,0,0,0,0,0,.111,.200,.222,.422,2,0,0,0,0,0,.333,0.98,-0.013,0.67,-0.01%,-0.08,5.00,6.00,9,C
5,199,7,2024-04-03,MIA,,LAA,L 2-10,CG,3,3,0,0,0,0,0,0,0,0,0,1,.083,.154,.167,.321,0,0,0,0,0,0,.000,0.53,-0.058,0.34,-0.02%,-0.88,0.00,0.00,9,C
6,200,9,2024-04-06,MIA,@,STL,L 1-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,.071,.133,.143,.276,0,0,0,0,0,0,.000,1.80,-0.095,0.99,-0.03%,-0.88,0.00,0.00,9,C
7,201,11,2024-04-08,MIA,@,NYY,L 0-7,CG,3,3,0,0,0,0,0,0,0,0,0,0,.059,.111,.118,.229,0,0,0,0,0,0,.000,0.19,-0.015,0.11,-0.01%,-0.49,0.00,0.00,9,C
8,202,13,2024-04-10,MIA,@,NYY,W 5-2,CG,4,3,1,1,0,0,0,1,0,1,0,0,.100,.143,.150,.293,1,0,0,1,0,0,.333,0.74,0.126,0.34,0.04%,1.66,7.00,9.70,9,C
9,203,14,2024-04-12,MIA,,ATL,L 1-8,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.091,.130,.136,.267,0,0,0,0,0,0,.000,0.50,-0.027,0.29,-0.01%,-0.23,0.00,0.00,8,C
10,204,16,2024-04-14,MIA,,ATL,L 7-9,CG,4,4,0,1,0,0,0,0,0,0,0,1,.115,.148,.154,.302,1,0,0,0,0,0,.333,1.08,0.026,0.60,0.01%,0.12,3.00,3.00,9,C
11,205,17,2024-04-15,MIA,,SFG,L 3-4,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.103,.133,.138,.271,0,0,0,0,0,0,.000,0.72,-0.059,0.31,-0.02%,-0.88,0.00,0.00,8,C
12,206,18,2024-04-16,MIA,,SFG,W 6-3,CG,4,2,0,0,0,0,0,0,0,0,2,0,.097,.176,.129,.306,0,0,0,0,0,0,.000,0.91,0.040,0.35,0.01%,0.20,4.00,6.00,9,C
13,207,19,2024-04-17,MIA,,SFG,L 1-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.097,.176,.129,.306,0,,0,0,,,,,,,,,0.00,0.00,8,C
14,208,20,2024-04-19,MIA,@,CHC,L 3-8,CG,3,3,0,0,0,0,0,0,0,0,0,0,.088,.162,.118,.280,0,0,0,0,0,0,.000,0.21,-0.016,0.08,0.00%,-0.56,0.00,0.00,9,C
15,209,21,2024-04-20 (1),MIA,@,CHC,W 3-2,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.083,.154,.111,.265,0,0,0,0,0,0,.000,1.85,-0.097,0.61,-0.02%,-0.81,0.00,0.00,9,C
16,210,22,2024-04-20 (2),MIA,@,CHC,L 3-5,7-GF,0,0,0,0,0,0,0,0,0,0,0,0,.083,.154,.111,.265,0,,0,0,,,,,,,,,0.00,0.00,9,C
17,211,23,2024-04-21,MIA,@,CHC,W 6-3,CG,4,4,1,2,1,0,0,0,0,0,0,1,.125,.186,.175,.361,3,0,0,0,0,0,.667,0.53,0.041,0.18,0.01%,0.92,10.00,12.20,9,C
18,212,24,2024-04-22,MIA,@,ATL,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.116,.174,.163,.337,0,0,0,0,0,0,.000,0.78,-0.062,0.30,-0.01%,-0.64,0.00,0.00,9,C
19,213,25,2024-04-23,MIA,@,ATL,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,0,.109,.163,.152,.315,0,0,0,0,0,0,.000,0.33,-0.026,0.11,-0.01%,-0.38,0.00,0.00,9,C
20,214,27,2024-04-26,MIA,,WSN,L 1-3,CG,3,3,0,1,0,0,0,1,0,0,0,0,.122,.173,.163,.336,1,0,0,0,0,0,.333,1.46,-0.011,0.33,0.00%,0.17,5.00,6.50,9,C
21,215,29,2024-04-28,MIA,,WSN,L 9-12,CG,4,4,0,1,0,0,0,1,0,0,0,1,.132,.179,.170,.348,1,0,0,0,0,0,.333,1.06,-0.069,0.19,-0.01%,0.07,5.00,6.50,9,C
22,216,30,2024-04-29,MIA,,WSN,L 2-7,CG,3,3,0,0,0,0,0,0,0,0,0,1,.125,.169,.161,.330,0,0,0,0,0,0,.000,0.68,-0.053,0.10,-0.01%,-0.60,0.00,0.00,9,C
23,217,32,2024-05-01,MIA,,COL,W 4-1,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.125,.169,.161,.330,0,,0,0,,,,,,,,,0.00,0.00,9,C
24,218,33,2024-05-02,MIA,,COL,W 5-4 (10),GS-9,3,3,0,1,0,0,0,1,0,0,0,0,.136,.177,.169,.347,1,0,0,0,0,0,.333,1.87,-0.064,0.30,-0.01%,-0.43,5.00,6.50,9,C
25,219,34,2024-05-03,MIA,@,OAK,L 1-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,1,.131,.172,.164,.336,0,0,0,0,0,0,.000,1.38,-0.085,0.23,-0.01%,-0.74,0.00,0.00,9,C
26,220,35,2024-05-04,MIA,@,OAK,L 4-20,CG,3,3,1,1,0,0,1,1,0,0,0,0,.141,.179,.219,.398,4,0,0,0,0,0,.000,0.14,-0.010,0.02,0.00%,0.76,14.00,18.70,9,C
