Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,38,1,2024-03-28,STL,@,LAD,L 1-7,CG,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.53,-0.042,0.50,-0.02%,-0.66,0.00,0.00,9,SS
2,39,2,2024-03-29,STL,@,LAD,L 3-6,GS-9,3,3,1,2,0,0,0,0,0,0,0,0,.333,.333,.333,.667,2,0,0,0,0,0,.667,0.27,0.007,0.24,0.00%,0.53,8.00,9.20,9,SS
3,40,4,2024-03-31,STL,@,LAD,L 4-5,CG,4,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,1,0,0,.500,1.26,-0.009,1.13,-0.01%,-0.51,3.00,3.00,9,SS
4,41,5,2024-04-01,STL,@,SDP,W 6-2,CG,5,5,1,2,0,0,0,0,1,0,0,2,.357,.357,.357,.714,2,0,0,0,0,0,.667,0.39,0.018,0.34,0.01%,0.73,13.00,15.20,9,SS
5,42,6,2024-04-02,STL,@,SDP,W 5-2,CG,4,2,0,0,0,0,0,1,0,0,0,0,.313,.294,.313,.607,0,0,0,1,1,0,.000,1.12,-0.060,1.01,-0.03%,-0.61,2.00,3.50,9,SS
6,43,7,2024-04-03,STL,@,SDP,L 2-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.313,.294,.313,.607,0,,0,0,,,,,,,,,0.00,0.00,7,PR
7,44,8,2024-04-04,STL,,MIA,W 8-5,CG,4,4,0,2,0,1,0,1,0,0,0,1,.350,.333,.450,.783,4,0,0,0,0,0,.667,1.03,-0.008,0.93,0.00%,0.42,13.00,15.50,8,SS
8,45,9,2024-04-06,STL,,MIA,W 3-1,CG,4,4,0,1,0,0,0,0,0,1,0,0,.333,.320,.417,.737,1,0,0,0,0,0,.250,0.74,-0.062,0.69,-0.04%,-0.79,3.00,3.00,8,SS
9,46,10,2024-04-07,STL,,MIA,L 3-10,CG,3,2,0,0,0,0,0,0,0,0,1,1,.308,.321,.385,.706,0,0,0,0,0,0,.000,0.19,0.001,0.18,0.00%,-0.26,2.00,3.00,8,SS
10,47,11,2024-04-08,STL,,PHI,L 3-5 (10),CG(10),4,4,0,2,0,0,0,1,0,0,0,0,.333,.344,.400,.744,2,0,0,0,0,0,.500,2.40,0.362,2.24,0.20%,0.52,8.00,9.50,8,SS
11,48,12,2024-04-09,STL,,PHI,W 3-0,CG,3,3,1,1,1,0,0,0,0,0,0,1,.333,.343,.424,.767,2,0,0,0,0,0,.500,1.19,0.031,1.08,0.02%,0.02,7.00,9.20,8,SS
12,49,13,2024-04-10,STL,,PHI,L 3-4,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.314,.324,.400,.724,0,0,0,0,0,0,.000,3.24,-0.152,2.85,-0.08%,-0.52,0.00,0.00,7,PH SS
13,50,14,2024-04-12,STL,@,ARI,W 9-6,CG,4,4,2,2,0,1,0,1,0,0,0,1,.333,.341,.462,.803,4,0,0,0,0,0,.667,0.64,0.131,0.59,0.07%,1.44,17.00,21.90,8,SS
14,51,15,2024-04-13,STL,@,ARI,L 2-4,CG,4,4,0,2,0,0,0,1,1,0,0,1,.349,.356,.465,.821,2,0,0,0,0,0,.667,1.50,0.040,1.41,0.02%,0.39,13.00,15.50,8,SS
15,52,17,2024-04-15,STL,@,OAK,W 3-1,CG,4,3,0,2,1,0,0,0,0,0,1,0,.370,.388,.500,.888,3,0,0,0,0,0,.667,0.64,0.061,0.50,0.03%,1.01,10.00,12.00,7,SS
16,53,18,2024-04-16,STL,@,OAK,W 3-2,CG,4,1,1,0,0,0,0,1,1,0,2,1,.362,.396,.489,.886,0,0,0,0,1,0,.000,1.57,0.115,1.31,0.06%,0.79,13.00,18.70,7,SS
17,54,19,2024-04-17,STL,@,OAK,L 3-6,CG,4,2,0,0,0,0,0,0,0,0,2,2,.347,.404,.469,.873,0,0,0,0,0,0,,1.17,0.013,1.02,0.01%,0.07,4.00,6.00,8,SS
18,55,20,2024-04-19,STL,,MIL,L 1-2 (10),CG(10),4,3,1,1,0,0,0,0,0,0,1,1,.346,.410,.462,.871,1,0,0,0,0,0,.500,1.48,-0.011,1.37,-0.01%,-0.14,7.00,9.20,7,SS
19,56,21,2024-04-20,STL,,MIL,L 5-12,CG,4,4,0,0,0,0,0,0,0,0,0,0,.321,.385,.429,.813,0,0,0,0,0,0,.000,0.79,-0.081,0.69,-0.04%,-1.08,0.00,0.00,6,SS
20,57,22,2024-04-21,STL,,MIL,L 0-2,CG,4,4,0,1,1,0,0,0,0,0,0,1,.317,.377,.433,.810,2,0,0,0,0,0,.333,1.70,-0.091,1.38,-0.04%,-0.34,5.00,6.00,7,SS
21,58,23,2024-04-22,STL,,ARI,W 5-3,CG,3,2,1,1,0,0,0,0,1,0,1,0,.323,.389,.435,.824,1,0,0,0,0,0,.500,1.02,0.071,0.78,0.03%,0.44,12.00,15.20,8,SS
22,59,24,2024-04-23,STL,,ARI,L 1-14,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.313,.378,.422,.800,0,0,0,0,0,0,.000,1.36,-0.078,1.03,-0.04%,-0.77,0.00,0.00,6,SS
23,60,25,2024-04-24,STL,,ARI,W 5-1,CG,4,3,1,1,0,0,0,0,0,0,1,1,.313,.385,.418,.803,1,0,0,0,0,1,.500,0.70,-0.040,0.49,-0.02%,-0.06,7.00,9.20,7,SS
24,61,27,2024-04-27,STL,@,NYM,W 7-4,CG,4,3,0,1,0,0,0,1,0,0,1,0,.314,.390,.414,.805,1,0,0,0,0,0,.333,0.58,0.075,0.46,0.04%,0.90,7.00,9.50,8,SS
25,62,28,2024-04-28,STL,@,NYM,L 2-4 (11),CG(11),4,4,1,1,1,0,0,0,0,0,0,3,.311,.384,.419,.803,2,0,0,0,0,0,1.000,2.44,-0.153,2.03,-0.08%,-0.54,7.00,9.20,7,SS
26,63,29,2024-04-30 (1),STL,@,DET,W 2-1,CG,4,4,0,1,0,0,0,0,0,0,0,1,.308,.378,.410,.788,1,0,0,0,0,0,.333,0.87,0.012,0.66,0.01%,-0.23,3.00,3.00,8,SS
27,64,30,2024-04-30 (2),STL,@,DET,L 6-11,6-GF,2,1,0,0,0,0,0,0,0,0,1,0,.304,.380,.405,.785,0,0,0,0,0,0,.000,2.37,-0.043,1.92,-0.02%,-0.11,2.00,3.00,8,PH SS
28,65,31,2024-05-01,STL,@,DET,L 1-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.293,.368,.390,.759,0,0,0,0,0,0,.000,1.47,-0.107,1.14,-0.05%,-0.82,0.00,0.00,7,SS
29,66,32,2024-05-03,STL,,CHW,W 3-0,CG,4,4,0,0,0,0,0,0,1,0,0,0,.279,.354,.372,.726,0,0,0,0,0,0,.000,0.61,-0.004,0.45,0.00%,-0.38,5.00,6.00,6,SS
30,67,33,2024-05-04,STL,,CHW,L 5-6 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,1,.264,.337,.352,.688,0,0,0,0,0,0,.000,3.02,-0.432,2.36,-0.20%,-1.80,0.00,0.00,7,SS
31,68,34,2024-05-05,STL,,CHW,L 1-5,CG,3,3,0,1,0,0,0,0,0,0,0,0,.266,.336,.351,.688,1,0,0,0,0,0,.333,0.85,-0.020,0.62,-0.01%,-0.02,3.00,3.00,7,SS
32,69,35,2024-05-06,STL,,NYM,L 3-4,CG,4,4,0,1,1,0,0,0,0,0,0,1,.265,.333,.357,.690,2,0,0,0,0,0,.333,1.23,-0.096,0.89,-0.04%,-0.37,5.00,6.00,8,SS
33,70,36,2024-05-07,STL,,NYM,L 5-7,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.265,.333,.357,.690,0,,0,0,,,,,,,,,0.00,0.00,4,PR
34,71,37,2024-05-09,STL,@,MIL,L 1-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.265,.330,.353,.683,1,0,0,0,0,0,.333,0.63,-0.057,0.42,-0.02%,-0.99,3.00,3.00,7,SS
35,72,38,2024-05-10,STL,@,MIL,L 2-11,CG,3,3,0,1,0,0,0,0,1,0,0,0,.267,.331,.352,.683,1,0,0,0,0,0,.333,0.76,0.017,0.47,0.01%,-0.06,8.00,9.00,8,SS
36,73,39,2024-05-11,STL,@,MIL,L 3-5,CG,4,4,0,2,0,0,0,0,0,0,0,0,.275,.336,.358,.694,2,0,0,0,0,0,.500,1.70,0.097,0.93,0.03%,0.88,6.00,6.00,9,SS
37,74,41,2024-05-13,STL,@,LAA,W 10-5,CG,5,4,1,2,1,0,0,1,0,0,1,0,.283,.346,.372,.718,3,0,0,0,0,0,.500,1.15,0.189,0.55,0.05%,0.53,14.00,18.70,8,SS
38,75,42,2024-05-14,STL,@,LAA,W 7-6,CG,5,5,0,1,0,0,0,0,1,0,0,2,.280,.341,.364,.705,1,0,0,0,0,0,.333,1.04,-0.103,0.57,-0.03%,-0.86,8.00,9.00,1,SS
39,76,43,2024-05-15,STL,@,LAA,L 2-7,CG,4,3,0,1,0,0,0,0,0,0,1,1,.281,.346,.364,.709,1,0,0,0,0,0,.500,0.48,0.005,0.28,0.00%,0.19,5.00,6.00,8,SS
40,77,44,2024-05-17,STL,,BOS,W 10-6,CG,4,4,1,1,0,0,1,2,0,0,0,0,.280,.343,.384,.727,4,0,0,0,0,0,.000,0.47,0.068,0.26,0.02%,0.97,16.00,22.20,8,SS
41,78,45,2024-05-18,STL,,BOS,W 7-2,CG,4,3,1,1,0,0,0,1,0,0,0,0,.281,.340,.383,.723,1,0,0,0,1,0,.250,1.12,0.073,0.70,0.03%,-0.06,7.00,9.70,8,SS
42,79,47,2024-05-20,STL,,BAL,W 6-3,CG,4,4,1,2,1,0,0,2,0,0,0,0,.288,.345,.394,.739,3,0,0,0,0,0,.500,1.12,0.111,0.68,0.04%,1.48,14.00,19.20,8,SS
43,80,48,2024-05-21,STL,,BAL,W 3-1,CG,3,3,0,1,1,0,0,0,0,0,0,0,.289,.344,.400,.744,2,0,0,0,0,0,.333,0.70,-0.004,0.43,0.00%,-0.06,5.00,6.00,8,SS
44,81,49,2024-05-22,STL,,BAL,W 5-4,CG,4,4,2,2,1,0,1,1,0,0,0,0,.295,.348,.432,.780,6,0,0,0,0,0,.333,0.91,0.062,0.61,0.03%,0.62,21.00,27.90,1,SS
45,82,50,2024-05-25,STL,,CHC,W 7-6,CG,4,4,0,2,1,0,0,1,0,0,0,0,.301,.352,.441,.793,3,0,0,0,0,0,.500,2.26,0.077,1.84,0.04%,0.55,10.00,12.50,8,SS
46,83,51,2024-05-26,STL,,CHC,W 4-3,CG,4,3,0,1,0,0,0,0,0,0,1,0,.301,.356,.438,.794,1,0,0,0,0,0,.333,0.42,0.013,0.38,0.01%,-0.49,5.00,6.00,8,SS
47,84,52,2024-05-27,STL,@,CIN,L 1-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.300,.353,.433,.787,1,0,0,0,0,0,.333,0.70,-0.048,0.65,-0.03%,-0.41,3.00,3.00,1,SS
48,85,53,2024-05-28,STL,@,CIN,W 7-1,CG,5,5,0,1,1,0,0,2,0,0,0,0,.297,.349,.432,.781,2,0,0,0,0,0,.200,0.55,0.086,0.48,0.05%,-0.43,9.00,13.00,1,SS
49,86,54,2024-05-29,STL,@,CIN,W 5-3,CG,4,4,0,3,0,0,0,1,0,2,0,0,.308,.358,.440,.798,3,0,0,0,0,0,.750,0.78,0.059,0.73,0.03%,0.45,11.00,12.50,8,SS
50,87,55,2024-05-31,STL,@,PHI,L 2-4,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.306,.356,.438,.793,0,0,0,0,0,0,.000,1.25,-0.031,1.21,-0.02%,-0.16,0.00,0.00,7,PH SS
