Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,548,1,2025-03-27,LAA,@,CHW,L 1-8,CG,4,4,0,1,1,0,0,0,0,0,0,0,.250,.250,.500,.750,2,0,0,0,0,0,.250,1.05,-0.027,1.02,-0.02%,-0.25,5.00,6.00,1,LF
2,549,2,2025-03-29,LAA,@,CHW,W 1-0,CG,4,4,0,2,0,0,0,0,0,0,0,0,.375,.375,.500,.875,2,1,0,0,0,0,.500,1.68,-0.110,1.52,-0.06%,-0.42,6.00,6.00,1,LF
3,550,3,2025-03-30,LAA,@,CHW,W 3-2,CG,4,4,1,1,0,0,0,0,0,0,0,0,.333,.333,.417,.750,1,0,0,0,0,0,.250,1.02,0.041,0.99,0.02%,0.30,5.00,6.20,1,LF
4,551,4,2025-03-31,LAA,@,STL,W 5-4 (10),CG(10),5,2,1,0,0,0,0,1,0,0,2,2,.286,.353,.357,.710,0,0,0,0,1,1,.000,2.45,-0.010,2.26,-0.01%,0.11,8.00,12.70,1,LF
5,552,5,2025-04-01,LAA,@,STL,W 9-7 (11),CG(11),5,5,1,1,0,0,0,0,0,0,0,2,.263,.318,.316,.634,1,0,0,0,0,0,.333,1.34,-0.034,1.30,-0.02%,-0.36,5.00,6.20,1,LF
6,553,6,2025-04-02,LAA,@,STL,L 5-12,CG,4,4,0,1,0,0,0,0,0,0,0,0,.261,.308,.304,.612,1,0,0,0,0,0,.250,0.73,-0.058,0.75,-0.04%,-0.45,3.00,3.00,1,LF
7,554,7,2025-04-04,LAA,,CLE,L 6-8,CG,5,5,0,0,0,0,0,0,0,0,0,2,.214,.258,.250,.508,0,0,0,0,0,0,.000,1.22,-0.153,1.26,-0.09%,-1.36,0.00,0.00,1,LF
8,555,8,2025-04-05,LAA,,CLE,W 10-4,CG,5,5,0,1,0,0,0,1,0,0,0,1,.212,.250,.242,.492,1,0,0,0,0,0,.250,0.41,-0.054,0.41,-0.03%,-0.29,5.00,6.50,1,LF
9,556,9,2025-04-06,LAA,,CLE,W 6-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.216,.250,.243,.493,1,0,0,0,0,0,.250,1.12,-0.033,1.19,-0.02%,0.06,3.00,3.00,1,LF
10,557,10,2025-04-08,LAA,@,TBR,W 4-3,CG,5,5,0,0,0,0,0,0,0,0,0,1,.190,.222,.214,.437,0,0,0,0,0,0,.000,1.20,-0.113,1.30,-0.07%,-1.26,0.00,0.00,1,LF
11,558,11,2025-04-09,LAA,@,TBR,L 4-5,CG,5,4,1,1,0,0,1,1,0,0,1,0,.196,.240,.283,.523,4,0,0,0,0,0,.000,1.10,-0.038,1.23,-0.03%,0.44,16.00,21.70,1,LF
12,559,12,2025-04-10,LAA,@,TBR,W 11-1,GS-8,5,5,2,3,0,0,2,3,0,0,0,0,.235,.273,.431,.704,9,0,0,0,0,0,.333,0.64,0.188,0.72,0.13%,2.43,33.00,43.90,1,LF
13,560,13,2025-04-11,LAA,@,HOU,L 3-14,CG,4,3,1,0,0,0,0,0,0,0,1,2,.222,.271,.407,.679,0,0,0,0,0,0,.000,0.52,-0.051,0.60,-0.04%,-0.23,4.00,6.20,1,LF
14,561,14,2025-04-12,LAA,@,HOU,W 4-1,CG,5,5,2,2,0,0,1,1,0,0,0,2,.237,.281,.458,.739,5,0,0,0,0,0,.500,0.44,0.071,0.53,0.05%,0.64,19.00,24.90,1,LF
15,562,15,2025-04-13,LAA,@,HOU,L 3-7,CG,5,5,1,1,0,0,1,1,0,0,0,3,.234,.275,.484,.760,4,0,0,0,0,0,.000,0.89,0.007,1.10,0.01%,-0.30,14.00,18.70,1,LF
16,563,16,2025-04-15,LAA,@,TEX,L 0-4,CG,4,4,0,1,0,0,0,0,0,1,0,0,.235,.274,.471,.745,1,1,0,0,0,0,.250,1.62,-0.118,1.97,-0.09%,-0.93,3.00,3.00,1,LF
17,564,17,2025-04-16,LAA,@,TEX,L 1-3,CG,4,4,0,1,1,0,0,0,0,0,0,1,.236,.273,.472,.745,2,0,0,0,0,0,.333,0.94,0.024,1.10,0.02%,0.34,5.00,6.00,1,LF
