Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,676,1,2020-07-24,OAK,,LAA,W 7-3 (10),8-9,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,2.49,-0.064,2.92,-0.05%,-0.24,9,PH
2,677,2,2020-07-25,OAK,,LAA,L 1-4,CG,4,3,0,1,0,0,0,1,2,0,0,0,.250,.400,.250,.650,1,0,1,0,0,0,.333,0.75,0.052,0.88,0.04%,1.07,7,LF
3,678,3,2020-07-26,OAK,,LAA,W 6-4,CG,4,3,0,2,0,0,0,1,0,1,1,0,.429,.556,.429,.984,2,0,0,0,0,0,.667,0.52,0.052,0.62,0.04%,1.27,6,LF
4,679,5,2020-07-28,OAK,,COL,L 3-8,CG,4,4,0,1,0,0,0,1,0,0,0,1,.364,.462,.364,.825,1,0,0,0,0,0,.333,0.89,-0.016,0.93,-0.01%,-0.14,7,LF
5,680,6,2020-07-29,OAK,,COL,L 1-5,CG,4,4,0,2,1,0,0,0,0,0,0,1,.400,.471,.467,.937,3,0,0,0,0,0,.667,2.43,-0.129,2.65,-0.08%,-0.38,6,LF
6,681,7,2020-07-31,OAK,@,SEA,L 3-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.316,.381,.368,.749,0,0,0,0,0,0,.000,0.91,-0.091,1.15,-0.07%,-0.87,6,LF
7,682,8,2020-08-01,OAK,@,SEA,W 3-2 (10),10-10,1,1,0,1,1,0,0,1,0,0,0,0,.350,.409,.450,.859,2,0,0,0,0,0,1.000,3.42,0.273,4.17,0.20%,1.00,9,PH
8,683,9,2020-08-02,OAK,@,SEA,W 3-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,.304,.385,.391,.776,0,0,0,0,0,0,.000,0.84,-0.059,1.06,-0.04%,-0.59,6,LF
9,684,11,2020-08-04,OAK,,TEX,W 5-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.259,.333,.333,.667,0,0,0,0,0,0,.000,1.76,-0.172,2.20,-0.13%,-1.38,6,LF
10,685,12,2020-08-05,OAK,,TEX,W 6-4,CG,4,3,0,0,0,0,0,0,0,0,0,3,.233,.324,.300,.624,0,0,1,0,0,0,,0.69,-0.065,0.84,-0.05%,-0.46,6,LF
11,686,14,2020-08-07,OAK,,HOU,W 3-2 (13),CG(13),6,3,2,1,0,0,1,1,0,0,1,0,.242,.375,.394,.769,4,0,2,0,0,1,.000,2.72,0.253,2.98,0.17%,1.19,7,LF
12,687,16,2020-08-09,OAK,,HOU,W 7-2,CG,4,3,1,2,1,0,1,1,0,0,1,0,.278,.409,.528,.937,6,0,0,0,0,0,.500,0.33,0.129,0.30,0.07%,1.79,6,CF LF
13,688,17,2020-08-10,OAK,@,LAA,L 9-10,CG,5,3,0,1,0,0,0,0,1,0,2,2,.282,.429,.513,.941,1,0,0,0,0,0,1.000,1.81,0.031,1.39,0.01%,0.72,6,LF
14,689,18,2020-08-11,OAK,@,LAA,L 0-6,CG,4,3,0,2,1,0,0,0,0,0,1,0,.310,.453,.548,1.000,3,0,0,0,0,0,.667,0.57,0.053,0.50,0.03%,0.42,6,LF
15,690,19,2020-08-12,OAK,@,LAA,W 8-4,CG,5,3,2,1,0,0,1,2,1,0,2,1,.311,.466,.600,1.066,4,0,0,0,0,0,.000,0.79,0.169,0.76,0.10%,1.82,6,LF
16,691,20,2020-08-14,OAK,@,SFG,W 8-7 (10),CG(10),5,4,2,1,0,1,0,1,0,0,1,0,.306,.460,.612,1.073,3,0,0,0,0,0,.250,0.42,0.031,0.34,0.02%,2.13,6,LF
17,692,21,2020-08-15,OAK,@,SFG,W 7-6,CG,5,4,0,0,0,0,0,0,0,0,1,2,.283,.441,.566,1.007,0,0,0,0,0,0,.000,1.05,-0.030,0.75,-0.01%,-0.61,6,CF LF
18,693,22,2020-08-16,OAK,@,SFG,W 15-3,CG,5,3,2,1,0,1,0,1,0,0,2,1,.286,.452,.589,1.041,3,0,0,0,0,0,.500,0.72,0.051,0.42,0.02%,2.08,6,LF
19,694,23,2020-08-17,OAK,@,ARI,L 3-4,CG,4,4,1,2,0,0,1,1,0,0,0,0,.300,.455,.633,1.088,5,0,0,0,0,0,.333,1.02,0.108,0.51,0.03%,1.11,6,LF
20,695,24,2020-08-18,OAK,@,ARI,L 1-10,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.286,.438,.603,1.041,0,0,0,0,0,0,.000,0.24,-0.019,0.14,-0.01%,-0.68,6,LF
21,696,25,2020-08-19,OAK,,ARI,W 4-1,CG,4,2,0,1,1,0,0,2,0,0,2,1,.292,.452,.615,1.068,2,0,0,0,0,0,1.000,0.86,0.173,0.55,0.07%,2.39,6,LF
22,697,28,2020-08-22,OAK,,LAA,L 3-4,CG,4,4,0,1,1,0,0,0,0,0,0,0,.290,.443,.609,1.052,2,0,0,0,0,0,.250,1.78,-0.109,0.69,-0.03%,-0.43,6,LF
23,698,29,2020-08-23,OAK,,LAA,W 5-4 (10),CG(10),4,4,1,1,1,0,0,0,0,0,0,3,.288,.435,.603,1.038,2,0,0,0,0,0,1.000,0.94,-0.050,0.44,-0.01%,-0.42,6,LF
24,699,30,2020-08-24,OAK,@,TEX,L 2-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.276,.427,.579,1.006,0,0,0,0,0,0,.000,1.24,-0.069,0.47,-0.02%,-0.82,6,LF
25,700,31,2020-08-25,OAK,@,TEX,W 10-3,CG,5,4,1,0,0,0,0,1,0,0,1,1,.263,.416,.550,.966,0,0,0,0,0,0,.000,0.71,0.020,0.33,0.01%,0.29,2,LF
26,701,32,2020-08-26,OAK,@,TEX,W 3-1,6-GF,2,0,0,0,0,0,0,1,0,0,1,0,.263,.427,.550,.977,0,0,1,0,0,1,,1.85,0.067,0.68,0.02%,1.17,6,PH DH
27,702,33,2020-08-29 (1),OAK,@,HOU,L 2-4 (7),CG(7),3,3,2,1,1,0,0,0,0,0,0,1,.265,.425,.554,.979,2,0,0,0,0,0,.500,0.76,0.086,0.25,0.02%,1.14,2,LF
28,703,34,2020-08-29 (2),OAK,@,HOU,L 3-6 (7),CG(7),3,3,0,1,1,0,0,0,0,0,0,0,.267,.422,.558,.980,2,1,0,0,0,0,.333,1.14,-0.094,0.48,-0.02%,-0.59,6,LF
29,704,35,2020-09-04,OAK,,SDP,L 0-7,CG,4,4,0,1,1,0,0,0,0,0,0,0,.267,.416,.556,.971,2,0,0,0,0,0,.250,0.95,-0.097,0.37,-0.02%,-1.15,6,LF
30,705,36,2020-09-05,OAK,,SDP,W 8-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.255,.402,.532,.934,0,0,0,0,0,0,.000,0.48,-0.050,0.20,-0.01%,-1.32,6,LF
31,706,37,2020-09-06,OAK,,SDP,L 3-5,CG,4,4,0,2,1,0,0,0,0,0,0,2,.265,.405,.541,.946,3,0,0,0,0,0,1.000,1.40,0.020,0.48,0.00%,-0.11,6,LF
32,707,38,2020-09-07,OAK,,HOU,W 6-0,CG,4,4,1,1,0,0,0,0,1,0,0,0,.265,.400,.529,.929,1,0,0,0,0,0,.250,0.69,0.036,0.39,0.01%,0.01,5,LF
33,708,39,2020-09-08 (1),OAK,,HOU,W 4-2 (7),CG(7),3,3,1,1,0,0,0,1,0,0,0,1,.267,.398,.524,.922,1,0,0,0,0,0,.500,1.57,0.089,0.70,0.02%,0.18,5,LF
34,709,40,2020-09-08 (2),OAK,,HOU,L 4-5 (7),CG(7),4,3,0,0,0,0,0,0,0,0,1,1,.259,.394,.509,.903,0,0,0,0,0,0,.000,1.63,-0.170,0.50,-0.03%,-0.59,5,LF
35,710,41,2020-09-09,OAK,,HOU,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.250,.382,.491,.873,0,0,0,0,0,0,.000,1.48,-0.159,0.61,-0.04%,-1.07,5,LF
36,711,42,2020-09-10,OAK,,HOU,W 3-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.250,.379,.483,.861,1,0,0,0,0,0,.250,0.72,-0.084,0.16,-0.01%,-0.88,5,LF
37,712,43,2020-09-11,OAK,@,TEX,W 10-6,CG,5,4,2,2,0,0,1,1,0,0,1,0,.258,.386,.508,.895,5,0,0,0,0,0,.333,0.19,0.000,0.03,0.00%,1.42,6,LF
38,713,44,2020-09-12 (1),OAK,@,TEX,L 2-5 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,2,.252,.378,.496,.874,0,0,0,0,0,0,.000,0.44,-0.037,0.08,0.00%,-0.61,5,LF
39,714,46,2020-09-13,OAK,@,TEX,L 3-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.252,.375,.488,.863,1,0,0,0,0,0,.333,0.63,-0.024,0.09,0.00%,-0.39,5,LF
40,715,47,2020-09-14 (1),OAK,@,SEA,L 5-6 (7),5-GF(7),1,1,0,0,0,0,0,0,0,0,0,1,.250,.373,.484,.857,0,0,0,0,0,0,,2.13,-0.053,0.39,-0.01%,-0.16,3,LF
41,716,48,2020-09-14 (2),OAK,@,SEA,W 9-0 (7),CG(7),4,4,1,2,0,0,0,1,2,0,0,0,.258,.376,.485,.861,2,0,0,0,0,0,.500,1.05,-0.022,0.19,0.00%,0.83,3,LF
42,717,49,2020-09-15,OAK,@,COL,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,.250,.366,.471,.837,0,0,0,0,0,0,.000,1.12,-0.087,0.13,-0.01%,-0.88,3,LF
43,718,50,2020-09-16,OAK,@,COL,W 3-1,CG,4,4,0,0,0,0,0,1,1,0,0,1,.243,.358,.457,.815,0,0,0,0,0,0,.000,1.20,-0.106,0.19,-0.01%,-1.26,2,LF
44,719,51,2020-09-18,OAK,,SFG,W 6-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,.236,.349,.444,.794,0,0,0,0,0,0,.000,0.28,-0.030,0.03,0.00%,-0.94,7,LF
