Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,46,39,2024-05-08 (2),OAK,,TEX,L 11-12,CG,5,5,1,2,0,0,1,2,0,0,0,2,.400,.400,1.000,1.400,5,0,0,0,0,0,.500,1.84,0.013,1.63,0.01%,0.33,19.00,25.20,8,C 1B
2,47,40,2024-05-10,OAK,@,SEA,L 1-8,CG,4,4,0,1,0,0,0,0,0,0,0,1,.333,.333,.667,1.000,1,0,0,0,0,0,.333,0.31,-0.030,0.26,-0.02%,-0.40,3.00,3.00,6,1B
3,48,41,2024-05-11,OAK,@,SEA,W 8-1,GS-8,3,3,0,1,1,0,0,0,0,0,0,2,.333,.333,.667,1.000,2,0,0,0,0,0,1.000,1.33,-0.037,1.00,-0.02%,-0.40,5.00,6.00,5,1B
4,49,43,2024-05-13,OAK,@,HOU,L 2-9,CG,4,4,0,2,1,0,0,1,0,0,0,1,.375,.375,.688,1.063,3,0,0,0,0,0,.667,1.00,0.080,0.72,0.04%,0.83,10.00,12.50,5,1B
5,50,44,2024-05-14,OAK,@,HOU,L 1-2 (10),CG(10),4,3,0,0,0,0,0,0,0,0,1,2,.316,.350,.579,.929,0,0,0,0,0,0,.000,1.71,-0.109,1.15,-0.04%,-0.55,2.00,3.00,5,1B
6,51,45,2024-05-15,OAK,@,HOU,L 0-3,9-GF,1,0,0,0,0,0,0,0,0,0,1,0,.316,.381,.579,.960,0,0,0,0,0,0,,0.91,0.045,0.58,0.02%,0.38,2.00,3.00,3,PH
7,52,46,2024-05-16,OAK,@,HOU,L 1-8,CG,4,3,1,1,0,0,0,0,0,0,1,0,.318,.400,.545,.945,1,0,0,0,0,0,.333,0.23,-0.016,0.14,-0.01%,0.36,7.00,9.20,4,1B
8,53,48,2024-05-18,OAK,@,KCR,L 3-5,GS-8,3,3,0,0,0,0,0,0,0,0,0,2,.280,.357,.480,.837,0,0,0,0,0,0,.000,1.39,-0.107,0.63,-0.03%,-0.86,0.00,0.00,5,1B
9,54,49,2024-05-19,OAK,@,KCR,L 4-8,CG,5,5,0,1,1,0,0,1,0,0,0,2,.267,.333,.467,.800,2,0,0,0,0,0,.333,0.47,0.080,0.18,0.02%,0.38,7.00,9.50,5,1B
10,55,50,2024-05-21,OAK,,COL,W 5-4,CG,4,4,0,0,0,0,0,0,0,0,0,3,.235,.297,.412,.709,0,0,0,0,0,0,.000,1.57,-0.195,0.51,-0.04%,-1.81,0.00,0.00,5,1B
11,56,51,2024-05-22,OAK,,COL,L 3-4 (12),11-GF(12),1,1,0,0,0,0,0,0,0,0,0,1,.229,.289,.400,.689,0,0,0,0,0,0,,3.18,-0.089,1.16,-0.02%,-0.34,0.00,0.00,3,PH 1B
12,57,52,2024-05-23,OAK,,COL,W 10-9 (11),11-GF(11),1,0,0,0,0,0,0,1,0,0,1,0,.229,.308,.400,.708,0,0,0,0,0,0,,6.38,0.345,1.90,0.06%,1.00,4.00,6.50,8,PH
13,58,54,2024-05-25,OAK,,HOU,W 3-1,CG,4,3,0,0,0,0,0,0,0,0,1,2,.211,.302,.368,.671,0,0,0,0,0,0,.000,0.92,-0.091,0.32,-0.02%,-1.07,2.00,3.00,6,1B
14,59,56,2024-05-28,OAK,@,TBR,W 3-0,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.205,.295,.359,.654,0,0,0,0,0,0,,0.12,-0.003,0.04,0.00%,-0.23,0.00,0.00,7,1B
15,60,57,2024-05-29,OAK,@,TBR,L 3-4,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.195,.283,.341,.624,0,0,0,0,0,0,.000,0.78,-0.039,0.28,-0.01%,-0.33,0.00,0.00,8,1B
16,61,58,2024-05-30,OAK,@,TBR,L 5-6 (12),9-GF(12),2,1,0,0,0,0,0,0,0,0,1,0,.190,.292,.333,.625,0,0,0,0,0,1,.000,4.47,-0.151,1.43,-0.03%,-0.24,2.00,3.00,3,1B
17,62,59,2024-05-31,OAK,@,ATL,L 2-4,CG,4,2,0,0,0,0,0,0,0,0,2,1,.182,.308,.318,.626,0,0,0,0,0,0,.000,0.96,-0.001,0.25,0.00%,0.23,4.00,6.00,8,1B
18,63,60,2024-06-01,OAK,@,ATL,W 11-9,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.178,.302,.311,.613,0,0,0,0,0,0,,0.51,-0.013,0.12,0.00%,-0.11,0.00,0.00,8,PH 1B
19,64,61,2024-06-02,OAK,@,ATL,L 1-3,GS-7,2,1,0,0,0,0,0,0,0,0,0,1,.174,.309,.304,.613,0,0,1,0,0,0,,1.53,0.002,0.41,0.00%,0.09,2.00,3.00,9,1B
20,65,63,2024-06-05,OAK,,SEA,W 2-1,7-GF,0,0,0,0,0,0,0,0,0,0,0,0,.174,.309,.304,.613,0,,0,0,,,,,,,,,0.00,0.00,6,PR 1B
21,66,64,2024-06-06,OAK,,SEA,L 0-3,CG,3,3,0,1,0,0,0,0,0,0,0,1,.184,.310,.306,.616,1,0,0,0,0,0,.500,1.27,-0.037,0.29,-0.01%,-0.28,3.00,3.00,7,1B
22,67,65,2024-06-07,OAK,,TOR,W 2-1,CG,3,2,0,1,0,0,0,0,0,0,1,0,.196,.328,.314,.642,1,1,0,0,0,0,.500,1.14,-0.053,0.18,-0.01%,-0.63,5.00,6.00,7,1B
23,68,66,2024-06-08,OAK,,TOR,L 0-7,CG,3,3,0,0,0,0,0,0,0,0,0,1,.185,.313,.296,.609,0,1,0,0,0,0,.000,0.47,-0.050,0.09,-0.01%,-1.42,0.00,0.00,7,1B
24,69,67,2024-06-09,OAK,,TOR,L 4-6 (10),CG(10),4,3,1,1,0,0,0,0,0,0,1,0,.193,.324,.298,.622,1,0,0,0,0,0,.333,1.71,0.026,0.30,0.00%,0.23,7.00,9.20,7,1B
25,70,68,2024-06-10,OAK,@,SDP,L 1-6,GS-7,3,3,1,1,0,0,1,1,0,0,0,0,.200,.324,.350,.674,4,0,0,0,0,0,.000,1.48,0.011,0.20,0.00%,0.24,14.00,18.70,5,1B
26,71,69,2024-06-11,OAK,@,SDP,L 3-4,CG,4,3,1,2,0,0,1,2,0,0,1,1,.222,.347,.413,.759,5,0,0,0,0,0,1.000,1.34,0.365,0.15,0.02%,2.16,21.00,28.20,5,1B
27,72,70,2024-06-12,OAK,@,SDP,L 4-5,CG,5,4,1,1,0,0,0,1,0,0,1,1,.224,.350,.403,.753,1,0,0,0,0,0,.333,1.89,0.028,0.16,0.00%,0.49,9.00,12.70,4,1B
28,73,71,2024-06-13,OAK,@,MIN,L 2-6,CG,4,4,1,1,0,0,1,2,0,0,0,0,.225,.345,.437,.782,4,0,0,0,0,0,.000,0.93,0.107,0.07,0.01%,1.11,16.00,22.20,5,1B
29,74,72,2024-06-14,OAK,@,MIN,L 5-6 (10),CG(10),5,5,0,1,0,0,0,0,0,0,0,3,.224,.337,.421,.758,1,0,0,0,0,0,.500,1.65,-0.172,0.09,-0.01%,-0.93,3.00,3.00,5,1B
30,75,73,2024-06-16 (1),OAK,@,MIN,L 2-6,CG,4,4,0,1,0,0,0,0,0,0,0,0,.225,.333,.413,.746,1,1,0,0,0,0,.250,0.72,-0.097,0.03,0.00%,-1.48,3.00,3.00,5,1B
31,76,74,2024-06-16 (2),OAK,@,MIN,L 7-8,CG,5,4,2,3,0,0,1,2,0,0,0,1,.250,.357,.464,.821,6,0,1,0,0,0,1.000,1.64,0.225,0.05,0.00%,2.36,26.00,34.40,4,1B
32,77,75,2024-06-18,OAK,,KCR,W 7-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.239,.343,.443,.786,0,0,0,0,0,0,.000,0.50,-0.065,0.01,0.00%,-1.57,0.00,0.00,5,1B
33,78,76,2024-06-19,OAK,,KCR,W 5-1,CG,4,4,0,1,1,0,0,0,0,0,0,0,.239,.340,.446,.785,2,0,0,0,0,0,.250,0.43,0.016,0.01,0.00%,0.02,5.00,6.00,8,1B
34,79,77,2024-06-20,OAK,,KCR,L 2-3,GS-8,3,3,0,0,0,0,0,0,0,0,0,2,.232,.330,.432,.762,0,0,0,0,0,0,.000,0.98,-0.072,0.03,0.00%,-0.52,0.00,0.00,5,1B
35,80,78,2024-06-21,OAK,,MIN,W 6-5,GS-8,4,2,1,2,1,0,0,3,0,0,1,0,.247,.354,.454,.808,3,0,1,0,0,0,1.000,1.82,0.462,0.04,0.01%,3.27,20.00,28.70,5,1B
36,81,79,2024-06-22,OAK,,MIN,L 2-10,CG,3,3,1,1,0,0,1,1,0,0,0,0,.250,.353,.480,.833,4,0,0,0,0,0,.000,0.21,0.017,0.01,0.00%,0.51,14.00,18.70,5,1B
37,82,80,2024-06-23,OAK,,MIN,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.243,.345,.466,.811,0,0,0,0,0,0,.000,0.82,-0.063,0.02,0.00%,-0.51,0.00,0.00,5,1B
38,83,81,2024-06-24,OAK,@,LAA,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.234,.333,.449,.782,0,1,0,0,0,0,.000,0.81,-0.103,0.01,0.00%,-1.21,0.00,0.00,4,1B
39,84,82,2024-06-25,OAK,@,LAA,L 5-7,7-GF,2,2,0,1,0,0,0,0,0,0,0,0,.239,.336,.450,.786,1,0,0,0,0,0,.500,0.57,0.004,0.01,0.00%,-0.10,3.00,3.00,5,PH 1B
40,85,83,2024-06-26,OAK,@,LAA,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.230,.326,.434,.759,0,1,0,0,0,0,.000,0.77,-0.098,0.01,0.00%,-1.32,0.00,0.00,2,1B
