Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,369,1,2023-03-30,HOU,,CHW,L 2-3,CG,4,3,2,1,0,0,1,1,0,0,0,2,.333,.500,1.333,1.833,4,0,1,0,0,0,,1.79,0.234,1.64,0.13%,1.57,3,LF
2,370,2,2023-03-31,HOU,,CHW,W 6-3,CG,4,3,0,1,1,0,0,3,0,0,1,1,.333,.500,1.000,1.500,2,0,0,0,0,0,.500,1.93,0.458,1.77,0.25%,2.41,3,LF
3,371,3,2023-04-01,HOU,,CHW,W 6-4,CG,5,5,2,3,0,0,0,1,0,0,0,1,.455,.538,.818,1.357,3,0,0,0,0,0,.750,1.13,0.065,1.05,0.04%,0.90,3,DH
4,372,5,2023-04-03,HOU,,DET,L 6-7 (11),GS-11,6,6,1,1,0,0,1,4,0,0,0,1,.353,.421,.765,1.186,4,0,0,0,0,0,.000,2.47,0.064,2.30,0.04%,1.77,3,LF
5,373,6,2023-04-04,HOU,,DET,L 3-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.333,.391,.667,1.058,1,0,0,0,0,0,.333,1.05,-0.056,0.91,-0.03%,-0.44,3,LF
6,374,7,2023-04-05,HOU,,DET,W 8-2,CG,4,2,0,1,0,0,0,1,0,0,1,0,.348,.407,.652,1.060,1,0,0,0,1,0,.333,0.30,0.007,0.25,0.00%,-0.18,3,DH
7,375,8,2023-04-07,HOU,@,MIN,L 2-3 (10),CG(10),4,2,0,0,0,0,0,0,0,0,2,1,.320,.419,.600,1.019,0,0,0,0,0,0,.000,1.07,0.052,0.96,0.03%,0.11,3,LF
8,376,9,2023-04-08,HOU,@,MIN,L 6-9,CG,4,4,1,1,0,0,1,4,0,0,0,0,.310,.400,.655,1.055,4,0,0,0,0,0,.000,1.08,0.198,0.93,0.10%,2.08,3,DH
9,377,10,2023-04-09,HOU,@,MIN,W 5-1,CG,4,3,1,0,0,0,0,0,0,0,1,1,.281,.385,.594,.978,0,1,0,0,0,0,.000,0.68,-0.066,0.54,-0.03%,-0.42,3,DH
10,378,11,2023-04-10,HOU,@,PIT,W 8-2,GS-9,6,4,1,3,1,0,0,2,0,0,1,0,.333,.444,.639,1.083,4,0,1,0,0,0,.750,0.71,0.198,0.58,0.10%,3.88,3,LF
11,379,12,2023-04-11,HOU,@,PIT,L 4-7,CG,5,4,0,0,0,0,0,0,0,0,1,3,.300,.420,.575,.995,0,0,0,0,0,1,.000,1.62,-0.107,1.41,-0.06%,-0.85,3,DH
12,380,14,2023-04-14,HOU,,TEX,L 2-6,CG,4,4,1,1,0,0,1,1,0,0,0,3,.295,.407,.614,1.021,4,0,0,0,0,0,,1.31,-0.032,1.28,-0.02%,-0.15,3,LF
