Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,517,2,2024-03-30,WSN,@,CIN,W 7-6,9-GF,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,3,PR CF
2,518,3,2024-03-31,WSN,@,CIN,L 5-6,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,,,,,0.00,0.00,3,CF
3,519,4,2024-04-01,WSN,,PIT,L 4-8,CG,4,2,1,0,0,0,0,0,2,0,2,1,.000,.500,.000,.500,0,0,0,0,0,0,.000,0.98,0.082,0.94,0.05%,0.19,16.00,21.20,9,CF
4,520,5,2024-04-03,WSN,,PIT,W 5-3,GS-2,1,0,0,0,0,0,0,0,0,0,1,0,.000,.600,.000,.600,0,0,0,0,0,0,,1.60,0.011,1.42,0.01%,0.17,2.00,3.00,9,CF
5,521,37,2024-05-10,WSN,@,BOS,W 5-1,CG,4,4,0,2,0,0,0,1,1,0,0,0,.333,.556,.333,.889,2,0,0,0,0,0,.500,0.43,-0.032,0.36,-0.02%,0.27,13.00,15.50,9,RF
6,522,38,2024-05-11,WSN,@,BOS,L 2-4,CG,3,2,0,0,0,0,0,0,0,1,0,2,.250,.500,.250,.750,0,0,1,0,0,0,,1.50,-0.081,1.29,-0.04%,-0.58,2.00,3.00,9,RF
7,523,39,2024-05-12,WSN,@,BOS,L 2-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,.182,.400,.182,.582,0,0,0,0,0,0,.000,1.99,-0.104,1.68,-0.05%,-0.39,0.00,0.00,9,CF
8,524,40,2024-05-14 (1),WSN,@,CHW,W 6-3,CG,4,2,0,0,0,0,0,1,0,0,0,1,.154,.333,.154,.487,0,0,0,1,1,0,.000,1.59,-0.105,1.26,-0.05%,-0.93,2.00,3.50,9,RF
9,525,42,2024-05-15,WSN,@,CHW,L 0-2,CG,4,3,0,0,0,0,0,0,0,0,1,1,.125,.318,.125,.443,0,0,0,0,0,0,.000,1.34,-0.074,1.01,-0.03%,-0.69,2.00,3.00,8,RF
10,526,43,2024-05-17,WSN,@,PHI,L 2-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.105,.280,.105,.385,0,0,0,0,0,0,.000,1.26,-0.096,1.06,-0.05%,-0.83,0.00,0.00,9,CF
