Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,177,1,2025-03-27,LAA,@,CHW,L 1-8,CG,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,.250,0.89,-0.032,0.86,-0.02%,-0.36,3.00,3.00,2,1B
2,178,2,2025-03-29,LAA,@,CHW,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.125,.125,.125,.250,0,1,0,0,0,0,.000,1.64,-0.208,1.48,-0.11%,-1.67,0.00,0.00,2,1B
3,179,3,2025-03-30,LAA,@,CHW,W 3-2,CG,4,4,1,2,0,0,0,0,0,0,0,0,.250,.250,.250,.500,2,0,0,0,0,0,.500,1.25,0.012,1.21,0.01%,0.35,8.00,9.20,2,1B
4,180,4,2025-03-31,LAA,@,STL,W 5-4 (10),CG(10),5,5,0,2,0,0,0,1,1,0,0,2,.294,.294,.294,.588,2,0,0,0,0,0,.667,2.02,0.277,1.86,0.15%,1.75,13.00,15.50,2,1B
5,181,5,2025-04-01,LAA,@,STL,W 9-7 (11),CG(11),4,4,1,1,0,1,0,2,0,0,0,0,.286,.286,.381,.667,3,1,0,0,0,0,.250,1.63,0.352,1.58,0.21%,1.16,14.00,19.20,7,1B
6,182,6,2025-04-02,LAA,@,STL,L 5-12,CG,4,3,1,1,1,0,0,0,0,0,0,1,.292,.320,.417,.737,2,0,1,0,0,0,.500,1.73,0.143,1.77,0.09%,1.08,9.00,12.20,6,1B
7,183,7,2025-04-04,LAA,,CLE,L 6-8,CG,5,4,1,1,0,0,0,1,0,0,1,0,.286,.333,.393,.726,1,0,0,0,0,0,.250,1.44,0.058,1.48,0.04%,0.36,9.00,12.70,6,1B
8,184,8,2025-04-05,LAA,,CLE,W 10-4,CG,4,3,1,1,0,0,0,0,0,0,1,0,.290,.353,.387,.740,1,0,0,0,0,0,.333,0.67,-0.045,0.68,-0.03%,0.28,7.00,9.20,6,1B
9,185,9,2025-04-06,LAA,,CLE,W 6-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.257,.316,.343,.659,0,0,0,0,0,0,.000,0.79,-0.080,0.85,-0.05%,-1.06,0.00,0.00,6,1B
10,186,10,2025-04-08,LAA,@,TBR,W 4-3,CG,4,2,1,1,0,0,0,0,0,0,2,0,.270,.357,.351,.708,1,0,0,0,0,1,.500,1.31,0.026,1.41,0.02%,0.31,9.00,12.20,6,1B
11,187,11,2025-04-09,LAA,@,TBR,L 4-5,CG,5,4,0,2,0,0,0,0,0,0,1,1,.293,.383,.366,.749,2,0,0,0,0,0,.667,0.97,0.030,1.08,0.02%,0.25,8.00,9.00,2,1B
12,188,12,2025-04-10,LAA,@,TBR,W 11-1,GS-8,4,4,0,1,1,0,0,1,0,0,0,0,.289,.373,.378,.750,2,0,0,0,0,0,.250,0.43,0.075,0.48,0.05%,0.31,7.00,9.50,6,1B
13,189,13,2025-04-11,LAA,@,HOU,L 3-14,CG,4,4,0,1,1,0,0,0,0,0,0,0,.286,.364,.388,.751,2,1,0,0,0,0,.250,0.47,-0.040,0.55,-0.03%,-0.76,5.00,6.00,6,1B
14,190,14,2025-04-12,LAA,@,HOU,W 4-1,CG,4,4,1,1,0,0,1,1,0,0,0,0,.283,.356,.434,.790,4,0,0,0,0,0,.000,0.41,0.060,0.50,0.04%,0.20,14.00,18.70,6,1B
15,191,15,2025-04-13,LAA,@,HOU,L 3-7,CG,4,4,1,2,0,0,1,1,0,0,0,2,.298,.365,.491,.856,5,0,0,0,0,0,1.000,0.60,0.084,0.73,0.06%,1.05,17.00,21.70,6,1B
16,192,16,2025-04-15,LAA,@,TEX,L 0-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.279,.343,.459,.802,0,0,0,0,0,0,.000,1.21,-0.124,1.47,-0.09%,-1.24,0.00,0.00,6,1B
17,193,17,2025-04-16,LAA,@,TEX,L 1-3,CG,4,3,0,1,0,0,0,0,0,0,1,0,.281,.352,.453,.805,1,0,0,0,0,0,.333,0.56,0.027,0.66,0.02%,0.12,5.00,6.00,6,1B
18,194,18,2025-04-17,LAA,@,TEX,L 3-5,CG,4,4,1,1,0,0,0,0,0,0,0,1,.279,.347,.441,.788,1,0,0,0,0,0,.333,0.72,-0.011,0.82,-0.01%,-0.03,5.00,6.20,6,1B
19,195,19,2025-04-18,LAA,,SFG,W 2-0,CG,3,3,1,1,1,0,0,0,0,0,0,1,.282,.346,.451,.797,2,0,0,0,0,0,.500,0.42,0.003,0.40,0.00%,-0.17,7.00,9.20,6,1B
20,196,20,2025-04-19,LAA,,SFG,L 2-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.280,.341,.440,.781,1,0,0,0,0,0,.250,2.45,-0.214,2.41,-0.13%,-0.65,3.00,3.00,6,1B
21,197,21,2025-04-20,LAA,,SFG,W 5-4,CG,4,2,0,0,0,0,0,0,0,0,2,1,.273,.349,.429,.777,0,0,0,0,0,0,.000,1.92,0.007,1.82,0.00%,-0.02,4.00,6.00,5,1B
22,198,22,2025-04-22,LAA,,PIT,L 3-9,CG,4,3,0,1,0,0,0,1,0,0,0,0,.275,.344,.425,.769,1,0,0,0,1,0,.250,0.80,-0.027,0.81,-0.02%,-0.22,5.00,6.50,6,1B
23,199,23,2025-04-23,LAA,,PIT,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.265,.333,.410,.743,0,0,0,0,0,0,.000,1.28,-0.020,1.26,-0.01%,-0.10,0.00,0.00,6,1B
24,200,24,2025-04-24,LAA,,PIT,W 4-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.256,.323,.395,.718,0,0,0,0,0,0,.000,0.88,-0.065,0.80,-0.04%,-0.54,0.00,0.00,6,1B
25,201,25,2025-04-25,LAA,@,MIN,L 4-11,GS-8,3,1,1,0,0,0,0,0,0,0,2,1,.253,.333,.391,.724,0,0,0,0,0,0,,0.55,0.050,0.55,0.03%,0.28,6.00,9.20,6,1B
26,202,26,2025-04-26,LAA,@,MIN,L 1-5,GS-4,2,2,0,0,0,0,0,0,0,0,0,1,.247,.327,.382,.709,0,0,0,0,0,0,.000,0.45,-0.023,0.43,-0.01%,-0.27,0.00,0.00,6,1B
27,203,28,2025-04-29,LAA,@,SEA,L 3-5,CG,4,4,1,1,1,0,0,1,0,0,0,1,.247,.324,.387,.711,2,1,0,0,0,0,.333,0.87,-0.030,0.81,-0.02%,0.09,9.00,12.70,2,1B
28,204,29,2025-04-30,LAA,@,SEA,L 3-9,CG,5,3,1,1,0,0,0,0,0,0,2,0,.250,.336,.385,.722,1,0,0,0,0,0,.333,0.84,0.083,0.73,0.04%,0.46,9.00,12.20,2,1B
29,205,30,2025-05-01,LAA,,DET,L 4-10,CG,4,4,0,0,0,0,0,0,0,0,0,0,.240,.325,.370,.695,0,0,0,0,0,0,.000,0.89,-0.089,0.67,-0.04%,-0.85,0.00,0.00,2,1B
30,206,31,2025-05-02,LAA,,DET,L 1-9,CG,4,4,0,0,0,0,0,0,0,0,0,0,.231,.314,.356,.669,0,0,0,0,0,0,.000,0.66,-0.069,0.45,-0.03%,-0.90,0.00,0.00,2,1B
31,207,32,2025-05-03,LAA,,DET,W 5-2,CG,4,4,1,3,0,0,0,0,0,0,0,0,.250,.328,.370,.698,3,0,0,0,0,0,.750,0.73,0.023,0.46,0.01%,0.67,11.00,12.20,2,1B
