Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,134,2021-09-03,HOU,@,SDP,W 6-3,9-9,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0.000,,0.00%,0.00,7,PR
2,2,135,2021-09-04,HOU,@,SDP,L 2-10,7-7,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,2.36,-0.053,2.63,-0.04%,-0.35,9,PH
3,3,137,2021-09-06,HOU,,SEA,W 11-2,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,,0,0,,,,,,,,,3,LF
4,4,138,2021-09-07,HOU,,SEA,W 5-4 (10),8-9,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,0,,0,0,,,,2.45,0.030,3.81,0.03%,0.09,8,PR
5,5,141,2021-09-11,HOU,,LAA,L 2-4,4-9,3,3,1,1,0,0,0,0,1,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,.500,0.93,-0.023,0.97,-0.01%,-0.07,2,LF
6,6,143,2021-09-13,HOU,@,TEX,W 15-1,CG,5,5,3,4,0,0,2,5,0,0,0,1,.556,.556,1.222,1.778,10,0,0,0,0,0,1.000,0.15,0.044,0.11,0.02%,4.48,8,RF LF
7,7,144,2021-09-14,HOU,@,TEX,L 1-8,CG,3,2,0,0,0,0,0,0,1,0,0,2,.455,.500,1.000,1.500,0,0,1,0,0,0,,0.49,-0.010,0.28,0.00%,-0.15,8,CF
8,8,146,2021-09-16,HOU,@,TEX,W 12-1,CG,5,5,0,2,0,0,0,0,0,0,0,2,.438,.471,.813,1.283,2,0,0,0,0,0,.667,0.29,0.005,0.12,0.00%,-0.24,7,CF RF
9,9,147,2021-09-17,HOU,,ARI,W 4-3 (10),GS-10,3,2,1,1,0,0,0,0,0,1,1,0,.444,.500,.778,1.278,1,0,0,0,0,0,.500,1.18,-0.002,0.40,0.00%,-0.01,8,RF LF
10,10,148,2021-09-18,HOU,,ARI,L 4-6 (10),10-GF(10),0,0,0,0,0,0,0,0,0,0,0,0,.444,.500,.778,1.278,0,,0,0,,,,,,,,,2,PR
11,11,149,2021-09-19,HOU,,ARI,W 7-6,6-GF,2,2,1,1,0,0,1,2,0,0,0,1,.450,.500,.900,1.400,4,0,0,0,0,0,,1.49,0.368,0.78,0.12%,1.62,6,RF
12,12,150,2021-09-20,HOU,@,LAA,W 10-0,CG,5,5,1,1,0,0,1,1,0,0,0,2,.400,.444,.880,1.324,4,0,0,0,0,0,.000,0.63,0.033,0.30,0.01%,0.07,1,RF
13,13,151,2021-09-21,HOU,@,LAA,W 10-5,CG,5,5,0,0,0,0,0,0,0,0,0,1,.333,.375,.733,1.108,0,0,0,0,0,0,.000,0.29,-0.037,0.06,-0.01%,-1.28,7,RF
14,14,152,2021-09-22,HOU,@,LAA,W 9-5 (12),8-10,0,0,0,0,0,0,0,0,0,0,0,0,.333,.375,.733,1.108,0,,0,0,,,,,,,,,3,RF
15,15,153,2021-09-23,HOU,@,LAA,L 2-3,CG,5,5,0,1,0,0,0,0,0,0,0,2,.314,.351,.657,1.008,1,0,0,0,0,0,.333,1.44,-0.150,0.00,0.00%,-0.74,2,RF
16,16,154,2021-09-24,HOU,@,OAK,L 2-14,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.306,.342,.639,.981,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,-0.77,1,PH
17,17,155,2021-09-25,HOU,@,OAK,L 1-2,CG,3,2,0,0,0,0,0,0,0,0,0,1,.289,.341,.605,.947,0,0,1,0,0,0,.000,0.83,-0.035,0.10,0.00%,-0.34,8,CF
18,18,156,2021-09-26,HOU,@,OAK,L 3-4,CG,4,4,0,2,0,0,0,1,0,0,0,0,.310,.356,.595,.951,2,0,0,0,0,0,.500,1.42,0.158,0.14,0.01%,0.81,9,CF
19,19,157,2021-09-28,HOU,,TBR,W 4-3,9-GF,0,0,1,0,0,0,0,0,0,0,0,0,.310,.356,.595,.951,0,,0,0,,,,,0.000,,0.00%,0.00,4,PR DH
20,20,158,2021-09-29,HOU,,TBR,L 0-7,CG,3,3,0,0,0,0,0,0,0,0,0,2,.289,.333,.556,.889,0,0,0,0,0,0,.000,0.35,-0.028,0.04,0.00%,-0.72,8,CF
21,21,160,2021-10-01,HOU,,OAK,L 6-8,GS-2,1,1,1,1,0,1,0,0,0,0,0,0,.304,.347,.609,.956,3,0,0,0,0,0,1.000,0.87,0.087,0.10,0.01%,0.92,1,RF
,,,,,,,11-10,,49,46,10,14,0,1,4,9,3,1,1,17,.304,.347,.609,.956,28,0,2,0,0,0,.400,0.79,0.387,0.61,0.13%,3.33,,
