Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,170,1,2025-03-27,MIN,@,STL,L 3-5,CG,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,.000,1.01,-0.080,0.90,-0.04%,-0.70,2.00,3.00,1,RF
2,171,2,2025-03-29,MIN,@,STL,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.111,.000,.111,0,0,0,0,0,0,.000,0.73,-0.028,0.62,-0.01%,-0.37,0.00,0.00,1,RF
3,172,3,2025-03-30,MIN,@,STL,L 2-9,CG,4,3,1,1,1,0,0,0,0,0,1,1,.091,.231,.182,.413,2,0,0,0,0,0,.500,0.51,0.067,0.40,0.03%,0.20,9.00,12.20,1,RF
4,173,4,2025-03-31,MIN,@,CHW,L 0-9,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.091,.231,.182,.413,0,,0,0,,,,,,,,,0.00,0.00,3,RF
5,174,5,2025-04-01,MIN,@,CHW,W 8-3,GS-9,5,2,0,1,1,0,0,0,0,0,3,0,.154,.389,.308,.697,2,0,0,0,0,0,.500,0.67,0.085,0.55,0.04%,1.40,11.00,15.00,1,RF
6,175,6,2025-04-02,MIN,@,CHW,W 6-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.118,.318,.235,.553,0,0,0,0,0,0,.000,0.46,-0.046,0.40,-0.02%,-0.85,0.00,0.00,1,RF
7,176,7,2025-04-03,MIN,,HOU,L 2-5,CG,4,4,1,1,0,1,0,0,0,0,0,2,.143,.308,.333,.641,3,0,0,0,0,0,.500,0.68,0.069,0.61,0.04%,0.80,10.00,12.20,1,RF
8,177,8,2025-04-05,MIN,,HOU,W 6-1,CG,4,4,1,1,1,0,0,1,0,0,0,0,.160,.300,.360,.660,2,0,0,0,0,0,.250,0.99,-0.018,0.87,-0.01%,0.19,9.00,12.70,1,RF
9,178,9,2025-04-06,MIN,,HOU,L 7-9 (10),GS-8,5,5,2,4,0,0,0,0,0,0,0,1,.267,.371,.433,.805,4,0,0,0,0,0,1.000,0.60,0.037,0.55,0.02%,0.92,16.00,18.40,1,RF
10,179,10,2025-04-07,MIN,@,KCR,L 2-4,CG,4,3,0,2,1,0,0,0,0,0,1,1,.303,.410,.485,.895,3,0,0,0,0,0,1.000,0.87,0.046,0.80,0.03%,0.33,10.00,12.00,1,RF
11,180,11,2025-04-08,MIN,@,KCR,L 1-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.294,.400,.471,.871,0,0,0,0,0,0,.000,2.87,-0.073,2.50,-0.04%,-0.24,0.00,0.00,5,PH
12,181,12,2025-04-09,MIN,@,KCR,W 4-0,CG,4,4,1,1,0,0,1,1,0,0,0,3,.289,.386,.526,.913,4,0,0,0,0,0,,0.69,0.006,0.54,0.00%,0.44,14.00,18.70,1,DH
13,182,13,2025-04-10,MIN,@,KCR,L 2-3,CG,5,3,0,0,0,0,0,0,0,0,2,2,.268,.388,.488,.876,0,0,0,0,0,0,.000,1.96,-0.134,1.80,-0.07%,-0.47,4.00,6.00,1,RF
14,183,14,2025-04-11,MIN,,DET,L 6-7,CG,5,4,1,0,0,0,0,0,0,0,0,1,.244,.370,.444,.815,0,0,1,0,0,0,.000,1.47,-0.108,1.21,-0.05%,-0.87,4.00,6.20,1,RF
15,184,15,2025-04-12,MIN,,DET,L 0-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.229,.362,.417,.779,0,0,0,0,0,0,.000,0.63,-0.004,0.49,0.00%,-0.17,2.00,3.00,1,RF
16,185,16,2025-04-13,MIN,,DET,W 5-1,GS-8,4,4,0,1,1,0,0,1,0,0,0,2,.231,.355,.423,.778,2,0,0,0,0,0,.500,0.53,-0.045,0.39,-0.02%,0.15,7.00,9.50,4,RF
17,186,17,2025-04-14,MIN,,NYM,L 1-5,CG,4,4,0,2,0,1,0,0,0,0,0,1,.250,.364,.464,.828,4,0,0,0,0,0,.667,0.66,-0.001,0.46,0.00%,0.12,11.00,12.00,4,RF
18,187,18,2025-04-15,MIN,,NYM,W 6-3,GS-1,1,1,0,1,0,0,0,0,0,0,0,0,.263,.373,.474,.847,1,0,0,0,0,0,1.000,0.42,0.013,0.26,0.01%,0.13,3.00,3.00,3,RF
19,188,57,2025-05-31,MIN,@,SEA,L 4-5 (11),CG(11),5,4,1,1,0,0,1,2,0,0,0,1,.262,.375,.508,.883,4,0,1,0,0,0,.000,1.94,0.118,2.29,0.08%,1.05,18.00,25.20,5,RF
20,189,58,2025-06-01,MIN,@,SEA,L 1-2,CG,4,2,0,1,0,0,0,0,0,0,1,0,.270,.395,.508,.903,1,0,1,0,0,0,.500,1.17,0.057,1.34,0.04%,0.36,7.00,9.00,3,DH
21,190,59,2025-06-02,MIN,@,ATH,W 10-4,GS-8,5,5,0,1,0,0,0,0,0,0,0,1,.265,.383,.485,.868,1,0,0,0,0,0,.250,0.36,-0.043,0.38,-0.03%,-0.62,3.00,3.00,4,RF
22,191,62,2025-06-05,MIN,@,ATH,L 3-14,CG,4,3,2,1,0,0,1,1,0,0,1,2,.268,.388,.521,.909,4,0,0,0,0,0,,0.23,-0.006,0.25,0.00%,0.87,18.00,24.90,4,RF
23,192,63,2025-06-06,MIN,,TOR,L 4-6,GS-8,3,3,0,0,0,0,0,0,0,0,0,2,.257,.375,.500,.875,0,0,0,0,0,0,.000,0.65,-0.050,0.80,-0.04%,-0.44,0.00,0.00,4,RF
24,193,64,2025-06-07,MIN,,TOR,L 4-5,CG,4,3,1,1,0,0,1,1,0,0,1,1,.260,.380,.532,.913,4,0,0,0,0,0,.000,1.76,0.172,2.01,0.12%,1.19,16.00,21.70,4,DH
25,194,65,2025-06-08,MIN,,TOR,W 6-3,GS-9,5,4,0,0,0,0,0,0,0,0,1,1,.247,.371,.506,.877,0,0,0,0,0,0,.000,0.69,-0.024,0.80,-0.02%,-0.63,2.00,3.00,3,RF
26,195,66,2025-06-10,MIN,,TEX,L 4-16,CG,4,4,1,1,0,0,1,1,0,0,0,1,.247,.366,.529,.896,4,0,0,0,0,0,.000,0.75,-0.074,0.83,-0.05%,-0.06,14.00,18.70,5,RF
27,196,67,2025-06-11,MIN,,TEX,W 6-2,GS-8,4,4,1,0,0,0,0,0,0,0,0,1,.236,.352,.506,.858,0,0,0,0,0,0,.000,0.83,-0.127,0.90,-0.08%,-1.46,2.00,3.20,3,RF
28,197,68,2025-06-12,MIN,,TEX,L 3-16,7-GF,1,1,0,1,1,0,0,0,0,0,0,0,.244,.358,.522,.881,2,0,0,0,0,0,1.000,0.00,0.000,0.00,0.00%,0.22,5.00,6.00,3,RF
29,198,69,2025-06-13,MIN,@,HOU,L 3-10,CG,4,4,0,0,0,0,0,0,0,0,0,2,.234,.345,.500,.845,0,0,0,0,0,0,.000,0.17,-0.017,0.19,-0.01%,-0.66,0.00,0.00,7,DH
30,199,70,2025-06-14,MIN,@,HOU,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.224,.333,.480,.813,0,0,0,0,0,0,.000,1.76,-0.172,1.79,-0.11%,-1.15,0.00,0.00,4,RF
31,200,71,2025-06-15,MIN,@,HOU,L 1-2 (10),GS-8,4,4,0,0,0,0,0,0,0,0,0,1,.216,.322,.461,.783,0,1,0,0,0,0,.000,0.93,-0.115,0.97,-0.07%,-1.13,0.00,0.00,5,RF
32,201,72,2025-06-17,MIN,@,CIN,L 5-6,6-GF,2,2,0,0,0,0,0,0,0,0,0,2,.212,.317,.452,.769,0,0,0,0,0,0,,2.22,-0.110,2.08,-0.06%,-0.43,0.00,0.00,9,PH RF
33,202,73,2025-06-18,MIN,@,CIN,L 2-4 (6),CG(6),3,3,0,0,0,0,0,0,0,0,0,0,.206,.309,.439,.748,0,0,0,0,0,0,.000,1.05,-0.083,0.95,-0.05%,-0.82,0.00,0.00,4,DH
34,203,74,2025-06-19,MIN,@,CIN,W 12-5,GS-7,5,4,0,1,1,0,0,0,0,0,1,1,.207,.313,.441,.754,2,0,0,0,0,0,.333,0.38,-0.035,0.30,-0.02%,-0.20,7.00,9.00,2,RF
35,204,75,2025-06-20,MIN,,MIL,L 6-17,CG,4,4,1,1,0,0,1,2,0,0,0,3,.209,.311,.461,.771,4,0,0,0,0,0,,0.39,-0.026,0.34,-0.01%,0.93,16.00,22.20,2,RF
36,205,76,2025-06-21,MIN,,MIL,L 0-9,CG,3,3,0,1,0,0,0,0,0,0,0,1,.212,.311,.458,.769,1,0,0,0,0,0,.500,0.72,-0.001,0.58,0.00%,-0.07,3.00,3.00,8,DH
37,206,77,2025-06-22,MIN,,MIL,L 8-9,CG,6,6,1,1,0,0,0,0,0,0,0,1,.210,.305,.444,.749,1,0,0,0,0,0,.200,1.80,-0.207,1.34,-0.09%,-0.96,5.00,6.20,2,RF
38,207,78,2025-06-23,MIN,,SEA,L 2-11,CG,4,4,0,0,0,0,0,0,0,0,0,2,.203,.297,.430,.726,0,0,0,0,0,0,.000,0.35,-0.035,0.26,-0.02%,-0.66,0.00,0.00,2,DH
