Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,135,2022-09-04,BOS,,TEX,W 5-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,.250,0.40,-0.020,0.04,0.00%,-0.27,6,1B
2,2,136,2022-09-05,BOS,@,TBR,L 3-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.125,.125,.125,.250,0,0,0,0,0,0,.000,1.38,-0.142,0.20,-0.01%,-1.22,6,1B
3,3,137,2022-09-06,BOS,@,TBR,L 4-8,CG,4,4,1,1,0,0,1,2,0,0,0,3,.167,.167,.417,.583,4,0,0,0,0,0,,0.37,0.143,0.03,0.01%,1.49,7,1B
4,4,138,2022-09-07,BOS,@,TBR,L 0-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,.133,.188,.333,.521,0,0,0,0,0,0,.000,1.34,-0.003,0.06,0.00%,-0.28,8,1B
5,5,139,2022-09-09,BOS,@,BAL,L 2-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.111,.200,.278,.478,0,0,0,0,0,0,.000,1.42,-0.080,0.03,0.00%,-0.56,7,1B
6,6,140,2022-09-10,BOS,@,BAL,W 17-4,9-GF,1,0,1,0,0,0,0,0,0,0,1,0,.111,.238,.278,.516,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,0.17,3,PH 1B
7,7,141,2022-09-11,BOS,@,BAL,W 1-0,CG,3,3,0,0,0,0,0,0,0,0,0,1,.095,.208,.238,.446,0,1,0,0,0,0,.000,0.84,-0.101,0.01,0.00%,-0.99,7,1B
8,8,142,2022-09-13,BOS,,NYY,L 6-7 (10),CG(10),4,3,1,1,0,0,1,2,1,0,1,0,.125,.250,.375,.625,4,0,0,0,0,0,.000,1.19,0.167,0.02,0.00%,1.88,7,1B
9,9,143,2022-09-14,BOS,,NYY,L 3-5,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.115,.233,.346,.579,0,0,0,0,0,0,.000,1.26,-0.064,0.02,0.00%,-0.35,7,PH 1B
10,10,144,2022-09-16,BOS,,KCR,W 2-1,CG,4,2,0,0,0,0,0,0,0,0,2,2,.107,.265,.321,.586,0,0,0,0,0,0,,1.36,0.035,0.00,0.00%,-0.29,6,1B
