Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,15,2023-04-15,SEA,,COL,W 9-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,,,,,9,SS
2,2,18,2023-04-18,SEA,,MIL,L 5-6 (11),CG(11),5,4,0,0,0,0,0,0,1,0,1,0,.000,.200,.000,.200,0,0,0,0,0,0,.000,3.14,-0.149,2.69,-0.08%,-0.98,8,SS
3,3,19,2023-04-19,SEA,,MIL,L 3-5,CG,4,4,1,1,1,0,0,0,0,0,0,1,.125,.222,.250,.472,2,0,0,0,0,0,.333,2.47,-0.176,1.87,-0.08%,-0.85,8,2B
4,4,20,2023-04-21,SEA,,STL,W 5-2,CG,3,3,0,1,0,0,0,0,0,0,0,0,.182,.250,.273,.523,1,0,0,0,0,0,.333,0.85,-0.054,0.66,-0.03%,-0.13,8,2B
5,5,23,2023-04-25,SEA,@,PHI,W 5-3,CG,4,3,1,1,0,0,0,1,1,0,0,1,.214,.250,.286,.536,1,0,0,0,1,0,.333,0.62,0.002,0.48,0.00%,-0.37,8,2B
6,6,24,2023-04-26,SEA,@,PHI,L 5-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.200,.235,.267,.502,0,0,0,0,0,0,,2.16,-0.055,1.83,-0.03%,-0.17,8,PH
7,7,25,2023-04-27,SEA,@,PHI,L 0-1,CG,3,2,0,0,0,0,0,0,0,0,1,2,.176,.250,.235,.485,0,0,0,0,0,0,,1.73,-0.008,1.44,0.00%,-0.40,8,2B
8,8,26,2023-04-28,SEA,@,TOR,L 2-3,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.150,.217,.200,.417,0,0,0,0,0,0,.000,1.31,-0.098,1.05,-0.05%,-0.97,8,3B
9,9,28,2023-04-30,SEA,@,TOR,W 10-8 (10),9-GF(10),0,0,1,0,0,0,0,0,0,0,0,0,.150,.217,.200,.417,0,,0,0,,,,,0.000,,0.00%,0.00,7,PR DH
10,10,29,2023-05-02,SEA,@,OAK,W 2-1,CG,3,3,1,1,1,0,0,0,0,0,0,1,.174,.231,.261,.492,2,0,0,0,0,0,.500,0.88,0.059,0.61,0.03%,0.16,9,2B
11,11,30,2023-05-03,SEA,@,OAK,W 7-2 (10),CG(10),5,5,1,3,0,0,0,1,0,0,0,0,.250,.290,.321,.612,3,0,0,0,0,0,.600,1.36,0.258,1.07,0.12%,1.99,9,2B
12,12,33,2023-05-06,SEA,,HOU,W 7-5,6-GF,2,2,1,1,1,0,0,2,0,0,0,1,.267,.303,.367,.670,2,0,0,0,0,0,1.000,3.24,0.277,2.85,0.15%,1.32,9,2B
13,13,34,2023-05-07,SEA,,HOU,W 3-1,CG,4,3,0,1,0,0,0,0,0,0,1,1,.273,.324,.364,.688,1,0,0,0,0,0,.500,0.53,-0.002,0.49,0.00%,-0.08,8,2B
14,14,35,2023-05-08,SEA,,TEX,L 1-2,CG,3,3,0,2,0,0,0,0,1,0,0,1,.306,.350,.389,.739,2,0,0,0,0,0,1.000,1.36,0.018,1.40,0.01%,0.69,8,SS
15,15,36,2023-05-09,SEA,,TEX,W 5-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,.282,.326,.359,.685,0,0,0,0,0,0,.000,0.86,-0.078,0.83,-0.05%,-1.08,8,SS
16,16,37,2023-05-10,SEA,,TEX,L 3-4,8-GF,1,0,1,0,0,0,0,0,0,0,0,0,.282,.341,.359,.700,0,0,1,0,0,0,,1.66,0.077,1.69,0.05%,0.38,9,PH 2B
17,17,38,2023-05-12,SEA,@,DET,W 9-2,CG,4,4,1,1,0,0,0,0,0,0,0,0,.279,.333,.349,.682,1,0,0,0,0,0,.250,0.58,0.042,0.49,0.02%,0.01,9,2B
18,18,40,2023-05-14,SEA,@,DET,L 3-5,GS-7,3,1,0,1,0,0,0,0,0,0,2,0,.295,.373,.364,.736,1,0,0,0,0,0,1.000,0.79,0.038,0.76,0.02%,0.45,7,2B
19,19,41,2023-05-15,SEA,@,BOS,W 10-1,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.289,.365,.356,.721,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.80,1,PH SS
20,20,43,2023-05-17,SEA,@,BOS,L 3-12,CG,4,2,1,1,0,0,0,1,0,0,2,0,.298,.393,.362,.755,1,0,0,0,0,0,.500,0.09,0.011,0.08,0.01%,1.15,9,SS 2B
21,21,44,2023-05-19,SEA,@,ATL,L 2-6,CG,3,3,0,0,0,0,0,0,0,0,0,1,.280,.373,.340,.713,0,0,0,0,0,0,.000,1.45,-0.113,1.18,-0.06%,-0.67,9,2B
22,22,45,2023-05-20,SEA,@,ATL,W 7-3,CG,4,3,0,0,0,0,0,1,0,0,0,3,.264,.349,.321,.670,0,0,0,0,1,0,.000,1.23,-0.048,0.91,-0.02%,-1.05,9,2B
23,23,46,2023-05-21,SEA,@,ATL,L 2-3,CG,3,1,1,1,0,0,1,1,3,0,1,0,.278,.379,.389,.768,4,0,1,0,0,0,,1.37,0.273,1.05,0.13%,2.32,9,2B
24,24,47,2023-05-22,SEA,,OAK,W 11-2,CG,4,4,1,1,0,0,1,3,0,0,0,1,.276,.371,.431,.802,4,0,0,0,0,0,.000,0.37,0.137,0.26,0.06%,1.77,9,2B 3B
