Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,703,1,2025-03-27,MIN,@,STL,L 3-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,.333,1.82,-0.078,1.62,-0.04%,-0.18,3.00,3.00,6,1B
2,704,2,2025-03-29,MIN,@,STL,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,0,0,0,0,0,0,.000,0.73,-0.039,0.62,-0.02%,-0.39,0.00,0.00,5,1B
3,705,3,2025-03-30,MIN,@,STL,L 2-9,CG,4,4,0,0,0,0,0,0,0,0,0,0,.091,.091,.091,.182,0,0,0,0,0,0,.000,0.26,-0.027,0.21,-0.01%,-0.66,0.00,0.00,6,1B
4,706,4,2025-03-31,MIN,@,CHW,L 0-9,CG,4,3,0,0,0,0,0,0,0,0,0,2,.071,.133,.071,.205,0,0,1,0,0,0,.000,0.23,-0.019,0.19,-0.01%,-0.67,2.00,3.00,4,1B
5,707,5,2025-04-01,MIN,@,CHW,W 8-3,CG,5,4,1,2,0,0,0,1,0,0,1,1,.167,.250,.167,.417,2,0,0,0,0,0,.667,1.01,0.169,0.83,0.08%,1.66,12.00,15.70,6,1B
6,708,6,2025-04-02,MIN,@,CHW,W 6-1,CG,4,4,1,2,1,0,0,1,0,0,0,0,.227,.292,.273,.564,3,0,0,0,0,0,.500,0.45,0.028,0.38,0.02%,0.87,12.00,15.70,5,1B
7,709,7,2025-04-03,MIN,,HOU,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.192,.250,.231,.481,0,1,0,0,0,0,.000,0.80,-0.097,0.72,-0.05%,-1.11,0.00,0.00,5,1B
8,710,8,2025-04-05,MIN,,HOU,W 6-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.200,.250,.233,.483,1,0,0,0,0,0,.250,0.86,0.095,0.76,0.05%,0.37,3.00,3.00,5,1B
9,711,9,2025-04-06,MIN,,HOU,L 7-9 (10),7-GF(10),2,2,0,0,0,0,0,0,0,0,0,0,.188,.235,.219,.454,0,0,0,0,0,0,.000,0.85,-0.043,0.78,-0.02%,-0.27,0.00,0.00,7,1B
10,712,10,2025-04-07,MIN,@,KCR,L 2-4,CG,4,3,2,1,1,0,0,0,0,0,0,0,.200,.263,.257,.520,2,0,1,0,0,0,.333,0.70,0.031,0.64,0.02%,0.47,11.00,15.40,5,1B
11,713,11,2025-04-08,MIN,@,KCR,L 1-2,CG,4,4,1,1,1,0,0,0,0,0,0,0,.205,.262,.282,.544,2,0,0,0,0,0,.250,1.47,-0.070,1.28,-0.04%,-0.34,7.00,9.20,6,1B
12,714,12,2025-04-09,MIN,@,KCR,W 4-0,CG,4,4,1,3,0,0,1,2,0,0,0,0,.256,.304,.395,.700,6,0,0,0,0,0,.667,1.29,0.106,1.01,0.05%,1.73,22.00,28.20,5,1B
13,715,13,2025-04-10,MIN,@,KCR,L 2-3,CG,4,3,1,1,0,0,1,1,0,0,1,0,.261,.320,.457,.777,4,0,0,0,0,0,.000,1.27,0.102,1.17,0.06%,1.07,16.00,21.70,5,1B
14,716,14,2025-04-11,MIN,,DET,L 6-7,CG,5,4,0,3,0,0,0,2,0,0,1,0,.300,.364,.480,.844,3,0,0,0,0,0,.750,1.52,0.199,1.26,0.10%,1.79,15.00,19.00,7,1B
15,717,15,2025-04-12,MIN,,DET,L 0-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.283,.345,.453,.798,0,0,0,0,0,0,.000,0.91,-0.071,0.71,-0.03%,-0.70,0.00,0.00,6,1B
16,718,16,2025-04-13,MIN,,DET,W 5-1,CG,4,4,1,2,0,0,0,1,0,0,0,0,.298,.355,.456,.811,2,0,0,0,0,0,.500,0.72,0.056,0.53,0.03%,0.63,10.00,12.70,5,1B
17,719,17,2025-04-14,MIN,,NYM,L 1-5,CG,3,2,0,0,0,0,0,0,0,0,0,1,.288,.354,.441,.795,0,1,1,0,0,0,.000,1.45,-0.002,1.00,0.00%,-0.40,2.00,3.00,7,1B
18,720,18,2025-04-15,MIN,,NYM,W 6-3,CG,4,4,0,0,0,0,0,1,0,0,0,1,.270,.333,.413,.746,0,0,0,0,0,0,.000,1.18,0.137,0.74,0.05%,1.13,2.00,3.50,4,1B
19,721,19,2025-04-16,MIN,,NYM,W 4-3 (10),CG(10),5,5,0,1,0,0,0,1,0,0,0,3,.265,.324,.397,.721,1,0,0,0,0,0,.500,1.23,0.092,0.83,0.04%,-0.73,5.00,6.50,3,1B
20,722,20,2025-04-18,MIN,@,ATL,L 4-6,CG,4,3,0,0,0,0,0,0,0,0,1,1,.254,.321,.380,.701,0,0,0,0,0,0,.000,0.35,-0.013,0.26,-0.01%,-0.38,2.00,3.00,3,1B
