Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,116,2023-08-11,OAK,@,WSN,L 2-8,CG,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,.000,1.07,-0.167,0.00,0.00%,-0.88,8,RF
2,2,117,2023-08-12,OAK,@,WSN,L 2-3,CG,4,4,0,1,1,0,0,0,0,0,0,1,.125,.125,.250,.375,2,0,0,0,0,0,.333,1.32,0.013,0.00,0.00%,0.47,7,CF RF
3,3,118,2023-08-13,OAK,@,WSN,L 7-8,CG,4,4,0,1,1,0,0,0,0,0,0,1,.167,.167,.333,.500,2,0,0,0,0,0,.333,0.36,0.012,0.00,0.00%,0.06,7,CF
4,4,119,2023-08-14,OAK,@,STL,L 5-7,GS-8,3,3,1,1,0,0,0,0,0,0,0,0,.200,.200,.333,.533,1,0,0,0,0,0,.333,1.29,-0.014,0.00,0.00%,-0.27,8,CF
5,5,120,2023-08-15,OAK,@,STL,L 2-6,CG,4,4,1,1,0,0,1,2,0,0,0,1,.211,.211,.474,.684,4,0,0,0,0,0,.000,0.35,0.027,0.00,0.00%,1.20,7,CF
6,6,121,2023-08-16,OAK,@,STL,W 8-0,6-GF,1,1,0,1,0,0,0,0,0,0,0,0,.250,.250,.500,.750,1,0,0,0,0,0,1.000,0.00,0.000,0.00,0.00%,0.27,4,CF
7,7,122,2023-08-18,OAK,,BAL,L 4-9,CG,5,5,0,2,0,0,0,0,0,0,0,2,.280,.280,.480,.760,2,0,0,0,0,0,.667,0.69,-0.025,0.00,0.00%,-0.37,1,CF
8,8,123,2023-08-19,OAK,,BAL,L 2-7 (10),6-GF(10),3,3,0,0,0,0,0,0,0,0,0,2,.250,.250,.429,.679,0,0,0,0,0,0,.000,1.80,-0.137,0.00,0.00%,-1.38,4,PH CF
9,9,124,2023-08-20,OAK,,BAL,L 1-12,CG,4,4,0,0,0,0,0,0,0,0,0,1,.219,.219,.375,.594,0,0,0,0,0,0,.000,0.38,-0.037,0.00,0.00%,-0.91,1,CF
10,10,125,2023-08-21,OAK,,KCR,W 6-4,CG,4,4,0,2,0,0,0,0,0,0,0,2,.250,.250,.389,.639,2,0,0,0,0,0,1.000,0.92,0.031,0.00,0.00%,0.05,8,CF
11,11,126,2023-08-22,OAK,,KCR,W 5-4,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,.243,.243,.378,.622,0,0,0,0,0,0,.000,0.41,-0.011,0.00,0.00%,-0.10,8,PH CF
12,12,127,2023-08-23,OAK,,KCR,L 0-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.237,.237,.368,.605,0,0,0,0,0,0,.000,2.06,-0.040,0.00,0.00%,-0.30,8,PH CF
13,13,128,2023-08-24,OAK,@,CHW,W 8-5,CG,4,3,0,1,0,0,0,0,0,0,0,0,.244,.262,.366,.628,1,0,1,0,0,0,.333,0.55,0.031,0.00,0.00%,0.30,7,CF
14,14,129,2023-08-25,OAK,@,CHW,W 12-4,CG,5,5,1,1,0,0,0,1,0,0,0,2,.239,.255,.348,.603,1,1,0,0,0,0,.333,0.70,0.023,0.00,0.00%,-1.63,7,CF
15,15,130,2023-08-26,OAK,@,CHW,L 2-6,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.224,.240,.327,.567,0,1,0,0,0,0,.000,0.65,-0.084,0.00,0.00%,-1.76,7,CF
16,16,131,2023-08-27,OAK,@,CHW,L 1-6,6-GF,1,1,0,1,0,0,0,0,0,0,0,0,.240,.255,.340,.595,1,0,0,0,0,0,1.000,0.19,0.008,0.00,0.00%,0.39,3,CF
