Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,449,1,2024-03-28,LAA,@,BAL,L 3-11,8-GF,1,1,1,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0,0,0,0,0,1.000,0.00,0.000,0.00,0.00%,0.61,7.00,9.20,5,PH 2B
2,450,2,2024-03-30,LAA,@,BAL,L 4-13,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.333,.333,.667,1.000,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.62,0.00,0.00,1,3B
3,451,3,2024-03-31,LAA,@,BAL,W 4-1,CG,4,4,1,1,0,0,0,0,0,0,0,0,.286,.286,.429,.714,1,0,0,0,0,0,.250,0.39,0.004,0.33,0.00%,-0.27,5.00,6.20,6,3B
4,452,6,2024-04-03,LAA,@,MIA,W 10-2,GS-5,3,3,1,1,1,0,0,0,0,0,0,1,.300,.300,.500,.800,2,0,0,0,0,0,.500,0.58,0.035,0.58,0.02%,0.34,7.00,9.20,1,3B
5,453,8,2024-04-06,LAA,,BOS,W 2-1,CG,4,4,1,2,0,0,0,0,1,0,0,1,.357,.357,.500,.857,2,0,0,0,0,0,.667,1.02,0.025,1.04,0.02%,-0.10,13.00,15.20,7,2B
6,454,9,2024-04-07,LAA,,BOS,L 2-12,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,.400,.400,.533,.933,1,0,0,0,0,0,1.000,0.00,0.000,0.00,0.00%,0.66,3.00,3.00,9,PH
7,455,10,2024-04-08,LAA,,TBR,W 7-1,CG,4,3,0,1,0,0,0,1,1,0,1,0,.389,.421,.500,.921,1,0,0,0,0,0,.333,0.22,-0.009,0.21,-0.01%,1.27,12.00,15.50,7,2B
8,456,11,2024-04-09,LAA,,TBR,L 4-6,CG,4,4,0,1,0,0,0,1,0,0,0,0,.364,.391,.455,.846,1,0,0,0,0,0,.250,1.65,-0.124,1.74,-0.08%,-0.18,5.00,6.50,9,SS
9,457,12,2024-04-10,LAA,,TBR,L 2-4,CG,5,5,0,1,0,0,0,0,0,0,0,1,.333,.357,.407,.765,1,0,0,0,0,0,.250,0.87,-0.052,0.85,-0.03%,-0.67,3.00,3.00,1,2B
10,458,13,2024-04-12,LAA,@,BOS,W 7-0,CG,4,4,0,1,0,0,0,0,0,0,0,1,.323,.344,.387,.731,1,0,0,0,0,0,.333,0.42,-0.045,0.40,-0.03%,-0.98,3.00,3.00,7,2B
11,459,15,2024-04-14,LAA,@,BOS,L 4-5,CG,5,5,0,0,0,0,0,1,1,0,0,2,.278,.297,.333,.631,0,0,0,0,0,0,.000,1.95,-0.351,1.88,-0.20%,-1.91,7.00,9.50,2,2B
12,460,16,2024-04-15,LAA,@,TBR,W 7-3,8-GF,0,0,1,0,0,0,0,0,0,0,0,0,.278,.297,.333,.631,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,6,PR 2B
13,461,17,2024-04-16,LAA,@,TBR,L 6-7 (13),CG(13),5,5,1,0,0,0,0,0,1,0,0,1,.244,.262,.293,.555,0,0,0,0,0,0,.000,1.72,-0.090,1.74,-0.06%,-0.60,7.00,9.20,7,2B
14,462,18,2024-04-17,LAA,@,TBR,W 5-4,CG,4,4,0,1,1,0,0,1,1,0,0,0,.244,.261,.311,.572,2,0,0,0,0,0,.250,1.15,0.045,1.10,0.03%,0.65,12.00,15.50,7,2B
15,463,19,2024-04-18,LAA,@,TBR,L 1-2,CG,4,4,0,2,0,0,0,0,0,0,0,1,.265,.280,.327,.607,2,0,0,0,0,0,.667,1.54,0.041,1.55,0.03%,0.19,6.00,6.00,7,2B
16,464,20,2024-04-19,LAA,@,CIN,L 1-7,CG,4,4,1,2,1,0,0,0,1,0,0,1,.283,.296,.358,.655,3,0,0,0,0,0,.667,1.01,0.165,0.95,0.09%,0.75,15.00,18.20,7,2B
17,465,21,2024-04-20,LAA,@,CIN,L 5-7,CG,4,4,0,0,0,0,0,1,0,0,0,0,.263,.276,.333,.609,0,0,0,0,0,0,.000,0.98,-0.076,0.88,-0.04%,-0.52,2.00,3.50,7,SS 3B
18,466,22,2024-04-21,LAA,@,CIN,L 0-3,CG,4,3,0,2,0,0,0,0,0,0,1,0,.283,.306,.350,.656,2,0,0,0,0,0,.667,0.80,0.040,0.68,0.02%,0.53,8.00,9.00,7,2B
19,467,23,2024-04-22,LAA,,BAL,L 2-4,9-GF,1,0,0,0,0,0,0,0,0,0,1,0,.283,.317,.350,.667,0,0,0,0,0,0,,4.76,0.116,3.89,0.06%,0.39,2.00,3.00,9,PH
20,468,24,2024-04-23,LAA,,BAL,W 7-4,CG,4,4,2,2,1,0,0,1,0,0,0,1,.297,.328,.375,.703,3,0,0,0,0,0,.667,0.37,0.090,0.27,0.04%,1.05,14.00,18.90,8,2B
21,469,25,2024-04-24,LAA,,BAL,L 5-6,CG,3,2,0,0,0,0,0,0,1,0,1,1,.288,.329,.364,.692,0,0,0,0,0,0,.000,0.81,0.002,0.68,0.00%,0.02,7.00,9.00,8,2B
22,470,26,2024-04-26,LAA,,MIN,L 3-5,CG,4,3,1,1,0,0,0,0,0,0,1,1,.290,.338,.362,.700,1,0,0,0,0,0,.500,0.75,0.016,0.53,0.01%,0.20,7.00,9.20,8,2B
23,471,27,2024-04-27,LAA,,MIN,L 5-16,CG,4,4,0,1,0,0,0,0,0,0,0,0,.288,.333,.356,.689,1,0,0,0,0,0,.250,0.56,-0.033,0.39,-0.01%,-0.99,3.00,3.00,8,3B
24,472,28,2024-04-28,LAA,,MIN,L 5-11,CG,4,3,2,1,0,0,1,2,0,0,0,1,.289,.341,.395,.736,4,0,1,0,0,0,.000,0.42,0.116,0.26,0.04%,1.65,20.00,28.40,8,3B
25,473,29,2024-04-29,LAA,,PHI,W 6-5,CG,4,3,1,1,1,0,0,0,1,0,0,1,.291,.341,.405,.746,2,0,0,1,0,0,.500,1.77,0.038,0.97,0.01%,0.30,12.00,15.20,5,2B
26,474,30,2024-04-30,LAA,,PHI,L 5-7,CG,4,4,1,3,0,0,1,3,1,0,0,0,.313,.360,.458,.817,6,0,0,0,0,0,.667,1.56,0.513,0.89,0.18%,3.64,29.00,37.70,5,3B
27,475,31,2024-05-01,LAA,,PHI,L 1-2,CG,4,3,0,2,0,0,0,0,0,0,1,0,.326,.376,.465,.841,2,0,0,0,0,0,.667,1.54,0.077,0.73,0.02%,0.49,8.00,9.00,4,2B
28,476,32,2024-05-03,LAA,@,CLE,W 6-0,CG,5,5,0,2,0,0,0,0,0,1,0,0,.330,.378,.462,.839,2,0,0,0,0,0,.400,0.37,-0.017,0.19,-0.01%,-0.16,6.00,6.00,2,2B
29,477,45,2024-05-17,LAA,@,TEX,W 9-3,CG,5,4,1,1,1,0,0,0,1,0,1,0,.326,.379,.463,.842,2,0,0,0,0,0,.250,0.56,0.050,0.20,0.01%,0.06,14.00,18.20,2,3B
30,478,46,2024-05-18,LAA,@,TEX,L 2-3 (13),CG(13),6,6,0,0,0,0,0,0,0,0,0,2,.307,.358,.436,.793,0,0,0,0,0,0,.000,2.70,-0.435,1.05,-0.10%,-2.10,0.00,0.00,2,3B
31,479,47,2024-05-19,LAA,@,TEX,W 4-1,CG,4,3,0,1,0,1,0,1,0,1,1,1,.308,.363,.452,.815,3,0,0,0,0,0,.500,0.96,0.038,0.36,0.01%,0.78,12.00,15.50,1,2B 3B
32,480,48,2024-05-20,LAA,@,HOU,W 9-7,CG,5,5,0,2,0,0,0,0,2,0,0,0,.312,.364,.450,.814,2,0,0,0,0,0,.400,0.57,0.081,0.22,0.02%,0.79,16.00,18.00,2,3B
33,481,49,2024-05-21,LAA,@,HOU,L 5-6 (10),CG(10),5,5,1,2,0,0,1,3,0,1,0,0,.316,.366,.474,.840,5,1,0,0,0,0,.250,1.46,0.068,0.58,0.02%,0.86,21.00,28.70,2,3B
34,482,50,2024-05-22,LAA,@,HOU,W 2-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,.308,.362,.462,.824,0,0,0,0,0,0,.000,0.93,-0.083,0.35,-0.02%,-0.74,2.00,3.00,2,3B
35,483,51,2024-05-24,LAA,,CLE,L 4-10,CG,4,4,2,3,1,0,1,1,0,0,0,1,.322,.374,.504,.878,7,0,0,0,0,0,1.000,0.32,0.126,0.12,0.03%,1.00,24.00,30.90,2,2B
36,484,52,2024-05-25,LAA,,CLE,L 3-4,CG,4,4,1,2,1,0,0,0,0,0,0,0,.328,.378,.512,.890,3,0,0,0,0,0,.500,1.69,-0.048,0.61,-0.01%,-0.16,10.00,12.20,2,3B
37,485,53,2024-05-26,LAA,,CLE,L 4-5,CG,4,4,1,1,0,0,0,1,0,0,0,1,.326,.374,.504,.878,1,0,0,0,0,0,.333,0.92,-0.014,0.32,0.00%,0.28,7.00,9.70,2,2B 3B
38,486,54,2024-05-28,LAA,,NYY,W 4-3,CG,4,4,2,3,0,0,0,0,0,0,0,1,.338,.385,.511,.896,3,0,0,0,0,0,1.000,1.09,0.124,0.30,0.02%,0.71,13.00,15.40,2,3B
39,487,55,2024-05-29,LAA,,NYY,L 1-2,CG,4,4,0,2,0,0,0,0,0,0,0,0,.343,.388,.511,.899,2,0,0,0,0,0,.500,2.31,0.222,0.64,0.04%,0.51,6.00,6.00,2,2B
40,488,56,2024-05-30,LAA,,NYY,L 3-8,CG,4,3,1,0,0,0,0,0,0,0,1,0,.336,.384,.500,.884,0,0,0,0,0,0,.000,0.67,-0.049,0.16,-0.01%,-0.37,4.00,6.20,2,3B
41,489,57,2024-05-31,LAA,@,SEA,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.326,.374,.486,.860,0,0,0,0,0,0,.000,1.04,-0.103,0.27,-0.02%,-0.97,0.00,0.00,1,2B
42,490,58,2024-06-01,LAA,@,SEA,L 0-9,CG,4,4,0,1,0,0,0,0,0,1,0,1,.324,.371,.480,.851,1,0,0,0,0,0,.333,0.62,-0.011,0.15,0.00%,-0.40,3.00,3.00,1,2B
43,491,59,2024-06-02,LAA,@,SEA,L 1-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,.322,.368,.474,.842,1,0,0,0,0,0,.250,1.36,-0.031,0.25,0.00%,-0.51,3.00,3.00,1,3B
44,492,60,2024-06-03,LAA,,SDP,W 2-1,CG,3,3,1,1,0,0,0,0,1,0,0,0,.323,.367,.471,.838,1,0,0,0,0,0,.333,0.94,0.022,0.10,0.00%,0.15,10.00,12.20,2,3B
45,493,61,2024-06-04,LAA,,SDP,W 4-2,CG,4,3,0,2,0,0,0,1,1,0,1,0,.329,.376,.475,.851,2,1,0,0,0,0,.667,1.05,0.050,0.13,0.00%,0.87,15.00,18.50,2,3B
46,494,62,2024-06-05,LAA,,SDP,W 3-2,CG,4,4,0,1,0,0,0,0,0,1,0,0,.327,.374,.469,.843,1,0,0,0,0,0,.250,0.72,-0.057,0.09,0.00%,-0.78,3.00,3.00,2,3B
47,495,63,2024-06-07,LAA,,HOU,L 1-7,CG,4,4,0,0,0,0,0,0,0,0,0,3,.319,.365,.458,.823,0,0,0,0,0,0,.000,0.46,-0.046,0.07,0.00%,-0.52,0.00,0.00,2,3B
48,496,64,2024-06-08,LAA,,HOU,L 1-6,CG,5,4,0,0,0,0,0,0,1,0,1,1,.312,.361,.447,.808,0,0,0,0,0,0,.000,0.71,-0.056,0.10,0.00%,-0.77,7.00,9.00,2,3B
49,497,65,2024-06-09,LAA,,HOU,W 9-7,CG,5,4,1,2,0,0,0,0,2,0,0,0,.316,.367,.448,.815,2,0,1,0,0,0,.500,1.70,0.161,0.25,0.02%,1.13,20.00,24.20,2,3B
50,498,66,2024-06-11,LAA,@,ARI,L 4-9,CG,5,5,0,1,0,0,0,0,0,0,0,1,.313,.363,.441,.804,1,1,0,0,0,0,.250,0.73,-0.079,0.10,-0.01%,-1.07,3.00,3.00,2,3B
51,499,67,2024-06-12,LAA,@,ARI,W 8-3,CG,5,5,1,2,0,0,0,1,0,1,0,1,.315,.364,.440,.804,2,0,0,0,0,0,.500,0.65,-0.037,0.07,0.00%,-0.80,10.00,12.70,2,3B
52,500,68,2024-06-13,LAA,@,ARI,L 1-11,CG,4,4,0,2,0,0,0,0,0,0,0,0,.319,.366,.441,.808,2,0,0,0,0,0,.500,0.83,0.035,0.11,0.00%,0.43,6.00,6.00,2,3B
53,501,69,2024-06-14,LAA,@,SFG,W 8-6,CG,5,5,0,0,0,0,0,0,0,0,0,0,.311,.357,.430,.788,0,0,0,0,0,0,.000,1.07,-0.130,0.11,-0.01%,-2.41,0.00,0.00,2,3B
54,502,70,2024-06-15,LAA,@,SFG,W 4-3,CG,4,4,0,2,1,0,0,1,1,0,0,1,.315,.360,.437,.797,3,0,0,0,0,0,.667,1.34,0.179,0.17,0.01%,0.87,15.00,18.50,2,3B
55,503,71,2024-06-16,LAA,@,SFG,L 6-13,GS-4,2,2,1,1,0,0,0,0,0,0,0,0,.317,.362,.437,.799,1,0,0,0,0,0,.500,0.75,0.029,0.11,0.00%,0.26,5.00,6.20,2,3B
56,504,72,2024-06-17,LAA,,MIL,W 5-3,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.315,.360,.435,.795,0,0,0,0,0,0,,0.31,-0.007,0.03,0.00%,-0.16,0.00,0.00,9,PH 3B
57,505,73,2024-06-18,LAA,,MIL,L 3-6,CG,5,4,0,1,0,0,0,0,0,0,1,0,.314,.361,.431,.792,1,0,0,0,0,0,.250,0.68,-0.011,0.08,0.00%,-0.08,5.00,6.00,2,3B
58,506,74,2024-06-19,LAA,,MIL,L 0-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.313,.359,.428,.787,1,0,0,0,0,0,.250,1.50,0.032,0.14,0.00%,0.03,3.00,3.00,2,3B
59,507,75,2024-06-21,LAA,@,LAD,W 3-2 (10),CG(10),5,4,1,1,0,0,0,0,2,0,0,0,.311,.360,.425,.784,1,0,1,0,0,0,.250,1.65,-0.118,0.14,-0.01%,-0.13,17.00,21.20,2,3B
60,508,76,2024-06-22,LAA,@,LAD,L 2-7,CG,4,4,0,0,0,0,0,0,0,0,0,2,.306,.353,.417,.770,0,0,0,0,0,0,.000,0.51,-0.047,0.06,0.00%,-0.83,0.00,0.00,2,3B
61,509,77,2024-06-24,LAA,,OAK,W 5-1,CG,4,3,2,2,0,0,0,0,0,0,0,0,.311,.360,.420,.780,2,0,1,0,0,0,.667,0.67,0.099,0.05,0.01%,1.41,12.00,15.40,2,3B
62,510,78,2024-06-25,LAA,,OAK,W 7-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.305,.354,.413,.767,0,0,0,0,0,0,.000,0.54,-0.058,0.06,0.00%,-0.85,0.00,0.00,2,3B
63,511,79,2024-06-26,LAA,,OAK,W 5-2,CG,4,4,1,2,1,0,0,0,0,0,0,0,.308,.357,.419,.775,3,0,0,0,0,0,.500,0.97,0.143,0.10,0.01%,1.09,10.00,12.20,2,2B 3B RF
64,512,80,2024-06-27,LAA,,DET,W 5-0,CG,4,4,1,2,0,0,1,2,0,0,0,0,.312,.359,.433,.792,5,0,0,0,0,0,.333,0.48,0.039,0.07,0.00%,1.52,19.00,25.20,2,2B 3B
65,513,81,2024-06-28,LAA,,DET,W 5-2,CG,4,4,2,2,0,0,1,2,0,0,0,0,.315,.361,.447,.808,5,0,0,0,0,0,.333,1.15,0.155,0.17,0.01%,1.54,21.00,28.40,2,3B
66,514,82,2024-06-29,LAA,,DET,W 6-5 (10),CG(10),5,5,2,2,0,0,0,0,1,0,0,0,.317,.362,.446,.808,2,0,0,0,0,0,.400,1.74,0.074,0.30,0.01%,0.96,15.00,18.40,2,2B 3B
67,515,83,2024-06-30,LAA,,DET,L 6-7,GS-7,3,3,0,1,1,0,0,0,0,0,0,0,.317,.362,.449,.810,2,1,0,0,0,0,.333,0.92,-0.089,0.16,-0.01%,-0.12,5.00,6.00,2,2B
68,516,84,2024-07-02,LAA,@,OAK,L 5-7,CG,5,5,0,2,0,0,0,1,1,0,0,1,.319,.362,.448,.810,2,1,0,0,0,0,.500,0.76,0.004,0.14,0.00%,0.53,13.00,15.50,2,3B
69,517,85,2024-07-03,LAA,@,OAK,L 0-5,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.315,.358,.442,.800,0,1,0,0,0,0,.000,0.92,-0.111,0.14,-0.01%,-0.99,0.00,0.00,2,3B
70,518,101,2024-07-23,LAA,@,SEA,W 5-1,CG,4,4,0,1,0,0,0,2,0,1,0,0,.314,.357,.439,.796,1,0,0,0,0,0,.250,0.54,0.044,0.06,0.00%,0.94,7.00,10.00,2,DH
71,519,102,2024-07-24,LAA,@,SEA,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.309,.351,.432,.784,0,0,0,0,0,0,.000,1.85,-0.167,0.32,-0.02%,-1.09,0.00,0.00,2,3B
72,520,103,2024-07-25,LAA,,OAK,L 5-6,CG,4,4,0,1,1,0,0,2,0,0,0,0,.308,.350,.433,.783,2,0,0,0,0,0,.250,1.42,0.057,0.20,0.01%,1.28,9.00,13.00,2,2B
73,521,104,2024-07-26,LAA,,OAK,L 4-5,CG,4,3,1,1,0,0,0,0,1,0,1,0,.308,.352,.432,.784,1,0,0,0,0,0,.333,1.16,0.097,0.13,0.01%,0.20,12.00,15.20,2,2B
74,522,105,2024-07-27,LAA,,OAK,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.304,.347,.426,.773,0,0,0,0,0,0,.000,1.65,-0.154,0.11,-0.01%,-1.11,0.00,0.00,2,2B
75,523,106,2024-07-28,LAA,,OAK,W 8-6,CG,5,3,1,0,0,0,0,1,0,0,2,1,.300,.348,.421,.769,0,0,0,0,0,0,.000,1.42,-0.037,0.07,0.00%,-0.52,8.00,12.70,2,3B
