Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,571,34,2025-05-04,CHW,,HOU,W 5-4 (7),CG(7),3,2,0,0,0,0,0,1,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,.000,1.65,0.036,0.35,0.01%,0.68,4.00,6.50,7,3B
2,572,36,2025-05-06,CHW,@,KCR,L 3-4,CG,4,3,0,2,0,0,0,1,1,0,1,0,.400,.571,.400,.971,2,0,0,0,0,0,.667,1.25,0.168,0.30,0.02%,1.42,15.00,18.50,8,2B 3B
3,573,37,2025-05-07,CHW,@,KCR,L 1-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.333,.455,.333,.788,1,0,0,0,0,0,.333,2.11,-0.180,0.40,-0.02%,-0.57,3.00,3.00,7,3B
4,574,38,2025-05-08,CHW,@,KCR,L 0-10,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.300,.417,.300,.717,0,0,0,0,0,0,,0.07,-0.002,0.01,0.00%,-0.16,0.00,0.00,9,PH 3B
5,575,39,2025-05-09,CHW,,MIA,W 6-2,CG,4,4,2,1,0,0,0,0,0,0,0,1,.286,.375,.286,.661,1,0,0,0,0,0,.333,0.68,0.030,0.08,0.00%,0.89,7.00,9.40,5,3B
6,576,40,2025-05-10,CHW,,MIA,L 1-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.235,.350,.235,.585,0,0,0,0,0,0,.000,0.74,-0.040,0.08,0.00%,-0.32,2.00,3.00,2,3B LF
7,577,41,2025-05-11,CHW,,MIA,W 4-2,CG,4,3,0,0,0,0,0,0,0,0,1,1,.200,.333,.200,.533,0,0,0,0,0,0,.000,1.18,-0.076,0.13,-0.01%,-0.74,2.00,3.00,2,3B
8,578,42,2025-05-13,CHW,@,CIN,W 5-1 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,3,.167,.286,.167,.452,0,0,0,0,0,0,.000,1.80,-0.271,0.22,-0.02%,-2.03,0.00,0.00,8,2B LF
9,579,44,2025-05-15,CHW,@,CIN,L 1-7,CG,4,4,0,0,0,0,0,0,0,0,0,2,.143,.250,.143,.393,0,0,0,0,0,0,.000,0.39,-0.039,0.06,0.00%,-1.12,0.00,0.00,2,2B LF
10,580,45,2025-05-16,CHW,@,CHC,L 3-13,CG,4,4,0,2,0,0,0,0,0,0,0,1,.188,.278,.188,.465,2,0,0,0,0,0,.667,0.29,0.022,0.04,0.00%,-0.21,6.00,6.00,8,2B
11,581,46,2025-05-17,CHW,@,CHC,L 3-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.182,.270,.182,.452,0,0,0,0,0,0,.000,0.15,-0.004,0.02,0.00%,-0.22,0.00,0.00,7,PH
12,582,47,2025-05-18,CHW,@,CHC,L 2-6,GS-6,2,2,0,0,0,0,0,0,0,0,0,1,.171,.256,.171,.428,0,0,0,0,0,0,.000,0.59,-0.029,0.06,0.00%,-0.25,0.00,0.00,5,2B
13,583,48,2025-05-19,CHW,,SEA,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.158,.238,.158,.396,0,0,0,0,0,0,.000,0.85,-0.067,0.08,0.00%,-0.66,0.00,0.00,8,2B
14,584,49,2025-05-20,CHW,,SEA,W 1-0,GS-8,3,2,0,0,0,0,0,0,0,0,1,1,.150,.244,.150,.394,0,0,0,0,0,0,.000,1.14,-0.008,0.09,0.00%,0.01,2.00,3.00,2,LF
