Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,889,1,2024-03-28,SFG,@,SDP,L 4-6,CG,3,3,0,2,1,0,0,2,0,0,0,0,.667,.667,1.000,1.667,3,0,0,0,0,0,.667,2.07,0.266,2.09,0.16%,1.84,12.00,16.00,9,SS
2,890,2,2024-03-29,SFG,@,SDP,W 8-3,CG,4,3,0,0,0,0,0,0,0,0,0,1,.333,.429,.500,.929,0,0,1,0,0,0,.000,0.46,-0.011,0.45,-0.01%,-0.44,2.00,3.00,9,SS
3,891,3,2024-03-30,SFG,@,SDP,W 9-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.300,.364,.400,.764,1,0,0,0,0,0,.333,0.59,0.027,0.61,0.02%,0.53,3.00,3.00,9,SS
4,892,4,2024-03-31,SFG,@,SDP,L 4-13,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.273,.333,.364,.697,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.24,0.00,0.00,2,SS
5,893,5,2024-04-01,SFG,@,LAD,L 3-8,GS-9,3,3,0,1,0,0,0,0,0,0,0,1,.286,.333,.357,.690,1,0,0,0,0,0,.500,0.74,0.003,0.77,0.00%,0.06,3.00,3.00,9,SS
6,894,6,2024-04-02,SFG,@,LAD,L 4-5,CG,4,4,0,1,0,0,0,1,0,0,0,0,.278,.316,.333,.649,1,0,0,0,0,0,.250,1.65,-0.015,1.65,-0.01%,0.33,5.00,6.50,9,SS
7,895,7,2024-04-03,SFG,@,LAD,L 4-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.238,.273,.286,.558,0,0,0,0,0,0,.000,0.75,-0.058,0.72,-0.03%,-0.48,0.00,0.00,9,SS
8,896,8,2024-04-05,SFG,,SDP,W 3-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,.208,.240,.250,.490,0,0,0,0,0,0,.000,0.87,-0.067,0.78,-0.04%,-0.47,0.00,0.00,9,SS
9,897,9,2024-04-06,SFG,,SDP,L 0-4,CG,3,2,0,1,0,0,0,0,0,0,1,0,.231,.286,.269,.555,1,0,0,0,0,0,.500,0.66,0.041,0.63,0.02%,0.53,5.00,6.00,9,SS
10,898,10,2024-04-07,SFG,,SDP,W 3-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,.207,.258,.241,.499,0,0,0,0,0,0,.000,0.88,-0.066,0.77,-0.04%,-0.42,0.00,0.00,9,SS
11,899,11,2024-04-08,SFG,,WSN,L 1-8,CG,3,3,0,1,0,0,0,0,0,0,0,0,.219,.265,.250,.515,1,0,0,0,0,0,.333,0.34,-0.019,0.31,-0.01%,-0.20,3.00,3.00,9,SS
12,900,12,2024-04-09,SFG,,WSN,L 3-5,CG,4,4,0,1,0,0,0,1,0,0,0,1,.222,.263,.250,.513,1,0,0,0,0,0,.333,2.59,0.126,2.27,0.07%,0.87,5.00,6.50,9,SS
