Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,22,2,2022-04-08,HOU,@,LAA,W 13-6,CG,4,4,2,2,0,0,0,0,1,0,0,1,.500,.500,.500,1.000,2,0,0,0,0,0,.667,1.02,0.059,1.08,0.04%,0.29,8,CF
2,23,4,2022-04-10,HOU,@,LAA,W 4-1,CG,5,3,1,1,0,0,0,0,0,0,2,0,.429,.556,.429,.984,1,0,0,0,0,0,.333,0.91,0.065,0.95,0.04%,0.69,1,CF
3,24,5,2022-04-12,HOU,@,ARI,W 2-1,CG,4,4,2,2,1,0,1,1,0,1,0,1,.455,.538,.818,1.357,6,0,0,0,0,0,.500,1.53,0.067,1.53,0.04%,0.22,9,CF
4,25,6,2022-04-13,HOU,@,ARI,L 2-3 (10),9-GF(10),0,0,0,0,0,0,0,0,0,0,0,0,.455,.538,.818,1.357,0,,0,0,,,,,,,,,6,CF
5,26,7,2022-04-15,HOU,@,SEA,L 1-11,CG,3,3,0,1,0,0,0,1,0,0,0,1,.429,.500,.714,1.214,1,0,0,0,0,0,.500,0.49,-0.024,0.54,-0.02%,0.57,6,CF
6,27,9,2022-04-17,HOU,@,SEA,L 2-7,CG,4,4,0,0,0,0,0,0,0,0,0,3,.333,.400,.556,.956,0,0,0,0,0,0,.000,0.59,-0.058,0.64,-0.04%,-1.07,8,CF
7,28,10,2022-04-18,HOU,,LAA,W 8-3,CG,4,3,0,0,0,0,0,1,0,0,0,1,.286,.375,.476,.851,0,0,1,0,0,0,.000,1.07,0.052,1.17,0.03%,0.38,8,CF
8,29,11,2022-04-19,HOU,,LAA,L 2-7,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.286,.375,.476,.851,0,,0,0,,,,,,,,,2,CF
9,30,12,2022-04-20,HOU,,LAA,L 0-6,CG,3,3,0,0,0,0,0,0,0,0,0,1,.250,.333,.417,.750,0,0,0,0,0,0,.000,0.18,-0.014,0.19,-0.01%,-0.60,9,CF
10,31,13,2022-04-22,HOU,,TOR,L 3-4,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.250,.333,.417,.750,0,,0,0,,,,,,,,,5,PR
11,32,14,2022-04-23,HOU,,TOR,L 2-3,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.222,.300,.370,.670,0,0,0,0,0,0,.000,1.08,-0.083,1.04,-0.05%,-0.59,8,CF
12,33,15,2022-04-24,HOU,,TOR,W 8-7 (10),9-GF(10),0,0,0,0,0,0,0,0,0,0,0,0,.222,.300,.370,.670,0,,0,0,,,,,,,,,4,PR DH
13,34,17,2022-04-26,HOU,@,TEX,W 5-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.194,.265,.323,.587,0,0,0,0,0,0,.000,0.55,-0.055,0.51,-0.03%,-0.89,1,CF
