Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,578,1,2024-03-28,TEX,,CHC,W 4-3 (10),9-GF(10),1,1,1,1,0,0,1,1,0,0,0,0,1.000,1.000,4.000,5.000,4,0,0,0,0,0,,3.41,0.440,3.13,0.24%,1.00,14.00,18.70,7,PH CF
2,579,2,2024-03-30,TEX,,CHC,W 11-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,0,,0,0,,,,,,,,,0.00,0.00,4,RF
3,580,4,2024-04-01,TEX,@,TBR,W 9-3,CG,4,3,1,1,1,0,0,0,0,0,1,1,.500,.600,1.500,2.100,2,0,0,0,0,0,.500,0.17,0.002,0.17,0.00%,0.36,9.00,12.20,9,CF
4,581,6,2024-04-03,TEX,@,TBR,W 4-1,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.500,.600,1.500,2.100,0,,0,0,,,,,,,,,0.00,0.00,3,LF
5,582,7,2024-04-05,TEX,,HOU,W 10-2,7-GF,1,1,0,1,0,0,0,0,0,0,0,0,.600,.667,1.400,2.067,1,0,0,0,0,0,1.000,0.00,0.000,0.00,0.00%,0.38,3.00,3.00,4,RF
6,583,9,2024-04-07,TEX,,HOU,L 1-3,CG,3,2,0,0,0,0,0,0,0,0,1,1,.429,.556,1.000,1.556,0,0,0,0,0,0,.000,0.91,-0.025,1.03,-0.02%,-0.25,2.00,3.00,9,CF
7,584,11,2024-04-09,TEX,,OAK,L 3-4,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.429,.556,1.000,1.556,0,,0,0,,,,,,,,,0.00,0.00,3,LF
8,585,12,2024-04-10,TEX,,OAK,W 6-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.364,.462,.727,1.189,1,0,0,0,0,0,.250,0.42,0.016,0.43,0.01%,-0.07,3.00,3.00,8,DH
9,586,13,2024-04-11,TEX,,OAK,L 0-1,8-9,1,1,0,0,0,0,0,0,0,0,0,0,.333,.429,.667,1.095,0,0,0,0,0,0,.000,1.82,-0.045,2.03,-0.03%,-0.15,0.00,0.00,8,PH
10,587,17,2024-04-15,TEX,@,DET,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,.250,.333,.500,.833,0,0,0,0,0,0,.000,1.15,-0.187,1.17,-0.11%,-1.78,0.00,0.00,2,DH
11,588,21,2024-04-19,TEX,@,ATL,L 3-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.235,.316,.471,.786,0,0,0,0,0,0,.000,0.07,-0.002,0.07,0.00%,-0.16,0.00,0.00,6,PH
12,589,22,2024-04-20,TEX,@,ATL,L 2-5,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.222,.300,.444,.744,0,0,0,0,0,0,.000,1.25,-0.031,1.26,-0.02%,-0.16,0.00,0.00,8,PH CF
13,590,26,2024-04-25,TEX,,SEA,L 3-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.211,.286,.421,.707,0,0,0,0,0,0,.000,2.56,-0.063,2.97,-0.04%,-0.15,0.00,0.00,8,PH
14,591,28,2024-04-27,TEX,,CIN,L 4-8,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,.190,.261,.381,.642,0,0,0,0,0,0,.000,1.00,-0.053,0.96,-0.03%,-0.51,0.00,0.00,8,RF
15,592,29,2024-04-28,TEX,,CIN,W 4-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.190,.261,.381,.642,0,,0,0,,,,,,,,,0.00,0.00,6,LF
16,593,32,2024-05-02,TEX,,WSN,W 6-0,6-GF,2,2,0,1,0,0,0,2,0,0,0,0,.217,.280,.391,.671,1,0,0,0,0,0,.500,0.40,-0.008,0.38,0.00%,1.15,7.00,10.00,8,PH DH
17,594,33,2024-05-03,TEX,@,KCR,L 1-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.222,.276,.370,.646,1,0,0,0,0,0,.333,0.72,-0.038,0.76,-0.02%,-0.59,3.00,3.00,7,DH
18,595,34,2024-05-04,TEX,@,KCR,W 15-4,5-GF,2,2,2,1,0,0,0,2,1,0,0,0,.241,.290,.379,.670,1,0,0,0,0,0,.500,0.26,0.008,0.27,0.01%,0.61,16.00,22.40,7,RF LF
19,596,35,2024-05-05,TEX,@,KCR,W 3-2 (10),9-9,1,1,0,1,0,0,0,0,0,0,0,0,.267,.313,.400,.713,1,0,0,0,0,0,1.000,3.04,0.080,3.21,0.05%,0.39,3.00,3.00,7,PH
20,597,36,2024-05-06,TEX,@,OAK,W 4-2,8-GF,2,2,0,0,0,0,0,0,0,0,0,1,.250,.294,.375,.669,0,0,0,0,0,0,.000,1.93,0.027,2.30,0.02%,0.93,0.00,0.00,8,PH RF
21,598,37,2024-05-07,TEX,@,OAK,W 15-8,CG,6,5,1,1,0,0,0,0,0,0,0,1,.243,.300,.351,.651,1,0,1,0,0,0,.250,0.22,0.018,0.26,0.01%,-0.50,7.00,9.20,7,DH
22,599,38,2024-05-08 (1),TEX,@,OAK,L 4-9,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.237,.293,.342,.635,0,0,0,0,0,0,,0.13,-0.004,0.16,0.00%,-0.22,0.00,0.00,8,PH
23,600,39,2024-05-08 (2),TEX,@,OAK,W 12-11,GS-7,3,3,0,2,0,0,0,1,0,0,0,0,.268,.318,.366,.684,2,0,0,0,0,0,.667,1.09,0.109,1.33,0.08%,1.05,8.00,9.50,7,RF
24,601,40,2024-05-10,TEX,@,COL,L 2-4,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.262,.311,.357,.668,0,0,0,0,0,0,.000,1.58,-0.042,1.86,-0.03%,-0.26,0.00,0.00,7,LF
25,602,41,2024-05-11,TEX,@,COL,L 3-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.239,.286,.326,.612,0,0,0,0,0,0,.000,0.77,-0.079,0.86,-0.05%,-0.80,0.00,0.00,7,LF
26,603,43,2024-05-13,TEX,,CLE,L 0-7,CG,3,3,0,1,0,0,0,0,0,0,0,1,.245,.288,.327,.615,1,0,0,0,0,0,.500,0.95,-0.021,1.06,-0.01%,-0.17,3.00,3.00,7,DH
27,604,44,2024-05-14,TEX,,CLE,L 4-7,CG,4,3,0,1,1,0,0,0,0,0,1,0,.250,.304,.346,.650,2,0,0,0,0,0,.333,0.91,0.003,0.96,0.00%,-0.11,7.00,9.00,7,DH
28,605,45,2024-05-15,TEX,,CLE,W 4-0,CG,4,4,0,1,0,0,0,0,0,0,0,0,.250,.300,.339,.639,1,0,0,0,0,0,.250,0.48,-0.031,0.47,-0.02%,-0.24,3.00,3.00,7,DH
29,606,46,2024-05-17,TEX,,LAA,L 3-9,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.246,.295,.333,.628,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.10,0.00,0.00,7,PH
30,607,47,2024-05-18,TEX,,LAA,W 3-2 (13),10-GF(13),2,2,1,1,0,0,0,0,0,0,0,0,.254,.302,.339,.641,1,1,0,0,0,0,.500,3.36,-0.187,3.27,-0.11%,-1.06,5.00,6.20,8,PH CF
31,608,48,2024-05-19,TEX,,LAA,L 1-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.254,.299,.333,.632,1,0,0,0,0,0,.333,0.88,-0.054,0.89,-0.03%,-0.48,3.00,3.00,7,RF
32,609,49,2024-05-21,TEX,@,PHI,L 2-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.250,.294,.328,.622,0,0,0,0,0,0,,1.57,-0.039,1.37,-0.02%,-0.16,0.00,0.00,3,PH DH
33,610,51,2024-05-23,TEX,@,PHI,L 2-5,GS-8,3,3,0,1,0,0,0,0,1,0,0,1,.254,.296,.328,.624,1,0,0,0,0,0,.500,0.76,0.020,0.62,0.01%,0.28,8.00,9.00,5,RF
34,611,52,2024-05-24,TEX,@,MIN,L 2-3,CG,4,2,0,0,0,0,0,0,1,0,1,0,.246,.307,.319,.626,0,0,1,0,0,0,.000,1.23,0.076,0.97,0.04%,0.21,9.00,12.00,9,RF
35,612,53,2024-05-25,TEX,@,MIN,L 3-5,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.246,.307,.319,.626,0,,0,0,,,,,,,,,0.00,0.00,8,LF
36,613,54,2024-05-26,TEX,@,MIN,W 6-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.243,.303,.314,.617,0,0,0,0,0,0,,0.10,-0.003,0.07,0.00%,-0.16,0.00,0.00,9,PH RF
37,614,55,2024-05-28,TEX,,ARI,W 4-2,CG,3,3,1,2,1,0,0,0,0,0,0,0,.260,.316,.342,.659,3,0,0,0,0,0,.667,1.09,0.124,0.75,0.05%,0.86,10.00,12.20,9,LF
38,615,56,2024-05-29,TEX,,ARI,W 6-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.247,.301,.325,.626,0,0,0,0,0,0,.000,0.75,-0.096,0.55,-0.04%,-1.19,0.00,0.00,1,DH
39,616,59,2024-06-02,TEX,@,MIA,W 6-0,8-GF,2,2,0,1,0,0,0,1,0,0,0,0,.253,.306,.329,.635,1,0,0,0,0,0,.500,0.07,0.007,0.05,0.00%,0.40,5.00,6.50,3,PH DH
40,617,62,2024-06-05,TEX,,DET,W 9-1,CG,4,4,1,0,0,0,0,0,1,0,0,0,.241,.292,.313,.605,0,0,0,0,0,0,.000,0.66,-0.024,0.46,-0.01%,-0.69,7.00,9.20,8,LF
41,618,64,2024-06-08,TEX,,SFG,L 1-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.241,.290,.310,.601,1,0,0,0,0,0,.333,1.82,-0.076,1.22,-0.03%,-0.37,3.00,3.00,7,LF
42,619,65,2024-06-09,TEX,,SFG,W 7-2,CG,4,4,1,1,0,0,0,0,1,0,0,1,.242,.289,.308,.596,1,1,0,0,0,0,.333,0.34,0.019,0.21,0.01%,-0.34,10.00,12.20,8,LF
43,620,66,2024-06-11,TEX,@,LAD,L 2-15,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.239,.286,.304,.590,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,-0.29,0.00,0.00,3,RF
44,621,67,2024-06-12,TEX,@,LAD,W 3-2,8-GF,0,0,0,0,0,0,0,0,0,1,0,0,.239,.286,.304,.590,0,,0,0,,,,0.62,-0.021,0.36,-0.01%,-0.41,0.00,0.00,6,PR LF
45,622,68,2024-06-13,TEX,@,LAD,W 3-1,CG,4,2,0,0,0,0,0,0,0,0,2,1,.234,.294,.298,.592,0,0,0,0,0,0,.000,0.66,-0.049,0.42,-0.02%,-0.76,4.00,6.00,7,LF DH
46,623,69,2024-06-14,TEX,@,SEA,L 2-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.234,.294,.298,.592,0,,0,0,,,,2.02,0.025,1.92,0.01%,0.09,0.00,0.00,2,PR DH
47,624,70,2024-06-15,TEX,@,SEA,L 5-7,CG,4,4,1,1,0,0,0,0,0,0,0,1,.235,.292,.296,.588,1,0,0,0,0,0,.333,0.77,-0.070,0.62,-0.03%,-0.54,5.00,6.20,6,CF
48,625,71,2024-06-16,TEX,@,SEA,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.228,.284,.287,.572,0,0,0,0,0,0,.000,0.83,-0.061,0.61,-0.03%,-0.51,0.00,0.00,6,DH
49,626,72,2024-06-17,TEX,,NYM,L 2-14,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.225,.282,.284,.566,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,-0.22,0.00,0.00,4,RF
50,627,73,2024-06-18,TEX,,NYM,L 6-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.217,.272,.274,.546,0,0,0,0,0,0,.000,0.84,-0.088,0.35,-0.02%,-0.70,0.00,0.00,6,RF
51,628,75,2024-06-21,TEX,,KCR,W 6-2,GS-6,2,2,0,0,0,0,0,0,0,0,0,1,.213,.267,.269,.536,0,0,0,0,0,0,.000,1.93,-0.112,0.94,-0.03%,-1.01,0.00,0.00,8,DH
