Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,392,1,2024-03-28,LAA,@,BAL,L 3-11,CG,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,.000,0.19,-0.019,0.18,-0.01%,-0.77,0.00,0.00,4,LF
2,393,2,2024-03-30,LAA,@,BAL,L 4-13,CG,4,4,2,2,0,0,1,2,0,0,0,0,.250,.250,.625,.875,5,0,0,0,0,0,.333,0.37,0.047,0.33,0.03%,1.39,21.00,28.40,4,LF
3,394,3,2024-03-31,LAA,@,BAL,W 4-1,CG,4,4,1,1,0,0,1,2,0,0,0,1,.250,.250,.750,1.000,4,0,0,0,0,0,.000,0.38,0.180,0.33,0.09%,1.45,16.00,22.20,4,LF
4,395,4,2024-04-01,LAA,@,MIA,W 7-4,CG,4,4,1,1,1,0,0,1,0,0,0,1,.250,.250,.688,.938,2,0,0,0,0,0,.333,1.39,0.034,1.24,0.02%,0.27,9.00,12.70,4,LF
5,396,5,2024-04-02,LAA,@,MIA,W 3-1,CG,4,4,0,1,0,0,0,1,0,1,0,2,.250,.250,.600,.850,1,0,0,0,0,0,.500,0.72,-0.027,0.67,-0.02%,-0.69,5.00,6.50,4,LF
6,397,6,2024-04-03,LAA,@,MIA,W 10-2,CG,5,5,2,3,1,0,1,2,0,0,0,0,.320,.320,.760,1.080,7,0,0,0,0,0,.500,0.80,0.124,0.79,0.07%,2.14,26.00,34.40,4,LF
7,398,7,2024-04-05,LAA,,BOS,L 6-8,CG,5,5,2,1,0,0,0,0,0,0,0,1,.300,.300,.667,.967,1,0,0,0,0,0,.250,1.01,0.066,1.05,0.04%,0.57,7.00,9.40,4,LF
8,399,8,2024-04-06,LAA,,BOS,W 2-1,CG,4,3,0,0,0,0,0,0,0,0,1,2,.273,.294,.606,.900,0,0,0,0,0,0,.000,1.32,-0.058,1.35,-0.04%,-0.51,2.00,3.00,4,LF
9,400,9,2024-04-07,LAA,,BOS,L 2-12,CG,4,4,0,1,0,0,0,0,0,0,0,1,.270,.289,.568,.857,1,0,0,0,0,0,.333,0.68,-0.057,0.73,-0.04%,-0.85,3.00,3.00,4,LF
10,401,10,2024-04-08,LAA,,TBR,W 7-1,CG,5,5,0,3,0,0,0,3,1,0,0,0,.310,.326,.571,.897,3,0,0,0,0,0,.600,0.50,0.139,0.49,0.08%,2.20,20.00,25.50,4,LF
11,402,11,2024-04-09,LAA,,TBR,L 4-6,CG,4,4,0,1,0,0,0,0,0,0,0,2,.304,.319,.543,.863,1,0,0,0,0,0,.500,0.95,-0.049,0.99,-0.03%,-0.37,3.00,3.00,4,LF
12,403,12,2024-04-10,LAA,,TBR,L 2-4,CG,4,3,0,1,0,0,0,0,0,0,1,0,.306,.333,.531,.864,1,0,0,0,0,0,.333,1.22,0.063,1.20,0.04%,0.59,5.00,6.00,4,LF
13,404,13,2024-04-12,LAA,@,BOS,W 7-0,CG,5,5,2,1,0,0,1,3,0,0,0,0,.296,.321,.556,.877,4,0,0,0,0,0,.000,0.82,0.038,0.77,0.02%,1.29,20.00,28.90,4,LF
