Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,104,2022-08-03,CLE,,ARI,W 7-4,CG,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,.333,0.48,0.027,0.46,0.02%,0.29,7,3B
2,2,105,2022-08-04,CLE,,HOU,L 0-6,CG,3,3,0,0,0,0,0,0,0,0,0,0,.167,.286,.167,.452,0,0,0,0,0,0,.000,0.87,-0.062,0.87,-0.04%,-0.90,9,SS
3,3,106,2022-08-05,CLE,,HOU,L 3-9,CG,4,2,1,1,0,0,0,0,0,0,1,0,.250,.455,.250,.705,1,0,1,0,0,0,.500,0.44,-0.011,0.43,-0.01%,0.68,7,2B
4,4,111,2022-08-11,CLE,@,DET,W 4-3 (10),CG(10),5,4,0,1,0,0,0,0,0,0,0,0,.250,.438,.250,.688,1,0,1,0,0,0,.250,1.10,-0.029,1.11,-0.02%,-0.36,7,3B
5,5,112,2022-08-12,CLE,@,TOR,W 8-0,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.250,.438,.250,.688,0,,0,0,,,,,,,,,3,PR 3B
6,6,114,2022-08-14,CLE,@,TOR,W 7-2,CG,4,4,1,1,0,0,0,0,1,0,0,1,.250,.400,.250,.650,1,0,0,0,0,0,.333,0.74,0.015,0.77,0.01%,-0.16,7,3B
7,7,116,2022-08-15 (2),CLE,,DET,L 5-7,CG,4,2,0,0,0,0,0,0,0,0,1,0,.222,.417,.222,.639,0,1,1,0,0,0,.000,1.46,0.028,1.36,0.02%,0.32,9,3B
8,8,117,2022-08-16,CLE,,DET,L 3-4,CG,4,4,1,1,1,0,0,0,0,0,0,0,.227,.393,.273,.666,2,0,0,0,0,0,.250,1.65,0.255,1.65,0.15%,0.73,7,SS
9,9,122,2022-08-24,CLE,@,SDP,W 7-0,CG,4,4,0,0,0,0,0,0,0,0,0,3,.192,.344,.231,.575,0,0,0,0,0,0,.000,0.30,-0.042,0.28,-0.02%,-1.32,7,2B
10,10,124,2022-08-26,CLE,@,SEA,L 2-3 (11),CG(11),5,5,0,1,1,0,0,0,0,0,0,0,.194,.324,.258,.582,2,0,0,0,0,0,.200,2.79,-0.367,2.55,-0.20%,-1.20,7,3B
11,11,130,2022-09-02,CLE,,SEA,L 1-6,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,.219,.342,.281,.623,1,0,0,0,0,0,1.000,0.07,0.001,0.07,0.00%,0.21,8,PH
12,12,131,2022-09-03,CLE,,SEA,L 0-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.222,.333,.278,.611,1,1,0,0,0,0,.333,1.23,-0.126,1.32,-0.08%,-1.32,2,SS
13,13,132,2022-09-04,CLE,,SEA,L 3-6 (11),CG(11),5,5,0,2,0,0,0,0,0,0,0,0,.244,.340,.293,.633,2,0,0,0,0,0,.400,2.74,-0.146,3.01,-0.10%,-0.70,7,3B
14,14,133,2022-09-05,CLE,@,KCR,W 6-5 (10),CG(10),5,4,1,1,0,0,0,1,0,0,0,0,.244,.327,.289,.616,1,0,0,0,1,0,.200,1.17,0.028,1.26,0.02%,0.05,7,SS
15,15,134,2022-09-06,CLE,@,KCR,W 4-1,CG,4,4,1,1,0,0,0,0,0,0,0,1,.245,.321,.286,.607,1,0,0,0,0,0,.333,0.71,-0.028,0.77,-0.02%,-0.49,7,3B
16,16,139,2022-09-12,CLE,,LAA,W 5-4,CG,4,4,1,1,0,0,0,1,0,0,0,0,.245,.317,.283,.600,1,0,0,0,0,0,.250,1.37,0.021,1.27,0.01%,0.28,7,3B
17,17,140,2022-09-13,CLE,,LAA,W 3-1,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,.236,.306,.273,.579,0,0,0,0,0,0,.000,1.52,-0.046,1.24,-0.02%,-0.38,7,2B
18,18,141,2022-09-14,CLE,,LAA,W 5-3,CG,4,3,0,2,1,0,0,1,0,0,0,0,.259,.333,.310,.644,3,0,1,0,0,0,.667,1.66,0.379,1.37,0.19%,2.07,7,SS
19,19,145,2022-09-17 (2),CLE,,MIN,W 7-6 (15),GS-8,3,2,1,0,0,0,0,0,0,0,1,1,.250,.333,.300,.633,0,0,0,0,0,0,.000,0.28,0.001,0.17,0.00%,-0.12,9,3B
20,20,146,2022-09-18,CLE,,MIN,L 0-3,CG,3,3,0,1,0,0,0,0,0,0,0,1,.254,.333,.302,.635,1,0,0,0,0,0,.500,1.79,-0.033,0.91,-0.01%,-0.06,7,SS
21,21,147,2022-09-19,CLE,,MIN,W 11-4,CG,5,5,0,1,0,0,0,0,0,0,0,0,.250,.325,.294,.619,1,0,0,0,0,0,.200,0.36,-0.026,0.28,-0.01%,0.03,7,3B
22,22,148,2022-09-20,CLE,@,CHW,W 10-7 (11),11-GF(11),1,1,0,0,0,0,0,0,0,0,0,1,.246,.321,.290,.610,0,0,0,0,0,0,,0.37,0.009,0.33,0.01%,-0.10,4,PH DH
23,23,153,2022-09-25,CLE,@,TEX,W 10-4,CG,4,4,2,2,0,0,0,0,0,0,0,1,.260,.329,.301,.631,2,0,0,0,0,0,.667,0.47,0.020,0.01,0.00%,-0.06,7,2B
24,24,155,2022-09-28,CLE,,TBR,W 2-1 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,1,.247,.314,.286,.600,0,0,0,0,0,0,.000,1.36,-0.108,0.03,0.00%,-0.77,2,SS
,,,,,,,15-9,,86,77,9,19,3,0,0,3,1,0,4,11,.247,.314,.286,.600,22,2,4,0,1,0,.284,1.16,-0.240,0.93,-0.11%,-3.28,,
