Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,915,1,2020-07-24,BOS,,BAL,W 13-2,GS-7,4,4,1,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,.500,0.49,-0.073,0.56,-0.05%,-0.59,4,SS
2,916,2,2020-07-25,BOS,,BAL,L 2-7,6-GF,2,2,0,0,0,0,0,0,0,0,0,2,.167,.167,.167,.333,0,0,0,0,0,0,,1.15,-0.066,1.35,-0.05%,-0.81,9,PH SS
3,917,3,2020-07-26,BOS,,BAL,L 4-7,CG,4,4,0,1,0,0,0,2,0,0,0,0,.200,.200,.200,.400,1,0,0,0,0,0,.250,0.98,0.056,1.16,0.04%,0.95,4,SS
4,918,4,2020-07-27,BOS,,NYM,L 4-7,CG,4,4,1,1,0,0,1,2,0,0,0,1,.214,.214,.429,.643,4,0,0,0,0,0,.000,0.62,-0.042,0.66,-0.03%,0.33,4,SS
5,919,5,2020-07-28,BOS,,NYM,L 3-8,CG,4,4,0,0,0,0,0,0,0,0,0,0,.167,.167,.333,.500,0,0,0,0,0,0,.000,0.81,-0.089,0.84,-0.06%,-1.18,4,SS
6,920,6,2020-07-29,BOS,@,NYM,W 6-5,8-8,1,0,0,0,0,0,0,0,0,0,1,0,.167,.211,.333,.544,0,0,0,0,0,0,,2.81,0.098,2.71,0.06%,0.61,9,PH
7,921,7,2020-07-30,BOS,@,NYM,W 4-2,CG,4,4,1,1,0,0,0,0,0,0,0,0,.182,.217,.318,.536,1,0,0,0,0,0,.250,0.96,-0.029,0.99,-0.02%,-0.35,4,SS
8,922,8,2020-07-31,BOS,@,NYY,L 1-5,CG,4,3,0,2,0,0,0,0,0,0,1,0,.240,.296,.360,.656,2,0,0,0,0,0,.667,0.90,0.075,1.10,0.06%,0.76,4,SS
9,923,9,2020-08-01,BOS,@,NYY,L 2-5,CG,4,4,0,1,1,0,0,1,0,0,0,1,.241,.290,.379,.670,2,0,0,0,0,0,.333,0.95,0.021,1.11,0.02%,1.10,4,SS
10,924,10,2020-08-02,BOS,@,NYY,L 7-9,CG,4,4,3,4,1,0,2,3,0,0,0,0,.333,.371,.667,1.038,11,0,0,0,0,0,1.000,1.03,0.538,1.13,0.36%,4.78,4,SS
11,925,11,2020-08-04,BOS,@,TBR,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.297,.333,.595,.928,0,0,0,0,0,0,.000,1.23,-0.136,1.29,-0.09%,-1.63,4,SS
12,926,12,2020-08-05,BOS,@,TBR,W 5-0,CG,4,4,1,2,1,0,0,0,0,0,0,0,.317,.349,.610,.959,3,0,0,0,0,0,.500,0.73,-0.011,0.72,-0.01%,0.19,4,SS
13,927,13,2020-08-07,BOS,,TOR,W 5-3,CG,4,1,1,1,0,0,0,0,1,0,3,0,.333,.404,.619,1.023,1,0,0,0,0,0,1.000,0.88,0.133,1.00,0.09%,1.60,4,SS
14,928,14,2020-08-08,BOS,,TOR,L 1-2,CG,4,2,1,1,0,0,0,0,1,0,2,0,.341,.431,.614,1.045,1,0,0,0,0,0,.500,1.47,0.119,1.74,0.08%,0.87,4,SS
15,929,15,2020-08-09,BOS,,TOR,W 5-3,CG,4,3,1,0,0,0,0,0,0,0,1,1,.319,.418,.574,.993,0,0,0,0,0,0,.000,1.05,-0.041,1.15,-0.03%,-0.52,4,SS
16,930,16,2020-08-10,BOS,,TBR,L 7-8,CG,5,5,1,1,1,0,0,1,0,0,0,1,.308,.400,.558,.958,2,1,0,0,0,0,.250,2.24,-0.221,2.62,-0.16%,-0.94,4,SS
17,931,17,2020-08-11,BOS,,TBR,L 2-8,GS-9,4,4,0,0,0,0,0,0,0,0,0,1,.286,.375,.518,.893,0,1,0,0,0,0,.000,1.27,-0.206,1.37,-0.13%,-1.87,4,SS
