Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,126,2023-08-22,BOS,@,HOU,L 3-7,4-GF,3,3,1,2,1,0,0,0,0,0,0,1,.667,.667,1.000,1.667,3,0,0,0,0,0,1.000,0.63,0.005,0.51,0.00%,0.32,1,RF
2,2,127,2023-08-23,BOS,@,HOU,W 7-5 (10),CG(10),5,4,0,0,0,0,0,1,0,1,1,0,.286,.375,.429,.804,0,0,0,0,0,0,.000,1.13,-0.085,0.81,-0.04%,-0.89,7,LF
3,3,128,2023-08-24,BOS,@,HOU,W 17-1,CG,6,5,2,4,1,0,1,4,0,0,1,1,.500,.571,.917,1.488,8,0,0,0,0,0,1.000,0.28,0.130,0.25,0.07%,3.48,7,CF
4,4,129,2023-08-25,BOS,,LAD,L 4-7,8-9,1,1,0,0,0,0,0,0,0,0,0,1,.462,.533,.846,1.379,0,0,0,0,0,0,,4.13,-0.097,3.35,-0.05%,-0.50,9,PH
5,5,131,2023-08-27,BOS,,LAD,L 4-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.353,.421,.647,1.068,0,0,0,0,0,0,.000,0.71,-0.074,0.58,-0.04%,-0.66,7,CF
6,6,135,2023-09-01,BOS,@,KCR,L 2-13,7-GF,2,1,0,0,0,0,0,0,0,0,1,1,.333,.429,.611,1.040,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,0.10,6,PH LF
7,7,137,2023-09-03,BOS,@,KCR,W 7-3,6-7,0,0,0,0,0,0,0,0,0,0,0,0,.333,.429,.611,1.040,0,,0,0,,,,,,,,,1,RF
8,8,138,2023-09-04,BOS,@,TBR,W 7-3,CG,5,5,1,1,1,0,0,0,0,0,0,2,.304,.385,.565,.950,2,0,0,0,0,0,.333,0.70,0.022,0.28,0.01%,-0.12,1,CF RF
9,9,139,2023-09-05,BOS,@,TBR,L 6-8 (11),GS-6,2,2,0,0,0,0,0,0,0,0,0,0,.280,.357,.520,.877,0,0,0,0,0,0,.000,0.87,-0.047,0.44,-0.01%,-0.47,7,CF
10,10,140,2023-09-06,BOS,@,TBR,L 1-3,GS-8,3,3,0,0,0,0,0,0,0,0,0,3,.250,.323,.464,.787,0,0,0,0,0,0,,1.17,-0.112,0.41,-0.02%,-1.05,1,CF
11,11,141,2023-09-08,BOS,,BAL,L 2-11,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.241,.313,.448,.761,0,0,0,0,0,0,,0.01,0.000,0.00,0.00%,-0.25,3,PH DH
12,12,142,2023-09-09,BOS,,BAL,L 12-13,CG,6,5,2,5,1,0,0,3,1,0,1,0,.353,.421,.559,.980,6,0,0,0,0,0,1.000,1.64,0.271,0.31,0.03%,4.05,7,CF
13,13,143,2023-09-10,BOS,,BAL,W 7-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.342,.405,.526,.931,1,0,0,0,0,0,.333,0.82,-0.051,0.09,0.00%,-0.62,7,LF
14,14,144,2023-09-12 (1),BOS,,NYY,L 2-3,CG,4,3,0,1,0,0,0,0,0,0,1,0,.341,.413,.512,.925,1,0,0,0,0,0,.333,1.64,-0.068,0.21,-0.01%,-0.16,6,CF
15,15,145,2023-09-12 (2),BOS,,NYY,L 1-4,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.326,.396,.488,.884,0,0,0,0,0,0,.000,1.73,-0.054,0.14,0.00%,-0.45,2,PH LF
16,16,146,2023-09-14 (1),BOS,,NYY,W 5-0,CG,4,4,1,3,0,0,0,1,1,0,0,1,.362,.423,.511,.934,3,0,0,0,0,0,1.000,1.02,0.087,0.03,0.00%,0.97,5,LF
17,17,147,2023-09-14 (2),BOS,,NYY,L 5-8,GS-8,3,2,0,1,0,0,0,1,0,0,1,0,.367,.436,.510,.947,1,0,0,0,0,0,.500,1.37,0.092,0.06,0.00%,1.14,6,CF
18,18,148,2023-09-15,BOS,@,TOR,L 0-3,CG,3,3,0,1,1,0,0,0,0,0,0,1,.365,.431,.519,.950,2,0,0,0,0,0,.500,0.90,-0.006,0.03,0.00%,-0.05,6,LF
19,19,149,2023-09-16,BOS,@,TOR,L 3-4 (13),GS-8,3,2,1,1,0,0,0,0,1,0,1,0,.370,.443,.519,.961,1,0,0,0,0,0,.500,1.36,0.100,0.02,0.00%,0.77,1,CF
