Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,24,2021-04-30,MIN,,KCR,W 9-1,CG,4,3,1,1,0,0,0,1,0,0,1,1,.333,.500,.333,.833,1,0,0,0,0,0,.500,0.54,0.048,0.38,0.02%,1.77,9,C
2,2,25,2021-05-01,MIN,,KCR,L 3-11,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.200,.333,.200,.533,0,0,0,0,0,0,.000,0.02,-0.001,0.02,0.00%,-0.48,6,C
3,3,27,2021-05-03,MIN,,TEX,W 6-5,CG,3,3,0,0,0,0,0,0,0,0,0,2,.125,.222,.125,.347,0,0,0,0,0,0,.000,0.36,-0.027,0.24,-0.01%,-0.57,9,C
4,4,30,2021-05-06,MIN,,TEX,L 3-4 (10),GS-8,3,3,0,0,0,0,0,0,0,0,0,2,.091,.167,.091,.258,0,0,0,0,0,0,.000,1.19,-0.099,0.73,-0.04%,-0.98,9,C
5,5,31,2021-05-07,MIN,@,DET,W 7-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.083,.154,.083,.237,0,0,0,0,0,0,,0.21,-0.006,0.11,0.00%,-0.36,4,C
6,6,32,2021-05-08,MIN,@,DET,L 3-7,GS-9,4,3,0,0,0,0,0,0,0,0,1,1,.067,.176,.067,.243,0,0,0,0,0,0,.000,2.18,-0.202,1.35,-0.08%,-1.45,8,C
7,7,33,2021-05-11,MIN,@,CHW,L 3-9,GS-6,2,1,0,0,0,0,0,1,0,0,0,1,.063,.211,.063,.273,0,0,1,0,0,0,,1.39,0.064,0.95,0.03%,0.89,9,C
8,8,36,2021-05-14,MIN,,OAK,L 1-6,GS-7,2,2,0,1,0,0,0,0,0,0,0,1,.111,.238,.111,.349,1,0,0,0,0,0,1.000,1.22,0.011,0.48,0.00%,0.09,9,C
9,9,38,2021-05-16,MIN,,OAK,L 6-7,4-8,1,1,0,1,0,0,0,0,0,0,0,0,.158,.273,.158,.431,1,0,0,0,0,0,1.000,1.57,0.063,0.55,0.01%,0.39,8,C
10,10,39,2021-05-17,MIN,,CHW,L 4-16,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.150,.261,.150,.411,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.32,3,PH C DH
