Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,263,54,2023-05-30,MIL,@,TOR,L 2-7,9-GF,1,0,0,0,0,0,0,0,0,0,0,0,,1.000,,,0,0,1,0,0,0,,0.24,0.008,0.29,0.01%,0.39,7,PH
2,264,55,2023-05-31,MIL,@,TOR,W 4-2,GS-8,4,4,1,2,0,0,1,2,0,0,0,2,.500,.600,1.250,1.850,5,0,0,0,0,0,1.000,0.94,0.174,1.06,0.12%,1.90,6,3B
3,265,60,2023-06-05,MIL,@,CIN,L 0-2,7-GF,0,0,0,0,0,0,0,0,0,0,0,0,.500,.600,1.250,1.850,0,,0,0,,,,,,,,,9,3B
4,266,61,2023-06-06,MIL,,BAL,W 4-3 (10),GS-6,3,3,0,1,0,0,0,1,0,0,0,1,.429,.500,.857,1.357,1,0,0,0,0,0,.500,1.34,0.021,1.64,0.02%,0.46,6,3B
5,267,66,2023-06-11,MIL,,OAK,L 6-8,8-GF,1,1,0,1,0,0,0,2,0,0,0,0,.500,.556,.875,1.431,1,0,0,0,0,0,1.000,1.80,0.052,2.05,0.04%,1.73,7,PR 3B
6,268,103,2023-07-26,MIL,,CIN,W 3-0,GS-8,3,3,1,1,0,0,0,0,0,0,0,1,.455,.500,.727,1.227,1,0,0,0,0,0,.500,0.98,-0.005,1.73,-0.01%,-0.17,6,1B
7,269,104,2023-07-28,MIL,@,ATL,L 7-10,CG,4,4,1,3,0,0,1,4,0,0,0,0,.533,.563,.933,1.496,6,0,0,0,0,0,.667,1.46,0.179,2.16,0.16%,3.05,6,1B
8,270,106,2023-07-30,MIL,@,ATL,L 6-8,CG,4,3,1,0,0,0,0,0,0,0,1,1,.444,.500,.778,1.278,0,0,0,0,0,0,.000,1.33,-0.092,1.94,-0.08%,-0.60,7,DH
9,271,121,2023-08-16,MIL,@,LAD,L 1-7,8-8,1,0,0,0,0,0,0,0,0,0,1,0,.444,.524,.778,1.302,0,0,0,0,0,0,,0.21,0.007,0.24,0.01%,0.39,8,PH
,,,,,,,3-6,,21,18,4,8,0,0,2,9,0,0,2,5,.444,.524,.778,1.302,14,0,1,0,0,0,.545,1.15,0.344,1.39,0.25%,7.14,,
