Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,152,1,2024-03-28,LAA,@,BAL,L 3-11,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.15,0.00,0.00,3,CF
2,153,2,2024-03-30,LAA,@,BAL,L 4-13,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.09,0.00,0.00,2,CF
3,154,4,2024-04-01,LAA,@,MIA,W 7-4,GS-7,2,1,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,.000,1.18,0.026,1.05,0.01%,0.14,2.00,3.00,8,RF
4,155,6,2024-04-03,LAA,@,MIA,W 10-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.000,.200,.000,.200,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,-0.25,0.00,0.00,8,CF
5,156,7,2024-04-05,LAA,,BOS,L 6-8,CG,4,4,0,0,0,0,0,0,0,0,0,2,.000,.111,.000,.111,0,0,0,0,0,0,.000,2.10,-0.245,2.19,-0.15%,-2.04,0.00,0.00,7,RF
6,157,8,2024-04-06,LAA,,BOS,W 2-1,CG,4,2,1,0,0,0,0,0,0,0,2,0,.000,.231,.000,.231,0,0,0,0,0,0,.000,1.41,-0.030,1.44,-0.02%,-0.27,6.00,9.20,8,RF
7,158,9,2024-04-07,LAA,,BOS,L 2-12,GS-9,3,3,0,1,0,0,0,0,0,0,0,1,.077,.250,.077,.327,1,0,0,0,0,0,.500,0.36,-0.003,0.38,0.00%,-0.34,3.00,3.00,8,RF
8,159,10,2024-04-08,LAA,,TBR,W 7-1,CG,5,5,1,2,1,0,0,1,0,0,0,1,.167,.286,.222,.508,3,0,0,0,0,0,.500,0.52,-0.014,0.51,-0.01%,0.71,12.00,15.70,2,RF
9,160,11,2024-04-09,LAA,,TBR,L 4-6,GS-7,3,3,1,1,0,0,0,0,0,0,0,1,.190,.292,.238,.530,1,0,0,0,0,0,.500,0.97,-0.031,1.01,-0.02%,-0.19,5.00,6.20,2,RF
10,161,12,2024-04-10,LAA,,TBR,L 2-4,CG,5,4,0,0,0,0,0,0,0,0,1,3,.160,.276,.200,.476,0,0,0,0,0,0,.000,1.10,-0.106,1.08,-0.06%,-0.76,2.00,3.00,2,RF
11,162,14,2024-04-13,LAA,@,BOS,L 2-7,GS-9,3,3,0,1,0,0,0,0,0,0,0,1,.179,.281,.214,.496,1,0,0,0,0,0,.500,0.38,0.000,0.38,0.00%,-0.07,3.00,3.00,7,DH
12,163,15,2024-04-14,LAA,@,BOS,L 4-5,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,.207,.303,.241,.544,1,0,0,0,0,0,1.000,2.89,0.122,2.78,0.07%,0.61,3.00,3.00,8,PH
13,164,16,2024-04-15,LAA,@,TBR,W 7-3,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.194,.286,.226,.512,0,1,0,0,0,0,.000,2.58,-0.290,2.47,-0.17%,-1.86,0.00,0.00,8,PH RF
14,165,17,2024-04-16,LAA,@,TBR,L 6-7 (13),GS-9,3,3,1,1,0,0,1,2,0,0,0,1,.206,.289,.324,.613,4,0,0,0,0,0,.000,0.75,0.209,0.76,0.13%,1.55,16.00,22.20,5,CF
15,166,18,2024-04-17,LAA,@,TBR,W 5-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.184,.262,.289,.551,0,0,0,0,0,0,.000,1.04,-0.105,1.00,-0.06%,-0.98,0.00,0.00,6,RF
16,167,19,2024-04-18,LAA,@,TBR,L 1-2,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.175,.250,.275,.525,0,1,0,0,0,0,.000,1.30,-0.087,1.30,-0.05%,-0.79,0.00,0.00,6,RF
17,168,21,2024-04-20,LAA,@,CIN,L 5-7,CG,4,4,0,0,0,0,0,0,0,0,0,0,.159,.229,.250,.479,0,0,0,0,0,0,.000,1.36,-0.129,1.22,-0.07%,-1.14,0.00,0.00,6,RF
18,169,22,2024-04-21,LAA,@,CIN,L 0-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.156,.224,.244,.469,0,0,0,0,0,0,.000,0.47,-0.014,0.40,-0.01%,-0.34,0.00,0.00,9,PH
19,170,23,2024-04-22,LAA,,BAL,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.143,.208,.224,.432,0,0,0,0,0,0,.000,0.82,-0.085,0.67,-0.04%,-0.72,0.00,0.00,5,DH
20,171,24,2024-04-23,LAA,,BAL,W 7-4,GS-7,3,3,0,0,0,0,0,0,0,0,0,2,.135,.196,.212,.408,0,0,0,0,0,0,.000,0.51,-0.042,0.38,-0.02%,-0.82,0.00,0.00,5,LF
21,172,25,2024-04-24,LAA,,BAL,L 5-6,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.127,.186,.200,.386,0,0,0,0,0,0,.000,0.79,-0.060,0.66,-0.03%,-0.49,0.00,0.00,6,CF
22,173,27,2024-04-27,LAA,,MIN,L 5-16,7-GF,1,1,1,1,0,0,0,0,0,0,0,0,.143,.200,.214,.414,1,0,0,0,0,0,1.000,0.00,0.000,0.00,0.00%,0.26,5.00,6.20,1,PR CF
23,174,30,2024-04-30,LAA,,PHI,L 5-7,CG,4,4,0,1,0,0,0,1,0,0,0,2,.150,.203,.217,.420,1,0,0,0,0,0,.500,1.76,-0.041,1.00,-0.01%,-0.19,5.00,6.50,8,CF
24,175,31,2024-05-01,LAA,,PHI,L 1-2,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.143,.194,.206,.400,0,0,0,0,0,0,.000,0.87,-0.066,0.42,-0.02%,-0.49,0.00,0.00,7,CF
25,176,32,2024-05-03,LAA,@,CLE,W 6-0,CG,4,4,1,2,0,0,1,3,0,0,0,1,.164,.211,.269,.480,5,0,0,0,0,0,.500,0.59,0.160,0.30,0.05%,2.72,21.00,28.70,8,CF
26,177,33,2024-05-04,LAA,@,CLE,L 1-7,CG,3,2,0,0,0,0,0,0,0,0,1,0,.159,.216,.261,.477,0,0,0,0,0,0,.000,0.68,-0.013,0.37,0.00%,-0.27,2.00,3.00,8,CF
27,178,34,2024-05-05,LAA,@,CLE,L 1-4,GS-8,3,3,0,1,0,0,0,0,0,0,0,0,.167,.221,.264,.485,1,0,0,0,0,0,.333,0.66,-0.028,0.31,-0.01%,-0.26,3.00,3.00,2,CF
28,179,35,2024-05-06,LAA,@,PIT,L 1-4,CG,4,4,0,2,1,0,0,0,0,0,0,1,.184,.235,.289,.524,3,0,0,0,0,0,.667,0.73,-0.041,0.30,-0.01%,-0.49,8.00,9.00,2,CF
29,180,36,2024-05-07,LAA,@,PIT,W 9-0,CG,5,5,2,2,1,0,0,0,1,0,0,1,.198,.244,.309,.553,3,0,0,0,0,0,.500,0.60,0.068,0.20,0.01%,0.14,17.00,21.40,2,CF
30,181,38,2024-05-09,LAA,,KCR,L 4-10,GS-7,3,3,0,0,0,0,0,0,0,0,0,0,.190,.236,.298,.534,0,0,0,0,0,0,.000,0.34,-0.026,0.14,-0.01%,-0.49,0.00,0.00,2,CF
31,182,39,2024-05-10,LAA,,KCR,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.182,.226,.284,.510,0,0,0,0,0,0,.000,1.03,-0.176,0.45,-0.05%,-1.69,0.00,0.00,2,CF
32,183,40,2024-05-11,LAA,,KCR,W 9-3,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.180,.223,.281,.504,0,0,0,0,0,0,.000,0.69,-0.036,0.25,-0.01%,-0.80,0.00,0.00,2,PH CF
33,184,41,2024-05-12,LAA,,KCR,L 2-4,CG,4,4,1,1,0,0,0,0,0,0,0,3,.183,.224,.280,.504,1,0,0,0,0,0,1.000,0.68,-0.047,0.27,-0.01%,-0.52,5.00,6.20,2,CF
34,185,44,2024-05-15,LAA,,STL,W 7-2,CG,4,4,0,1,0,0,0,1,0,0,0,1,.186,.225,.278,.504,1,0,0,0,0,0,.333,0.39,-0.029,0.11,-0.01%,-0.24,5.00,6.50,7,CF
35,186,46,2024-05-18,LAA,@,TEX,L 2-3 (13),CG(13),5,5,0,1,0,0,0,0,1,0,0,2,.186,.224,.275,.499,1,0,0,0,0,0,.333,1.66,-0.177,0.65,-0.04%,-0.63,8.00,9.00,6,CF
36,187,47,2024-05-19,LAA,@,TEX,W 4-1,CG,4,4,0,1,0,0,0,1,0,0,0,1,.189,.225,.274,.499,1,0,0,0,0,0,.333,2.22,0.078,0.84,0.02%,0.21,5.00,6.50,8,CF
37,188,50,2024-05-22,LAA,@,HOU,W 2-1,CG,3,2,1,0,0,0,0,0,0,0,1,0,.185,.228,.269,.497,0,0,0,0,0,0,.000,1.04,-0.022,0.39,-0.01%,-0.26,4.00,6.20,8,CF
38,189,51,2024-05-24,LAA,,CLE,L 4-10,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.183,.226,.266,.492,0,0,0,0,0,0,,0.03,-0.001,0.01,0.00%,-0.16,0.00,0.00,4,PH CF
39,190,52,2024-05-25,LAA,,CLE,L 3-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,.186,.227,.265,.492,1,0,0,0,0,0,.250,1.60,-0.124,0.57,-0.03%,-0.37,3.00,3.00,7,CF
40,191,53,2024-05-26,LAA,,CLE,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.179,.220,.256,.476,0,0,0,0,0,0,.000,1.42,-0.143,0.49,-0.03%,-0.71,0.00,0.00,6,CF
41,192,54,2024-05-28,LAA,,NYY,W 4-3,8-GF,0,0,1,0,0,0,0,0,0,0,0,0,.179,.220,.256,.476,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,8,PR DH
42,193,55,2024-05-29,LAA,,NYY,L 1-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,.175,.214,.250,.464,0,0,0,0,0,0,.000,0.91,-0.069,0.25,-0.01%,-0.44,0.00,0.00,7,CF
43,194,57,2024-05-31,LAA,@,SEA,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.169,.208,.242,.450,0,0,0,0,0,0,.000,0.76,-0.073,0.20,-0.01%,-0.64,0.00,0.00,2,CF
44,195,58,2024-06-01,LAA,@,SEA,L 0-9,CG,4,4,0,1,1,0,0,0,0,0,0,2,.172,.209,.250,.459,2,0,0,0,0,0,.500,0.54,-0.013,0.13,0.00%,-0.48,5.00,6.00,2,CF
45,196,59,2024-06-02,LAA,@,SEA,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.167,.203,.242,.445,0,0,0,0,0,0,.000,1.40,-0.138,0.26,-0.02%,-0.83,0.00,0.00,2,CF
46,197,60,2024-06-03,LAA,,SDP,W 2-1,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.164,.200,.239,.439,0,0,0,0,0,0,.000,0.82,-0.041,0.09,0.00%,-0.34,0.00,0.00,6,CF
47,198,61,2024-06-04,LAA,,SDP,W 4-2,CG,3,3,1,0,0,0,0,0,0,0,0,0,.161,.196,.234,.429,0,0,0,0,0,0,.000,1.34,-0.095,0.16,-0.01%,-0.47,2.00,3.20,7,CF
48,199,64,2024-06-08,LAA,,HOU,L 1-6,CG,4,4,0,1,0,0,0,0,1,0,0,1,.163,.197,.234,.431,1,0,0,0,0,0,.333,0.77,-0.044,0.11,0.00%,-0.75,8.00,9.00,8,CF
49,200,65,2024-06-09,LAA,,HOU,W 9-7,CG,4,3,0,1,0,0,0,2,1,1,1,1,.167,.205,.236,.441,1,0,0,0,0,0,.500,2.19,0.074,0.33,0.01%,0.72,14.00,19.00,9,CF
50,201,66,2024-06-11,LAA,@,ARI,L 4-9,8-GF,1,1,1,1,0,0,0,0,0,0,0,0,.172,.211,.241,.452,1,0,0,0,0,0,1.000,0.09,0.004,0.01,0.00%,0.26,5.00,6.20,3,PH CF
51,202,67,2024-06-12,LAA,@,ARI,W 8-3,CG,5,4,1,1,0,0,0,0,0,0,1,2,.175,.217,.242,.458,1,0,0,0,0,0,.500,0.32,0.034,0.04,0.00%,0.62,7.00,9.20,7,CF
52,203,68,2024-06-13,LAA,@,ARI,L 1-11,CG,4,2,0,1,0,0,0,1,0,0,2,0,.179,.230,.245,.475,1,0,0,0,0,0,.500,0.45,0.053,0.06,0.00%,1.28,9.00,12.50,7,CF
53,204,69,2024-06-14,LAA,@,SFG,W 8-6,CG,5,5,1,3,2,1,0,2,0,0,0,0,.192,.241,.282,.523,7,0,0,0,0,0,.600,0.55,0.181,0.06,0.01%,2.46,24.00,31.20,7,CF
54,205,70,2024-06-15,LAA,@,SFG,W 4-3,CG,4,4,1,1,0,0,1,1,0,0,0,0,.194,.241,.300,.541,4,0,0,0,0,0,.000,0.84,0.016,0.11,0.00%,0.38,14.00,18.70,7,CF
55,206,71,2024-06-16,LAA,@,SFG,L 6-13,4-GF,3,2,0,0,0,0,0,0,0,0,1,2,.191,.243,.296,.539,0,0,0,0,0,0,,0.07,0.001,0.01,0.00%,-0.88,2.00,3.00,2,CF
56,207,72,2024-06-17,LAA,,MIL,W 5-3,GS-7,3,3,0,1,0,0,0,0,0,0,0,2,.194,.244,.297,.541,1,0,0,0,0,0,1.000,0.86,0.018,0.09,0.00%,-0.02,3.00,3.00,2,CF
57,208,73,2024-06-18,LAA,,MIL,L 3-6,CG,4,4,1,1,1,0,0,0,0,0,0,1,.195,.244,.302,.546,2,0,0,0,0,0,.333,0.63,-0.042,0.07,0.00%,0.06,7.00,9.20,8,CF
58,209,74,2024-06-19,LAA,,MIL,L 0-2,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.193,.242,.298,.540,0,0,0,0,0,0,.000,1.03,-0.051,0.10,0.00%,-0.39,0.00,0.00,8,CF
59,210,75,2024-06-21,LAA,@,LAD,W 3-2 (10),CG(10),4,4,0,0,0,0,0,1,0,0,0,1,.189,.237,.291,.528,0,0,0,0,0,0,.000,2.05,-0.080,0.17,0.00%,-0.51,2.00,3.50,7,CF
60,211,76,2024-06-22,LAA,@,LAD,L 2-7,CG,3,3,0,1,0,0,0,0,0,0,0,1,.191,.238,.292,.530,1,0,0,0,0,0,.500,0.50,-0.020,0.06,0.00%,0.00,3.00,3.00,7,CF
61,212,77,2024-06-24,LAA,,OAK,W 5-1,CG,4,3,0,2,1,0,0,2,0,1,1,1,.199,.249,.304,.553,3,0,0,0,0,0,1.000,0.62,0.055,0.05,0.00%,0.93,14.00,19.00,7,CF
62,213,78,2024-06-25,LAA,,OAK,W 7-5,GS-8,3,2,2,1,0,0,1,4,0,0,1,0,.202,.255,.322,.578,4,0,0,0,0,0,.000,1.27,0.211,0.14,0.01%,2.26,24.00,35.40,7,CF
63,214,79,2024-06-26,LAA,,OAK,W 5-2,CG,4,3,1,0,0,0,0,1,0,0,0,1,.199,.255,.317,.572,0,0,1,0,0,0,.000,1.81,0.115,0.19,0.01%,0.38,6.00,9.70,7,CF
64,215,80,2024-06-27,LAA,,DET,W 5-0,CG,3,3,0,0,0,0,0,0,0,0,0,1,.196,.251,.312,.563,0,0,0,0,0,0,.000,0.58,-0.053,0.08,-0.01%,-1.27,0.00,0.00,8,CF
65,216,81,2024-06-28,LAA,,DET,W 5-2,CG,3,3,0,0,0,0,0,0,0,0,0,3,.193,.248,.307,.555,0,0,0,0,0,0,,1.34,-0.111,0.20,-0.01%,-0.91,0.00,0.00,7,CF
66,217,82,2024-06-29,LAA,,DET,W 6-5 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,4,.189,.243,.301,.544,0,0,0,0,0,0,,1.29,-0.154,0.22,-0.02%,-1.23,0.00,0.00,8,CF
67,218,83,2024-06-30,LAA,,DET,L 6-7,CG,4,4,1,2,0,0,0,0,1,0,0,1,.195,.248,.305,.553,2,0,0,0,0,0,.667,0.67,0.078,0.12,0.01%,0.41,13.00,15.20,8,CF
68,219,84,2024-07-02,LAA,@,OAK,L 5-7,CG,4,4,1,1,1,0,0,0,0,0,0,1,.196,.248,.309,.557,2,0,0,0,0,0,.333,1.00,-0.061,0.18,-0.01%,-0.01,7.00,9.20,8,CF
69,220,85,2024-07-03,LAA,@,OAK,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,0,.193,.244,.304,.549,0,0,0,0,0,0,.000,0.94,-0.071,0.15,-0.01%,-0.66,0.00,0.00,8,CF
70,221,88,2024-07-06,LAA,@,CHC,W 7-0,CG,5,5,0,1,0,0,0,0,0,0,0,0,.193,.243,.302,.545,1,0,0,0,0,0,.200,0.68,-0.130,0.05,-0.01%,-2.07,3.00,3.00,6,CF
71,222,89,2024-07-07,LAA,@,CHC,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.191,.240,.298,.538,0,0,0,0,0,0,.000,0.38,-0.029,0.03,0.00%,-0.44,0.00,0.00,7,CF
72,223,90,2024-07-08,LAA,,TEX,L 4-9,CG,4,4,2,2,0,1,0,2,0,0,0,0,.196,.245,.311,.555,4,0,0,0,0,0,.500,0.87,0.220,0.08,0.01%,2.18,19.00,25.40,7,CF
73,224,91,2024-07-09,LAA,,TEX,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.193,.241,.305,.545,0,0,0,0,0,0,.000,1.60,-0.155,0.12,-0.01%,-0.83,0.00,0.00,7,CF
74,225,92,2024-07-10,LAA,,TEX,W 7-2,CG,4,4,1,2,0,0,1,3,0,0,0,0,.198,.245,.322,.566,5,0,0,0,0,0,.333,0.54,0.172,0.03,0.01%,2.02,21.00,28.70,9,CF
75,226,93,2024-07-11,LAA,,SEA,L 0-11,GS-9,3,3,0,2,0,0,0,0,0,0,0,0,.204,.250,.326,.576,2,0,0,0,0,0,.667,0.20,0.019,0.01,0.00%,0.41,6.00,6.00,7,CF
76,227,94,2024-07-12,LAA,,SEA,W 6-5 (10),CG(10),4,4,1,2,1,0,0,0,0,0,0,2,.209,.254,.333,.587,3,0,0,0,0,0,1.000,1.18,-0.015,0.04,0.00%,-0.07,10.00,12.20,7,CF
77,228,95,2024-07-13,LAA,,SEA,W 2-1,CG,3,3,1,1,0,0,0,0,1,0,0,0,.211,.255,.333,.588,1,0,0,0,0,0,.333,0.95,0.021,0.05,0.00%,0.05,10.00,12.20,6,CF
78,229,96,2024-07-14,LAA,,SEA,W 3-2,CG,3,2,1,0,0,0,0,0,0,0,1,1,.209,.256,.331,.586,0,0,0,0,0,0,.000,1.08,0.040,0.07,0.00%,0.07,4.00,6.20,6,CF
79,230,98,2024-07-20,LAA,@,OAK,L 2-8,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,.207,.254,.328,.582,0,0,0,0,0,0,.000,1.72,-0.098,0.10,0.00%,-0.92,0.00,0.00,7,CF
80,231,99,2024-07-21,LAA,@,OAK,W 8-5,GS-7,3,3,1,1,0,0,1,1,0,0,0,1,.209,.255,.340,.595,4,0,0,0,0,0,.000,0.83,0.106,0.03,0.00%,0.56,14.00,18.70,2,CF
