Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,274,1,2024-03-20,LAD,@,SDP,W 5-2,CG,5,5,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.41,0.125,1.41,0.08%,-0.35,2.00,3.20,9,2B
2,275,2,2024-03-21,LAD,,SDP,L 11-15,CG,5,5,2,2,0,0,0,0,0,0,0,1,.200,.200,.200,.400,2,0,0,0,0,0,.500,1.15,-0.078,1.22,-0.05%,-0.61,10.00,12.40,9,2B
3,276,3,2024-03-28,LAD,,STL,W 7-1,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.154,.154,.154,.308,0,1,0,0,0,0,.000,0.25,-0.026,0.24,-0.02%,-0.92,0.00,0.00,9,2B
4,277,5,2024-03-30,LAD,,STL,L 5-6 (10),CG(10),5,5,0,2,0,0,0,0,0,0,0,0,.222,.222,.222,.444,2,0,0,0,0,0,.400,1.94,0.020,1.96,0.01%,0.00,6.00,6.00,9,2B
5,278,6,2024-03-31,LAD,,STL,W 5-4,6-GF,2,2,0,0,0,0,0,0,0,0,0,1,.200,.200,.200,.400,0,0,0,0,0,0,.000,1.74,-0.101,1.70,-0.06%,-0.69,0.00,0.00,8,PH 2B
6,279,7,2024-04-01,LAD,,SFG,W 8-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.174,.174,.174,.348,0,0,0,0,0,0,.000,0.41,-0.031,0.45,-0.02%,-0.68,0.00,0.00,9,2B
7,280,8,2024-04-02,LAD,,SFG,W 5-4,GS-9,4,2,1,1,1,0,0,1,0,0,2,1,.200,.259,.240,.499,2,0,0,0,0,0,1.000,1.14,0.221,1.35,0.16%,2.38,13.00,18.70,8,2B
8,281,10,2024-04-05,LAD,@,CHC,L 7-9,CG,4,4,0,0,0,0,0,0,0,0,0,2,.172,.226,.207,.433,0,0,0,0,0,0,.000,1.39,-0.139,1.59,-0.10%,-1.26,0.00,0.00,9,2B
9,282,12,2024-04-07,LAD,@,CHC,L 1-8,CG,3,3,0,0,0,0,0,0,0,0,0,1,.156,.206,.188,.393,0,0,0,0,0,0,.000,0.26,-0.022,0.30,-0.02%,-0.56,0.00,0.00,8,2B
10,283,13,2024-04-08,LAD,@,MIN,W 4-2,GS-8,4,4,0,1,0,0,0,0,0,0,0,2,.167,.211,.194,.405,1,0,0,0,0,0,.500,1.43,-0.124,1.55,-0.08%,-0.83,3.00,3.00,7,2B
11,284,14,2024-04-09,LAD,@,MIN,W 6-3,CG,4,3,0,1,0,0,0,0,0,0,1,0,.179,.238,.205,.443,1,0,0,0,0,0,.333,0.32,-0.030,0.35,-0.02%,-0.04,5.00,6.00,9,2B
12,285,15,2024-04-10,LAD,@,MIN,L 2-3,6-9,1,1,0,0,0,0,0,0,0,0,0,1,.175,.233,.200,.433,0,0,0,0,0,0,,0.67,-0.017,0.75,-0.01%,-0.11,0.00,0.00,8,PH 2B
13,286,16,2024-04-12,LAD,,SDP,L 7-8 (11),GS-8,3,3,1,0,0,0,0,0,0,0,0,0,.163,.217,.186,.403,0,0,0,0,0,0,.000,0.41,0.014,0.52,0.01%,-0.05,2.00,3.20,9,2B
