Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,465,1,2025-03-27,HOU,,NYM,W 3-1,CG,4,3,1,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,1,0,0,0,0,.000,0.61,-0.026,0.55,-0.01%,-0.89,4.00,6.20,2,3B
2,466,2,2025-03-28,HOU,,NYM,L 1-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.143,.250,.143,.393,1,0,0,0,0,0,.333,2.15,-0.067,2.07,-0.04%,-0.12,3.00,3.00,2,3B
3,467,3,2025-03-29,HOU,,NYM,W 2-1,CG,4,2,1,0,0,0,0,0,0,0,2,1,.111,.333,.111,.444,0,0,0,0,0,0,.000,1.33,-0.001,1.21,0.00%,0.40,6.00,9.20,2,3B
4,468,4,2025-03-31,HOU,,SFG,L 2-7,CG,4,3,0,1,1,0,0,2,0,0,1,0,.167,.375,.250,.625,2,0,0,0,0,0,.333,0.53,0.037,0.48,0.02%,1.70,11.00,16.00,2,3B
5,469,5,2025-04-01,HOU,,SFG,L 1-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.188,.350,.250,.600,1,0,0,0,0,0,.333,1.27,-0.009,1.14,-0.01%,-0.14,3.00,3.00,2,3B
6,470,6,2025-04-02,HOU,,SFG,L 3-6,CG,5,4,0,0,0,0,0,0,0,0,1,1,.150,.320,.200,.520,0,0,0,0,0,0,.000,1.28,-0.029,1.10,-0.02%,-0.11,2.00,3.00,2,3B
7,471,7,2025-04-03,HOU,@,MIN,W 5-2,CG,4,3,0,0,0,0,0,0,0,0,0,1,.130,.310,.174,.484,0,0,1,0,0,0,.000,0.47,-0.029,0.40,-0.01%,-0.30,2.00,3.00,2,3B
8,472,8,2025-04-05,HOU,@,MIN,L 1-6,CG,5,4,0,1,0,0,0,0,0,0,0,1,.148,.324,.185,.509,1,0,1,0,0,0,.333,0.52,-0.006,0.48,0.00%,-0.18,5.00,6.00,2,3B
9,473,9,2025-04-06,HOU,@,MIN,W 9-7 (10),CG(10),6,6,1,4,0,0,0,2,0,0,0,1,.242,.375,.273,.648,4,0,0,0,0,0,.800,1.25,0.311,1.10,0.16%,3.07,18.00,22.20,2,3B
10,474,10,2025-04-07,HOU,@,SEA,L 3-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.216,.341,.243,.584,0,0,0,0,0,0,.000,1.64,-0.184,1.51,-0.10%,-0.69,0.00,0.00,2,3B
11,475,11,2025-04-08,HOU,@,SEA,W 2-1 (12),GS-11,5,5,0,1,0,0,0,0,0,0,0,1,.214,.327,.238,.565,1,0,0,0,0,0,.250,2.13,-0.232,1.95,-0.13%,-0.92,3.00,3.00,2,3B
12,476,12,2025-04-09,HOU,@,SEA,L 6-7,CG,5,5,0,2,0,0,0,0,0,0,0,1,.234,.333,.255,.589,2,0,0,0,0,0,.500,0.41,-0.032,0.40,-0.02%,0.02,6.00,6.00,2,3B
13,477,13,2025-04-11,HOU,,LAA,W 14-3,CG,6,4,3,3,0,0,1,1,0,0,2,0,.275,.383,.353,.736,6,0,0,0,0,0,.667,0.37,0.036,0.35,0.02%,2.52,28.00,37.10,2,3B
14,478,14,2025-04-12,HOU,,LAA,L 1-4,CG,4,3,1,1,0,0,1,1,0,0,1,0,.278,.391,.407,.798,4,0,0,0,0,0,.000,0.63,0.038,0.62,0.02%,1.10,16.00,21.70,2,3B
15,479,15,2025-04-13,HOU,,LAA,W 7-3,CG,4,4,1,1,0,0,1,3,0,0,0,2,.276,.382,.448,.831,4,0,0,0,0,0,.000,0.77,0.226,0.74,0.13%,2.11,18.00,25.70,2,3B
16,480,16,2025-04-14,HOU,@,STL,L 3-8,CG,4,3,0,0,0,0,0,0,0,0,1,2,.262,.375,.426,.801,0,0,0,0,0,0,.000,0.47,-0.047,0.43,-0.03%,-0.25,2.00,3.00,2,3B
17,481,17,2025-04-15,HOU,@,STL,W 2-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.246,.355,.400,.755,0,0,0,0,0,0,.000,0.92,-0.106,0.80,-0.06%,-0.95,0.00,0.00,2,3B
18,482,18,2025-04-16,HOU,@,STL,L 1-4,CG,4,3,0,0,0,0,0,1,0,0,1,1,.235,.350,.382,.732,0,0,0,0,0,0,.000,0.95,-0.029,0.89,-0.02%,-0.25,4.00,6.50,3,3B
19,483,19,2025-04-18,HOU,,SDP,W 6-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.222,.333,.361,.694,0,0,0,0,0,0,.000,0.74,-0.072,0.62,-0.04%,-0.91,0.00,0.00,2,3B
20,484,20,2025-04-19,HOU,,SDP,W 3-2,CG,4,3,1,2,0,0,0,1,0,0,1,1,.240,.352,.373,.726,2,0,0,0,0,0,1.000,1.42,0.287,1.27,0.15%,1.54,12.00,15.70,2,3B
21,485,21,2025-04-20,HOU,,SDP,L 2-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.231,.348,.359,.707,0,0,0,0,0,0,.000,1.74,-0.019,1.66,-0.01%,-0.19,2.00,3.00,2,3B
22,486,22,2025-04-21,HOU,,TOR,W 7-0,CG,4,4,0,1,0,0,0,1,0,0,0,0,.232,.344,.354,.697,1,0,0,0,0,0,.250,0.56,0.002,0.53,0.00%,0.45,5.00,6.50,3,3B
23,487,23,2025-04-22,HOU,,TOR,W 5-1,CG,4,4,1,1,0,0,1,1,0,0,0,0,.233,.340,.384,.724,4,0,0,0,0,0,.000,0.73,-0.016,0.71,-0.01%,0.40,14.00,18.70,3,3B
24,488,24,2025-04-23,HOU,,TOR,W 3-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.233,.337,.378,.714,1,1,0,0,0,0,.250,1.02,-0.140,1.05,-0.09%,-1.81,3.00,3.00,3,3B
25,489,25,2025-04-25,HOU,@,KCR,L 0-2,CG,4,4,0,2,1,0,0,0,0,0,0,1,.245,.343,.394,.736,3,0,0,0,0,0,.667,0.67,0.065,0.70,0.04%,0.39,8.00,9.00,3,3B
26,490,26,2025-04-26,HOU,@,KCR,L 0-2,CG,4,4,0,2,1,0,0,0,0,0,0,1,.255,.348,.408,.756,3,0,0,0,0,0,.667,0.92,0.005,0.93,0.00%,-0.06,8.00,9.00,3,3B
27,491,27,2025-04-27,HOU,@,KCR,W 7-3,CG,5,4,1,0,0,0,0,0,0,0,1,0,.245,.342,.392,.734,0,0,0,0,0,0,.000,0.51,0.004,0.51,0.00%,-0.68,4.00,6.20,2,3B
28,492,28,2025-04-28,HOU,,DET,W 8-5,CG,4,3,1,1,0,0,0,0,0,0,1,0,.248,.347,.390,.738,1,0,0,0,0,0,.333,0.66,0.020,0.69,0.01%,-0.07,7.00,9.20,4,3B
29,493,29,2025-04-29,HOU,,DET,W 6-4,CG,4,2,2,1,0,1,0,1,0,0,2,0,.252,.360,.411,.771,3,0,0,0,0,0,.500,0.86,0.103,0.95,0.07%,1.36,18.00,24.90,4,3B
30,494,30,2025-04-30,HOU,,DET,L 4-7,CG,5,4,0,1,0,0,0,0,0,0,1,1,.252,.362,.405,.767,1,0,0,0,0,0,.333,0.82,0.042,0.91,0.03%,0.09,5.00,6.00,3,3B
31,495,31,2025-05-02,HOU,@,CHW,L 3-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,.252,.358,.400,.758,1,0,0,0,0,0,.250,1.46,-0.082,1.51,-0.05%,-0.50,3.00,3.00,4,3B
32,496,32,2025-05-03,HOU,@,CHW,W 8-3,CG,5,5,0,1,0,0,0,0,0,0,0,1,.250,.353,.392,.744,1,1,0,0,0,0,.250,0.88,-0.062,0.87,-0.04%,-1.06,3.00,3.00,3,3B
33,497,34,2025-05-05,HOU,@,MIL,L 1-5,CG,4,4,0,2,0,0,0,0,0,0,0,0,.258,.357,.395,.752,2,0,0,0,0,0,.500,1.00,0.024,0.97,0.01%,0.31,6.00,6.00,3,3B
34,498,35,2025-05-06,HOU,@,MIL,L 3-4,GS-8,4,2,0,0,0,0,0,0,0,0,2,1,.254,.361,.389,.749,0,0,0,0,0,0,.000,0.61,0.015,0.59,0.01%,-0.21,4.00,6.00,3,3B
35,499,36,2025-05-07,HOU,@,MIL,W 9-1,CG,5,3,1,1,0,0,0,1,0,0,2,2,.256,.368,.388,.756,1,0,0,0,0,0,1.000,0.43,-0.024,0.40,-0.01%,0.81,11.00,15.70,3,3B
36,500,37,2025-05-09,HOU,,CIN,W 3-0,CG,4,4,0,1,1,0,0,1,0,0,0,1,.256,.365,.391,.756,2,0,0,0,0,0,.333,0.63,0.027,0.59,0.02%,0.37,7.00,9.50,3,3B
37,501,38,2025-05-10,HOU,,CIN,L 9-13,CG,5,4,1,2,1,0,0,1,0,0,1,1,.263,.373,.401,.774,3,0,0,0,0,0,.667,0.51,-0.024,0.50,-0.01%,1.31,14.00,18.70,3,3B
