Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,211,1,2024-03-28,WSN,@,CIN,L 2-8,CG,4,4,1,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,2,0,0,0,0,0,.500,0.30,-0.016,0.29,-0.01%,0.10,8.00,9.20,4,DH
2,212,2,2024-03-30,WSN,@,CIN,W 7-6,GS-9,5,4,0,2,1,0,0,1,0,0,0,1,.500,.444,.625,1.069,3,0,0,0,1,0,.500,2.14,0.269,1.93,0.15%,1.16,10.00,12.50,4,DH
3,213,3,2024-03-31,WSN,@,CIN,L 5-6,CG,5,4,0,1,0,0,0,0,0,0,0,1,.417,.429,.500,.929,1,0,1,0,0,0,.333,1.17,-0.063,1.14,-0.04%,-0.66,5.00,6.00,4,DH
4,214,4,2024-04-01,WSN,,PIT,L 4-8,CG,4,4,0,0,0,0,0,0,0,0,0,2,.313,.333,.375,.708,0,0,0,0,0,0,.000,1.42,-0.151,1.36,-0.09%,-1.13,0.00,0.00,3,1B
5,215,5,2024-04-03,WSN,,PIT,W 5-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.263,.318,.316,.634,0,0,0,0,0,0,.000,0.68,-0.039,0.61,-0.02%,-0.54,2.00,3.00,3,DH
6,216,6,2024-04-04,WSN,,PIT,L 4-7,CG,5,5,0,1,0,0,0,0,0,0,0,1,.250,.296,.292,.588,1,0,0,0,0,0,.250,0.37,-0.015,0.35,-0.01%,-0.28,3.00,3.00,3,DH
7,217,7,2024-04-05,WSN,,PHI,L 0-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.222,.290,.259,.550,0,0,0,0,0,0,.000,0.95,-0.048,0.88,-0.03%,-0.62,2.00,3.00,4,DH
8,218,8,2024-04-06,WSN,,PHI,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.194,.257,.226,.483,0,0,0,0,0,0,.000,1.53,-0.150,1.35,-0.08%,-1.22,0.00,0.00,2,DH
9,219,9,2024-04-07,WSN,,PHI,W 3-2,CG,4,3,0,2,0,0,0,1,0,0,1,0,.235,.308,.265,.572,2,0,0,0,0,0,.667,1.38,0.118,1.19,0.06%,1.08,10.00,12.50,5,DH
10,220,10,2024-04-08,WSN,@,SFG,W 8-1,CG,5,4,0,0,0,0,0,0,0,0,1,2,.211,.295,.237,.532,0,0,0,0,0,0,.000,0.35,-0.043,0.29,-0.02%,-0.07,2.00,3.00,5,DH
11,221,11,2024-04-09,WSN,@,SFG,W 5-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.190,.271,.214,.485,0,0,0,0,0,0,.000,0.68,-0.070,0.60,-0.04%,-0.69,0.00,0.00,4,1B
12,222,13,2024-04-12,WSN,@,OAK,L 1-2 (10),CG(10),4,4,0,1,0,0,0,0,0,0,0,0,.196,.269,.217,.487,1,1,0,0,0,0,.250,1.53,-0.143,1.27,-0.07%,-0.81,3.00,3.00,4,DH
13,223,15,2024-04-14,WSN,@,OAK,L 6-7,CG,5,3,1,1,0,0,0,2,0,0,1,0,.204,.298,.224,.523,1,1,1,0,0,1,.333,1.55,-0.077,1.31,-0.04%,0.64,13.00,19.20,3,DH
14,224,18,2024-04-17,WSN,@,LAD,W 2-0,CG,4,2,0,0,0,0,0,1,1,0,1,0,.196,.295,.216,.511,0,0,0,0,1,0,.000,0.97,0.003,0.82,0.00%,-0.11,9.00,12.50,5,1B
15,225,19,2024-04-19,WSN,,HOU,L 3-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.182,.277,.200,.477,0,0,0,0,0,0,.000,2.01,-0.189,1.65,-0.09%,-1.08,0.00,0.00,6,1B
