Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,420,1,2024-03-20,SDP,,LAD,L 2-5,CG,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,.000,0.93,0.012,0.94,0.01%,0.11,2.00,3.00,5,SS
2,421,2,2024-03-21,SDP,@,LAD,W 15-11,CG,6,4,0,0,0,0,0,1,1,0,1,0,.000,.200,.000,.200,0,0,0,0,1,0,.000,0.68,-0.051,0.64,-0.03%,-1.51,9.00,12.50,5,SS
3,422,3,2024-03-28,SDP,,SFG,W 6-4,CG,4,3,1,1,0,0,0,0,1,0,1,1,.100,.286,.100,.386,1,0,0,0,0,1,.500,1.28,0.123,1.25,0.07%,0.68,12.00,15.20,5,SS
4,423,4,2024-03-29,SDP,,SFG,L 3-8,CG,4,4,0,2,0,0,0,0,0,0,0,0,.214,.333,.214,.548,2,0,0,0,0,0,.500,0.58,0.000,0.58,0.00%,0.30,6.00,6.00,5,SS
5,424,5,2024-03-30,SDP,,SFG,L 6-9,CG,4,4,0,0,0,0,0,0,0,0,0,1,.167,.273,.167,.439,0,0,0,0,0,0,.000,1.17,-0.122,1.20,-0.08%,-1.28,0.00,0.00,5,SS
6,425,6,2024-03-31,SDP,,SFG,W 13-4,CG,5,4,3,3,1,0,1,3,0,0,1,1,.273,.370,.455,.825,7,0,0,0,0,0,1.000,0.23,0.050,0.22,0.03%,3.47,32.00,44.10,5,SS
7,426,7,2024-04-01,SDP,,STL,L 2-6,CG,4,4,0,1,1,0,0,0,0,0,0,1,.269,.355,.462,.816,2,1,0,0,0,0,.333,0.64,-0.065,0.60,-0.04%,-1.04,5.00,6.00,5,SS
8,427,8,2024-04-02,SDP,,STL,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.233,.314,.400,.714,0,0,0,0,0,0,.000,0.92,-0.100,0.82,-0.05%,-0.96,0.00,0.00,5,SS
9,428,9,2024-04-03,SDP,,STL,W 3-2,CG,4,3,0,1,0,0,0,0,1,0,1,2,.242,.333,.394,.727,1,0,0,0,0,0,1.000,0.77,0.034,0.64,0.02%,0.35,10.00,12.00,5,SS
10,429,10,2024-04-05,SDP,@,SFG,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.216,.302,.351,.654,0,0,0,0,0,0,.000,1.83,-0.168,1.75,-0.10%,-0.98,0.00,0.00,5,SS
11,430,11,2024-04-06,SDP,@,SFG,W 4-0,CG,4,3,1,0,0,0,0,0,0,0,1,0,.200,.298,.325,.623,0,0,0,0,0,0,.000,0.55,0.017,0.50,0.01%,-0.27,4.00,6.20,5,SS
12,431,12,2024-04-07,SDP,@,SFG,L 2-3,CG,4,4,0,1,0,0,0,1,0,0,0,0,.205,.294,.318,.612,1,0,0,0,0,0,.250,1.10,0.014,1.07,0.01%,0.13,5.00,6.50,5,SS
13,432,13,2024-04-08,SDP,,CHC,W 9-8,CG,4,4,1,1,0,1,0,2,0,0,0,1,.208,.291,.354,.645,3,0,0,0,0,0,.333,1.62,-0.036,1.43,-0.02%,0.79,14.00,19.20,6,SS
14,433,14,2024-04-09,SDP,,CHC,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,3,.196,.276,.333,.609,0,0,0,0,0,0,,0.40,-0.031,0.36,-0.02%,-0.45,0.00,0.00,6,SS
15,434,15,2024-04-10,SDP,,CHC,W 10-2,CG,4,4,2,2,0,1,0,0,1,0,0,1,.218,.290,.382,.672,4,0,0,0,0,0,.667,0.73,0.129,0.62,0.07%,0.63,20.00,24.40,6,SS
16,435,16,2024-04-12,SDP,@,LAD,W 8-7 (11),CG(11),5,5,1,1,0,0,1,1,0,0,0,2,.217,.284,.417,.700,4,0,0,0,0,0,.000,1.46,-0.074,1.50,-0.05%,-0.04,14.00,18.70,6,SS
