Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,48,85,2024-07-01,MIL,@,COL,L 7-8 (10),7-GF(10),3,2,0,1,0,0,0,0,0,0,1,1,.500,.667,.500,1.167,1,0,0,0,0,0,1.000,2.93,-0.057,3.27,-0.04%,0.08,5.00,6.00,7,PH CF
2,49,86,2024-07-02,MIL,@,COL,W 4-3,CG,5,4,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,.250,2.42,-0.039,2.73,-0.03%,-0.05,5.00,6.00,5,CF RF
3,50,87,2024-07-03,MIL,@,COL,W 3-0,CG,4,3,0,0,0,0,0,1,0,0,1,0,.222,.417,.222,.639,0,0,0,0,0,0,.000,1.23,0.003,1.32,0.00%,-0.14,4.00,6.50,5,CF
4,51,88,2024-07-04,MIL,@,COL,L 3-4,8-8,1,1,0,0,0,0,0,0,0,0,0,1,.200,.385,.200,.585,0,0,0,0,0,0,,4.33,-0.123,4.38,-0.08%,-0.53,0.00,0.00,9,PH
5,52,89,2024-07-05,MIL,@,LAD,L 5-8,CG,4,3,1,0,0,0,0,0,0,0,1,2,.154,.353,.154,.507,0,0,0,0,0,0,.000,0.90,0.003,1.33,0.00%,-0.02,4.00,6.20,5,CF
6,53,91,2024-07-07,MIL,@,LAD,W 9-2,CG,5,4,0,1,1,0,0,1,0,0,1,1,.176,.364,.235,.599,2,0,0,0,0,0,.333,0.37,-0.034,0.56,-0.03%,0.72,9.00,12.50,5,RF
7,54,92,2024-07-09,MIL,,PIT,L 2-12,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.167,.348,.222,.570,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,-0.33,0.00,0.00,3,RF
8,55,94,2024-07-11,MIL,,PIT,L 0-1,CG,3,2,0,1,0,0,0,0,0,0,1,0,.200,.385,.250,.635,1,0,0,0,0,0,.500,1.87,0.137,2.28,0.10%,0.66,5.00,6.00,7,RF
9,56,95,2024-07-12,MIL,,WSN,L 2-5,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.174,.345,.217,.562,0,0,0,0,0,0,.000,1.43,-0.114,1.79,-0.09%,-0.87,0.00,0.00,7,CF
10,57,97,2024-07-14,MIL,,WSN,W 9-3,CG,4,3,1,1,0,0,1,2,1,0,1,1,.192,.364,.346,.710,4,0,0,0,0,0,.000,0.39,0.060,0.55,0.05%,0.84,23.00,31.20,9,CF
11,58,98,2024-07-20,MIL,@,MIN,W 8-4 (12),GS-10,3,3,1,1,1,0,0,0,0,0,0,1,.207,.361,.379,.740,2,0,0,0,0,0,.500,1.10,0.005,1.47,0.00%,0.06,7.00,9.20,7,CF
12,59,99,2024-07-21,MIL,@,MIN,W 8-7,CG,4,4,1,1,0,0,0,0,0,0,0,2,.212,.350,.364,.714,1,0,0,0,0,0,.500,1.52,-0.081,1.98,-0.06%,-0.56,5.00,6.20,7,CF
13,60,100,2024-07-22,MIL,@,CHC,L 1-3,CG,4,4,0,2,1,0,0,0,0,0,0,1,.243,.364,.405,.769,3,0,0,0,0,0,.667,1.47,0.072,1.88,0.06%,0.52,8.00,9.00,9,CF
14,61,101,2024-07-23,MIL,@,CHC,W 1-0,CG,3,3,0,1,0,0,0,0,1,0,0,1,.250,.362,.400,.762,1,1,0,0,0,0,.500,2.12,-0.131,2.81,-0.10%,-0.73,8.00,9.00,9,CF
