Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,76,2022-07-01,HOU,,LAA,W 8-1,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.28,9,PH C
2,2,77,2022-07-02,HOU,,LAA,W 9-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.10,9,PH C
3,3,79,2022-07-04,HOU,,KCR,W 7-6,GS-8,3,2,0,0,0,0,0,0,0,0,1,0,.000,.200,.000,.200,0,0,0,0,0,0,.000,0.60,-0.023,0.35,-0.01%,-0.55,9,C
4,4,85,2022-07-10,HOU,@,OAK,W 6-1,CG,4,4,0,3,1,0,0,3,0,0,0,0,.375,.444,.500,.944,4,0,0,0,0,0,.750,0.85,0.095,0.37,0.03%,2.39,9,C
5,5,87,2022-07-13,HOU,@,LAA,L 1-7,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.333,.400,.444,.844,0,0,0,0,0,0,,0.23,-0.006,0.08,0.00%,-0.29,9,PH C
6,6,88,2022-07-14,HOU,@,LAA,W 3-2 (10),10-GF(10),0,0,1,0,0,0,0,0,0,0,0,0,.333,.400,.444,.844,0,,0,0,,,,,0.000,,0.00%,0.00,9,PR C
7,7,89,2022-07-15,HOU,,OAK,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,2,.250,.308,.333,.641,0,0,0,0,0,0,.000,0.93,-0.069,0.34,-0.02%,-0.47,9,C
8,8,92,2022-07-21 (1),HOU,,NYY,W 3-2,GS-9,3,3,0,1,1,0,0,1,0,0,0,1,.267,.313,.400,.713,2,1,0,0,0,0,.500,0.85,0.050,0.43,0.02%,0.44,9,C
9,9,97,2022-07-25,HOU,@,OAK,L 5-7,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.222,.263,.333,.596,0,0,0,0,0,0,.000,0.85,-0.005,0.18,0.00%,-0.30,9,C
10,10,99,2022-07-27,HOU,@,OAK,L 2-4,CG,3,3,0,0,0,0,0,0,0,0,0,2,.190,.227,.286,.513,0,0,0,0,0,0,.000,1.48,-0.143,0.41,-0.02%,-0.98,9,C
11,11,101,2022-07-29,HOU,,SEA,W 11-1,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.182,.217,.273,.490,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.15,9,PH C
12,12,103,2022-07-31,HOU,,SEA,W 3-2 (10),GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.160,.192,.240,.432,0,0,0,0,0,0,.000,0.39,-0.029,0.12,-0.01%,-0.47,9,C
,,,,,,,8-4,,26,25,1,4,2,0,0,4,0,0,1,9,.160,.192,.240,.432,6,1,0,0,0,0,.250,0.73,-0.130,0.21,-0.01%,-0.78,,
