Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,193,1,2025-03-27,LAA,@,CHW,L 1-8,CG,4,4,1,2,0,0,1,1,0,0,0,1,.500,.500,1.250,1.750,5,0,0,0,0,0,.500,0.33,0.010,0.32,0.01%,1.06,17.00,21.70,7,C
2,194,2,2025-03-29,LAA,@,CHW,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.250,.250,.625,.875,0,0,0,0,0,0,.000,1.12,-0.117,1.02,-0.06%,-0.97,0.00,0.00,6,C
3,195,4,2025-03-31,LAA,@,STL,W 5-4 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,3,.167,.167,.417,.583,0,0,0,0,0,0,.000,1.56,-0.154,1.44,-0.09%,-0.86,0.00,0.00,6,C
4,196,6,2025-04-02,LAA,@,STL,L 5-12,CG,4,4,1,1,0,0,1,4,0,0,0,1,.188,.188,.563,.750,4,0,0,0,0,0,.000,1.55,0.291,1.58,0.18%,1.38,20.00,29.20,7,C
5,197,7,2025-04-04,LAA,,CLE,L 6-8,CG,5,4,1,2,0,0,1,1,0,0,1,2,.250,.286,.700,.986,5,0,0,0,0,0,1.000,1.11,-0.050,1.14,-0.03%,0.56,19.00,24.70,5,C
6,198,8,2025-04-05,LAA,,CLE,W 10-4,CG,5,5,1,3,0,0,1,2,0,0,0,1,.320,.346,.800,1.146,6,0,0,0,0,0,.667,0.46,0.134,0.46,0.08%,1.82,22.00,28.20,5,C
7,199,9,2025-04-06,LAA,,CLE,W 6-2,CG,4,4,1,2,0,0,1,1,0,0,0,1,.345,.367,.862,1.229,5,0,0,0,0,0,.500,0.76,0.095,0.81,0.06%,0.38,17.00,21.70,5,C
8,200,10,2025-04-08,LAA,@,TBR,W 4-3,9-9,1,1,0,1,0,0,0,0,0,0,0,0,.367,.387,.867,1.254,1,0,0,0,0,0,1.000,1.76,0.059,1.90,0.04%,0.25,3.00,3.00,9,PH
9,201,11,2025-04-09,LAA,@,TBR,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,3,.324,.343,.765,1.108,0,0,0,0,0,0,.000,1.45,-0.152,1.62,-0.10%,-1.39,0.00,0.00,5,C
10,202,12,2025-04-10,LAA,@,TBR,W 11-1,CG,5,5,2,3,1,0,0,0,0,0,0,0,.359,.375,.769,1.144,4,1,0,0,0,0,.600,0.31,0.043,0.35,0.03%,0.27,15.00,18.40,5,C
11,203,13,2025-04-11,LAA,@,HOU,L 3-14,GS-8,4,4,0,0,0,0,0,0,0,0,0,4,.326,.341,.698,1.039,0,0,0,0,0,0,,0.69,-0.066,0.80,-0.05%,-1.23,0.00,0.00,5,C
12,204,14,2025-04-12,LAA,@,HOU,W 4-1,CG,4,4,0,1,0,0,0,0,0,0,0,1,.319,.333,.660,.993,1,0,0,0,0,0,.333,0.49,-0.033,0.59,-0.02%,-0.43,3.00,3.00,5,C
13,205,15,2025-04-13,LAA,@,HOU,L 3-7,7-7,1,1,0,1,0,0,0,0,0,0,0,0,.333,.347,.667,1.014,1,0,0,0,0,0,1.000,0.69,0.022,0.85,0.02%,0.20,3.00,3.00,9,PH
14,206,17,2025-04-16,LAA,@,TEX,L 1-3,7-7,1,1,0,0,0,0,0,0,0,0,0,0,.327,.340,.653,.993,0,0,0,0,0,0,.000,2.47,-0.062,2.91,-0.04%,-0.41,0.00,0.00,9,PH
15,207,18,2025-04-17,LAA,@,TEX,L 3-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.302,.315,.604,.919,0,0,0,0,0,0,.000,0.73,-0.074,0.84,-0.05%,-0.59,0.00,0.00,5,C
16,208,19,2025-04-18,LAA,,SFG,W 2-0,CG,3,3,0,0,0,0,0,0,0,0,0,3,.286,.298,.571,.870,0,0,0,0,0,0,,0.50,-0.038,0.48,-0.02%,-0.49,0.00,0.00,5,C
17,209,20,2025-04-19,LAA,,SFG,L 2-3,CG,4,3,0,1,0,0,0,0,0,0,1,0,.288,.311,.559,.871,1,0,0,0,0,0,.333,2.01,0.002,1.97,0.00%,0.08,5.00,6.00,5,C
18,210,21,2025-04-20,LAA,,SFG,W 5-4,GS-9,4,4,0,1,0,0,0,0,0,0,0,2,.286,.308,.540,.847,1,0,0,0,0,0,.500,2.30,-0.059,2.18,-0.03%,-0.56,3.00,3.00,6,C
19,211,22,2025-04-22,LAA,,PIT,L 3-9,CG,4,4,1,1,0,0,0,0,0,0,0,2,.284,.304,.522,.827,1,0,0,0,0,0,.500,0.54,0.014,0.55,0.01%,0.01,5.00,6.20,5,C
20,212,24,2025-04-24,LAA,,PIT,W 4-3,CG,4,4,1,1,0,0,1,2,0,0,0,1,.282,.301,.549,.851,4,0,0,0,0,0,.000,1.10,0.148,1.00,0.08%,1.06,16.00,22.20,5,C
21,213,25,2025-04-25,LAA,@,MIN,L 4-11,CG,4,4,1,1,0,0,1,1,0,0,0,1,.280,.299,.573,.872,4,0,0,0,0,0,.000,0.53,-0.040,0.53,-0.02%,0.42,14.00,18.70,5,C
22,214,26,2025-04-26,LAA,@,MIN,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,3,.266,.284,.544,.828,0,0,0,0,0,0,.000,0.51,-0.052,0.49,-0.03%,-0.75,0.00,0.00,5,C
23,215,27,2025-04-27,LAA,@,MIN,L 0-5,CG,4,3,0,0,0,0,0,0,0,0,1,2,.256,.282,.524,.807,0,0,0,0,0,0,.000,0.74,-0.024,0.67,-0.01%,-0.58,2.00,3.00,4,DH
24,216,28,2025-04-29,LAA,@,SEA,L 3-5,CG,4,3,1,1,0,0,1,1,0,0,1,0,.259,.292,.553,.845,4,0,0,0,0,0,.000,1.48,0.055,1.37,0.03%,0.91,16.00,21.70,6,C
