Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1,29,2024-04-30,HOU,,CLE,W 10-9 (10),CG(10),5,5,1,1,0,0,0,2,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,.333,1.87,-0.134,0.87,-0.04%,-0.52,9.00,13.20,7,LF
2,2,30,2024-05-01,HOU,,CLE,L 2-3 (10),CG(10),4,4,0,1,0,0,0,0,0,0,0,3,.222,.222,.222,.444,1,0,0,0,0,0,1.000,1.98,-0.209,0.98,-0.06%,-0.63,3.00,3.00,8,CF LF
3,3,32,2024-05-03,HOU,,SEA,W 5-3,GS-7,2,2,0,2,0,0,0,0,0,0,0,0,.364,.364,.364,.727,2,0,0,0,0,0,1.000,0.82,0.066,0.43,0.02%,0.51,6.00,6.00,8,LF
4,4,33,2024-05-04,HOU,,SEA,L 0-5,CG,3,2,0,0,0,0,0,0,0,0,1,0,.308,.357,.308,.665,0,0,0,0,0,0,.000,0.37,-0.013,0.21,-0.01%,0.06,2.00,3.00,8,CF
5,5,34,2024-05-05,HOU,,SEA,L 4-5,GS-7,2,2,0,0,0,0,0,0,0,0,0,2,.267,.313,.267,.579,0,0,0,0,0,0,,0.79,-0.040,0.38,-0.01%,-0.33,0.00,0.00,8,CF
6,6,35,2024-05-07,HOU,@,NYY,L 3-10,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.250,.294,.250,.544,0,0,0,0,0,0,.000,0.02,0.000,0.01,0.00%,-0.29,0.00,0.00,2,RF
7,7,37,2024-05-09,HOU,@,NYY,W 4-3,CG,4,3,0,2,0,0,0,0,1,0,1,0,.316,.381,.316,.697,2,0,0,0,0,0,.667,0.71,0.049,0.22,0.01%,0.88,13.00,15.00,8,LF
8,8,39,2024-05-11,HOU,@,DET,L 2-8,CG,4,4,0,1,0,0,0,0,0,0,0,2,.304,.360,.304,.664,1,0,0,0,0,0,.500,0.26,0.001,0.10,0.00%,-0.13,3.00,3.00,9,RF
9,9,40,2024-05-12,HOU,@,DET,W 9-3,CG,5,5,2,2,1,0,0,1,0,0,0,1,.321,.367,.357,.724,3,0,0,0,0,0,.500,0.34,-0.004,0.13,0.00%,1.09,14.00,18.90,7,CF LF
10,10,43,2024-05-15,HOU,,OAK,W 3-0,CG,3,3,0,1,0,0,0,0,0,0,0,2,.323,.364,.355,.718,1,0,0,0,0,0,1.000,0.49,-0.024,0.25,-0.01%,-0.50,3.00,3.00,7,CF
11,11,44,2024-05-16,HOU,,OAK,W 8-1,CG,4,3,1,1,0,0,1,2,0,0,1,2,.324,.378,.441,.820,4,0,0,0,0,0,,0.62,0.015,0.36,0.01%,1.48,18.00,25.20,9,LF
12,12,45,2024-05-17,HOU,,MIL,W 5-4,GS-6,2,2,0,0,0,0,0,0,0,0,0,2,.306,.359,.417,.776,0,0,0,0,0,0,,1.43,-0.069,0.86,-0.03%,-0.57,0.00,0.00,9,LF
13,13,47,2024-05-19,HOU,,MIL,W 9-4,CG,4,3,0,2,0,0,0,0,0,0,0,1,.333,.381,.436,.817,2,0,0,1,0,0,1.000,0.56,0.045,0.32,0.02%,0.34,6.00,6.00,9,LF
14,14,48,2024-05-20,HOU,,LAA,L 7-9,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.333,.381,.436,.817,0,,0,0,,,,,,,,,0.00,0.00,3,PR DH
15,15,67,2024-06-10,HOU,@,SFG,L 3-4 (10),10-GF(10),0,0,1,0,0,0,0,0,0,0,0,0,.333,.381,.436,.817,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,7,PR LF
16,16,76,2024-06-21,HOU,,BAL,W 14-11,CG,4,4,1,3,2,0,0,2,0,0,0,1,.372,.413,.512,.925,5,0,0,0,0,0,1.000,0.81,0.064,0.40,0.02%,2.62,19.00,25.20,8,LF
17,17,77,2024-06-22,HOU,,BAL,W 5-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.348,.388,.478,.866,0,0,0,0,0,0,.000,0.63,-0.051,0.36,-0.02%,-0.64,0.00,0.00,8,LF
18,18,78,2024-06-23,HOU,,BAL,W 8-1,CG,4,3,0,1,0,0,0,0,1,0,1,2,.347,.396,.469,.866,1,0,0,0,0,0,1.000,0.24,-0.007,0.15,0.00%,-0.23,10.00,12.00,7,RF LF
19,19,79,2024-06-25,HOU,,COL,W 5-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.327,.375,.442,.817,0,0,0,0,0,0,.000,0.16,-0.013,0.10,-0.01%,-0.69,0.00,0.00,9,LF
