Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,90,1,2021-04-01,HOU,@,OAK,W 8-1,CG,5,3,0,1,1,0,0,3,0,0,0,0,.333,.400,.667,1.067,2,0,1,0,1,0,.250,0.82,0.155,0.87,0.10%,1.66,6,DH
2,91,2,2021-04-02,HOU,@,OAK,W 9-5,CG,5,5,0,1,1,0,0,0,0,0,0,3,.250,.300,.500,.800,2,0,0,0,0,0,.500,0.38,0.000,0.41,0.00%,-0.22,6,DH
3,92,3,2021-04-03,HOU,@,OAK,W 9-1,CG,5,5,2,3,0,0,1,3,0,0,0,0,.385,.400,.769,1.169,6,0,0,0,0,0,.500,0.82,0.322,0.97,0.23%,2.66,6,DH
4,93,4,2021-04-04,HOU,@,OAK,W 9-2,CG,5,4,1,0,0,0,0,0,0,0,1,0,.294,.350,.588,.938,0,1,0,0,0,0,.000,0.46,-0.047,0.55,-0.03%,-1.02,4,DH
5,94,5,2021-04-05,HOU,@,LAA,L 6-7,CG,5,5,1,1,0,0,0,1,0,0,0,0,.273,.320,.500,.820,1,0,0,0,0,0,.200,1.19,0.038,1.50,0.03%,-0.65,4,DH
6,95,6,2021-04-06,HOU,@,LAA,W 4-2,GS-9,4,4,0,2,1,0,0,0,0,0,0,1,.308,.345,.538,.883,3,0,0,0,0,0,.667,1.58,0.146,2.06,0.11%,0.69,4,DH
7,96,7,2021-04-08,HOU,,OAK,W 6-2,CG,4,4,2,2,1,0,1,1,0,0,0,2,.333,.364,.667,1.030,6,0,0,0,0,0,1.000,0.46,0.088,0.57,0.07%,1.07,4,DH
8,97,8,2021-04-09,HOU,,OAK,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,4,.294,.324,.588,.913,0,0,0,0,0,0,,1.03,-0.106,1.28,-0.08%,-0.91,4,DH
9,98,9,2021-04-10,HOU,,OAK,L 3-7,CG,4,4,0,1,0,0,0,0,0,0,0,2,.289,.317,.553,.870,1,0,0,0,0,0,.500,0.77,-0.035,0.94,-0.03%,-0.27,4,DH
10,99,10,2021-04-12,HOU,,DET,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,.262,.289,.500,.789,0,0,0,0,0,0,.000,0.62,-0.059,0.68,-0.04%,-0.88,4,DH
11,100,11,2021-04-13,HOU,,DET,L 2-8,CG,4,4,1,2,0,0,0,0,0,0,0,0,.283,.306,.500,.806,2,0,0,0,0,0,.500,0.46,0.019,0.48,0.01%,0.03,5,DH
12,101,16,2021-04-20,HOU,@,COL,L 2-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.277,.300,.489,.789,0,0,0,0,0,0,.000,0.21,-0.005,0.18,0.00%,-0.35,8,PH
13,102,18,2021-04-22,HOU,,LAA,W 8-2,CG,5,4,0,1,0,0,0,0,0,0,1,1,.275,.309,.471,.780,1,0,0,0,0,0,.333,0.43,0.041,0.38,0.02%,-0.18,4,DH
14,103,19,2021-04-23,HOU,,LAA,W 5-4 (10),CG(10),4,3,1,1,1,0,0,0,0,0,0,0,.278,.322,.481,.804,2,0,1,0,0,0,.333,1.34,-0.012,1.23,-0.01%,0.01,4,DH
15,104,20,2021-04-24,HOU,,LAA,W 16-2,CG,5,4,0,2,0,1,0,4,0,0,1,1,.293,.344,.517,.861,4,1,0,0,0,1,.667,0.29,0.056,0.29,0.03%,2.92,4,DH
16,105,21,2021-04-25,HOU,,LAA,L 2-4,CG,4,3,1,0,0,0,0,0,0,0,0,3,.279,.338,.492,.830,0,0,1,0,0,0,,1.18,-0.018,1.20,-0.01%,-0.22,4,DH
17,106,22,2021-04-26,HOU,,SEA,W 5-2,CG,4,4,1,3,1,0,0,1,0,0,0,1,.308,.361,.523,.884,4,0,0,0,0,0,1.000,0.58,0.105,0.61,0.07%,1.15,4,DH
18,107,23,2021-04-27,HOU,,SEA,W 2-0,CG,4,3,0,1,1,0,0,1,0,0,0,1,.309,.355,.529,.885,2,0,0,0,1,0,.333,0.74,-0.046,0.81,-0.03%,-0.51,4,DH
19,108,26,2021-04-30,HOU,@,TBR,W 9-2,CG,5,5,1,2,0,0,0,0,0,0,0,1,.315,.358,.521,.879,2,0,0,0,0,0,.500,0.30,0.030,0.32,0.02%,-0.35,4,DH
20,109,27,2021-05-01,HOU,@,TBR,W 3-1,CG,4,3,1,0,0,0,0,0,0,0,1,1,.303,.353,.500,.853,0,0,0,0,0,0,.000,0.62,-0.005,0.66,0.00%,-0.36,4,DH
21,110,28,2021-05-02,HOU,@,TBR,L 4-5,CG,4,4,2,2,1,0,1,1,0,0,0,0,.313,.360,.550,.910,6,0,0,0,0,0,.333,1.27,0.149,1.43,0.10%,1.16,4,DH
22,111,29,2021-05-04,HOU,@,NYY,L 3-7,CG,4,4,1,2,0,0,0,0,0,0,0,1,.321,.366,.548,.913,2,1,0,0,0,0,.667,0.80,-0.047,0.87,-0.03%,-0.12,4,DH
23,112,30,2021-05-05,HOU,@,NYY,L 3-6,CG,4,4,0,1,0,0,0,0,0,0,0,3,.318,.361,.534,.895,1,0,0,0,0,0,1.000,1.28,0.024,1.29,0.02%,0.18,4,DH
24,113,31,2021-05-06,HOU,@,NYY,W 7-4,CG,4,4,2,3,0,0,2,2,0,0,0,1,.337,.376,.609,.985,9,0,0,0,0,0,1.000,0.72,0.230,0.75,0.14%,2.03,4,DH
25,114,32,2021-05-07,HOU,,TOR,W 10-4,CG,5,5,2,2,0,0,0,1,0,0,0,1,.340,.377,.598,.975,2,0,0,0,0,0,.500,0.76,-0.038,0.82,-0.03%,-0.21,4,DH
26,115,33,2021-05-08,HOU,,TOR,L 4-8,CG,4,4,1,2,0,0,1,3,0,0,0,1,.347,.382,.624,1.006,5,0,0,0,0,0,.500,1.62,0.102,1.82,0.07%,1.93,4,DH
27,116,34,2021-05-09,HOU,,TOR,W 7-4,CG,4,4,1,3,1,0,0,0,0,0,0,0,.362,.395,.638,1.033,4,0,0,0,0,0,.750,0.44,0.021,0.49,0.01%,0.61,4,DH
28,117,35,2021-05-10,HOU,,LAA,L 4-5,CG,5,5,0,0,0,0,0,0,0,0,0,2,.345,.378,.609,.987,0,0,0,0,0,0,.000,1.74,-0.227,2.08,-0.16%,-1.94,4,DH
29,118,36,2021-05-11,HOU,,LAA,W 5-1,CG,4,4,1,1,0,0,0,0,0,0,0,1,.342,.374,.596,.970,1,0,0,0,0,0,.333,0.96,-0.103,1.13,-0.07%,-1.40,4,DH
30,119,37,2021-05-12,HOU,,LAA,W 9-1,CG,4,4,2,2,0,0,1,1,0,0,0,0,.347,.378,.619,.997,5,0,0,0,0,0,.333,0.34,-0.007,0.41,-0.01%,0.57,4,DH
31,120,38,2021-05-13,HOU,,TEX,W 4-3 (11),GS-10,5,5,0,2,1,0,0,0,0,0,0,2,.350,.379,.618,.997,3,0,0,0,0,0,.667,1.49,0.026,1.92,0.02%,0.50,4,DH
