Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,522,1,2020-07-24,CHW,,MIN,L 5-10,CG,5,5,2,2,0,0,0,0,0,0,0,1,.400,.400,.400,.800,2,0,0,0,0,0,.500,0.51,0.023,0.60,0.02%,0.07,1,SS
2,523,2,2020-07-25,CHW,,MIN,W 10-3,CG,5,4,1,0,0,0,0,0,0,0,1,1,.222,.300,.222,.522,0,0,0,0,0,0,.000,0.64,-0.058,0.74,-0.04%,-0.53,1,SS
3,524,3,2020-07-26,CHW,,MIN,L 2-14,CG,5,5,0,0,0,0,0,0,0,0,0,2,.143,.200,.143,.343,0,0,0,0,0,0,.000,0.19,-0.024,0.22,-0.02%,-1.28,1,SS
4,525,4,2020-07-28 (1),CHW,@,CLE,L 3-4,CG,5,5,3,3,2,0,1,1,0,0,0,2,.263,.300,.526,.826,8,0,0,0,0,0,1.000,1.15,0.128,1.36,0.09%,1.43,1,SS
5,526,5,2020-07-28 (2),CHW,@,CLE,L 3-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,.261,.292,.478,.770,1,0,0,0,0,0,.250,0.68,-0.026,0.77,-0.02%,-0.35,1,SS
6,527,6,2020-07-29,CHW,@,CLE,W 4-0,CG,4,4,1,2,1,0,0,0,0,0,0,1,.296,.321,.519,.840,3,0,0,0,0,0,.667,1.47,0.124,1.58,0.08%,0.31,1,SS
7,528,7,2020-07-31,CHW,@,KCR,W 3-2,GS-7,3,3,0,2,1,0,0,0,0,0,0,1,.333,.355,.567,.922,3,0,0,0,0,0,1.000,0.63,0.046,0.73,0.03%,0.51,1,SS
8,529,18,2020-08-11,CHW,@,DET,W 8-4,CG,5,4,2,1,0,0,0,0,0,0,1,0,.324,.361,.529,.891,1,0,0,0,0,0,.250,0.33,0.045,0.43,0.04%,0.82,1,SS
9,530,19,2020-08-12,CHW,@,DET,W 7-5,CG,5,5,3,4,0,1,1,1,0,0,0,1,.385,.415,.692,1.107,9,0,0,0,0,0,1.000,0.74,0.243,1.01,0.20%,2.47,1,SS
10,531,20,2020-08-15 (1),CHW,,STL,L 1-5 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,1,.357,.386,.643,1.029,0,1,0,0,0,0,.000,0.98,-0.082,1.24,-0.06%,-0.99,1,SS
11,532,21,2020-08-15 (2),CHW,,STL,L 3-6 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,1,.333,.362,.600,.962,0,0,0,0,0,0,.000,1.06,-0.083,1.35,-0.06%,-0.61,1,SS
12,533,22,2020-08-16,CHW,,STL,W 7-2,CG,4,3,2,1,0,0,0,0,1,0,1,1,.333,.373,.583,.956,1,0,0,0,0,0,.500,0.95,0.039,1.12,0.03%,0.23,1,SS
13,534,23,2020-08-17,CHW,,DET,W 7-2,CG,5,5,2,2,0,0,2,2,0,0,0,0,.340,.375,.679,1.054,8,0,0,0,0,0,.000,0.37,0.158,0.53,0.13%,1.41,1,SS
14,535,24,2020-08-18,CHW,,DET,W 10-4,CG,5,5,3,4,1,0,1,3,0,0,0,0,.379,.410,.759,1.168,8,0,0,0,0,0,.750,0.67,0.256,0.97,0.22%,3.88,1,SS
15,536,25,2020-08-19,CHW,,DET,W 5-3,CG,4,4,1,1,0,0,0,1,1,0,0,1,.371,.400,.726,1.126,1,0,0,0,0,0,.333,1.20,0.065,1.69,0.06%,0.39,1,SS
16,537,26,2020-08-20,CHW,,DET,W 9-0,GS-9,5,4,2,2,0,0,1,1,1,0,0,1,.379,.414,.758,1.172,5,0,1,0,0,0,.500,0.40,0.029,0.53,0.02%,1.11,1,SS
17,538,27,2020-08-21,CHW,@,CHC,W 10-1,CG,5,5,1,1,1,0,0,0,0,0,0,2,.366,.400,.732,1.132,2,0,0,0,0,0,.333,0.37,0.017,0.44,0.01%,-0.50,1,SS
18,539,28,2020-08-22,CHW,@,CHC,W 7-4,CG,5,5,0,2,0,0,0,0,0,0,0,1,.368,.400,.711,1.111,2,1,0,0,0,0,.500,0.91,-0.102,0.96,-0.07%,-1.16,1,SS
19,540,29,2020-08-23,CHW,@,CHC,L 1-2,CG,5,4,0,0,0,0,0,0,0,0,1,2,.350,.388,.675,1.063,0,0,0,0,0,0,.000,2.24,-0.035,2.24,-0.02%,-0.67,1,SS
20,541,30,2020-08-25,CHW,,PIT,W 4-0,CG,4,3,0,1,0,0,0,1,0,0,1,1,.349,.393,.663,1.056,1,0,0,0,0,0,.500,0.62,0.088,0.67,0.06%,0.89,1,SS
21,542,31,2020-08-26,CHW,,PIT,W 10-3,GS-9,4,4,1,1,0,0,0,0,0,0,0,1,.345,.387,.644,1.031,1,0,0,0,0,0,.333,0.31,-0.023,0.30,-0.01%,-0.21,1,SS
22,543,32,2020-08-28,CHW,,KCR,W 6-5,CG,5,5,1,1,0,0,0,0,0,0,0,1,.337,.378,.620,.997,1,0,0,0,0,0,.250,0.93,-0.084,0.89,-0.05%,-1.33,1,SS
23,544,33,2020-08-29,CHW,,KCR,L 6-9,CG,5,5,1,4,2,0,0,1,0,0,0,0,.361,.398,.649,1.048,6,0,0,0,0,0,.800,0.68,0.078,0.54,0.04%,2.08,1,SS
24,545,34,2020-08-30,CHW,,KCR,W 5-2 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,3,.343,.380,.618,.997,0,0,0,0,0,0,.000,1.60,-0.149,1.58,-0.09%,-1.26,1,SS
25,546,35,2020-08-31,CHW,@,MIN,W 8-5,CG,5,4,0,0,0,0,0,0,0,0,1,0,.330,.372,.594,.966,0,0,0,0,0,0,.000,1.85,-0.159,1.86,-0.10%,-1.32,1,SS
