Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,437,1,2024-03-28,CHW,,DET,L 0-1,CG,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,.333,1.18,-0.036,1.17,-0.02%,-0.20,3.00,3.00,4,DH
2,438,2,2024-03-30,CHW,,DET,L 6-7 (10),CG(10),5,5,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,1,0,0,0,0,.250,1.85,-0.447,1.78,-0.26%,-2.60,3.00,3.00,4,DH
3,439,3,2024-03-31,CHW,,DET,L 2-3,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.182,.182,.182,.364,0,0,0,0,0,0,.000,1.19,-0.095,1.05,-0.05%,-0.82,0.00,0.00,4,DH
4,440,16,2024-04-15,CHW,,KCR,L 0-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.167,.167,.167,.333,0,0,0,0,0,0,,1.51,-0.043,0.65,-0.01%,-0.22,0.00,0.00,5,PH
5,441,17,2024-04-17 (1),CHW,,KCR,L 2-4,CG,4,3,1,0,0,0,0,0,0,0,1,1,.133,.188,.133,.321,0,0,0,0,0,0,.000,1.05,-0.039,0.37,-0.01%,-0.23,4.00,6.20,4,DH
6,442,18,2024-04-17 (2),CHW,,KCR,W 2-1,CG,4,2,0,0,0,0,0,0,0,0,2,0,.118,.250,.118,.368,0,0,0,0,0,0,.000,0.93,0.013,0.28,0.00%,0.38,4.00,6.00,4,DH
7,443,19,2024-04-19,CHW,@,PHI,L 0-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.095,.208,.095,.304,0,0,0,0,0,0,.000,0.29,-0.029,0.10,-0.01%,-1.07,0.00,0.00,2,DH
8,444,20,2024-04-20,CHW,@,PHI,L 5-9,CG,5,5,0,2,0,0,0,1,0,0,0,1,.154,.241,.154,.395,2,0,0,0,0,0,.500,0.50,-0.040,0.14,-0.01%,0.79,8.00,9.50,2,DH
9,445,21,2024-04-21,CHW,@,PHI,L 2-8,CG,4,4,1,1,0,0,1,2,0,0,0,0,.167,.242,.267,.509,4,0,0,0,0,0,.000,0.58,0.140,0.15,0.02%,1.16,16.00,22.20,3,DH
10,446,22,2024-04-22,CHW,@,MIN,L 0-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.176,.243,.265,.508,1,0,0,0,0,0,.333,0.34,0.004,0.08,0.00%,-0.25,3.00,3.00,3,DH
11,447,23,2024-04-23,CHW,@,MIN,L 5-6,CG,4,3,2,2,0,0,1,3,1,0,1,1,.216,.293,.378,.671,5,0,0,0,0,0,1.000,1.48,0.208,0.30,0.03%,2.06,30.00,40.90,4,DH
12,448,24,2024-04-24,CHW,@,MIN,L 3-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.195,.267,.341,.608,0,0,0,0,0,0,.000,0.65,-0.067,0.10,-0.01%,-0.68,0.00,0.00,3,DH
13,449,25,2024-04-25,CHW,@,MIN,L 3-6,CG,5,4,1,1,0,0,0,0,0,0,1,1,.200,.280,.333,.613,1,0,0,0,0,0,.333,1.20,0.021,0.19,0.00%,-0.43,7.00,9.20,4,DH
14,450,26,2024-04-26,CHW,,TBR,W 9-4,CG,5,4,1,1,0,0,1,2,0,0,1,2,.204,.291,.388,.679,4,0,0,0,0,0,.000,0.97,0.046,0.11,0.00%,1.35,18.00,25.20,4,DH
15,451,27,2024-04-27,CHW,,TBR,W 8-7 (10),GS-10,5,5,1,2,1,0,0,0,0,0,0,1,.222,.300,.407,.707,3,0,0,0,0,0,.500,1.96,-0.118,0.28,-0.01%,-0.16,10.00,12.20,4,DH
16,452,28,2024-04-28,CHW,,TBR,W 4-2,CG,4,4,1,3,0,0,0,0,0,0,0,0,.259,.328,.431,.759,3,0,0,0,0,0,.750,1.03,0.092,0.16,0.01%,1.39,11.00,12.20,4,DH
17,453,29,2024-04-29,CHW,,MIN,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.242,.309,.403,.712,0,1,0,0,0,0,.000,1.70,-0.181,0.33,-0.02%,-1.53,0.00,0.00,4,DH
18,454,30,2024-04-30,CHW,,MIN,L 5-6,CG,5,5,0,1,0,0,0,1,0,0,0,1,.239,.301,.388,.689,1,0,0,0,0,0,.250,1.94,-0.086,0.30,-0.01%,-0.53,5.00,6.50,3,DH
19,455,32,2024-05-03,CHW,@,STL,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,.225,.286,.366,.652,0,0,0,0,0,0,.000,0.83,-0.089,0.08,-0.01%,-0.93,0.00,0.00,3,DH
20,456,33,2024-05-04,CHW,@,STL,W 6-5 (10),CG(10),5,3,1,1,0,0,0,1,0,0,1,0,.230,.293,.365,.658,1,0,0,0,1,0,.250,1.27,0.067,0.10,0.00%,0.31,9.00,12.70,4,DH
21,457,34,2024-05-05,CHW,@,STL,W 5-1,CG,4,4,1,1,0,0,1,1,0,0,0,1,.231,.291,.397,.688,4,0,0,0,0,0,.000,0.96,0.133,0.08,0.01%,0.24,14.00,18.70,4,DH
22,458,35,2024-05-06,CHW,@,TBR,L 2-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.220,.278,.378,.656,0,0,0,0,0,0,.000,0.84,-0.088,0.09,-0.01%,-0.85,0.00,0.00,4,DH
23,459,36,2024-05-07,CHW,@,TBR,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.209,.266,.360,.626,0,0,0,0,0,0,.000,0.53,-0.054,0.04,0.00%,-0.78,0.00,0.00,3,DH
24,460,37,2024-05-08,CHW,@,TBR,W 4-1,CG,5,5,0,1,0,0,0,0,0,0,0,2,.209,.263,.352,.614,1,0,0,0,0,0,.333,1.15,-0.089,0.09,0.00%,-1.61,3.00,3.00,4,DH
25,461,38,2024-05-09,CHW,,CLE,W 3-2,CG,4,4,0,2,1,0,0,0,0,0,0,0,.221,.272,.368,.640,3,1,0,0,0,0,.500,0.47,-0.006,0.04,0.00%,-0.12,8.00,9.00,4,DH
26,462,39,2024-05-10,CHW,,CLE,W 6-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,.212,.262,.354,.615,0,0,0,0,0,0,.000,0.49,-0.051,0.05,0.00%,-0.83,0.00,0.00,4,DH
27,463,40,2024-05-11,CHW,,CLE,W 3-1,GS-8,4,3,0,1,1,0,0,0,0,0,1,0,.216,.270,.363,.633,2,0,0,0,0,0,.333,1.02,0.043,0.12,0.00%,1.20,7.00,9.00,4,DH
28,464,41,2024-05-12,CHW,,CLE,L 0-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.208,.261,.349,.610,0,0,0,0,0,0,.000,0.72,-0.098,0.10,-0.01%,-1.18,0.00,0.00,3,DH
29,465,42,2024-05-14 (1),CHW,,WSN,L 3-6,CG,4,3,1,1,0,0,1,1,0,0,1,0,.211,.269,.376,.645,4,0,0,0,0,0,.000,1.12,0.062,0.12,0.00%,0.68,16.00,21.70,4,DH
30,466,43,2024-05-14 (2),CHW,,WSN,W 4-0,GS-8,4,4,0,2,1,0,0,0,0,0,0,0,.221,.276,.389,.666,3,0,0,0,0,0,.500,0.29,0.006,0.03,0.00%,1.06,8.00,9.00,3,DH
31,467,44,2024-05-15,CHW,,WSN,W 2-0,CG,4,3,0,0,0,0,0,0,1,0,1,1,.216,.276,.379,.655,0,0,0,0,0,0,.000,0.86,-0.017,0.09,0.00%,-0.25,7.00,9.00,3,DH
32,468,45,2024-05-17,CHW,@,NYY,L 2-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.217,.275,.375,.650,1,0,0,0,0,0,.333,1.52,-0.083,0.19,-0.01%,-0.49,3.00,3.00,3,DH
33,469,46,2024-05-18,CHW,@,NYY,L 1-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.218,.274,.371,.645,1,0,0,0,0,0,.333,0.73,-0.050,0.08,0.00%,-0.60,3.00,3.00,4,DH
34,470,47,2024-05-19,CHW,@,NYY,L 2-7,CG,4,4,0,1,0,0,0,0,1,0,0,1,.219,.273,.367,.641,1,0,0,0,0,0,.333,0.76,0.050,0.07,0.00%,0.13,8.00,9.00,3,RF
35,471,48,2024-05-20,CHW,@,TOR,L 3-9,CG,4,3,0,1,0,0,0,0,0,0,1,0,.221,.280,.366,.646,1,0,0,0,0,0,.333,1.13,-0.021,0.09,0.00%,-0.12,5.00,6.00,4,DH
36,472,49,2024-05-21,CHW,@,TOR,W 5-0,GS-7,3,3,1,2,1,0,0,0,0,0,0,0,.231,.288,.381,.668,3,0,0,0,0,0,.667,0.75,0.086,0.05,0.00%,0.85,10.00,12.20,3,DH
37,473,79,2024-06-23,CHW,@,DET,L 2-11,CG,4,4,1,1,0,0,0,0,0,0,0,1,.232,.287,.377,.663,1,0,0,0,0,0,.333,0.12,-0.010,0.00,0.00%,-0.11,5.00,6.20,3,DH
38,474,80,2024-06-24,CHW,,LAD,L 0-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.232,.286,.373,.659,1,0,0,0,0,0,.333,1.66,-0.127,0.00,0.00%,-0.84,3.00,3.00,4,DH
