Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,174,1,2024-03-28,SEA,,BOS,L 4-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1.43,-0.040,1.36,-0.02%,-0.21,0.00,0.00,9,PH
2,175,2,2024-03-29,SEA,,BOS,W 1-0,CG,3,3,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,.500,0.68,-0.036,0.63,-0.02%,-0.15,3.00,3.00,9,RF
3,176,3,2024-03-30,SEA,,BOS,W 4-3 (10),CG(10),4,4,1,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,.500,1.56,0.057,1.50,0.03%,0.12,7.00,9.70,7,LF
4,177,4,2024-03-31,SEA,,BOS,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.182,.182,.182,.364,0,0,0,0,0,0,.000,1.12,-0.105,1.11,-0.06%,-1.03,0.00,0.00,7,RF
5,178,7,2024-04-03,SEA,,CLE,L 0-8,8-GF,1,1,0,1,1,0,0,0,0,0,0,0,.250,.250,.333,.583,2,0,0,0,0,0,1.000,0.03,0.002,0.03,0.00%,0.61,5.00,6.00,1,RF
6,179,8,2024-04-05,SEA,@,MIL,L 5-6,GS-6,2,2,0,0,0,0,0,0,0,0,0,1,.214,.214,.286,.500,0,0,0,0,0,0,.000,1.10,-0.060,0.94,-0.03%,-0.61,0.00,0.00,7,1B
7,180,9,2024-04-06,SEA,@,MIL,W 5-3,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.188,.188,.250,.438,0,0,0,0,0,0,.000,0.33,-0.017,0.27,-0.01%,-0.49,0.00,0.00,9,PH LF
8,181,10,2024-04-07,SEA,@,MIL,L 4-12,CG,4,4,0,0,0,0,0,0,0,0,0,1,.150,.150,.200,.350,0,0,0,0,0,0,.000,0.39,-0.042,0.34,-0.02%,-1.09,0.00,0.00,5,RF
9,182,12,2024-04-09,SEA,@,TOR,L 3-5,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.150,.150,.200,.350,0,,0,0,,,,,,,,,0.00,0.00,8,PR
10,183,13,2024-04-10,SEA,@,TOR,W 6-1 (10),10-GF(10),0,0,1,0,0,0,0,0,0,0,0,0,.150,.150,.200,.350,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,6,PR DH
11,184,16,2024-04-14,SEA,,CHC,L 2-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,.130,.130,.174,.304,0,1,0,0,0,0,.000,2.05,-0.304,1.62,-0.14%,-1.57,0.00,0.00,8,CF
12,185,17,2024-04-15,SEA,,CIN,W 9-3,CG,4,4,0,2,0,1,0,1,0,0,0,1,.185,.185,.296,.481,4,0,0,0,0,0,.667,0.24,-0.003,0.18,0.00%,0.49,13.00,15.50,7,RF
13,186,18,2024-04-16,SEA,,CIN,W 3-1,GS-7,3,3,0,0,0,0,0,0,0,0,0,3,.167,.167,.267,.433,0,0,0,0,0,0,,1.53,-0.123,1.18,-0.06%,-1.25,0.00,0.00,7,1B
14,187,20,2024-04-20,SEA,@,COL,W 7-0,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.161,.161,.258,.419,0,0,0,0,0,0,.000,0.02,-0.001,0.02,0.00%,-0.26,0.00,0.00,4,PH RF
15,188,22,2024-04-21 (2),SEA,@,COL,W 10-2,CG,5,4,1,2,0,0,0,0,0,0,0,1,.200,.222,.286,.508,2,0,1,0,0,0,.667,0.32,0.040,0.29,0.02%,0.43,10.00,12.20,7,RF
16,189,23,2024-04-23,SEA,@,TEX,W 4-0,CG,4,4,0,1,0,0,0,0,0,0,0,1,.205,.225,.282,.507,1,0,0,0,0,0,.333,0.21,-0.011,0.23,-0.01%,-0.10,3.00,3.00,8,LF
17,190,24,2024-04-24,SEA,@,TEX,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.186,.205,.256,.460,0,0,0,0,0,0,.000,1.23,-0.131,1.37,-0.09%,-1.30,0.00,0.00,6,LF
18,191,26,2024-04-26,SEA,,ARI,W 6-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,.174,.191,.239,.431,0,0,0,0,0,0,.000,0.24,-0.017,0.23,-0.01%,-0.45,0.00,0.00,8,LF
19,192,27,2024-04-27,SEA,,ARI,W 3-1,CG,3,3,0,2,0,0,0,1,1,0,0,0,.204,.220,.265,.485,2,0,0,0,0,0,.667,0.86,0.166,0.89,0.10%,1.03,13.00,15.50,8,LF
20,193,28,2024-04-28,SEA,,ARI,L 2-3,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.196,.212,.255,.466,0,0,0,0,0,0,.000,0.73,-0.035,0.78,-0.02%,-0.35,0.00,0.00,6,RF
21,194,29,2024-04-29,SEA,,ATL,W 2-1,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,.212,.226,.269,.496,1,0,0,0,0,0,1.000,5.34,0.157,5.43,0.10%,0.65,3.00,3.00,9,PH 1B
22,195,30,2024-04-30,SEA,,ATL,W 3-2,CG,3,3,0,1,0,0,0,0,0,0,0,1,.218,.232,.273,.505,1,0,0,0,0,0,.500,0.50,-0.014,0.52,-0.01%,-0.10,3.00,3.00,8,LF
23,196,31,2024-05-01,SEA,,ATL,L 2-5,9-GF,1,0,0,0,0,0,0,0,0,0,1,0,.218,.246,.273,.518,0,0,0,0,0,0,,0.80,0.042,0.86,0.03%,0.37,2.00,3.00,9,PH
