Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,99,1,2024-03-28,CIN,,WSN,W 8-2,CG,4,3,2,1,0,0,0,0,1,0,1,2,.333,.500,.333,.833,1,0,0,0,0,0,1.000,0.45,-0.025,0.43,-0.01%,0.58,14.00,18.40,6,SS
2,100,2,2024-03-30,CIN,,WSN,L 6-7,CG,4,4,0,1,0,0,0,0,0,1,0,2,.286,.375,.286,.661,1,0,0,0,0,0,.500,1.09,-0.085,1.05,-0.05%,-1.05,3.00,3.00,6,SS
3,101,3,2024-03-31,CIN,,WSN,W 6-5,CG,4,4,1,1,0,1,0,0,0,0,0,1,.273,.333,.455,.788,3,1,0,0,0,0,.333,1.45,-0.160,1.31,-0.09%,-1.19,10.00,12.20,6,SS
4,102,4,2024-04-01,CIN,@,PHI,W 6-3 (10),CG(10),5,5,0,1,0,0,0,0,1,0,0,4,.250,.294,.375,.669,1,0,0,0,0,0,1.000,1.38,-0.039,1.30,-0.02%,-0.22,8.00,9.00,6,SS
5,103,5,2024-04-02,CIN,@,PHI,L 4-9,CG,4,4,1,1,1,0,0,0,0,0,0,1,.250,.286,.400,.686,2,0,0,0,0,0,.333,0.54,-0.048,0.55,-0.03%,0.68,7.00,9.20,6,SS
6,104,6,2024-04-03,CIN,@,PHI,W 4-1,CG,4,4,0,1,1,0,0,1,0,0,0,2,.250,.280,.417,.697,2,0,0,0,0,0,.500,0.75,0.038,0.71,0.02%,0.24,7.00,9.50,6,SS
7,105,7,2024-04-05,CIN,,NYM,L 2-3,CG,4,4,0,1,1,0,0,0,0,0,0,2,.250,.276,.429,.704,2,0,0,0,0,0,.500,2.10,-0.161,2.04,-0.09%,-0.80,5.00,6.00,6,SS
8,106,8,2024-04-06,CIN,,NYM,W 9-6,CG,4,3,3,1,0,0,0,2,1,0,1,1,.258,.303,.419,.722,1,0,0,0,0,0,.500,1.64,0.252,1.53,0.14%,1.61,20.00,28.60,6,SS
9,107,9,2024-04-07,CIN,,NYM,L 1-3,CG,4,2,0,0,0,0,0,0,2,0,1,2,.242,.324,.394,.718,0,0,1,0,0,0,,1.16,0.060,1.14,0.04%,0.48,14.00,18.00,6,SS
10,108,10,2024-04-08,CIN,,MIL,W 10-8,CG,4,4,4,3,0,0,2,2,1,0,0,0,.297,.366,.595,.960,9,0,0,0,0,0,.500,0.72,0.230,0.73,0.14%,3.30,40.00,52.80,6,SS
11,109,11,2024-04-09,CIN,,MIL,L 5-9,CG,4,4,1,1,1,0,0,1,0,0,0,0,.293,.356,.585,.941,2,0,0,0,0,0,.250,0.69,0.080,0.73,0.05%,1.04,9.00,12.70,6,SS
12,110,12,2024-04-10,CIN,,MIL,L 2-7,CG,3,3,1,2,0,0,1,1,0,0,0,0,.318,.375,.659,1.034,5,0,0,0,0,0,.500,0.36,0.055,0.36,0.03%,1.16,17.00,21.70,6,SS
13,111,13,2024-04-12,CIN,@,CHW,W 11-1,CG,5,4,2,2,0,0,1,3,0,0,1,0,.333,.396,.708,1.105,5,0,0,0,0,0,.333,0.46,0.215,0.40,0.11%,3.28,25.00,34.90,6,SS
14,112,14,2024-04-13,CIN,@,CHW,W 5-0,CG,4,3,0,0,0,0,0,0,0,1,1,2,.314,.386,.667,1.053,0,0,0,0,0,0,.000,0.41,-0.069,0.36,-0.04%,-1.06,2.00,3.00,6,SS
