Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,302,32,2024-05-03,LAA,@,CLE,W 6-0,CG,4,4,1,3,1,0,0,0,0,0,0,0,.750,.750,1.000,1.750,4,0,0,0,0,0,.750,0.44,0.078,0.23,0.02%,0.86,13.00,15.20,4,DH
2,303,33,2024-05-04,LAA,@,CLE,L 1-7,CG,4,4,0,1,1,0,0,0,0,0,0,1,.500,.500,.750,1.250,2,0,0,0,0,0,.333,1.13,-0.019,0.60,-0.01%,-0.26,5.00,6.00,4,DH
3,304,34,2024-05-05,LAA,@,CLE,L 1-4,CG,4,4,1,1,1,0,0,0,0,0,0,0,.417,.417,.667,1.083,2,0,0,0,0,0,.250,1.04,0.023,0.49,0.01%,0.15,7.00,9.20,4,DH
4,305,35,2024-05-06,LAA,@,PIT,L 1-4,CG,4,4,0,1,1,0,0,0,0,0,0,1,.375,.375,.625,1.000,2,0,0,0,0,0,.333,0.68,0.010,0.28,0.00%,-0.05,5.00,6.00,4,DH
5,306,36,2024-05-07,LAA,@,PIT,W 9-0,CG,5,3,3,1,0,0,0,0,0,0,2,0,.368,.429,.579,1.008,1,0,0,0,0,0,.333,0.73,0.024,0.25,0.01%,0.27,13.00,18.60,4,DH
6,307,37,2024-05-08,LAA,@,PIT,W 5-4,CG,4,3,0,0,0,0,0,1,0,0,0,0,.318,.360,.500,.860,0,0,0,0,1,0,.000,1.06,-0.024,0.42,-0.01%,-0.58,2.00,3.50,7,DH
7,308,38,2024-05-09,LAA,,KCR,L 4-10,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.280,.321,.440,.761,0,0,0,0,0,0,.000,0.48,-0.036,0.20,-0.01%,-0.49,0.00,0.00,4,DH
8,309,39,2024-05-10,LAA,,KCR,L 1-2,CG,4,4,0,1,1,0,0,0,0,0,0,0,.276,.313,.448,.761,2,0,0,0,0,0,.250,0.79,-0.009,0.34,0.00%,-0.27,5.00,6.00,4,DH
9,310,41,2024-05-12,LAA,,KCR,L 2-4,CG,4,4,1,3,1,0,1,2,0,0,0,0,.333,.361,.606,.967,7,0,0,0,0,0,.667,0.62,0.067,0.25,0.02%,1.90,24.00,31.20,4,DH
10,311,42,2024-05-13,LAA,,STL,L 5-10,CG,4,4,0,0,0,0,0,0,0,0,0,0,.297,.325,.541,.866,0,0,0,0,0,0,.000,0.45,-0.045,0.16,-0.01%,-0.86,0.00,0.00,6,DH
11,312,43,2024-05-14,LAA,,STL,L 6-7,CG,5,5,1,1,0,0,0,0,0,0,0,2,.286,.311,.500,.811,1,0,0,0,0,0,.333,1.36,-0.137,0.41,-0.03%,-0.55,5.00,6.20,4,DH
12,313,44,2024-05-15,LAA,,STL,W 7-2,CG,5,5,2,3,2,0,0,1,0,0,0,1,.319,.340,.553,.893,5,0,0,0,0,0,.750,0.39,0.141,0.11,0.02%,2.18,19.00,24.90,4,DH
13,314,45,2024-05-17,LAA,@,TEX,W 9-3,CG,5,5,2,4,0,0,0,1,0,0,0,0,.365,.382,.577,.959,4,0,0,0,0,0,.800,0.84,0.082,0.30,0.02%,1.89,18.00,21.90,6,DH
14,315,46,2024-05-18,LAA,@,TEX,L 2-3 (13),CG(13),5,5,0,0,0,0,0,0,0,0,0,0,.333,.350,.526,.876,0,0,0,0,0,0,.000,1.55,-0.205,0.61,-0.05%,-1.39,0.00,0.00,4,DH
15,316,47,2024-05-19,LAA,@,TEX,W 4-1,GS-8,4,4,1,1,1,0,0,0,0,0,0,0,.328,.344,.525,.868,2,0,0,0,0,0,.250,0.80,0.080,0.30,0.02%,0.14,7.00,9.20,4,1B
