Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,453,1,2024-03-28,COL,@,ARI,L 1-16,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.79,0.00,0.00,6,C
2,454,4,2024-03-31,COL,@,ARI,L 1-5,CG,3,3,0,2,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,2,0,0,0,0,0,.667,0.92,0.091,0.89,0.05%,0.88,8.00,9.50,9,C
3,455,7,2024-04-03,COL,@,CHC,L 8-9,CG,4,2,1,1,1,0,0,0,0,0,1,1,.500,.625,.667,1.292,2,0,1,0,0,0,1.000,0.77,-0.031,0.63,-0.02%,0.19,11.00,15.20,9,C
4,456,10,2024-04-07,COL,,TBR,L 2-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,1,.375,.500,.500,1.000,0,0,0,0,0,0,.000,0.88,-0.046,0.60,-0.02%,-0.43,0.00,0.00,9,C
5,457,13,2024-04-10,COL,,ARI,L 3-5,GS-9,3,2,0,0,0,0,0,0,0,0,1,0,.300,.462,.400,.862,0,0,0,0,0,0,.000,0.60,0.017,0.41,0.01%,0.23,2.00,3.00,9,C
6,458,16,2024-04-14,COL,@,TOR,L 0-5,CG,3,2,0,0,0,0,0,0,0,0,0,0,.250,.438,.333,.771,0,0,1,0,0,0,.000,0.87,0.037,0.51,0.01%,0.28,2.00,3.00,9,C
7,459,17,2024-04-15,COL,@,PHI,L 1-2 (10),9-GF(10),0,0,0,0,0,0,0,0,0,0,0,0,.250,.438,.333,.771,0,,0,0,,,,,,,,,0.00,0.00,4,C
8,460,19,2024-04-17,COL,@,PHI,L 6-7,GS-8,4,3,0,2,0,0,0,0,0,0,1,0,.333,.500,.400,.900,2,0,0,0,0,0,.667,0.89,0.045,0.45,0.01%,0.44,8.00,9.00,9,C
9,461,21,2024-04-21 (1),COL,,SEA,W 2-1 (10),CG(10),4,4,1,1,1,0,0,0,0,0,0,0,.316,.458,.421,.879,2,0,0,0,0,0,.250,1.84,-0.099,0.69,-0.02%,-0.46,7.00,9.20,9,C
10,462,26,2024-04-25,COL,,SDP,W 10-9,CG,4,4,1,1,0,0,0,0,0,0,0,1,.304,.429,.391,.820,1,1,0,0,0,0,.333,1.78,-0.130,0.57,-0.03%,-1.36,5.00,6.20,9,C
11,463,28,2024-04-28,COL,,HOU,L 2-8,CG,3,2,0,1,0,0,0,1,0,0,0,1,.320,.419,.400,.819,1,0,0,0,1,0,.500,1.01,-0.008,0.28,0.00%,0.14,5.00,6.50,8,C
12,464,31,2024-05-02,COL,@,MIA,L 4-5 (10),CG(10),4,4,1,2,0,0,1,3,0,0,0,1,.345,.429,.517,.946,5,0,0,0,0,0,.500,2.10,0.109,0.42,0.01%,2.34,21.00,28.70,8,C
