Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,102,1,2023-03-30,HOU,,CHW,L 2-3,CG,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.90,-0.076,0.82,-0.04%,-0.82,7,CF
2,103,2,2023-03-31,HOU,,CHW,W 6-3,CG,4,3,0,0,0,0,0,0,0,0,1,2,.000,.143,.000,.143,0,1,0,0,0,0,.000,1.92,-0.199,1.75,-0.11%,-1.80,8,CF
3,104,5,2023-04-03,HOU,,DET,L 6-7 (11),11-GF(11),0,0,0,0,0,0,0,0,0,0,0,0,.000,.143,.000,.143,0,,0,0,,,,,,,,,3,PR
4,105,6,2023-04-04,HOU,,DET,L 3-6,CG,4,4,0,2,0,0,0,0,0,0,0,1,.200,.273,.200,.473,2,0,0,0,0,0,.667,1.10,0.076,0.95,0.04%,0.25,7,CF
5,106,9,2023-04-08,HOU,@,MIN,L 6-9,CG,4,4,0,1,0,0,0,0,0,0,0,1,.214,.267,.214,.481,1,0,0,0,0,0,.333,0.75,-0.023,0.65,-0.01%,-0.18,8,CF
6,107,10,2023-04-09,HOU,@,MIN,W 5-1,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.214,.267,.214,.481,0,,0,0,,,,,,,,,5,CF
7,108,11,2023-04-10,HOU,@,PIT,W 8-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.214,.267,.214,.481,0,,0,0,,,,,,,,,3,CF
8,109,12,2023-04-11,HOU,@,PIT,L 4-7,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.176,.222,.176,.399,0,0,0,0,0,0,.000,1.43,-0.104,1.25,-0.06%,-1.00,7,CF
9,110,13,2023-04-12,HOU,@,PIT,W 7-0,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.176,.222,.176,.399,0,,0,0,,,,,,,,,3,CF
10,111,14,2023-04-14,HOU,,TEX,L 2-6,3-GF,3,2,0,0,0,0,0,0,0,0,1,2,.158,.238,.158,.396,0,0,0,0,0,0,,1.12,-0.046,1.10,-0.03%,-0.43,1,PH CF
11,112,15,2023-04-15,HOU,,TEX,W 8-2,CG,4,4,1,1,0,0,0,0,0,0,0,1,.174,.240,.174,.414,1,0,0,0,0,0,.333,0.78,-0.043,0.75,-0.03%,-0.58,9,CF
12,113,16,2023-04-16,HOU,,TEX,L 1-9,CG,4,2,0,0,0,0,0,0,0,0,2,0,.160,.276,.160,.436,0,0,0,0,0,0,.000,0.82,0.052,0.80,0.03%,0.66,8,CF
13,114,17,2023-04-17,HOU,,TOR,W 9-2,CG,4,4,2,2,0,0,1,3,0,0,0,2,.207,.303,.310,.613,5,0,0,0,0,0,1.000,0.17,0.058,0.14,0.03%,1.84,8,CF
14,115,18,2023-04-18,HOU,,TOR,L 2-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.212,.297,.303,.600,1,0,0,0,0,0,.333,0.85,0.006,0.79,0.00%,-0.45,8,CF
15,116,19,2023-04-19,HOU,,TOR,W 8-1,CG,3,3,0,1,1,0,0,2,0,0,0,0,.222,.300,.333,.633,2,0,0,0,0,0,.333,0.90,0.168,0.77,0.09%,1.48,8,CF
16,117,20,2023-04-21,HOU,@,ATL,W 6-4,CG,4,4,1,2,0,0,0,1,0,0,0,0,.250,.318,.350,.668,2,0,0,0,0,0,.500,1.51,0.038,1.35,0.02%,0.56,9,CF
17,118,21,2023-04-22,HOU,@,ATL,W 6-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.250,.313,.341,.653,1,0,0,0,0,0,.333,1.16,-0.009,1.04,-0.01%,-0.23,8,CF
18,119,22,2023-04-23,HOU,@,ATL,W 5-2,CG,4,3,1,2,1,0,0,0,0,1,1,1,.277,.346,.383,.729,3,0,0,0,0,0,1.000,1.87,0.029,1.74,0.02%,0.36,8,CF
19,120,23,2023-04-24,HOU,@,TBR,L 3-8,CG,3,2,0,1,1,0,0,0,0,0,0,0,.286,.364,.408,.772,2,0,1,0,0,0,.500,0.45,0.040,0.45,0.02%,0.57,8,CF
20,121,24,2023-04-25,HOU,@,TBR,W 5-0,CG,4,4,0,2,0,0,0,1,0,0,0,1,.302,.373,.415,.788,2,0,0,0,0,0,.667,0.72,-0.017,0.72,-0.01%,0.63,7,CF
21,122,25,2023-04-26,HOU,@,TBR,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.281,.349,.386,.735,0,0,0,0,0,0,.000,0.67,-0.069,0.71,-0.04%,-0.74,7,CF
22,123,26,2023-04-28,HOU,,PHI,L 1-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.267,.333,.367,.700,0,0,0,0,0,0,.000,1.49,-0.185,1.61,-0.12%,-1.28,7,CF
23,124,27,2023-04-29,HOU,,PHI,L 1-6,CG,4,4,0,1,0,0,0,0,0,0,0,3,.266,.329,.359,.688,1,0,0,0,0,0,1.000,0.62,-0.078,0.64,-0.05%,-0.57,8,CF
24,125,28,2023-04-30,HOU,,PHI,W 4-3,CG,4,4,1,1,0,0,1,1,0,0,0,2,.265,.324,.397,.721,4,0,0,0,0,0,.000,0.92,0.017,0.88,0.01%,-0.19,7,CF
25,126,29,2023-05-01,HOU,,SFG,W 7-3,CG,4,3,2,1,0,0,0,0,0,0,1,1,.268,.333,.394,.728,1,0,0,0,0,0,.500,0.67,0.062,0.65,0.04%,-0.20,8,CF
26,127,30,2023-05-02,HOU,,SFG,L 0-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,.257,.321,.378,.699,0,0,0,0,0,0,.000,1.43,-0.114,1.45,-0.07%,-0.81,9,CF
27,128,31,2023-05-03,HOU,,SFG,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.244,.306,.359,.665,0,0,0,0,0,0,.000,0.81,-0.029,0.79,-0.02%,-0.12,7,CF
28,129,32,2023-05-05,HOU,@,SEA,W 6-4,CG,4,4,1,2,1,0,0,0,0,0,0,1,.256,.315,.378,.693,3,0,0,0,0,0,.667,0.43,0.057,0.44,0.04%,0.54,8,CF
29,130,33,2023-05-06,HOU,@,SEA,L 5-7,CG,4,4,1,2,2,0,0,2,0,0,0,1,.267,.323,.407,.730,4,0,0,0,0,0,.667,0.41,0.036,0.44,0.02%,1.89,9,CF
30,131,34,2023-05-07,HOU,@,SEA,L 1-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.258,.313,.393,.706,0,0,0,0,0,0,.000,1.35,-0.107,1.38,-0.07%,-0.81,8,CF
31,132,36,2023-05-09,HOU,@,LAA,W 3-1,CG,4,3,1,0,0,0,0,0,1,0,1,2,.250,.310,.380,.690,0,0,0,0,0,0,.000,0.91,0.003,0.88,0.00%,-0.33,8,CF
32,133,37,2023-05-10,HOU,@,LAA,W 5-4,CG,4,4,1,1,0,0,0,1,0,0,0,2,.250,.308,.375,.683,1,0,0,0,0,0,.500,0.95,0.072,0.97,0.04%,0.33,8,CF
33,134,38,2023-05-12,HOU,@,CHW,W 5-1,CG,5,4,0,0,0,0,0,0,0,0,0,2,.240,.303,.360,.663,0,0,1,0,0,0,.000,0.86,-0.037,0.82,-0.02%,-0.90,8,CF
34,135,39,2023-05-13,HOU,@,CHW,L 1-3,CG,4,3,0,1,0,0,0,0,0,0,1,0,.243,.310,.359,.669,1,0,0,0,0,0,.333,1.07,0.037,1.06,0.02%,0.10,9,CF
35,136,41,2023-05-15,HOU,,CHC,W 6-4,CG,4,3,0,0,0,0,0,0,0,0,0,1,.236,.308,.349,.657,0,0,1,0,0,0,.000,0.82,-0.035,0.80,-0.02%,-0.79,8,CF
