Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,140,3,2020-07-26,NYY,@,WSN,W 3-2,GS-8,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0.67,-0.035,0.73,-0.02%,-0.29,9,CF
2,141,4,2020-07-29,NYY,@,BAL,W 9-3,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0.09,-0.002,0.11,0.00%,-0.82,5,CF
3,142,5,2020-07-30,NYY,@,BAL,W 8-6,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,2.79,-0.135,3.36,-0.10%,-0.63,9,LF
4,143,7,2020-08-01,NYY,,BOS,W 5-2,CG,4,4,1,3,0,0,0,0,2,0,0,0,.333,.333,.333,.667,3,0,0,0,0,0,.750,0.39,0.051,0.43,0.03%,1.08,6,LF
5,144,8,2020-08-02,NYY,,BOS,W 9-7,7-GF,1,0,1,0,0,0,0,0,1,0,1,0,.333,.400,.333,.733,0,0,0,0,0,0,,1.85,0.067,1.91,0.04%,0.22,9,LF
6,145,10,2020-08-05 (1),NYY,@,PHI,L 7-11 (7),CG(7),3,2,1,1,0,0,0,0,0,0,1,0,.364,.462,.364,.825,1,0,0,0,0,0,.500,0.60,0.028,0.48,0.01%,0.49,7,RF
7,146,11,2020-08-05 (2),NYY,@,PHI,W 3-1 (7),CG(7),3,3,0,1,1,0,0,1,0,0,0,2,.357,.438,.429,.866,2,0,0,0,0,0,1.000,1.96,0.170,1.70,0.09%,1.05,6,CF
8,147,12,2020-08-06,NYY,@,PHI,L 4-5,CG,5,5,0,2,0,0,0,2,0,0,0,0,.368,.429,.421,.850,2,0,0,0,0,0,.400,1.66,0.129,1.23,0.06%,1.26,1,RF LF
9,148,13,2020-08-07,NYY,@,TBR,L 0-1,CG,3,3,0,1,1,0,0,0,0,0,0,1,.364,.417,.455,.871,2,0,0,0,0,0,.500,1.61,0.061,1.49,0.03%,0.03,9,LF
10,149,14,2020-08-08 (1),NYY,@,TBR,W 8-4 (7),CG(7),4,4,1,1,1,0,0,0,1,0,0,3,.346,.393,.462,.854,2,0,0,0,0,0,1.000,0.85,-0.083,0.87,-0.05%,-0.29,6,LF
