Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,833,1,2025-03-27,HOU,,NYM,W 3-1,CG,4,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,.250,0.60,-0.003,0.54,0.00%,-0.28,5.00,6.20,4,1B
2,834,2,2025-03-28,HOU,,NYM,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.125,.125,.125,.250,0,0,0,0,0,0,.000,2.19,-0.229,2.10,-0.13%,-1.63,0.00,0.00,4,1B
3,835,3,2025-03-29,HOU,,NYM,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.083,.083,.083,.167,0,1,0,0,0,0,.000,1.28,-0.157,1.16,-0.09%,-1.82,0.00,0.00,4,1B
4,836,4,2025-03-31,HOU,,SFG,L 2-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.125,.125,.125,.250,1,0,0,0,0,0,.333,0.55,-0.009,0.50,-0.01%,-0.34,3.00,3.00,4,1B
5,837,5,2025-04-01,HOU,,SFG,L 1-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.150,.150,.150,.300,1,0,0,0,0,0,.333,1.00,-0.037,0.89,-0.02%,-0.11,3.00,3.00,4,1B
6,838,6,2025-04-02,HOU,,SFG,L 3-6,CG,4,4,0,0,0,0,0,0,0,0,0,3,.125,.125,.125,.250,0,0,0,0,0,0,.000,1.62,-0.181,1.39,-0.09%,-1.47,0.00,0.00,4,1B
7,839,7,2025-04-03,HOU,@,MIN,W 5-2,CG,4,3,2,2,0,0,1,1,0,0,0,0,.185,.214,.296,.511,5,0,1,0,0,0,.500,1.04,0.189,0.88,0.10%,1.90,21.00,27.90,4,1B
8,840,8,2025-04-05,HOU,@,MIN,L 1-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.161,.188,.258,.446,0,0,0,0,0,0,.000,0.82,-0.087,0.75,-0.05%,-1.62,0.00,0.00,4,1B
9,841,9,2025-04-06,HOU,@,MIN,W 9-7 (10),GS-9,5,5,0,2,1,0,0,0,0,0,0,2,.194,.216,.306,.522,3,0,0,0,0,0,.667,1.54,0.117,1.36,0.06%,0.18,8.00,9.00,4,1B
10,842,10,2025-04-07,HOU,@,SEA,L 3-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.175,.195,.275,.470,0,0,0,0,0,0,.000,2.69,0.369,2.46,0.20%,0.99,0.00,0.00,4,1B
11,843,11,2025-04-08,HOU,@,SEA,W 2-1 (12),CG(12),5,5,0,0,0,0,0,0,0,0,0,2,.156,.174,.244,.418,0,1,0,0,0,0,.000,2.06,-0.189,1.88,-0.10%,-1.43,0.00,0.00,4,1B
12,844,12,2025-04-09,HOU,@,SEA,L 6-7,CG,5,3,1,0,0,0,0,0,0,0,2,1,.146,.196,.229,.425,0,0,0,0,0,0,.000,0.43,-0.011,0.41,-0.01%,-0.29,6.00,9.20,4,1B
13,845,13,2025-04-11,HOU,,LAA,W 14-3,GS-8,5,3,2,2,0,0,0,1,0,0,2,0,.176,.250,.255,.505,2,0,0,0,0,0,.667,0.90,0.161,0.85,0.09%,2.13,16.00,21.90,4,1B
14,846,14,2025-04-12,HOU,,LAA,L 1-4,CG,4,2,0,0,0,0,0,0,0,0,2,1,.170,.267,.245,.512,0,0,0,0,0,0,.000,1.20,0.039,1.18,0.02%,0.31,4.00,6.00,4,1B
15,847,15,2025-04-13,HOU,,LAA,W 7-3,CG,4,2,1,0,0,0,0,0,0,0,2,1,.164,.281,.236,.518,0,0,0,0,0,0,.000,0.45,0.010,0.43,0.01%,0.18,6.00,9.20,4,1B
16,848,16,2025-04-14,HOU,@,STL,L 3-8,GS-7,3,3,0,1,0,0,0,0,0,0,0,0,.172,.284,.241,.525,1,0,0,0,0,0,.333,0.50,-0.034,0.45,-0.02%,-0.08,3.00,3.00,4,1B
17,849,17,2025-04-15,HOU,@,STL,W 2-0,CG,4,3,0,0,0,0,0,0,0,0,0,2,.164,.282,.230,.511,0,0,1,0,0,0,.000,0.88,-0.062,0.76,-0.03%,-0.32,2.00,3.00,4,1B
18,850,18,2025-04-16,HOU,@,STL,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.154,.267,.215,.482,0,0,0,0,0,0,.000,0.95,-0.116,0.89,-0.07%,-1.27,0.00,0.00,4,1B
19,851,19,2025-04-18,HOU,,SDP,W 6-4,CG,4,4,1,1,1,0,0,0,0,0,0,0,.159,.266,.232,.498,2,0,0,0,0,0,.250,0.56,-0.020,0.47,-0.01%,-0.16,7.00,9.20,4,1B
20,852,20,2025-04-19,HOU,,SDP,W 3-2,CG,4,4,1,1,0,0,1,2,0,0,0,1,.164,.265,.274,.539,4,0,0,0,0,0,.000,1.20,0.218,1.08,0.12%,0.87,16.00,22.20,5,1B
21,853,21,2025-04-20,HOU,,SDP,L 2-3,GS-8,4,4,0,0,0,0,0,0,0,0,0,3,.156,.253,.260,.513,0,0,0,0,0,0,.000,1.74,-0.173,1.66,-0.10%,-1.03,0.00,0.00,5,1B
22,854,23,2025-04-22,HOU,,TOR,W 5-1,CG,4,3,1,3,1,0,0,1,0,0,0,0,.188,.286,.300,.586,4,0,1,0,0,0,1.000,0.71,0.159,0.69,0.09%,2.51,17.00,21.70,5,1B
23,855,24,2025-04-23,HOU,,TOR,W 3-1,CG,4,4,1,2,0,0,1,1,0,0,0,1,.202,.295,.345,.640,5,0,0,0,0,0,.500,0.65,0.087,0.67,0.05%,0.56,17.00,21.70,5,1B
24,856,25,2025-04-25,HOU,@,KCR,L 0-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.195,.286,.333,.619,0,0,0,0,0,0,.000,1.21,-0.090,1.26,-0.06%,-0.69,0.00,0.00,5,1B
25,857,26,2025-04-26,HOU,@,KCR,L 0-2,CG,4,4,0,1,1,0,0,0,0,0,0,2,.198,.284,.341,.625,2,0,0,0,0,0,.500,1.79,-0.117,1.81,-0.07%,-0.71,5.00,6.00,5,1B
26,858,27,2025-04-27,HOU,@,KCR,W 7-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.189,.274,.326,.600,0,0,0,0,0,0,.000,0.55,-0.057,0.55,-0.03%,-1.10,0.00,0.00,4,1B
27,859,28,2025-04-28,HOU,,DET,W 8-5,CG,4,4,1,1,0,0,1,2,0,0,0,0,.192,.273,.354,.626,4,2,0,0,0,0,.000,0.88,0.066,0.92,0.04%,0.39,16.00,22.20,5,1B
28,860,29,2025-04-29,HOU,,DET,W 6-4,CG,4,3,1,2,1,0,0,1,0,0,1,0,.206,.289,.373,.662,3,1,0,0,0,0,.667,1.31,0.126,1.45,0.08%,1.04,14.00,18.70,5,1B
29,861,30,2025-04-30,HOU,,DET,L 4-7,CG,5,5,0,0,0,0,0,0,0,0,0,2,.196,.277,.355,.632,0,0,0,0,0,0,.000,1.12,-0.162,1.24,-0.11%,-1.92,0.00,0.00,4,1B
30,862,31,2025-05-02,HOU,@,CHW,L 3-7,CG,4,4,1,1,1,0,0,0,0,0,0,1,.198,.276,.360,.637,2,0,0,0,0,0,.333,1.04,0.065,1.08,0.04%,0.64,7.00,9.20,5,1B
31,863,32,2025-05-03,HOU,@,CHW,W 8-3,CG,5,5,0,0,0,0,0,0,0,0,0,1,.190,.266,.345,.610,0,1,0,0,0,0,.000,0.85,-0.181,0.83,-0.11%,-1.92,0.00,0.00,4,1B
32,864,33,2025-05-04,HOU,@,CHW,L 4-5 (7),CG(7),4,4,1,2,0,0,0,0,0,0,0,1,.200,.273,.350,.623,2,0,0,0,0,0,.667,0.82,-0.009,0.86,-0.01%,0.31,8.00,9.20,3,1B
33,865,34,2025-05-05,HOU,@,MIL,L 1-5,CG,4,4,0,1,0,0,0,1,0,0,0,1,.202,.272,.347,.619,1,0,0,0,0,0,.333,1.14,0.046,1.11,0.03%,0.32,5.00,6.50,4,1B
