Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,19,80,2024-06-28,CLE,@,KCR,L 3-10,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.52,-0.012,0.55,-0.01%,-0.18,0.00,0.00,1,3B
2,20,82,2024-06-30,CLE,@,KCR,L 2-6,GS-8,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1.24,-0.061,1.42,-0.04%,-0.53,0.00,0.00,9,3B
3,21,84,2024-07-03,CLE,,CHW,L 2-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.07,-0.002,0.06,0.00%,-0.23,0.00,0.00,5,PH DH
,,,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals,Player went from Cleveland Guardians to Washington Nationals
4,22,118,2024-08-10,WSN,,LAA,W 5-4 (10),CG(10),4,4,0,2,0,0,0,2,0,0,0,0,.250,.250,.250,.500,2,0,0,0,0,0,.500,1.74,0.143,0.06,0.00%,0.51,10.00,13.00,6,3B
5,23,119,2024-08-11,WSN,,LAA,L 4-6,GS-4,1,1,0,0,0,0,0,0,0,0,0,0,.222,.222,.222,.444,0,0,0,0,0,0,.000,0.66,-0.016,0.02,0.00%,-0.16,0.00,0.00,5,3B
6,24,122,2024-08-15,WSN,@,PHI,L 3-13,CG,4,4,0,1,0,0,0,0,0,0,0,2,.231,.231,.231,.462,1,0,0,0,0,0,.500,0.24,-0.024,0.01,0.00%,-0.51,3.00,3.00,8,3B
7,25,123,2024-08-16,WSN,@,PHI,L 2-3,CG,4,3,0,2,0,0,0,1,0,0,1,1,.313,.353,.313,.665,2,0,0,0,0,0,1.000,1.78,0.312,0.03,0.00%,1.63,10.00,12.50,8,3B
8,26,125,2024-08-18,WSN,@,PHI,W 6-4,GS-9,4,4,1,2,1,0,0,0,0,0,0,0,.350,.381,.400,.781,3,0,0,0,0,0,.500,1.31,0.114,0.01,0.00%,0.76,10.00,12.20,7,3B
9,27,126,2024-08-20,WSN,,COL,L 1-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.333,.360,.375,.735,1,0,0,0,0,0,.250,1.74,-0.083,0.01,0.00%,-0.44,3.00,3.00,8,3B
10,28,127,2024-08-21,WSN,,COL,W 6-1,CG,4,3,1,1,0,0,0,0,0,0,1,0,.333,.379,.370,.750,1,0,0,0,0,0,.333,0.27,0.022,0.00,0.00%,0.01,7.00,9.20,6,3B
11,29,128,2024-08-22,WSN,,COL,W 8-3,CG,4,4,1,2,0,0,0,1,1,0,0,1,.355,.394,.387,.781,2,0,0,0,0,0,.667,0.38,-0.011,0.00,0.00%,0.94,15.00,18.70,6,3B
12,30,129,2024-08-23,WSN,@,ATL,L 2-3 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,3,.314,.351,.343,.694,0,0,0,0,0,0,.000,1.35,-0.146,0.01,0.00%,-1.20,0.00,0.00,7,3B
13,31,130,2024-08-24,WSN,@,ATL,L 2-4,CG,4,4,1,3,0,0,1,2,0,0,0,1,.359,.390,.462,.852,6,0,0,0,0,0,1.000,1.21,0.241,0.01,0.00%,2.01,22.00,28.20,6,3B
14,32,131,2024-08-25,WSN,@,ATL,W 5-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.326,.356,.419,.774,0,0,0,0,0,0,.000,0.60,-0.062,0.00,0.00%,-0.75,0.00,0.00,5,3B
15,33,132,2024-08-26,WSN,,NYY,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.298,.327,.383,.710,0,0,0,0,0,0,.000,0.97,-0.105,0.00,0.00%,-0.92,0.00,0.00,7,3B
16,34,133,2024-08-27,WSN,,NYY,W 4-2,CG,4,4,2,2,0,0,1,1,0,0,0,0,.314,.340,.451,.791,5,0,0,0,0,0,.333,0.41,0.091,0.00,0.00%,0.87,19.00,24.90,6,3B
17,35,134,2024-08-28,WSN,,NYY,W 5-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.309,.333,.436,.770,1,0,0,0,0,0,.333,0.43,-0.055,0.00,0.00%,-1.96,3.00,3.00,5,3B
18,36,135,2024-08-30,WSN,,CHC,L 6-7,CG,4,4,0,1,1,0,0,2,0,0,0,1,.305,.328,.441,.769,2,0,0,0,0,0,.333,1.19,0.127,0.00,0.00%,1.35,9.00,13.00,5,3B
19,37,136,2024-08-31,WSN,,CHC,L 3-5,CG,4,3,1,3,0,0,0,0,0,0,1,0,.339,.369,.468,.837,3,0,0,0,0,0,1.000,0.86,0.035,0.00,0.00%,0.53,13.00,15.20,5,3B
20,38,137,2024-09-01,WSN,,CHC,L 1-14,CG,4,4,0,0,0,0,0,0,0,0,0,1,.318,.348,.439,.787,0,0,0,0,0,0,.000,0.44,-0.044,0.00,0.00%,-0.64,0.00,0.00,2,3B
21,39,138,2024-09-03,WSN,@,MIA,W 6-2,CG,5,5,0,0,0,0,0,0,0,0,0,2,.296,.324,.408,.733,0,0,0,0,0,0,.000,0.41,-0.053,0.00,0.00%,-1.38,0.00,0.00,2,3B
22,40,139,2024-09-04,WSN,@,MIA,L 3-4 (10),CG(10),5,4,1,0,0,0,0,1,0,0,1,1,.280,.316,.387,.703,0,0,0,0,0,0,.000,2.28,0.012,0.00,0.00%,-0.13,6.00,9.70,2,3B
23,41,140,2024-09-05,WSN,@,PIT,L 4-9,CG,5,5,0,2,0,0,0,0,0,0,0,2,.288,.321,.388,.709,2,0,0,0,0,0,.667,0.53,-0.007,0.00,0.00%,-0.43,6.00,6.00,5,3B
24,42,141,2024-09-07 (1),WSN,@,PIT,W 5-3,CG,4,4,1,2,0,0,0,0,0,0,0,1,.298,.330,.393,.722,2,0,0,0,0,0,.667,0.64,0.011,0.00,0.00%,0.12,8.00,9.20,6,3B
25,43,142,2024-09-07 (2),WSN,@,PIT,W 8-6,CG,5,4,0,1,0,0,0,0,1,0,1,1,.295,.333,.386,.720,1,0,0,0,0,0,.333,1.13,0.046,0.00,0.00%,0.49,10.00,12.00,6,3B
