Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,389,34,2024-05-05,STL,,CHW,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.56,-0.042,0.40,-0.02%,-0.43,0.00,0.00,5,CF
2,390,35,2024-05-06,STL,,NYM,L 3-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.79,-0.181,1.30,-0.08%,-1.05,0.00,0.00,5,CF
3,391,36,2024-05-07,STL,,NYM,L 5-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1.51,-0.043,1.02,-0.02%,-0.23,0.00,0.00,9,CF
4,392,37,2024-05-09,STL,@,MIL,L 1-7,CG,4,3,0,0,0,0,0,0,0,0,0,2,.000,.083,.000,.083,0,1,1,0,0,0,.000,0.97,-0.150,0.65,-0.06%,-1.56,2.00,3.00,6,RF
5,393,38,2024-05-10,STL,@,MIL,L 2-11,CG,3,3,0,0,0,0,0,0,0,0,0,0,.000,.067,.000,.067,0,0,0,0,0,0,.000,0.89,-0.067,0.55,-0.03%,-0.87,0.00,0.00,7,RF
6,394,39,2024-05-11,STL,@,MIL,L 3-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.063,.000,.063,0,0,0,0,0,0,.000,1.47,-0.038,0.81,-0.01%,-0.24,0.00,0.00,5,PH CF
7,395,40,2024-05-12,STL,@,MIL,W 4-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.059,.000,.059,0,0,0,0,0,0,.000,0.68,-0.017,0.34,-0.01%,-0.24,0.00,0.00,4,LF
8,396,41,2024-05-13,STL,@,LAA,W 10-5,7-GF,2,1,0,0,0,0,0,0,0,0,1,1,.000,.105,.000,.105,0,0,0,0,0,0,,0.12,0.003,0.06,0.00%,-0.42,2.00,3.00,9,CF
9,397,42,2024-05-14,STL,@,LAA,W 7-6,GS-9,4,3,2,1,0,0,0,0,0,0,1,2,.050,.174,.050,.224,1,0,0,0,0,0,1.000,1.00,0.072,0.54,0.02%,0.70,9.00,12.40,6,RF
10,398,45,2024-05-18,STL,,BOS,W 7-2,7-GF,2,2,0,1,0,0,0,0,0,0,0,1,.091,.200,.091,.291,1,0,0,0,0,0,1.000,1.08,0.052,0.68,0.02%,0.09,3.00,3.00,9,PH RF
11,399,46,2024-05-19,STL,,BOS,L 3-11,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,.130,.231,.130,.361,1,0,0,0,0,0,1.000,0.19,0.008,0.12,0.00%,0.39,3.00,3.00,9,PH RF
12,400,48,2024-05-21,STL,,BAL,W 3-1,2-GF,3,3,0,0,0,0,0,0,0,0,0,2,.115,.207,.115,.322,0,0,0,0,0,0,.000,0.72,-0.053,0.45,-0.02%,-0.56,0.00,0.00,2,RF
13,401,49,2024-05-22,STL,,BAL,W 5-4,CG,4,3,1,0,0,0,0,0,0,0,1,0,.103,.212,.103,.316,0,0,0,0,0,0,.000,1.06,0.021,0.70,0.01%,-0.29,4.00,6.20,6,LF
14,402,50,2024-05-25,STL,,CHC,W 7-6,8-GF,0,0,1,0,0,0,0,0,0,0,0,0,.103,.212,.103,.316,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,9,PR CF
15,403,51,2024-05-26,STL,,CHC,W 4-3,7-GF,0,0,0,0,0,0,0,0,0,0,0,0,.103,.212,.103,.316,0,,0,0,,,,,,,,,0.00,0.00,2,RF
16,404,52,2024-05-27,STL,@,CIN,L 1-3,CG,3,3,0,1,0,0,0,0,0,0,0,1,.125,.222,.125,.347,1,0,0,0,0,0,.500,0.98,-0.029,0.91,-0.02%,-0.21,3.00,3.00,6,CF RF
17,405,53,2024-05-28,STL,@,CIN,W 7-1,CG,4,3,1,1,0,0,0,0,0,0,1,0,.143,.250,.143,.393,1,0,0,0,0,0,.333,0.49,-0.006,0.43,0.00%,0.42,7.00,9.20,7,CF LF
