Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,11,118,2022-08-17,CHW,,HOU,L 2-3,CG,4,4,0,1,1,0,0,0,0,0,0,1,.250,.250,.500,.750,2,0,0,0,0,0,.333,1.76,-0.100,1.85,-0.06%,-0.27,9,SS
2,12,119,2022-08-18,CHW,,HOU,L 5-21,CG,4,2,0,0,0,0,0,1,0,0,1,1,.167,.250,.333,.583,0,0,0,0,1,0,.000,0.59,-0.051,0.56,-0.03%,-0.71,9,SS
3,13,124,2022-08-24,CHW,@,BAL,W 5-3,CG,5,5,1,2,0,0,0,0,0,0,0,0,.273,.308,.364,.671,2,0,0,0,0,0,.400,0.48,0.048,0.40,0.02%,0.82,8,2B
4,14,125,2022-08-25,CHW,@,BAL,L 3-4 (11),5-GF(11),2,2,1,1,0,0,0,0,0,0,0,0,.308,.333,.385,.718,1,0,0,0,0,0,.500,1.18,0.056,1.08,0.03%,0.15,6,2B
5,15,126,2022-08-26,CHW,,ARI,L 2-7,CG,4,3,0,0,0,0,0,0,0,0,1,1,.250,.316,.313,.628,0,0,0,0,0,0,.000,0.43,-0.032,0.31,-0.01%,-0.63,1,2B
6,16,127,2022-08-27,CHW,,ARI,L 5-10,CG,4,4,1,2,1,0,0,1,0,0,0,1,.300,.348,.400,.748,3,1,0,0,0,0,.667,0.96,0.004,0.60,0.00%,0.65,1,2B
7,17,128,2022-08-28,CHW,,ARI,L 2-3,CG,5,5,0,0,0,0,0,0,0,0,0,2,.240,.286,.320,.606,0,1,0,0,0,0,.000,2.09,-0.286,1.03,-0.09%,-1.54,1,2B
8,18,130,2022-08-31,CHW,,KCR,W 4-2,CG,4,4,1,2,0,0,0,0,0,1,0,1,.276,.313,.345,.657,2,0,0,0,0,0,.667,1.16,-0.014,0.31,0.00%,-0.10,9,2B
9,19,131,2022-09-01,CHW,,KCR,W 7-1,CG,4,4,0,1,0,0,0,1,0,0,0,1,.273,.306,.333,.639,1,0,0,0,0,0,.333,0.68,-0.016,0.24,0.00%,0.39,9,2B
10,20,132,2022-09-02,CHW,,MIN,W 4-3,CG,4,4,1,1,0,0,0,0,0,0,0,1,.270,.300,.324,.624,1,0,0,0,0,0,.333,1.81,-0.085,1.00,-0.03%,-0.88,9,2B
11,21,133,2022-09-03,CHW,,MIN,W 13-0,CG,4,4,2,3,0,0,1,3,0,0,0,0,.317,.341,.439,.780,6,0,0,0,0,0,.667,0.20,0.053,0.15,0.02%,2.90,9,2B
12,22,134,2022-09-04,CHW,,MIN,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,2,.295,.319,.409,.728,0,0,0,0,0,0,.000,1.92,-0.157,1.74,-0.09%,-0.87,9,2B
13,23,135,2022-09-05,CHW,@,SEA,W 3-2,CG,3,3,1,1,0,0,0,0,0,0,0,1,.298,.320,.404,.724,1,0,0,0,0,0,.500,0.57,0.023,0.36,0.01%,0.13,9,2B
14,24,136,2022-09-06,CHW,@,SEA,L 0-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.294,.315,.392,.707,1,0,0,0,0,0,.500,0.93,-0.056,0.68,-0.03%,-0.39,9,2B
15,25,138,2022-09-08,CHW,@,OAK,W 14-2,CG,5,5,3,4,1,0,1,3,0,0,0,1,.339,.356,.500,.856,8,0,0,0,0,0,1.000,0.15,0.032,0.12,0.01%,2.67,7,2B LF
16,26,139,2022-09-09,CHW,@,OAK,W 5-3,CG,4,4,1,1,0,0,0,1,0,0,0,3,.333,.349,.483,.833,1,0,0,0,0,0,1.000,1.79,0.335,1.51,0.17%,0.71,9,2B
17,27,141,2022-09-11,CHW,@,OAK,L 3-10,CG,4,4,0,0,0,0,0,0,0,0,0,3,.313,.328,.453,.781,0,0,0,0,0,0,.000,0.67,-0.065,0.68,-0.04%,-0.87,6,2B
18,28,142,2022-09-13,CHW,,COL,W 4-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.299,.314,.433,.747,0,0,0,0,0,0,.000,0.86,-0.049,0.61,-0.02%,-0.63,9,2B
19,29,143,2022-09-14,CHW,,COL,L 0-3,GS-9,3,3,0,1,1,0,0,0,0,0,0,1,.300,.315,.443,.758,2,0,0,0,0,0,.500,1.15,0.012,0.87,0.01%,0.10,9,2B
20,30,145,2022-09-16,CHW,@,DET,L 2-3 (10),9-9,1,1,0,0,0,0,0,0,0,0,0,0,.296,.311,.437,.747,0,0,0,0,0,0,.000,2.28,-0.057,1.70,-0.03%,-0.22,5,PH
21,31,146,2022-09-17,CHW,@,DET,W 4-3 (11),GS-10,3,3,0,0,0,0,0,0,0,0,0,1,.284,.299,.419,.718,0,0,0,0,0,0,.000,1.37,-0.103,0.80,-0.04%,-0.86,9,2B
22,32,147,2022-09-18,CHW,@,DET,W 11-5,CG,4,4,0,0,0,0,0,0,0,0,0,3,.269,.284,.397,.681,0,0,0,0,0,0,.000,0.50,-0.049,0.29,-0.02%,-0.74,9,2B
23,33,149,2022-09-21,CHW,,CLE,L 2-8,CG,3,3,0,0,0,0,0,0,0,0,0,1,.259,.274,.383,.657,0,0,0,0,0,0,.000,0.36,-0.029,0.21,-0.01%,-0.81,9,2B
