Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,415,1,2024-03-20,SDP,,LAD,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.03,-0.098,1.03,-0.06%,-0.93,0.00,0.00,2,RF
2,416,2,2024-03-21,SDP,@,LAD,W 15-11,CG,6,4,2,3,0,0,0,1,0,0,1,0,.375,.500,.375,.875,3,0,1,0,0,0,.750,0.70,0.136,0.66,0.08%,2.56,19.00,24.90,2,RF
3,417,3,2024-03-28,SDP,,SFG,W 6-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,.333,.429,.333,.762,1,1,0,0,0,0,.250,1.09,-0.114,1.07,-0.07%,-1.00,3.00,3.00,2,RF
4,418,4,2024-03-29,SDP,,SFG,L 3-8,CG,4,4,2,2,0,0,2,2,0,0,0,1,.375,.444,.750,1.194,8,0,0,0,0,0,.000,0.70,0.091,0.70,0.06%,1.61,28.00,37.40,2,RF
5,419,5,2024-03-30,SDP,,SFG,L 6-9,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.316,.381,.632,1.013,0,0,0,0,0,0,.000,0.49,-0.037,0.51,-0.02%,-0.37,0.00,0.00,2,RF
6,420,6,2024-03-31,SDP,,SFG,W 13-4,GS-7,4,4,1,1,1,0,0,0,0,0,0,1,.304,.360,.609,.969,2,0,0,0,0,0,.333,0.47,0.095,0.45,0.06%,-0.02,7.00,9.20,2,RF
7,421,7,2024-04-01,SDP,,STL,L 2-6,CG,4,4,1,1,0,0,1,1,0,0,0,0,.296,.345,.667,1.012,4,0,0,0,0,0,.000,0.53,-0.014,0.50,-0.01%,0.37,14.00,18.70,2,RF
8,422,8,2024-04-02,SDP,,STL,L 2-5,CG,4,4,0,2,0,0,0,0,1,0,0,1,.323,.364,.645,1.009,2,0,0,0,0,0,.667,1.17,0.078,1.04,0.04%,0.47,11.00,12.00,2,RF
9,423,9,2024-04-03,SDP,,STL,W 3-2,CG,4,2,0,0,0,0,0,1,1,0,2,1,.303,.378,.606,.984,0,0,0,0,0,0,.000,0.82,0.050,0.68,0.03%,0.39,11.00,15.50,2,RF
10,424,10,2024-04-05,SDP,@,SFG,L 2-3,CG,4,4,0,1,0,0,0,1,0,0,0,1,.297,.366,.568,.933,1,0,0,0,0,0,.333,1.60,0.021,1.53,0.01%,0.46,5.00,6.50,2,RF
11,425,11,2024-04-06,SDP,@,SFG,W 4-0,CG,4,4,0,1,0,0,0,0,0,0,0,0,.293,.356,.537,.892,1,0,0,0,0,0,.250,0.52,-0.046,0.48,-0.03%,-0.67,3.00,3.00,2,RF
12,426,12,2024-04-07,SDP,@,SFG,L 2-3,CG,4,4,1,1,0,0,0,0,0,0,0,0,.289,.347,.511,.858,1,0,0,0,0,0,.250,1.03,-0.067,1.01,-0.04%,-0.60,5.00,6.20,2,RF
13,427,13,2024-04-08,SDP,,CHC,W 9-8,CG,5,4,2,1,0,0,1,2,0,0,1,1,.286,.352,.551,.903,4,0,0,0,0,0,.000,0.89,0.569,0.79,0.30%,1.83,20.00,28.40,2,RF
14,428,14,2024-04-09,SDP,,CHC,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.264,.328,.509,.837,0,0,0,0,0,0,.000,0.80,-0.147,0.73,-0.08%,-1.66,0.00,0.00,2,RF
15,429,15,2024-04-10,SDP,,CHC,W 10-2,CG,5,4,1,1,0,0,0,1,0,0,1,0,.263,.333,.491,.825,1,0,0,0,0,0,.250,0.29,-0.031,0.25,-0.02%,1.46,9.00,12.70,2,RF
16,430,16,2024-04-12,SDP,@,LAD,W 8-7 (11),CG(11),5,5,2,3,0,0,1,2,0,0,0,1,.290,.353,.548,.901,6,0,0,0,0,0,.667,1.46,0.215,1.50,0.13%,1.63,24.00,31.40,2,RF
17,431,17,2024-04-13,SDP,@,LAD,L 2-5,CG,4,4,0,1,1,0,0,1,0,0,0,1,.288,.347,.545,.893,2,0,0,0,0,0,.333,1.15,0.139,1.23,0.09%,0.70,7.00,9.50,2,RF
18,432,18,2024-04-14,SDP,@,LAD,W 6-3,CG,5,3,1,1,0,0,0,0,0,0,2,1,.290,.364,.536,.900,1,0,0,0,0,0,.500,1.32,0.230,1.34,0.14%,1.26,9.00,12.20,2,RF
19,433,19,2024-04-15,SDP,@,MIL,W 7-3,CG,5,4,0,0,0,0,0,1,0,0,1,1,.274,.354,.507,.861,0,0,0,0,0,0,.000,0.92,-0.012,0.89,-0.01%,-0.31,4.00,6.50,2,RF
20,434,20,2024-04-16,SDP,@,MIL,W 6-3,CG,5,4,2,3,0,0,0,0,1,0,1,1,.299,.379,.519,.899,3,0,0,0,0,0,1.000,0.55,0.112,0.58,0.07%,1.78,20.00,24.40,2,RF
21,435,21,2024-04-17,SDP,@,MIL,L 0-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,.288,.374,.500,.874,0,0,0,0,0,0,.000,1.49,-0.097,1.61,-0.06%,-0.51,2.00,3.00,2,RF
22,436,22,2024-04-19,SDP,,TOR,L 1-5,CG,4,3,1,1,0,0,1,1,0,0,1,1,.289,.379,.530,.909,4,0,0,0,0,0,.000,0.54,0.047,0.54,0.03%,0.86,16.00,21.70,2,RF
23,437,23,2024-04-20,SDP,,TOR,L 2-5,CG,5,5,0,0,0,0,0,0,0,0,0,1,.273,.360,.500,.860,0,0,0,0,0,0,.000,0.94,-0.118,0.90,-0.07%,-1.27,0.00,0.00,2,RF
24,438,24,2024-04-21,SDP,,TOR,W 6-3,CG,5,4,0,0,0,0,0,1,0,0,0,1,.261,.343,.478,.821,0,0,0,0,1,0,.000,1.18,-0.231,0.99,-0.12%,-2.12,2.00,3.50,2,RF
25,439,25,2024-04-22,SDP,@,COL,W 3-1,CG,5,3,0,1,0,1,0,0,0,0,2,1,.263,.355,.495,.849,3,0,0,0,0,0,.500,0.94,0.065,0.92,0.04%,0.23,12.00,15.00,2,RF
26,440,26,2024-04-23,SDP,@,COL,L 4-7,CG,5,5,1,2,0,0,0,0,0,0,0,1,.270,.357,.490,.847,2,0,0,0,0,0,.500,0.75,0.005,0.81,0.00%,0.00,8.00,9.20,2,RF
27,441,27,2024-04-24,SDP,@,COL,W 5-2,CG,4,3,1,0,0,0,0,0,0,1,1,0,.262,.353,.476,.829,0,0,0,0,0,0,.000,0.59,0.008,0.58,0.01%,-0.72,4.00,6.20,2,RF
28,442,28,2024-04-25,SDP,@,COL,L 9-10,CG,5,5,1,1,1,0,0,0,0,0,0,2,.259,.347,.472,.819,2,0,0,0,0,0,.333,0.73,-0.020,0.74,-0.01%,-0.64,7.00,9.20,2,RF
29,443,29,2024-04-26,SDP,,PHI,L 3-9,GS-7,3,3,0,0,0,0,0,0,0,0,0,2,.252,.339,.459,.798,0,0,0,0,0,0,.000,0.51,-0.038,0.49,-0.02%,-0.72,0.00,0.00,2,RF
30,444,30,2024-04-27,SDP,,PHI,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.243,.328,.443,.772,0,0,0,0,0,0,.000,0.56,-0.057,0.51,-0.03%,-0.74,0.00,0.00,2,RF
31,445,31,2024-04-28,SDP,,PHI,L 6-8,CG,4,4,1,1,1,0,0,1,0,0,0,0,.244,.326,.445,.771,2,1,0,0,0,0,.250,1.52,-0.055,1.30,-0.03%,-0.29,9.00,12.70,2,RF
32,446,32,2024-04-29,SDP,,CIN,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.236,.317,.431,.747,0,0,0,0,0,0,.000,0.61,-0.061,0.49,-0.03%,-0.72,0.00,0.00,2,RF
33,447,33,2024-04-30,SDP,,CIN,W 6-4,CG,5,3,2,1,1,0,0,1,1,0,1,0,.238,.326,.437,.763,2,0,1,0,0,0,.333,0.83,0.122,0.62,0.06%,2.33,20.00,27.90,2,RF
34,448,34,2024-05-01,SDP,,CIN,W 6-2,CG,4,3,1,0,0,0,0,0,0,0,1,2,.233,.324,.426,.751,0,0,0,0,0,0,.000,1.57,-0.078,1.31,-0.04%,-0.56,4.00,6.20,2,RF
35,449,35,2024-05-03,SDP,@,ARI,W 7-1,CG,5,5,2,3,0,0,1,3,0,0,0,2,.246,.333,.455,.789,6,0,0,0,0,0,1.000,0.59,0.194,0.53,0.10%,2.06,26.00,34.90,2,RF
36,450,36,2024-05-04,SDP,@,ARI,W 13-1,GS-8,5,5,1,1,0,0,0,0,0,0,0,2,.245,.329,.446,.775,1,0,0,0,0,0,.333,0.82,-0.079,0.77,-0.04%,-0.75,5.00,6.20,2,RF
37,451,37,2024-05-05,SDP,@,ARI,L 4-11,CG,5,5,1,2,1,0,0,0,0,0,0,1,.250,.331,.451,.783,3,0,0,0,0,0,.500,0.40,0.027,0.41,0.02%,0.14,10.00,12.20,2,RF
38,452,38,2024-05-06,SDP,@,CHC,W 6-3,CG,5,5,1,1,0,0,0,0,1,0,0,1,.248,.327,.443,.770,1,1,0,0,0,0,.250,0.92,0.088,0.89,0.05%,-0.26,10.00,12.20,2,RF
39,453,39,2024-05-07,SDP,@,CHC,L 2-3,CG,4,3,0,2,0,0,0,0,1,0,1,1,.257,.337,.447,.785,2,0,0,0,0,0,1.000,0.84,0.107,0.82,0.06%,0.95,13.00,15.00,2,RF
40,454,40,2024-05-08,SDP,@,CHC,W 3-0,CG,5,5,0,1,0,0,0,1,0,0,0,2,.255,.333,.439,.773,1,0,0,0,0,0,.333,0.85,0.056,0.79,0.03%,-0.04,5.00,6.50,2,RF
41,455,41,2024-05-10,SDP,,LAD,W 2-1,CG,3,3,0,0,0,0,0,0,0,0,0,2,.250,.328,.431,.759,0,0,0,0,0,0,.000,0.74,-0.056,0.80,-0.04%,-0.64,0.00,0.00,2,RF
42,456,42,2024-05-11,SDP,,LAD,L 0-5,CG,4,4,0,2,0,0,0,0,0,0,0,0,.256,.332,.433,.764,2,0,0,0,0,0,.500,0.41,-0.008,0.48,-0.01%,0.20,6.00,6.00,2,RF
43,457,43,2024-05-12,SDP,,LAD,W 4-0,CG,4,3,1,1,0,0,1,1,0,0,0,1,.257,.335,.449,.784,4,0,1,0,0,0,.000,0.74,0.067,0.80,0.04%,0.56,16.00,21.70,2,RF
44,458,44,2024-05-13,SDP,,COL,L 4-5,CG,5,4,0,0,0,0,0,0,0,0,1,1,.251,.332,.439,.770,0,0,0,0,0,0,.000,2.13,-0.096,2.16,-0.06%,-0.83,2.00,3.00,2,RF
45,459,45,2024-05-14,SDP,,COL,L 3-6,CG,5,4,0,2,0,0,0,0,0,0,1,0,.257,.338,.440,.778,2,0,0,0,0,0,.500,0.80,0.088,0.73,0.05%,1.06,8.00,9.00,2,RF
46,460,46,2024-05-15,SDP,,COL,L 0-8,GS-8,3,1,0,0,0,0,0,0,0,0,2,1,.256,.343,.438,.781,0,0,0,0,0,0,,0.57,0.003,0.49,0.00%,0.03,4.00,6.00,2,RF
47,461,47,2024-05-17,SDP,@,ATL,W 3-1,CG,5,3,1,1,0,0,0,0,0,0,2,1,.257,.350,.436,.785,1,0,0,0,0,0,.500,0.91,0.080,0.78,0.04%,0.68,9.00,12.20,2,RF
48,462,48,2024-05-19,SDP,@,ATL,W 9-1,GS-9,5,5,1,1,1,0,0,2,0,0,0,2,.255,.346,.435,.781,2,0,0,0,0,0,.333,0.53,0.055,0.47,0.03%,1.04,11.00,16.20,2,RF
49,463,49,2024-05-20 (1),SDP,@,ATL,W 6-5,CG,5,5,1,1,0,0,0,0,0,0,0,0,.254,.343,.429,.771,1,2,0,0,0,0,.200,0.93,-0.109,0.92,-0.07%,-1.67,5.00,6.20,2,RF
