Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,362,1,2025-03-27,HOU,,NYM,W 3-1,CG,4,4,0,2,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,2,0,0,0,0,0,.500,0.81,0.018,0.73,0.01%,0.00,8.00,9.50,9,CF
2,363,2,2025-03-28,HOU,,NYM,L 1-3,CG,3,3,0,0,0,0,0,0,0,0,0,3,.286,.286,.286,.571,0,0,0,0,0,0,,1.16,0.000,1.12,0.00%,-0.04,0.00,0.00,9,CF
3,364,3,2025-03-29,HOU,,NYM,W 2-1,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.286,.286,.286,.571,0,,0,0,,,,,,,,,0.00,0.00,7,CF
4,365,4,2025-03-31,HOU,,SFG,L 2-7,CG,3,3,0,0,0,0,0,0,0,0,0,1,.200,.200,.200,.400,0,0,0,0,0,0,.000,0.64,-0.050,0.58,-0.03%,-0.80,0.00,0.00,9,CF
5,366,5,2025-04-01,HOU,,SFG,L 1-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,0,,0,0,,,,,,,,,0.00,0.00,9,PR CF
6,367,7,2025-04-03,HOU,@,MIN,W 5-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,0,,0,0,,,,,,,,,0.00,0.00,1,CF
7,368,8,2025-04-05,HOU,@,MIN,L 1-6,CG,4,4,0,1,1,0,0,0,0,0,0,1,.214,.214,.286,.500,2,0,0,0,0,0,.333,0.59,-0.042,0.55,-0.02%,-0.50,5.00,6.00,9,CF
8,369,9,2025-04-06,HOU,@,MIN,W 9-7 (10),CG(10),5,2,2,1,1,0,0,0,2,0,3,1,.250,.368,.375,.743,2,0,0,0,0,0,1.000,2.78,0.241,2.45,0.13%,2.42,25.00,33.40,9,CF
9,370,10,2025-04-07,HOU,@,SEA,L 3-4,CG,4,4,1,1,0,0,0,0,0,0,0,1,.250,.348,.350,.698,1,0,0,0,0,0,.333,1.62,0.091,1.48,0.05%,0.24,5.00,6.20,8,CF
10,371,11,2025-04-08,HOU,@,SEA,W 2-1 (12),CG(12),5,5,0,2,0,0,0,0,1,1,0,1,.280,.357,.360,.717,2,0,0,0,0,0,.500,1.65,-0.163,1.51,-0.09%,-0.78,11.00,12.00,9,CF
11,372,12,2025-04-09,HOU,@,SEA,L 6-7,CG,5,4,1,1,0,0,0,1,0,0,1,0,.276,.364,.345,.708,1,1,0,0,0,0,.250,0.65,0.079,0.63,0.05%,-0.16,9.00,12.70,8,CF
