Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1032,1,2025-03-27,CHW,,LAA,W 8-1,CG,4,4,1,1,0,0,1,3,0,0,0,2,.250,.250,1.000,1.250,4,0,0,0,0,0,.000,0.54,-0.037,0.52,-0.02%,1.28,18.00,25.70,3,DH
2,1033,2,2025-03-29,CHW,,LAA,L 0-1,CG,4,2,0,1,0,0,0,0,0,0,2,0,.333,.500,.833,1.333,1,0,0,0,0,0,.500,1.19,0.067,1.15,0.04%,0.40,7.00,9.00,3,LF
3,1034,3,2025-03-30,CHW,,LAA,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,.200,.333,.500,.833,0,0,0,0,0,0,.000,1.55,-0.146,1.46,-0.08%,-0.72,0.00,0.00,3,LF
4,1035,4,2025-03-31,CHW,,MIN,W 9-0,GS-6,3,3,1,1,0,0,1,3,0,0,0,0,.231,.333,.692,1.026,4,0,0,0,0,0,.000,0.83,0.080,0.78,0.05%,2.31,18.00,25.70,3,DH
5,1036,5,2025-04-01,CHW,,MIN,L 3-8,CG,4,4,2,3,0,0,0,0,0,0,0,1,.353,.421,.706,1.127,3,0,0,0,0,0,1.000,1.35,0.114,1.29,0.07%,0.91,13.00,15.40,4,LF
6,1037,6,2025-04-02,CHW,,MIN,L 1-6,CG,4,4,0,1,0,0,0,0,0,0,0,2,.333,.391,.619,1.010,1,0,0,0,0,0,.500,0.30,-0.024,0.29,-0.01%,-0.36,3.00,3.00,3,LF
7,1038,7,2025-04-04,CHW,@,DET,L 4-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.320,.370,.560,.930,1,0,0,0,0,0,.333,0.57,-0.038,0.53,-0.02%,-0.62,3.00,3.00,3,LF
8,1039,8,2025-04-05,CHW,@,DET,L 2-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.310,.355,.517,.872,1,0,0,0,0,0,.333,0.55,0.009,0.45,0.00%,-0.27,3.00,3.00,3,LF
9,1040,9,2025-04-06,CHW,@,DET,L 3-4,GS-5,2,2,1,0,0,0,0,0,0,0,0,0,.290,.333,.484,.817,0,0,0,0,0,0,.000,1.52,-0.052,1.26,-0.03%,-0.59,2.00,3.20,3,DH
10,1041,18,2025-04-17,CHW,,ATH,L 0-8,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.273,.314,.455,.769,0,0,0,0,0,0,.000,0.06,-0.003,0.04,0.00%,-0.20,0.00,0.00,9,PH LF
11,1042,19,2025-04-18,CHW,@,BOS,L 3-10,CG,4,3,2,1,0,0,1,1,0,0,1,0,.278,.333,.528,.861,4,0,0,0,0,0,.000,0.39,0.059,0.19,0.02%,1.23,18.00,24.90,2,LF
12,1043,20,2025-04-19,CHW,@,BOS,L 3-4 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,3,.244,.295,.463,.759,0,0,0,0,0,0,.000,1.93,-0.253,0.78,-0.06%,-1.66,0.00,0.00,4,LF
13,1044,21,2025-04-20,CHW,@,BOS,W 8-4,CG,5,5,0,0,0,0,0,0,0,0,0,0,.217,.265,.413,.678,0,0,0,0,0,0,.000,0.74,-0.095,0.28,-0.02%,-1.13,0.00,0.00,2,LF
14,1045,22,2025-04-21,CHW,@,BOS,L 2-4,CG,4,3,1,2,0,0,1,1,0,0,1,0,.245,.302,.490,.792,5,1,0,0,0,0,.500,1.20,0.147,0.53,0.04%,2.03,19.00,24.70,2,DH
15,1046,23,2025-04-22,CHW,@,MIN,L 2-4,CG,5,5,0,1,0,0,0,0,0,0,0,0,.241,.293,.463,.756,1,0,0,0,0,0,.200,1.83,-0.074,0.75,-0.02%,-0.27,3.00,3.00,2,LF
16,1047,24,2025-04-23,CHW,@,MIN,L 3-6,CG,4,4,0,1,0,0,0,1,0,0,0,2,.241,.290,.448,.739,1,0,0,0,0,0,.500,1.33,0.027,0.46,0.01%,0.24,5.00,6.50,2,LF
17,1048,25,2025-04-24,CHW,@,MIN,W 3-0 (7),CG(7),4,3,0,1,0,0,0,0,0,0,1,1,.246,.303,.443,.746,1,0,0,0,0,0,.500,0.46,-0.003,0.15,0.00%,-0.22,5.00,6.00,3,LF
18,1049,26,2025-04-25,CHW,@,ATH,L 5-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.231,.286,.415,.701,0,0,0,0,0,0,.000,1.19,-0.085,0.43,-0.02%,-0.65,0.00,0.00,3,LF
19,1050,28,2025-04-27,CHW,@,ATH,L 2-3 (10),CG(10),5,4,0,0,0,0,0,0,0,0,0,0,.217,.280,.391,.671,0,0,1,0,0,0,.000,1.87,-0.100,0.63,-0.02%,-0.92,2.00,3.00,2,LF
