Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,771,1,2024-03-28,LAA,@,BAL,L 3-11,GS-8,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.62,-0.030,0.59,-0.02%,-0.43,0.00,0.00,5,2B
2,772,2,2024-03-30,LAA,@,BAL,L 4-13,CG,4,4,1,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667,2,0,0,0,0,0,.667,0.40,0.022,0.36,0.01%,0.74,8.00,9.20,5,2B
3,773,3,2024-03-31,LAA,@,BAL,W 4-1,CG,4,4,0,1,0,0,0,0,0,0,0,2,.300,.300,.300,.600,1,0,0,0,0,0,.500,0.19,-0.017,0.16,-0.01%,-0.16,3.00,3.00,5,2B
4,774,4,2024-04-01,LAA,@,MIA,W 7-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.214,.214,.214,.429,0,0,0,0,0,0,.000,1.01,-0.145,0.90,-0.08%,-1.41,0.00,0.00,5,2B
5,775,5,2024-04-02,LAA,@,MIA,W 3-1,CG,4,3,0,0,0,0,0,0,0,0,1,0,.176,.222,.176,.399,0,0,0,0,0,0,.000,0.62,-0.033,0.58,-0.02%,-0.01,2.00,3.00,5,2B
6,776,6,2024-04-03,LAA,@,MIA,W 10-2,CG,5,4,1,1,0,0,0,1,0,0,1,0,.190,.261,.190,.451,1,0,0,0,0,0,.250,0.77,0.102,0.75,0.06%,1.49,9.00,12.70,5,2B
7,777,7,2024-04-05,LAA,,BOS,L 6-8,CG,5,4,1,0,0,0,0,0,0,0,0,2,.160,.250,.160,.410,0,0,1,0,0,0,.000,1.27,0.072,1.33,0.05%,0.31,4.00,6.20,5,2B
8,778,9,2024-04-07,LAA,,BOS,L 2-12,CG,4,2,0,0,0,0,0,0,0,0,2,0,.148,.281,.148,.429,0,0,0,0,0,0,.000,0.97,-0.106,1.03,-0.07%,-0.84,4.00,6.00,5,2B
9,779,10,2024-04-08,LAA,,TBR,W 7-1,CG,4,4,0,1,0,0,0,0,0,0,0,2,.161,.278,.161,.439,1,0,0,0,0,0,.500,0.38,-0.039,0.37,-0.02%,-0.78,3.00,3.00,6,1B
10,780,11,2024-04-09,LAA,,TBR,L 4-6,CG,4,4,1,1,1,0,0,0,0,0,0,0,.171,.275,.200,.475,2,1,0,0,0,0,.250,0.90,-0.040,0.95,-0.03%,-0.37,7.00,9.20,5,2B
11,781,12,2024-04-10,LAA,,TBR,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.154,.250,.179,.429,0,0,0,0,0,0,.000,1.63,-0.166,1.60,-0.10%,-1.59,0.00,0.00,6,1B
12,782,13,2024-04-12,LAA,@,BOS,W 7-0,CG,4,4,0,1,0,0,0,1,0,0,0,1,.163,.250,.186,.436,1,0,0,0,0,0,.333,0.58,0.070,0.54,0.04%,0.66,5.00,6.50,6,DH
13,783,14,2024-04-13,LAA,@,BOS,L 2-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.170,.250,.191,.441,1,0,0,0,0,0,.333,0.50,-0.038,0.50,-0.02%,-0.33,3.00,3.00,6,2B
14,784,15,2024-04-14,LAA,@,BOS,L 4-5,CG,4,4,1,2,0,0,1,1,0,0,0,0,.196,.268,.275,.542,5,1,0,0,0,0,.333,1.30,-0.065,1.25,-0.04%,0.08,17.00,21.70,6,1B
15,785,16,2024-04-15,LAA,@,TBR,W 7-3,GS-8,4,3,0,1,1,0,0,0,0,0,1,0,.204,.283,.296,.580,2,0,0,0,0,0,.333,1.53,0.140,1.46,0.08%,0.75,7.00,9.00,6,2B
16,786,19,2024-04-18,LAA,@,TBR,L 1-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.200,.279,.291,.570,0,0,0,0,0,0,.000,5.43,-0.138,5.45,-0.08%,-0.43,0.00,0.00,8,PH
17,787,20,2024-04-19,LAA,@,CIN,L 1-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.203,.277,.288,.565,1,0,0,0,0,0,.333,0.93,0.017,0.87,0.01%,-0.28,3.00,3.00,5,DH
18,788,21,2024-04-20,LAA,@,CIN,L 5-7,CG,4,3,1,1,0,0,0,1,0,0,1,0,.210,.290,.290,.580,1,0,0,0,0,0,.333,1.29,0.068,1.15,0.04%,0.38,9.00,12.70,5,2B
19,789,22,2024-04-21,LAA,@,CIN,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.197,.274,.273,.547,0,0,0,0,0,0,.000,0.98,-0.111,0.83,-0.06%,-1.12,0.00,0.00,5,DH
20,790,25,2024-04-24,LAA,,BAL,L 5-6,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.194,.270,.269,.539,0,0,0,0,0,0,,1.14,-0.028,0.96,-0.01%,-0.16,0.00,0.00,2,PH 1B
21,791,26,2024-04-26,LAA,,MIN,L 3-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.183,.256,.254,.510,0,0,0,0,0,0,.000,0.92,-0.093,0.66,-0.04%,-0.86,0.00,0.00,5,DH
22,792,27,2024-04-27,LAA,,MIN,L 5-16,CG,4,3,0,0,0,0,0,1,0,0,0,0,.176,.244,.243,.487,0,0,0,0,1,0,.000,0.44,-0.046,0.31,-0.02%,-0.70,2.00,3.50,4,2B
23,793,28,2024-04-28,LAA,,MIN,L 5-11,CG,4,4,0,0,0,0,0,0,0,0,0,1,.167,.233,.231,.463,0,0,0,0,0,0,.000,0.67,-0.067,0.42,-0.03%,-0.78,0.00,0.00,4,2B
24,794,29,2024-04-29,LAA,,PHI,W 6-5,CG,4,4,1,2,0,0,0,0,0,0,0,0,.183,.244,.244,.488,2,0,0,0,0,0,.500,1.11,0.096,0.61,0.03%,0.41,8.00,9.20,4,1B
25,795,30,2024-04-30,LAA,,PHI,L 5-7,CG,4,3,1,0,0,0,0,0,0,0,0,1,.176,.245,.235,.480,0,0,1,0,0,0,.000,1.10,0.055,0.62,0.02%,0.30,4.00,6.20,4,2B
26,796,33,2024-05-04,LAA,@,CLE,L 1-7,CG,4,4,0,0,0,0,0,0,0,0,0,0,.169,.235,.225,.459,0,0,0,0,0,0,.000,0.79,-0.075,0.42,-0.02%,-0.28,0.00,0.00,5,2B
27,797,34,2024-05-05,LAA,@,CLE,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.161,.225,.215,.441,0,0,0,0,0,0,.000,0.95,-0.117,0.44,-0.03%,-1.15,0.00,0.00,5,2B
28,798,35,2024-05-06,LAA,@,PIT,L 1-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.156,.219,.208,.427,0,0,0,0,0,0,.000,0.70,-0.027,0.28,-0.01%,-0.21,0.00,0.00,6,2B
29,799,36,2024-05-07,LAA,@,PIT,W 9-0,CG,5,5,0,1,0,0,0,0,0,0,0,2,.158,.218,.208,.426,1,0,0,0,0,0,.333,0.58,-0.042,0.20,-0.01%,-0.42,3.00,3.00,3,2B
30,800,37,2024-05-08,LAA,@,PIT,W 5-4,GS-7,3,3,1,2,2,0,0,1,0,0,0,0,.173,.230,.240,.470,4,0,0,0,0,0,.667,1.40,0.208,0.55,0.05%,1.60,14.00,18.70,6,1B
31,801,72,2024-06-17,LAA,,MIL,W 5-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,.168,.224,.234,.458,0,0,0,0,0,0,.000,0.63,-0.047,0.06,0.00%,-0.55,0.00,0.00,6,2B
32,802,73,2024-06-18,LAA,,MIL,L 3-6,CG,4,3,0,1,0,0,0,0,0,0,1,1,.173,.233,.236,.470,1,0,0,0,0,0,.500,0.24,0.011,0.03,0.00%,-0.20,5.00,6.00,6,2B
33,803,83,2024-06-30,LAA,,DET,L 6-7,6-GF,2,2,0,0,0,0,0,0,0,0,0,1,.170,.230,.232,.462,0,0,0,0,0,0,.000,0.21,-0.011,0.04,0.00%,-0.56,0.00,0.00,4,PH DH
34,804,84,2024-07-02,LAA,@,OAK,L 5-7,CG,4,2,3,1,0,0,0,0,0,0,2,0,.175,.246,.237,.483,1,0,0,0,0,0,.500,0.82,0.016,0.15,0.00%,0.82,13.00,18.60,7,2B
35,805,85,2024-07-03,LAA,@,OAK,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,0,.171,.240,.231,.471,0,1,0,0,0,0,.000,1.21,-0.123,0.18,-0.01%,-1.19,0.00,0.00,5,2B
36,806,86,2024-07-04,LAA,@,OAK,L 0-5,CG,4,4,0,1,0,0,0,0,0,0,0,2,.174,.241,.231,.472,1,0,0,0,0,0,.500,0.79,-0.014,0.10,0.00%,-0.34,3.00,3.00,8,2B
37,807,87,2024-07-05,LAA,@,CHC,L 1-5,CG,4,3,0,0,0,0,0,0,0,0,1,1,.169,.241,.226,.467,0,0,0,0,0,0,.000,0.57,-0.020,0.05,0.00%,-0.32,2.00,3.00,5,2B
